train_id,direction,track,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
87,dn,A,20723,5180.75,0,1,1,2322.0,3.0,3.0,15.0,20.9,0.0,0.0,150.0,1093.0,0.0,0.0,1.299660320903867,0.3232502690672546,0.0,0.0,0.0,0.0,0.0,0.0,0.2599320641807734,1.2930010762690185,0.2599320641807734,0.2586002152538037,1.0397282567230937,1.034400861015215,0.1299660320903867,0.0646500538134509,0.0,0.0,1.299660320903867,0.3232502690672546,1.6895584171750273,2.650652206351488,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
87,dn,A,20724,5181.0,1,1,1,2322.0,0.0,3.0,15.0,20.9,0.0,0.0,150.0,1093.0,0.0,0.0,1.340439283641498,0.3336166986277943,0.0,0.0,0.0,0.0,0.0,0.0,0.2680878567282996,1.3344667945111772,0.2680878567282996,0.2668933589022354,1.0723514269131984,1.0675734356089417,0.1340439283641498,0.0667233397255588,0.0,0.0,1.340439283641498,0.3336166986277943,1.7425710687339473,2.7356569287479133,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
87,dn,A,20725,5181.25,2,1,1,2322.0,0.0,3.0,15.0,20.9,0.0,0.0,150.0,1093.0,0.0,0.0,1.3311724923434571,0.327861729995582,0.0,0.0,0.0,0.0,0.0,0.0,0.2662344984686914,1.3114469199823282,0.2662344984686914,0.2622893839964656,1.0649379938747656,1.0491575359858625,0.1331172492343457,0.0655723459991164,0.0,0.0,1.3311724923434571,0.327861729995582,1.7305242400464942,2.688466185963773,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
87,dn,A,20726,5181.5,3,1,1,2322.0,0.0,3.0,15.0,20.9,0.0,0.0,150.0,1093.0,0.0,0.0,1.3011002306132018,0.326121965576874,0.0,0.0,0.0,0.0,0.0,0.0,0.2602200461226404,1.3044878623074962,0.2602200461226404,0.2608975724614992,1.0408801844905615,1.043590289845997,0.1301100230613202,0.0652243931153748,0.0,0.0,1.3011002306132018,0.326121965576874,1.6914302997971624,2.674200117730367,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
87,dn,A,20727,5181.75,4,1,1,2322.0,0.0,3.0,15.0,20.9,0.0,0.0,150.0,1093.0,0.0,0.0,1.2995596828862932,0.3260503107829831,0.0,0.0,0.0,0.0,0.0,0.0,0.2599119365772586,1.3042012431319323,0.2599119365772586,0.2608402486263864,1.0396477463090346,1.0433609945055458,0.1299559682886293,0.0652100621565966,0.0,0.0,1.2995596828862932,0.3260503107829831,1.6894275877521812,2.6736125484204614,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
87,dn,A,20728,5182.0,5,1,1,2322.0,0.0,3.0,15.0,20.9,0.0,0.0,150.0,1093.0,0.0,0.0,1.3191222217294516,0.3284013013861818,0.0,0.0,0.0,0.0,0.0,0.0,0.2638244443458903,1.3136052055447274,0.2638244443458903,0.2627210411089454,1.0552977773835612,1.0508841644357818,0.1319122221729451,0.0656802602772363,0.0,0.0,1.3191222217294516,0.3284013013861818,1.714858888248287,2.692890671366691,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
87,dn,A,20729,5182.25,6,1,1,2322.0,0.0,3.0,15.0,20.9,0.0,0.0,150.0,1093.0,0.0,0.0,1.3004563999992815,0.3263974662158908,0.0,0.0,0.0,0.0,0.0,0.0,0.2600912799998563,1.305589864863563,0.2600912799998563,0.2611179729727126,1.0403651199994253,1.0444718918908504,0.1300456399999281,0.0652794932431781,0.0,0.0,1.3004563999992815,0.3263974662158908,1.690593319999066,2.6764592229703044,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
87,dn,A,20730,5182.5,7,1,1,2322.0,0.0,3.0,15.0,20.9,0.0,0.0,150.0,1093.0,0.0,0.0,1.3136693606892635,0.325706902361762,0.0,0.0,0.0,0.0,0.0,0.0,0.2627338721378527,1.302827609447048,0.2627338721378527,0.2605655218894095,1.0509354885514108,1.0422620875576385,0.1313669360689263,0.0651413804723523,0.0,0.0,1.3136693606892635,0.325706902361762,1.7077701688960425,2.670796599366448,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
87,dn,A,20731,5182.75,8,1,1,2322.0,0.0,3.0,15.0,20.9,0.0,0.0,150.0,1093.0,0.0,0.0,1.3086498603027672,0.3257523938170152,0.0,0.0,0.0,0.0,0.0,0.0,0.2617299720605534,1.303009575268061,0.2617299720605534,0.2606019150536122,1.0469198882422135,1.0424076602144488,0.1308649860302767,0.065150478763403,0.0,0.0,1.3086498603027672,0.3257523938170152,1.701244818393597,2.6711696292995253,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
87,dn,A,20732,5183.0,9,1,1,2322.0,0.0,3.0,15.0,20.9,0.0,0.0,150.0,1093.0,0.0,0.0,1.297654015091381,0.3227953529443889,0.0,0.0,0.0,0.0,0.0,0.0,0.2595308030182761,1.2911814117775555,0.2595308030182761,0.2582362823555111,1.0381232120731043,1.0329451294220444,0.129765401509138,0.0645590705888777,0.0,0.0,1.297654015091381,0.3227953529443889,1.6869502196187949,2.646921894143989,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
