train_id,direction,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
52,dn,12630,3157.5,0,1,1,2297.0,3.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.2938884476840489,0.324396185671384,0.0,0.0,0.0,0.0,0.0,0.0,0.2587776895368098,1.2975847426855365,0.2587776895368098,0.2595169485371073,1.0351107581472392,1.038067794148429,0.1293888447684049,0.0648792371342768,0.0,0.0,1.2938884476840489,0.324396185671384,1.6820549819892636,2.660048722505349,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
52,dn,12631,3157.75,1,1,1,2297.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.3367254010194696,0.3307975895269358,0.0,0.0,0.0,0.0,0.0,0.0,0.2673450802038939,1.323190358107743,0.2673450802038939,0.2646380716215486,1.0693803208155757,1.0585522864861945,0.1336725401019469,0.0661595179053871,0.0,0.0,1.3367254010194696,0.3307975895269358,1.7377430213253104,2.712540234120873,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
52,dn,12632,3158.0,2,1,1,2297.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.3240216291512956,0.3281324960872083,0.0,0.0,0.0,0.0,0.0,0.0,0.2648043258302591,1.3125299843488334,0.2648043258302591,0.2625059968697666,1.0592173033210366,1.050023987479067,0.1324021629151295,0.0656264992174416,0.0,0.0,1.3240216291512956,0.3281324960872083,1.7212281178966844,2.6906864679151083,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
52,dn,12633,3158.25,3,1,1,2297.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.3002903213324797,0.327828915894343,0.0,0.0,0.0,0.0,0.0,0.0,0.2600580642664959,1.3113156635773722,0.2600580642664959,0.2622631327154744,1.0402322570659837,1.0490525308618976,0.1300290321332479,0.0655657831788686,0.0,0.0,1.3002903213324797,0.327828915894343,1.6903774177322235,2.688197110333613,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
52,dn,12634,3158.5,4,1,1,2297.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.3102188587794288,0.327731965115707,0.0,0.0,0.0,0.0,0.0,0.0,0.2620437717558858,1.310927860462828,0.2620437717558858,0.2621855720925656,1.0481750870235431,1.0487422883702624,0.1310218858779429,0.0655463930231414,0.0,0.0,1.3102188587794288,0.327731965115707,1.7032845164132575,2.6874021139487976,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
52,dn,12635,3158.75,5,1,1,2297.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.2996553774145454,0.3244171612051615,0.0,0.0,0.0,0.0,0.0,0.0,0.259931075482909,1.297668644820646,0.259931075482909,0.2595337289641292,1.0397243019316362,1.0381349158565167,0.1299655377414545,0.0648834322410323,0.0,0.0,1.2996553774145454,0.3244171612051615,1.689551990638909,2.6602207218823244,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
52,dn,12636,3159.0,6,1,1,2297.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.293125407542162,0.3240142065851742,0.0,0.0,0.0,0.0,0.0,0.0,0.2586250815084324,1.296056826340697,0.2586250815084324,0.2592113652681394,1.0345003260337298,1.0368454610725577,0.1293125407542162,0.0648028413170348,0.0,0.0,1.293125407542162,0.3240142065851742,1.6810630298048108,2.656916493998429,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
52,dn,12637,3159.25,7,1,1,2297.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.3150808984939617,0.3281159752867373,0.0,0.0,0.0,0.0,0.0,0.0,0.2630161796987923,1.3124639011469492,0.2630161796987923,0.2624927802293898,1.0520647187951693,1.0499711209175593,0.1315080898493961,0.0656231950573474,0.0,0.0,1.3150808984939617,0.3281159752867373,1.70960516804215,2.690550997351246,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
52,dn,12638,3159.5,8,1,1,2297.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.3004297540964471,0.3265121183110154,0.0,0.0,0.0,0.0,0.0,0.0,0.2600859508192894,1.3060484732440618,0.2600859508192894,0.2612096946488124,1.0403438032771577,1.0448387785952495,0.1300429754096447,0.0653024236622031,0.0,0.0,1.3004297540964471,0.3265121183110154,1.6905586803253811,2.6773993701503267,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
52,dn,12639,3159.75,9,1,1,2297.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.3110085979688677,0.3278652239849567,0.0,0.0,0.0,0.0,0.0,0.0,0.2622017195937735,1.311460895939827,0.2622017195937735,0.2622921791879654,1.048806878375094,1.0491687167518615,0.1311008597968867,0.0655730447969913,0.0,0.0,1.3110085979688677,0.3278652239849567,1.704311177359528,2.6884948366766457,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
