train_id,direction,track,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
155,dn,A,35831,8957.75,0,1,1,2329.0,3.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.2922259161168983,0.3291541524909781,0.0,0.0,0.0,0.0,0.0,0.0,0.2584451832233797,1.3166166099639125,0.2584451832233797,0.2633233219927825,1.033780732893519,1.05329328797113,0.1292225916116898,0.0658308304981956,0.0,0.0,1.2922259161168983,0.3291541524909781,1.6798936909519682,2.6990640504260206,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
155,dn,A,35832,8958.0,1,1,1,2329.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.336957452373376,0.3348942409409762,0.0,0.0,0.0,0.0,0.0,0.0,0.2673914904746752,1.3395769637639048,0.2673914904746752,0.267915392752781,1.0695659618987008,1.071661571011124,0.1336957452373376,0.0669788481881952,0.0,0.0,1.336957452373376,0.3348942409409762,1.7380446880853886,2.746132775716005,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
155,dn,A,35833,8958.25,2,1,1,2329.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.3275766438249963,0.3268451472194413,0.0,0.0,0.0,0.0,0.0,0.0,0.2655153287649993,1.3073805888777654,0.2655153287649993,0.2614761177755531,1.0620613150599971,1.0459044711022123,0.1327576643824996,0.0653690294438882,0.0,0.0,1.3275766438249963,0.3268451472194413,1.7258496369724954,2.680130207199419,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
155,dn,A,35834,8958.5,3,1,1,2329.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.3167204418714125,0.3303857133671934,0.0,0.0,0.0,0.0,0.0,0.0,0.2633440883742824,1.3215428534687736,0.2633440883742824,0.2643085706937547,1.05337635349713,1.057234282775019,0.1316720441871412,0.0660771426734386,0.0,0.0,1.3167204418714125,0.3303857133671934,1.711736574432836,2.709162849610986,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
155,dn,A,35835,8958.75,4,1,1,2329.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.2967923225281444,0.3297271453581062,0.0,0.0,0.0,0.0,0.0,0.0,0.2593584645056289,1.318908581432425,0.2593584645056289,0.263781716286485,1.0374338580225155,1.05512686514594,0.1296792322528144,0.0659454290716212,0.0,0.0,1.2967923225281444,0.3297271453581062,1.6858300192865878,2.703762591936471,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
155,dn,A,35836,8959.0,5,1,1,2329.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.3179321789597638,0.3257590561935134,0.0,0.0,0.0,0.0,0.0,0.0,0.2635864357919527,1.3030362247740537,0.2635864357919527,0.2606072449548107,1.054345743167811,1.042428979819243,0.1317932178959763,0.0651518112387026,0.0,0.0,1.3179321789597638,0.3257590561935134,1.7133118326476928,2.67122426078681,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
155,dn,A,35837,8959.25,6,1,1,2329.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.312311295197789,0.3265845970727154,0.0,0.0,0.0,0.0,0.0,0.0,0.2624622590395578,1.3063383882908617,0.2624622590395578,0.2612676776581723,1.049849036158231,1.0450707106326893,0.1312311295197789,0.065316919414543,0.0,0.0,1.312311295197789,0.3265845970727154,1.706004683757126,2.6779936959962662,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
155,dn,A,35838,8959.5,7,1,1,2329.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.3179189709587924,0.3235749800146168,0.0,0.0,0.0,0.0,0.0,0.0,0.2635837941917585,1.2942999200584673,0.2635837941917585,0.2588599840116934,1.054335176767034,1.035439936046774,0.1317918970958792,0.0647149960029233,0.0,0.0,1.3179189709587924,0.3235749800146168,1.71329466224643,2.6533148361198577,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
155,dn,A,35839,8959.75,8,1,1,2329.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.316350012660534,0.3261513703610961,0.0,0.0,0.0,0.0,0.0,0.0,0.2632700025321067,1.3046054814443844,0.2632700025321067,0.2609210962888769,1.053080010128427,1.0436843851555075,0.1316350012660533,0.0652302740722192,0.0,0.0,1.316350012660534,0.3261513703610961,1.711255016458694,2.674441236960988,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
155,dn,A,35840,8960.0,9,1,1,2329.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.3088218561001748,0.3303274540438345,0.0,0.0,0.0,0.0,0.0,0.0,0.2617643712200349,1.3213098161753385,0.2617643712200349,0.2642619632350677,1.0470574848801395,1.0570478529402707,0.1308821856100174,0.0660654908087669,0.0,0.0,1.3088218561001748,0.3303274540438345,1.701468412930227,2.7086851231594435,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
