train_id,direction,track,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
82,dn,A,20173,5043.25,0,1,1,2331.0,3.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.2919465283792109,0.32875351955443,0.0,0.0,0.0,0.0,0.0,0.0,0.2583893056758422,1.31501407821772,0.2583893056758422,0.263002815643544,1.0335572227033687,1.052011262574176,0.1291946528379211,0.065750703910886,0.0,0.0,1.2919465283792109,0.32875351955443,1.679530486892974,2.695778860346326,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
82,dn,A,20174,5043.5,1,1,1,2331.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.3369957002849269,0.3358357718125293,0.0,0.0,0.0,0.0,0.0,0.0,0.2673991400569854,1.3433430872501173,0.2673991400569854,0.2686686174500234,1.0695965602279416,1.0746744698000938,0.1336995700284927,0.0671671543625058,0.0,0.0,1.3369957002849269,0.3358357718125293,1.738094410370405,2.7538533288627405,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
82,dn,A,20175,5043.75,2,1,1,2331.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.3298247108783077,0.3283188743725724,0.0,0.0,0.0,0.0,0.0,0.0,0.2659649421756615,1.3132754974902898,0.2659649421756615,0.262655099498058,1.063859768702646,1.050620397992232,0.1329824710878307,0.0656637748745145,0.0,0.0,1.3298247108783077,0.3283188743725724,1.7287721241417997,2.6922147698550942,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
82,dn,A,20176,5044.0,3,1,1,2331.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.3065995439130345,0.3230513157049191,0.0,0.0,0.0,0.0,0.0,0.0,0.2613199087826069,1.2922052628196763,0.2613199087826069,0.2584410525639352,1.0452796351304277,1.033764210255741,0.1306599543913034,0.0646102631409838,0.0,0.0,1.3065995439130345,0.3230513157049191,1.6985794070869449,2.6490207887803363,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
82,dn,A,20177,5044.25,4,1,1,2331.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.3174451721597236,0.3302696754124526,0.0,0.0,0.0,0.0,0.0,0.0,0.2634890344319447,1.321078701649811,0.2634890344319447,0.2642157403299621,1.0539561377277789,1.0568629613198486,0.1317445172159723,0.0660539350824905,0.0,0.0,1.3174451721597236,0.3302696754124526,1.7126787238076406,2.708211338382112,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
82,dn,A,20178,5044.5,5,1,1,2331.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.291362155377021,0.3229112130509184,0.0,0.0,0.0,0.0,0.0,0.0,0.2582724310754042,1.2916448522036736,0.2582724310754042,0.2583289704407347,1.0330897243016168,1.0333158817629389,0.1291362155377021,0.0645822426101836,0.0,0.0,1.291362155377021,0.3229112130509184,1.6787708019901273,2.647871947017531,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
82,dn,A,20179,5044.75,6,1,1,2331.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.292072601677934,0.3234886642302469,0.0,0.0,0.0,0.0,0.0,0.0,0.2584145203355868,1.2939546569209877,0.2584145203355868,0.2587909313841975,1.0336580813423473,1.03516372553679,0.1292072601677934,0.0646977328460493,0.0,0.0,1.292072601677934,0.3234886642302469,1.6796943821813144,2.6526070466880247,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
82,dn,A,20180,5045.0,7,1,1,2331.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.304183511498333,0.3299299073374971,0.0,0.0,0.0,0.0,0.0,0.0,0.2608367022996665,1.3197196293499889,0.2608367022996665,0.2639439258699977,1.0433468091986662,1.0557757034799908,0.1304183511498332,0.0659859814674994,0.0,0.0,1.304183511498333,0.3299299073374971,1.6954385649478327,2.7054252401674765,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
82,dn,A,20181,5045.25,8,1,1,2331.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.311202036417221,0.3260314586538269,0.0,0.0,0.0,0.0,0.0,0.0,0.2622404072834442,1.3041258346153075,0.2622404072834442,0.2608251669230615,1.0489616291337769,1.043300667692246,0.1311202036417221,0.0652062917307653,0.0,0.0,1.311202036417221,0.3260314586538269,1.7045626473423874,2.67345796096138,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
82,dn,A,20182,5045.5,9,1,1,2331.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.302724775400893,0.3282865691474023,0.0,0.0,0.0,0.0,0.0,0.0,0.2605449550801786,1.3131462765896091,0.2605449550801786,0.2626292553179218,1.0421798203207144,1.0505170212716872,0.1302724775400893,0.0656573138294804,0.0,0.0,1.302724775400893,0.3282865691474023,1.693542208021161,2.6919498670086988,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
