train_id,direction,track,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
71,dn,A,17129,4282.25,0,1,1,2285.0,3.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.3194423525866128,0.3253223629706682,0.0,0.0,0.0,0.0,0.0,0.0,0.2638884705173225,1.3012894518826728,0.2638884705173225,0.2602578903765346,1.0555538820692902,1.0410315615061383,0.1319442352586612,0.0650644725941336,0.0,0.0,1.3194423525866128,0.3253223629706682,1.7152750583625966,2.667643376359479,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17130,4282.5,1,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.3289438295930784,0.3366385402070601,0.0,0.0,0.0,0.0,0.0,0.0,0.2657887659186156,1.3465541608282403,0.2657887659186156,0.269310832165648,1.0631550636744629,1.0772433286625922,0.1328943829593078,0.067327708041412,0.0,0.0,1.3289438295930784,0.3366385402070601,1.727626978471002,2.7604360296978925,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17131,4282.75,2,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.311170962792347,0.3272597387927989,0.0,0.0,0.0,0.0,0.0,0.0,0.2622341925584693,1.3090389551711958,0.2622341925584693,0.2618077910342392,1.0489367702338774,1.0472311641369567,0.1311170962792346,0.0654519477585598,0.0,0.0,1.311170962792347,0.3272597387927989,1.7045222516300509,2.683529858100952,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17132,4283.0,3,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.318962717126602,0.3269012912597712,0.0,0.0,0.0,0.0,0.0,0.0,0.2637925434253204,1.3076051650390847,0.2637925434253204,0.2615210330078169,1.0551701737012815,1.0460841320312677,0.1318962717126602,0.0653802582519542,0.0,0.0,1.318962717126602,0.3269012912597712,1.7146515322645828,2.680590588330124,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17133,4283.25,4,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.298216722363204,0.3232889328092566,0.0,0.0,0.0,0.0,0.0,0.0,0.2596433444726408,1.2931557312370263,0.2596433444726408,0.2586311462474053,1.0385733778905633,1.0345245849896212,0.1298216722363204,0.0646577865618513,0.0,0.0,1.298216722363204,0.3232889328092566,1.6876817390721652,2.6509692490359043,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17134,4283.5,5,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.3143463793921883,0.3236994961208342,0.0,0.0,0.0,0.0,0.0,0.0,0.2628692758784376,1.294797984483337,0.2628692758784376,0.2589595968966674,1.051477103513751,1.0358383875866697,0.1314346379392188,0.0647398992241668,0.0,0.0,1.3143463793921883,0.3236994961208342,1.7086502932098449,2.654335868190841,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17135,4283.75,6,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.2998427493893434,0.3259489454541578,0.0,0.0,0.0,0.0,0.0,0.0,0.2599685498778686,1.3037957818166317,0.2599685498778686,0.2607591563633263,1.0398741995114746,1.0430366254533052,0.1299842749389343,0.0651897890908315,0.0,0.0,1.2998427493893434,0.3259489454541578,1.6897955742061463,2.6727813527240945,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17136,4284.0,7,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.2931351987694946,0.324399580386098,0.0,0.0,0.0,0.0,0.0,0.0,0.2586270397538989,1.297598321544392,0.2586270397538989,0.2595196643088784,1.0345081590155956,1.0380786572355136,0.1293135198769494,0.0648799160772196,0.0,0.0,1.2931351987694946,0.324399580386098,1.6810757584003428,2.660076559166004,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17137,4284.25,8,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.3135151764986983,0.3260145712849247,0.0,0.0,0.0,0.0,0.0,0.0,0.2627030352997397,1.304058285139699,0.2627030352997397,0.2608116570279398,1.0508121411989588,1.0432466281117592,0.1313515176498698,0.0652029142569849,0.0,0.0,1.3135151764986983,0.3260145712849247,1.707569729448308,2.673319484536383,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17138,4284.5,9,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.2921073916677537,0.3298828429728585,0.0,0.0,0.0,0.0,0.0,0.0,0.2584214783335506,1.319531371891434,0.2584214783335506,0.2639062743782868,1.033685913334203,1.0556250975131474,0.1292107391667753,0.0659765685945717,0.0,0.0,1.2921073916677537,0.3298828429728585,1.6797396091680794,2.70503931237744,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17139,4284.75,10,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.3058500835891007,0.3260479722969148,0.0,0.0,0.0,0.0,0.0,0.0,0.2611700167178201,1.3041918891876594,0.2611700167178201,0.2608383778375319,1.0446800668712806,1.0433535113501275,0.13058500835891,0.0652095944593829,0.0,0.0,1.3058500835891007,0.3260479722969148,1.6976051086658308,2.6735933728347017,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17140,4285.0,11,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.291115474260319,0.3253434094767132,0.0,0.0,0.0,0.0,0.0,0.0,0.2582230948520638,1.3013736379068528,0.2582230948520638,0.2602747275813705,1.0328923794082552,1.0410989103254822,0.1291115474260319,0.0650686818953426,0.0,0.0,1.291115474260319,0.3253434094767132,1.6784501165384145,2.667815957709048,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17141,4285.25,12,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.2962027557222284,0.3241176058652288,0.0,0.0,0.0,0.0,0.0,0.0,0.2592405511444456,1.2964704234609157,0.2592405511444456,0.259294084692183,1.0369622045777829,1.0371763387687325,0.1296202755722228,0.0648235211730457,0.0,0.0,1.2962027557222284,0.3241176058652288,1.6850635824388969,2.6577643680948766,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17142,4285.5,13,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.3198485770381794,0.3231952120771975,0.0,0.0,0.0,0.0,0.0,0.0,0.2639697154076358,1.29278084830879,0.2639697154076358,0.258556169661758,1.0558788616305437,1.0342246786470322,0.1319848577038179,0.0646390424154395,0.0,0.0,1.3198485770381794,0.3231952120771975,1.715803150149633,2.65020073903302,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17143,4285.75,14,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.3141940953741162,0.3260908152107101,0.0,0.0,0.0,0.0,0.0,0.0,0.2628388190748232,1.3043632608428406,0.2628388190748232,0.2608726521685681,1.051355276299293,1.0434906086742726,0.1314194095374116,0.065218163042142,0.0,0.0,1.3141940953741162,0.3260908152107101,1.7084523239863514,2.6739446847278234,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17144,4286.0,15,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.3173033062162784,0.323929397955056,0.0,0.0,0.0,0.0,0.0,0.0,0.2634606612432557,1.2957175918202242,0.2634606612432557,0.2591435183640448,1.0538426449730227,1.0365740734561792,0.1317303306216278,0.0647858795910112,0.0,0.0,1.3173033062162784,0.323929397955056,1.7124942980811615,2.65622106323146,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17145,4286.25,16,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.295629249807753,0.3247034078761689,0.0,0.0,0.0,0.0,0.0,0.0,0.2591258499615506,1.2988136315046757,0.2591258499615506,0.2597627263009351,1.0365033998462023,1.0390509052037404,0.1295629249807753,0.0649406815752337,0.0,0.0,1.295629249807753,0.3247034078761689,1.684318024750079,2.662567944584585,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17146,4286.5,17,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.3117583507393449,0.3228589963679985,0.0,0.0,0.0,0.0,0.0,0.0,0.2623516701478689,1.291435985471994,0.2623516701478689,0.2582871970943988,1.0494066805914757,1.0331487883775954,0.1311758350739344,0.0645717992735997,0.0,0.0,1.3117583507393449,0.3228589963679985,1.705285855961148,2.647443770217588,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17147,4286.75,18,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.2926025178249372,0.3260885946836812,0.0,0.0,0.0,0.0,0.0,0.0,0.2585205035649874,1.3043543787347247,0.2585205035649874,0.2608708757469449,1.0340820142599498,1.0434835029877798,0.1292602517824937,0.0652177189367362,0.0,0.0,1.2926025178249372,0.3260885946836812,1.6803832731724184,2.673926476406186,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17148,4287.0,19,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.312350439025629,0.3247002562293106,0.0,0.0,0.0,0.0,0.0,0.0,0.2624700878051258,1.2988010249172426,0.2624700878051258,0.2597602049834485,1.0498803512205033,1.0390408199337942,0.1312350439025629,0.0649400512458621,0.0,0.0,1.312350439025629,0.3247002562293106,1.7060555707333178,2.6625421010803474,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17149,4287.25,20,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.316367311641693,0.3272717496661778,0.0,0.0,0.0,0.0,0.0,0.0,0.2632734623283386,1.3090869986647111,0.2632734623283386,0.2618173997329422,1.0530938493133544,1.0472695989317689,0.1316367311641693,0.0654543499332355,0.0,0.0,1.316367311641693,0.3272717496661778,1.7112775051342008,2.683628347262658,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17150,4287.5,21,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.3029180150889743,0.3301289696979798,0.0,0.0,0.0,0.0,0.0,0.0,0.2605836030177949,1.3205158787919191,0.2605836030177949,0.2641031757583839,1.0423344120711795,1.0564127030335355,0.1302918015088974,0.0660257939395959,0.0,0.0,1.3029180150889743,0.3301289696979798,1.693793419615667,2.7070575515234347,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17151,4287.75,22,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.295398269058482,0.3235938632543128,0.0,0.0,0.0,0.0,0.0,0.0,0.2590796538116964,1.294375453017251,0.2590796538116964,0.2588750906034502,1.0363186152467856,1.035500362413801,0.1295398269058482,0.0647187726508625,0.0,0.0,1.295398269058482,0.3235938632543128,1.6840177497760265,2.653469678685365,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17152,4288.0,23,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.2972184637617712,0.3246851012411392,0.0,0.0,0.0,0.0,0.0,0.0,0.2594436927523542,1.298740404964557,0.2594436927523542,0.2597480809929114,1.037774771009417,1.0389923239716456,0.1297218463761771,0.0649370202482278,0.0,0.0,1.2972184637617712,0.3246851012411392,1.6863840028903023,2.662417830177342,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17153,4288.25,24,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.301676066265374,0.3273569974432332,0.0,0.0,0.0,0.0,0.0,0.0,0.2603352132530748,1.309427989772933,0.2603352132530748,0.2618855979545866,1.0413408530122994,1.0475423918183464,0.1301676066265374,0.0654713994886466,0.0,0.0,1.301676066265374,0.3273569974432332,1.6921788861449865,2.684327379034513,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17154,4288.5,25,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.2972200795751505,0.3295848365300851,0.0,0.0,0.0,0.0,0.0,0.0,0.2594440159150301,1.3183393461203403,0.2594440159150301,0.2636678692240681,1.0377760636601203,1.0546714768962724,0.129722007957515,0.065916967306017,0.0,0.0,1.2972200795751505,0.3295848365300851,1.6863861034476957,2.7025956595466982,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17155,4288.75,26,1,1,2285.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1093.0,0.0,0.0,1.3045099554193818,0.3286563072506676,0.0,0.0,0.0,0.0,0.0,0.0,0.2609019910838763,1.3146252290026703,0.2609019910838763,0.262925045800534,1.0436079643355054,1.0517001832021362,0.1304509955419381,0.0657312614501335,0.0,0.0,1.3045099554193818,0.3286563072506676,1.6958629420451965,2.694981719455474,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17156,4289.0,27,1,1,41.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1421.0,0.0,0.0,1.3075517208929943,0.3321667126138758,0.0,0.0,0.0,0.0,0.0,0.0,0.2615103441785989,1.3286668504555037,0.2615103441785989,0.2657333700911007,1.0460413767143957,1.0629334803644028,0.1307551720892994,0.0664333425227751,0.0,0.0,1.3075517208929943,0.3321667126138758,1.699817237160893,2.723767043433782,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
71,dn,A,17157,4289.25,28,1,1,41.0,0.0,3.0,15.0,20.9,0.0,0.0,125.0,1421.0,0.0,0.0,1.2962080398525029,0.3243317846012649,0.0,0.0,0.0,0.0,0.0,0.0,0.2592416079705005,1.2973271384050595,0.2592416079705005,0.2594654276810119,1.0369664318820022,1.0378617107240475,0.1296208039852502,0.0648663569202529,0.0,0.0,1.2962080398525029,0.3243317846012649,1.6850704518082535,2.659520633730372,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
