train_id,direction,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
99,dn,22946,5736.5,0,1,1,2332.0,3.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.3046754791357542,0.3245292432558154,0.0,0.0,0.0,0.0,0.0,0.0,0.2609350958271508,1.2981169730232618,0.2609350958271508,0.2596233946046523,1.0437403833086034,1.0384935784186091,0.1304675479135754,0.064905848651163,0.0,0.0,1.3046754791357542,0.3245292432558154,1.6960781228764807,2.6611397946976867,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
99,dn,22947,5736.75,1,1,1,2332.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.3278980193923926,0.3334302856941169,0.0,0.0,0.0,0.0,0.0,0.0,0.2655796038784785,1.3337211427764677,0.2655796038784785,0.2667442285552935,1.062318415513914,1.0669769142211742,0.1327898019392392,0.0666860571388233,0.0,0.0,1.3278980193923926,0.3334302856941169,1.7262674252101102,2.734128342691758,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
99,dn,22948,5737.0,2,1,1,2332.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.3165416803236352,0.3331815058276024,0.0,0.0,0.0,0.0,0.0,0.0,0.263308336064727,1.3327260233104097,0.263308336064727,0.2665452046620819,1.053233344258908,1.0661808186483277,0.1316541680323635,0.0666363011655204,0.0,0.0,1.3165416803236352,0.3331815058276024,1.7115041844207255,2.73208834778634,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
99,dn,22949,5737.25,3,1,1,2332.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.3096447928870134,0.330280217174222,0.0,0.0,0.0,0.0,0.0,0.0,0.2619289585774026,1.3211208686968885,0.2619289585774026,0.2642241737393777,1.047715834309611,1.0568966949575107,0.1309644792887013,0.0660560434348444,0.0,0.0,1.3096447928870134,0.330280217174222,1.7025382307531172,2.708297780828621,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
99,dn,22950,5737.5,4,1,1,2332.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.2930142968915082,0.3235052386278587,0.0,0.0,0.0,0.0,0.0,0.0,0.2586028593783016,1.294020954511435,0.2586028593783016,0.258804190902287,1.0344114375132063,1.035216763609148,0.1293014296891508,0.0647010477255717,0.0,0.0,1.2930142968915082,0.3235052386278587,1.6809185859589606,2.6527429567484417,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
99,dn,22951,5737.75,5,1,1,2332.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.313921154965875,0.3272486081712931,0.0,0.0,0.0,0.0,0.0,0.0,0.262784230993175,1.3089944326851723,0.262784230993175,0.2617988865370345,1.0511369239727,1.047195546148138,0.1313921154965875,0.0654497216342586,0.0,0.0,1.313921154965875,0.3272486081712931,1.7080975014556377,2.683438587004604,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
99,dn,22952,5738.0,6,1,1,2332.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.3062722799624376,0.326722057214358,0.0,0.0,0.0,0.0,0.0,0.0,0.2612544559924875,1.306888228857432,0.2612544559924875,0.2613776457714863,1.04501782396995,1.0455105830859457,0.1306272279962437,0.0653444114428715,0.0,0.0,1.3062722799624376,0.326722057214358,1.698153963951169,2.679120869157736,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
99,dn,22953,5738.25,7,1,1,2332.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.2996440338734998,0.3292002648697307,0.0,0.0,0.0,0.0,0.0,0.0,0.2599288067747,1.3168010594789228,0.2599288067747,0.2633602118957845,1.0397152270988,1.0534408475831385,0.12996440338735,0.0658400529739461,0.0,0.0,1.2996440338734998,0.3292002648697307,1.6895372440355498,2.699442171931792,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
99,dn,22954,5738.5,8,1,1,2332.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.3047638076025347,0.3243004632149699,0.0,0.0,0.0,0.0,0.0,0.0,0.2609527615205069,1.29720185285988,0.2609527615205069,0.259440370571976,1.0438110460820278,1.037761482287904,0.1304763807602534,0.064860092642994,0.0,0.0,1.3047638076025347,0.3243004632149699,1.696192949883295,2.659263798362754,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
99,dn,22955,5738.75,9,1,1,2332.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.3034777907916908,0.3281056826689189,0.0,0.0,0.0,0.0,0.0,0.0,0.2606955581583381,1.3124227306756755,0.2606955581583381,0.2624845461351351,1.042782232633353,1.0499381845405409,0.130347779079169,0.0656211365337837,0.0,0.0,1.3034777907916908,0.3281056826689189,1.6945211280291983,2.6904665978851354,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
