train_id,direction,track,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
29,dn,A,7299,1824.75,0,1,1,2362.0,3.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.294392569843711,0.3236383228882962,0.0,0.0,0.0,0.0,0.0,0.0,0.2588785139687422,1.2945532915531848,0.2588785139687422,0.258910658310637,1.035514055874969,1.035642633242548,0.1294392569843711,0.0647276645776592,0.0,0.0,1.294392569843711,0.3236383228882962,1.682710340796825,2.6538342476840286,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
29,dn,A,7300,1825.0,1,1,1,2362.0,0.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.3348173995177484,0.3332566042285981,0.0,0.0,0.0,0.0,0.0,0.0,0.2669634799035497,1.3330264169143924,0.2669634799035497,0.2666052833828785,1.0678539196141987,1.066421133531514,0.1334817399517748,0.0666513208457196,0.0,0.0,1.3348173995177484,0.3332566042285981,1.7352626193730731,2.7327041546745043,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
29,dn,A,7301,1825.25,2,1,1,2362.0,0.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.3080742846896882,0.3298241081172288,0.0,0.0,0.0,0.0,0.0,0.0,0.2616148569379376,1.3192964324689154,0.2616148569379376,0.2638592864937831,1.0464594277517505,1.0554371459751324,0.1308074284689688,0.0659648216234457,0.0,0.0,1.3080742846896882,0.3298241081172288,1.7004965700965946,2.7045576865612766,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
29,dn,A,7302,1825.5,3,1,1,2362.0,0.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.321234398951261,0.3227769932946307,0.0,0.0,0.0,0.0,0.0,0.0,0.2642468797902522,1.2911079731785229,0.2642468797902522,0.2582215946357046,1.0569875191610087,1.0328863785428184,0.1321234398951261,0.0645553986589261,0.0,0.0,1.321234398951261,0.3227769932946307,1.7176047186366392,2.646771345015972,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
29,dn,A,7303,1825.75,4,1,1,2362.0,0.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.2943000646033247,0.3294929409209949,0.0,0.0,0.0,0.0,0.0,0.0,0.2588600129206649,1.3179717636839796,0.2588600129206649,0.2635943527367959,1.0354400516826598,1.0543774109471835,0.1294300064603324,0.0658985881841989,0.0,0.0,1.2943000646033247,0.3294929409209949,1.6825900839843222,2.701842115552158,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
29,dn,A,7304,1826.0,5,1,1,2362.0,0.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.308652026729109,0.324263871743716,0.0,0.0,0.0,0.0,0.0,0.0,0.2617304053458218,1.2970554869748645,0.2617304053458218,0.2594110973949728,1.0469216213832873,1.0376443895798917,0.1308652026729109,0.0648527743487432,0.0,0.0,1.308652026729109,0.324263871743716,1.7012476347478418,2.658963748298472,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
29,dn,A,7305,1826.25,6,1,1,2362.0,0.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.300378416128167,0.3254532682570444,0.0,0.0,0.0,0.0,0.0,0.0,0.2600756832256334,1.3018130730281776,0.2600756832256334,0.2603626146056355,1.0403027329025336,1.041450458422542,0.1300378416128167,0.0650906536514088,0.0,0.0,1.300378416128167,0.3254532682570444,1.690491940966617,2.6687167997077643,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
29,dn,A,7306,1826.5,7,1,1,2362.0,0.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.3135636798085466,0.3285539958546495,0.0,0.0,0.0,0.0,0.0,0.0,0.2627127359617093,1.314215983418598,0.2627127359617093,0.2628431966837196,1.0508509438468372,1.0513727867348783,0.1313563679808546,0.0657107991709299,0.0,0.0,1.3135636798085466,0.3285539958546495,1.7076327837511105,2.694142766008126,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
29,dn,A,7307,1826.75,8,1,1,2362.0,0.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.3134565053666372,0.3296619549318674,0.0,0.0,0.0,0.0,0.0,0.0,0.2626913010733274,1.3186478197274696,0.2626913010733274,0.2637295639454939,1.0507652042933098,1.0549182557819756,0.1313456505366637,0.0659323909863734,0.0,0.0,1.3134565053666372,0.3296619549318674,1.7074934569766285,2.7032280304413128,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
29,dn,A,7308,1827.0,9,1,1,2362.0,0.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.3045047571420314,0.3240917942023774,0.0,0.0,0.0,0.0,0.0,0.0,0.2609009514284063,1.2963671768095095,0.2609009514284063,0.2592734353619019,1.0436038057136252,1.0370937414476076,0.1304504757142031,0.0648183588404754,0.0,0.0,1.3045047571420314,0.3240917942023774,1.695856184284641,2.6575527124594944,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
