train_id,direction,track,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
55,dn,A,13863,3465.75,0,1,1,2354.0,3.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.2980989977611386,0.3228473355103089,0.0,0.0,0.0,0.0,0.0,0.0,0.2596197995522277,1.2913893420412357,0.2596197995522277,0.2582778684082471,1.0384791982089108,1.0331114736329885,0.1298098997761138,0.0645694671020617,0.0,0.0,1.2980989977611386,0.3228473355103089,1.68752869708948,2.647348151184533,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
55,dn,A,13864,3466.0,1,1,1,2354.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.3185794583953214,0.336461094157359,0.0,0.0,0.0,0.0,0.0,0.0,0.2637158916790643,1.345844376629436,0.2637158916790643,0.2691688753258872,1.0548635667162571,1.076675501303549,0.1318579458395321,0.0672922188314718,0.0,0.0,1.3185794583953214,0.336461094157359,1.714153295913918,2.758980972090344,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
55,dn,A,13865,3466.25,2,1,1,2354.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.3297463412529245,0.3334747572788802,0.0,0.0,0.0,0.0,0.0,0.0,0.2659492682505849,1.3338990291155208,0.2659492682505849,0.2667798058231042,1.0637970730023396,1.0671192232924167,0.1329746341252924,0.066694951455776,0.0,0.0,1.3297463412529245,0.3334747572788802,1.728670243628802,2.7344930096868176,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
55,dn,A,13866,3466.5,3,1,1,2354.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.2942608933695805,0.3277662138083036,0.0,0.0,0.0,0.0,0.0,0.0,0.2588521786739161,1.3110648552332145,0.2588521786739161,0.2622129710466429,1.0354087146956643,1.0488518841865715,0.129426089336958,0.0655532427616607,0.0,0.0,1.2942608933695805,0.3277662138083036,1.6825391613804546,2.687682953228089,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
55,dn,A,13867,3466.75,4,1,1,2354.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.310497439708784,0.3229333340861294,0.0,0.0,0.0,0.0,0.0,0.0,0.2620994879417568,1.2917333363445178,0.2620994879417568,0.2583466672689035,1.0483979517670272,1.0333866690756142,0.1310497439708784,0.0645866668172258,0.0,0.0,1.310497439708784,0.3229333340861294,1.7036466716214191,2.6480533395062613,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
55,dn,A,13868,3467.0,5,1,1,2354.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.3077655197700817,0.3294103990718218,0.0,0.0,0.0,0.0,0.0,0.0,0.2615531039540163,1.3176415962872872,0.2615531039540163,0.2635283192574574,1.0462124158160653,1.0541132770298298,0.1307765519770081,0.0658820798143643,0.0,0.0,1.3077655197700817,0.3294103990718218,1.700095175701106,2.7011652723889386,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
55,dn,A,13869,3467.25,6,1,1,2354.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.3201508510059343,0.3298627355379464,0.0,0.0,0.0,0.0,0.0,0.0,0.2640301702011869,1.3194509421517857,0.2640301702011869,0.2638901884303571,1.0561206808047476,1.0555607537214289,0.1320150851005934,0.0659725471075892,0.0,0.0,1.3201508510059343,0.3298627355379464,1.716196106307715,2.704874431411161,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
55,dn,A,13870,3467.5,7,1,1,2354.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.3029902047730555,0.326188892269963,0.0,0.0,0.0,0.0,0.0,0.0,0.2605980409546111,1.3047555690798522,0.2605980409546111,0.2609511138159704,1.0423921638184446,1.043804455263882,0.1302990204773055,0.0652377784539926,0.0,0.0,1.3029902047730555,0.326188892269963,1.6938872662049724,2.674748916613697,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
55,dn,A,13871,3467.75,8,1,1,2354.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.2982279280001066,0.3239173655524923,0.0,0.0,0.0,0.0,0.0,0.0,0.2596455856000213,1.2956694622099694,0.2596455856000213,0.2591338924419938,1.0385823424000853,1.0365355697679757,0.1298227928000106,0.0647834731104984,0.0,0.0,1.2982279280001066,0.3239173655524923,1.687696306400139,2.6561223975304373,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
55,dn,A,13872,3468.0,9,1,1,2354.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.3126743670569772,0.3299982123767189,0.0,0.0,0.0,0.0,0.0,0.0,0.2625348734113954,1.3199928495068756,0.2625348734113954,0.2639985699013751,1.0501394936455817,1.0559942796055004,0.1312674367056977,0.0659996424753437,0.0,0.0,1.3126743670569772,0.3299982123767189,1.70647667717407,2.705985341489095,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
