msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-08 09:09:18.735,16,1030.0,3,14,15,20.9,0,0,320.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2931424180590947,0.3240269588417142,0.25862848361181895,0.06480539176834284,0.0,0.0,0.0,0.0,0.25862848361181895,1.2961078353668567,0.25862848361181895,0.25922156707337135,1.0345139344472758,1.0368862682934854,0.12931424180590947,0.06480539176834284,0.0,0.0,1.5517709016709136,0.388832350610057,1.6810851434768233,2.6570210625020563
2,2025-10-08 09:09:18.822,16,1030.0,0,14,15,20.9,0,0,320.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3181374708326925,0.3310050386204132,0.2636274941665385,0.06620100772408263,0.0,0.0,0.0,0.0,0.2636274941665385,1.3240201544816528,0.2636274941665385,0.26480403089633053,1.054509976666154,1.0592161235853221,0.13181374708326926,0.06620100772408263,0.0,0.0,1.581764964999231,0.39720604634449586,1.7135787120825003,2.714241316687388
3,2025-10-08 09:09:18.970,16,1030.0,0,14,15,20.9,0,0,320.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.331590703530328,0.3269938090953385,0.26631814070606563,0.0653987618190677,0.0,0.0,0.0,0.0,0.26631814070606563,1.307975236381354,0.26631814070606563,0.2615950472762708,1.0652725628242625,1.0463801891050832,0.13315907035303282,0.0653987618190677,0.0,0.0,1.5979088442363936,0.39239257091440616,1.7310679145894265,2.6813492345817758
4,2025-10-08 09:09:20.125,16,1030.0,0,14,13,6.9,0,0,320.0,1317.0,Full Supervision,1.0,3.0,0.0,0.0,1.2701369961026774,0.3206013392957305,0.25402739922053547,0.0641202678591461,0.0,0.0,0.0,0.0,0.25402739922053547,1.282405357182922,0.25402739922053547,0.2564810714365844,1.0161095968821419,1.0259242857463375,0.12701369961026773,0.0641202678591461,0.0,0.0,1.524164395323213,0.3847216071548766,1.6511780949334804,2.6289309822249898
5,2025-10-08 09:09:20.378,16,1030.0,0,14,13,6.9,0,0,320.0,1317.0,Full Supervision,1.0,3.0,0.0,0.0,1.2973398573330195,0.32374174824367413,0.2594679714666039,0.06474834964873483,0.0,0.0,0.0,0.0,0.2594679714666039,1.2949669929746965,0.2594679714666039,0.2589933985949393,1.0378718858664155,1.0359735943797572,0.12973398573330194,0.06474834964873483,0.0,0.0,1.5568078287996234,0.38849009789240896,1.6865418145329252,2.6546823355981277
6,2025-10-08 09:09:20.605,16,1030.0,0,14,15,20.9,0,0,320.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3124208347067048,0.3264186748099087,0.26248416694134097,0.06528373496198174,0.0,0.0,0.0,0.0,0.26248416694134097,1.3056746992396349,0.26248416694134097,0.26113493984792696,1.0499366677653639,1.0445397593917078,0.13124208347067048,0.06528373496198174,0.0,0.0,1.5749050016480457,0.39170240977189047,1.7061470851187164,2.6766331334412516
7,2025-10-08 09:09:20.998,16,1030.0,0,14,15,20.9,0,0,320.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2957791990240115,0.3269176516413755,0.2591558398048023,0.0653835303282751,0.0,0.0,0.0,0.0,0.2591558398048023,1.307670606565502,0.2591558398048023,0.2615341213131004,1.0366233592192091,1.0461364852524015,0.12957791990240114,0.0653835303282751,0.0,0.0,1.554935038828814,0.3923011819696506,1.6845129587312149,2.680724743459279
8,2025-10-08 09:09:21.085,16,1030.0,0,14,15,14.4,0,0,320.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3052460836411122,0.32715385664380375,0.26104921672822246,0.06543077132876075,0.0,0.0,0.0,0.0,0.26104921672822246,1.308615426575215,0.26104921672822246,0.261723085315043,1.0441968669128898,1.046892341260172,0.13052460836411123,0.06543077132876075,0.0,0.0,1.5662953003693345,0.3925846279725645,1.696819908733446,2.682661624479191
9,2025-10-08 09:09:21.530,16,1030.0,0,14,15,14.4,0,0,320.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3172454290455988,0.32569334269580946,0.26344908580911974,0.06513866853916189,0.0,0.0,0.0,0.0,0.26344908580911974,1.3027733707832378,0.26344908580911974,0.26055467415664757,1.053796343236479,1.0422186966265903,0.13172454290455987,0.06513866853916189,0.0,0.0,1.5806945148547187,0.39083201123497135,1.7124190577592784,2.6706854101056376
10,2025-10-08 09:09:21.565,16,1030.0,0,14,15,20.9,0,0,320.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3062184869168016,0.3227753829376653,0.26124369738336034,0.06455507658753305,0.0,0.0,0.0,0.0,0.26124369738336034,1.2911015317506611,0.26124369738336034,0.2582203063501322,1.0449747895334414,1.0328812254005288,0.13062184869168017,0.06455507658753305,0.0,0.0,1.567462184300162,0.38733045952519835,1.6980840329918423,2.6467581400888553
