msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-03 08:33:18.753,16,703.0,3,14,7,10.6,0,0,320.0,1317.0,Full Supervision,4.0,2.0,0.0,0.0,1.226688093824999,0.3025537324022273,0.24533761876499982,0.060510746480445465,0.0,0.0,0.0,0.0,0.24533761876499982,1.2102149296089093,0.24533761876499982,0.24204298592178186,0.9813504750599993,0.9681719436871274,0.12266880938249991,0.060510746480445465,0.0,0.0,1.472025712589999,0.3630644788826728,1.5946945219724988,2.480940605698264
2,2025-10-03 08:33:18.926,16,703.0,0,14,7,10.6,0,0,320.0,1317.0,Full Supervision,4.0,2.0,0.0,0.0,1.2455817048209838,0.31270206870492945,0.24911634096419677,0.06254041374098589,0.0,0.0,0.0,0.0,0.24911634096419677,1.2508082748197178,0.24911634096419677,0.25016165496394355,0.9964653638567871,1.0006466198557742,0.12455817048209838,0.06254041374098589,0.0,0.0,1.4946980457851806,0.37524248244591535,1.619256216267279,2.5641569633804213
3,2025-10-03 08:33:20.124,16,703.0,0,14,15,17.5,0,0,320.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3173993305809524,0.3321166769729591,0.26347986611619045,0.06642333539459182,0.0,0.0,0.0,0.0,0.26347986611619045,1.3284667078918364,0.26347986611619045,0.26569334157836727,1.0539194644647618,1.062773366313469,0.13173993305809523,0.06642333539459182,0.0,0.0,1.580879196697143,0.39854001236755093,1.712619129755238,2.723356751178265
4,2025-10-03 08:33:20.206,16,703.0,0,14,15,17.5,0,0,320.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3209131599562691,0.3257039979860771,0.2641826319912538,0.06514079959721542,0.0,0.0,0.0,0.0,0.2641826319912538,1.3028159919443083,0.2641826319912538,0.26056319838886166,1.0567305279650152,1.0422527935554466,0.1320913159956269,0.06514079959721542,0.0,0.0,1.585095791947523,0.3908447975832925,1.7171871079431498,2.670772783485832
5,2025-10-03 08:33:20.605,16,703.0,0,14,15,20.9,0,0,320.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3062042263706777,0.3289352927368413,0.26124084527413555,0.06578705854736826,0.0,0.0,0.0,0.0,0.26124084527413555,1.3157411709473652,0.26124084527413555,0.26314823418947303,1.0449633810965422,1.0525929367578921,0.13062042263706777,0.06578705854736826,0.0,0.0,1.5674450716448132,0.39472235128420957,1.6980654942818811,2.6972694004420985
6,2025-10-03 08:33:20.958,16,703.0,0,14,15,20.9,0,0,320.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2975147914511689,0.32747848661221357,0.2595029582902338,0.06549569732244272,0.0,0.0,0.0,0.0,0.2595029582902338,1.3099139464488543,0.2595029582902338,0.26198278928977087,1.0380118331609351,1.0479311571590835,0.1297514791451169,0.06549569732244272,0.0,0.0,1.5570177497414026,0.3929741839346563,1.6867692288865197,2.6853235902201513
7,2025-10-03 08:33:21.085,16,703.0,0,14,15,14.4,0,0,320.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3072255905474424,0.329255832541938,0.26144511810948845,0.0658511665083876,0.0,0.0,0.0,0.0,0.26144511810948845,1.317023330167752,0.26144511810948845,0.2634046660335504,1.0457804724379538,1.0536186641342016,0.13072255905474423,0.0658511665083876,0.0,0.0,1.568670708656931,0.39510699905032565,1.699393267711675,2.6998978268438916
8,2025-10-03 08:33:21.086,16,703.0,0,14,15,14.4,0,0,320.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.321361777346361,0.32927329224768753,0.2642723554692722,0.0658546584495375,0.0,0.0,0.0,0.0,0.2642723554692722,1.3170931689907501,0.2642723554692722,0.26341863379815,1.0570894218770888,1.0536745351926,0.1321361777346361,0.0658546584495375,0.0,0.0,1.5856341328156334,0.39512795069722506,1.7177703105502693,2.7000409964310377
9,2025-10-03 08:33:21.230,16,703.0,0,14,15,14.4,0,0,320.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3017016303450242,0.32978783411189655,0.2603403260690048,0.06595756682237931,0.0,0.0,0.0,0.0,0.2603403260690048,1.3191513364475862,0.2603403260690048,0.26383026728951725,1.0413613042760193,1.055321069158069,0.1301701630345024,0.06595756682237931,0.0,0.0,1.562041956414029,0.39574540093427585,1.6922121194485313,2.7042602397175517
10,2025-10-03 08:33:21.358,16,703.0,0,14,15,14.4,0,0,320.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.298884417041544,0.3251657075149341,0.2597768834083088,0.06503314150298682,0.0,0.0,0.0,0.0,0.2597768834083088,1.3006628300597365,0.2597768834083088,0.2601325660119473,1.0391075336332352,1.0405302640477891,0.1298884417041544,0.06503314150298682,0.0,0.0,1.5586613004498526,0.39019884901792096,1.6885497421540072,2.6663588016224598
