msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-06 18:51:53.883,15,2030.0,3,13,15,20.9,0,0,260.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3150759314336402,0.3296522777044369,0.26301518628672804,0.06593045554088738,0.0,0.0,0.0,0.0,0.26301518628672804,1.3186091108177476,0.26301518628672804,0.2637218221635495,1.0520607451469122,1.054887288654198,0.13150759314336402,0.06593045554088738,0.0,0.0,1.5780911177203683,0.3955827332453243,1.7095987108637323,2.7031486771763826
2,2025-10-06 18:51:54.628,15,2030.0,0,13,15,20.9,0,0,260.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3460488246336437,0.3319177929083713,0.26920976492672877,0.06638355858167426,0.0,0.0,0.0,0.0,0.26920976492672877,1.3276711716334852,0.26920976492672877,0.26553423432669704,1.076839059706915,1.0621369373067882,0.13460488246336438,0.06638355858167426,0.0,0.0,1.6152585895603724,0.3983013514900456,1.749863472023737,2.721725901848645
3,2025-10-06 18:51:54.628,15,2235.0,0,13,15,20.9,0,0,260.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3292451728932473,0.32594906178998373,0.26584903457864945,0.06518981235799674,0.0,0.0,0.0,0.0,0.26584903457864945,1.303796247159935,0.26584903457864945,0.260759249431987,1.0633961383145978,1.043036997727948,0.13292451728932472,0.06518981235799674,0.0,0.0,1.5950942074718968,0.3911388741479805,1.7280187247612213,2.6727823066778664
4,2025-10-06 18:51:54.652,15,2235.0,0,13,15,20.9,0,0,260.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3128958913414244,0.32980513291815383,0.26257917826828486,0.06596102658363076,0.0,0.0,0.0,0.0,0.26257917826828486,1.3192205316726153,0.26257917826828486,0.26384410633452304,1.0503167130731395,1.0553764253380922,0.13128958913414243,0.06596102658363076,0.0,0.0,1.5754750696097093,0.3957661595017846,1.7067646587438514,2.704402089928861
5,2025-10-06 18:51:54.884,15,2235.0,0,13,15,20.9,0,0,260.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2984519699870374,0.32485931374216404,0.25969039399740745,0.06497186274843281,0.0,0.0,0.0,0.0,0.25969039399740745,1.2994372549686561,0.25969039399740745,0.25988745099373123,1.0387615759896298,1.039549803974925,0.12984519699870373,0.06497186274843281,0.0,0.0,1.558142363984445,0.38983117649059684,1.6879875609831485,2.663846372685745
6,2025-10-06 18:51:54.884,15,43.0,0,13,15,20.9,0,0,260.0,1321.0,Full Supervision,0.0,0.0,0.0,0.0,1.3008954870114622,0.3305255790781494,0.26017909740229245,0.06610511581562988,0.0,0.0,0.0,0.0,0.26017909740229245,1.3221023163125976,0.26017909740229245,0.2644204632625195,1.0407163896091698,1.057681853050078,0.13008954870114622,0.06610511581562988,0.0,0.0,1.5610745844137546,0.3966306948937793,1.691164133114901,2.710309748440825
7,2025-10-06 18:51:55.036,15,43.0,0,13,15,20.9,0,0,260.0,1321.0,Full Supervision,0.0,0.0,0.0,0.0,1.295281897025466,0.32451454287526815,0.2590563794050932,0.06490290857505362,0.0,0.0,0.0,0.0,0.2590563794050932,1.2980581715010726,0.2590563794050932,0.2596116343002145,1.0362255176203727,1.038446537200858,0.1295281897025466,0.06490290857505362,0.0,0.0,1.5543382764305593,0.3894174514503218,1.6838664661331058,2.6610192515771987
8,2025-10-06 18:51:55.211,15,43.0,0,13,15,14.4,0,0,260.0,1321.0,Full Supervision,0.0,1.0,0.0,0.0,1.3094917132762278,0.3297495152297574,0.2618983426552456,0.06594990304595147,0.0,0.0,0.0,0.0,0.2618983426552456,1.3189980609190295,0.2618983426552456,0.2637996121838059,1.0475933706209823,1.0551984487352235,0.1309491713276228,0.06594990304595147,0.0,0.0,1.5713900559314733,0.39569941827570887,1.7023392272590963,2.7039460248840106
9,2025-10-06 18:51:55.292,15,43.0,0,13,15,14.4,0,0,260.0,1321.0,Full Supervision,0.0,1.0,0.0,0.0,1.2913184120369054,0.3299914599863904,0.25826368240738107,0.06599829199727808,0.0,0.0,0.0,0.0,0.25826368240738107,1.3199658399455616,0.25826368240738107,0.2639931679891123,1.0330547296295243,1.0559726719564493,0.12913184120369053,0.06599829199727808,0.0,0.0,1.5495820944442866,0.3959897519836685,1.678713935647977,2.705929971888401
10,2025-10-06 18:51:55.396,15,43.0,0,13,15,14.4,0,0,260.0,1321.0,Full Supervision,0.0,1.0,0.0,0.0,1.2980279732409448,0.3256835161117555,0.25960559464818894,0.0651367032223511,0.0,0.0,0.0,0.0,0.25960559464818894,1.302734064447022,0.25960559464818894,0.2605468128894044,1.0384223785927558,1.0421872515576176,0.12980279732409447,0.0651367032223511,0.0,0.0,1.5576335678891338,0.3908202193341066,1.687436365213228,2.6706048321163953
11,2025-10-06 18:51:55.691,15,43.0,0,13,15,14.4,0,0,260.0,1321.0,Full Supervision,0.0,1.0,0.0,0.0,1.2947426098965371,0.32469871098331576,0.2589485219793074,0.06493974219666315,0.0,0.0,0.0,0.0,0.2589485219793074,1.298794843933263,0.2589485219793074,0.2597589687866526,1.0357940879172296,1.0390358751466104,0.1294742609896537,0.06493974219666315,0.0,0.0,1.5536911318758446,0.3896384531799789,1.6831653928654982,2.662529430063189
12,2025-10-06 18:51:55.780,15,43.0,0,13,15,14.4,0,0,260.0,1321.0,Full Supervision,0.0,1.0,0.0,0.0,1.3070955572842142,0.32327784782420965,0.2614191114568428,0.06465556956484193,0.0,0.0,0.0,0.0,0.2614191114568428,1.2931113912968386,0.2614191114568428,0.25862227825936773,1.0456764458273713,1.034489113037471,0.1307095557284214,0.06465556956484193,0.0,0.0,1.5685146687410572,0.38793341738905157,1.6992242244694784,2.6508783521585193
13,2025-10-06 18:51:55.780,15,42.0,0,13,15,14.4,0,0,260.0,1320.0,Full Supervision,0.0,1.0,0.0,0.0,1.3065392523426937,0.32850093156996374,0.26130785046853877,0.06570018631399274,0.0,0.0,0.0,0.0,0.26130785046853877,1.314003726279855,0.26130785046853877,0.26280074525597097,1.045231401874155,1.0512029810238839,0.13065392523426939,0.06570018631399274,0.0,0.0,1.5678471028112324,0.3942011178839565,1.698501028045502,2.6937076388737027
14,2025-10-06 18:51:55.804,15,42.0,0,13,15,14.4,0,0,260.0,1320.0,Full Supervision,0.0,1.0,0.0,0.0,1.3056120737754426,0.3277913805378313,0.2611224147550885,0.06555827610756626,0.0,0.0,0.0,0.0,0.2611224147550885,1.3111655221513252,0.2611224147550885,0.26223310443026504,1.044489659020354,1.0489324177210602,0.13056120737754426,0.06555827610756626,0.0,0.0,1.5667344885305312,0.39334965664539756,1.6972956959080752,2.6878893204102168
15,2025-10-06 18:51:56.164,15,42.0,0,13,15,14.4,0,0,260.0,1320.0,Full Supervision,0.0,1.0,0.0,0.0,1.3211991435929538,0.3299567002921263,0.26423982871859075,0.06599134005842526,0.0,0.0,0.0,0.0,0.26423982871859075,1.3198268011685053,0.26423982871859075,0.26396536023370104,1.056959314874363,1.0558614409348042,0.13211991435929538,0.06599134005842526,0.0,0.0,1.5854389723115445,0.3959480403505516,1.7175588866708398,2.705644942395436
16,2025-10-06 18:51:56.171,15,42.0,0,13,13,20.9,0,0,260.0,1320.0,Full Supervision,1.0,0.0,0.0,0.0,1.2855314308865071,0.32323864985843764,0.2571062861773014,0.06464772997168752,0.0,0.0,0.0,0.0,0.2571062861773014,1.2929545994337506,0.2571062861773014,0.2585909198867501,1.0284251447092057,1.0343636795470004,0.1285531430886507,0.06464772997168752,0.0,0.0,1.5426377170638086,0.3878863798301252,1.671190860152459,2.6505569288391886
17,2025-10-06 18:51:56.188,15,42.0,0,13,13,20.9,0,0,260.0,1320.0,Full Supervision,1.0,0.0,0.0,0.0,1.2919772865722932,0.3218460340678631,0.2583954573144586,0.06436920681357262,0.0,0.0,0.0,0.0,0.2583954573144586,1.2873841362714524,0.2583954573144586,0.2574768272542905,1.0335818292578345,1.029907309017162,0.1291977286572293,0.06436920681357262,0.0,0.0,1.5503727438867518,0.3862152408814357,1.6795704725439808,2.6391374793564775
18,2025-10-06 18:51:56.651,15,42.0,0,13,13,20.9,0,0,260.0,1320.0,Full Supervision,1.0,0.0,0.0,0.0,1.2921479772377207,0.31917678057689924,0.2584295954475441,0.06383535611537985,0.0,0.0,0.0,0.0,0.2584295954475441,1.276707122307597,0.2584295954475441,0.2553414244615194,1.0337183817901765,1.0213656978460777,0.12921479772377206,0.06383535611537985,0.0,0.0,1.5505775726852649,0.38301213669227907,1.6797923704090367,2.617249600730574
19,2025-10-06 18:51:56.676,15,42.0,0,13,13,20.9,0,0,260.0,1320.0,Full Supervision,1.0,0.0,0.0,0.0,1.2855040416417332,0.32271467735027104,0.25710080832834664,0.06454293547005421,0.0,0.0,0.0,0.0,0.25710080832834664,1.2908587094010842,0.25710080832834664,0.25817174188021685,1.0284032333133866,1.0326869675208674,0.12855040416417332,0.06454293547005421,0.0,0.0,1.5426048499700797,0.3872576128203252,1.6711552541342534,2.6462603542722225
20,2025-10-06 18:51:56.676,15,107.0,0,13,13,20.9,0,0,260.0,1320.0,Full Supervision,1.0,0.0,0.0,0.0,1.2952180372992563,0.31768540532536826,0.2590436074598513,0.06353708106507365,0.0,0.0,0.0,0.0,0.2590436074598513,1.270741621301473,0.2590436074598513,0.2541483242602946,1.036174429839405,1.0165932970411784,0.12952180372992564,0.06353708106507365,0.0,0.0,1.5542616447591076,0.38122248639044193,1.6837834484890335,2.6050203236680196
21,2025-10-06 18:51:56.700,15,107.0,0,13,13,20.9,0,0,260.0,1320.0,Full Supervision,1.0,0.0,0.0,0.0,1.2799120063162213,0.3242019469906829,0.25598240126324423,0.06484038939813658,0.0,0.0,0.0,0.0,0.25598240126324423,1.2968077879627316,0.25598240126324423,0.2593615575925463,1.023929605052977,1.0374462303701852,0.12799120063162212,0.06484038939813658,0.0,0.0,1.5358944075794656,0.38904233638881947,1.6638856082110876,2.6584559653235997
22,2025-10-06 18:51:56.700,15,107.0,0,13,13,20.9,0,0,260.0,1320.0,Full Supervision,1.0,0.0,0.0,0.0,1.282154656154616,0.3210575214375484,0.2564309312309232,0.06421150428750969,0.0,0.0,0.0,0.0,0.2564309312309232,1.2842300857501936,0.2564309312309232,0.25684601715003874,1.0257237249236928,1.027384068600155,0.1282154656154616,0.06421150428750969,0.0,0.0,1.5385855873855392,0.38526902572505806,1.666801053001001,2.632671675787897
23,2025-10-06 18:51:56.828,15,107.0,0,13,13,20.9,0,0,260.0,1320.0,Full Supervision,1.0,0.0,0.0,0.0,1.275883228835051,0.3229902366761479,0.2551766457670102,0.06459804733522959,0.0,0.0,0.0,0.0,0.2551766457670102,1.2919609467045916,0.2551766457670102,0.25839218934091834,1.0207065830680409,1.0335687573636734,0.1275883228835051,0.06459804733522959,0.0,0.0,1.5310598746020612,0.38758828401137746,1.6586481974855665,2.648519940744413
24,2025-10-06 18:51:56.956,15,107.0,0,13,13,20.9,0,0,260.0,1320.0,Full Supervision,1.0,0.0,0.0,0.0,1.2883940040826696,0.3233318850650003,0.25767880081653394,0.06466637701300007,0.0,0.0,0.0,0.0,0.25767880081653394,1.2933275402600013,0.25767880081653394,0.2586655080520003,1.0307152032661357,1.0346620322080011,0.12883940040826697,0.06466637701300007,0.0,0.0,1.5460728048992034,0.38799826207800037,1.6749122053074705,2.651321457533003
