msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-02 08:10:59.512,16,760.0,3,14,13,20.9,0,0,310.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.295085479857965,0.31751134923192226,0.259017095971593,0.06350226984638445,0.0,0.0,0.0,0.0,0.259017095971593,1.270045396927689,0.259017095971593,0.2540090793855378,1.036068383886372,1.0160363175421512,0.1295085479857965,0.06350226984638445,0.0,0.0,1.554102575829558,0.3810136190783067,1.6836111238153546,2.6035930637017626
2,2025-10-02 08:11:00.190,16,760.0,0,14,13,20.9,0,0,310.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.3127157595128285,0.3301036774483152,0.2625431519025657,0.06602073548966304,0.0,0.0,0.0,0.0,0.2625431519025657,1.3204147097932608,0.2625431519025657,0.2640829419586522,1.0501726076102629,1.0563317678346087,0.13127157595128286,0.06602073548966304,0.0,0.0,1.575258911415394,0.39612441293797823,1.7065304873666771,2.7068501550761845
3,2025-10-02 08:11:00.190,16,760.0,0,14,13,20.9,0,0,310.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2960275876598715,0.32665512274704955,0.2592055175319743,0.06533102454940991,0.0,0.0,0.0,0.0,0.2592055175319743,1.3066204909881982,0.2592055175319743,0.26132409819763963,1.0368220701278972,1.0452963927905585,0.12960275876598715,0.06533102454940991,0.0,0.0,1.5552331051918458,0.3919861472964595,1.684835863957833,2.6785720065258065
4,2025-10-02 08:11:00.318,16,1200.0,0,14,13,20.9,0,0,310.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2863813454139121,0.3230513623277942,0.25727626908278245,0.06461027246555884,0.0,0.0,0.0,0.0,0.25727626908278245,1.2922054493111768,0.25727626908278245,0.25844108986223535,1.0291050763311298,1.0337643594489414,0.12863813454139122,0.06461027246555884,0.0,0.0,1.5436576144966945,0.387661634793353,1.6722957490380859,2.649021171087912
5,2025-10-02 08:11:00.444,16,1200.0,0,14,15,14.4,0,0,310.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.2953108191548397,0.3263474719262671,0.2590621638309679,0.06526949438525342,0.0,0.0,0.0,0.0,0.2590621638309679,1.3053898877050685,0.2590621638309679,0.2610779775410137,1.0362486553238717,1.0443119101640548,0.12953108191548396,0.06526949438525342,0.0,0.0,1.5543729829858077,0.39161696631152054,1.6839040649012915,2.6760492697953904
6,2025-10-02 08:11:00.718,16,1200.0,0,14,15,14.4,0,0,310.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3018713992608835,0.32648854214855166,0.2603742798521767,0.06529770842971033,0.0,0.0,0.0,0.0,0.2603742798521767,1.3059541685942067,0.2603742798521767,0.26119083371884133,1.0414971194087068,1.0447633348753653,0.13018713992608835,0.06529770842971033,0.0,0.0,1.5622456791130601,0.391786250578262,1.6924328190391487,2.6772060456181235
7,2025-10-02 08:11:00.924,16,1200.0,0,14,11,14.4,0,0,310.0,1317.0,Full Supervision,2.0,1.0,0.0,0.0,1.254403235942188,0.3184825894401494,0.2508806471884376,0.06369651788802988,0.0,0.0,0.0,0.0,0.2508806471884376,1.2739303577605976,0.2508806471884376,0.2547860715521195,1.0035225887537504,1.019144286208478,0.1254403235942188,0.06369651788802988,0.0,0.0,1.5052838831306254,0.3821791073281793,1.6307242067248444,2.611557233409225
8,2025-10-02 08:11:01.404,16,1200.0,0,14,13,20.9,0,0,310.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2805026574861753,0.32295145029761785,0.25610053149723505,0.06459029005952358,0.0,0.0,0.0,0.0,0.25610053149723505,1.2918058011904714,0.25610053149723505,0.2583611602380943,1.0244021259889402,1.0334446409523772,0.12805026574861753,0.06459029005952358,0.0,0.0,1.5366031889834104,0.3875417403571414,1.6646534547320277,2.648201892440466
9,2025-10-02 08:11:01.598,16,1200.0,0,14,13,20.9,0,0,310.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2882986338748368,0.31812207329701864,0.25765972677496735,0.06362441465940373,0.0,0.0,0.0,0.0,0.25765972677496735,1.2724882931880745,0.25765972677496735,0.2544976586376149,1.0306389070998694,1.0179906345504597,0.12882986338748367,0.06362441465940373,0.0,0.0,1.5459583606498042,0.38174648795642235,1.6747882240372876,2.6086010010355527
10,2025-10-02 08:11:01.884,16,1200.0,0,14,15,14.4,0,0,310.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.2985840252671403,0.32897915118201115,0.2597168050534281,0.06579583023640223,0.0,0.0,0.0,0.0,0.2597168050534281,1.3159166047280446,0.2597168050534281,0.2631833209456089,1.0388672202137124,1.0527332837824357,0.12985840252671405,0.06579583023640223,0.0,0.0,1.5583008303205683,0.3947749814184134,1.6881592328472825,2.6976290396924916
11,2025-10-02 08:11:01.998,16,1200.0,0,14,15,14.4,0,0,310.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.2952453396664045,0.32841240928216786,0.2590490679332809,0.06568248185643358,0.0,0.0,0.0,0.0,0.2590490679332809,1.3136496371286714,0.2590490679332809,0.2627299274257343,1.0361962717331237,1.0509197097029372,0.12952453396664046,0.06568248185643358,0.0,0.0,1.5542944075996854,0.3940948911386014,1.683818941566326,2.6929817561137765
12,2025-10-02 08:11:02.364,16,1200.0,0,14,15,20.9,0,0,310.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3079960437131684,0.3290526289888259,0.26159920874263365,0.06581052579776518,0.0,0.0,0.0,0.0,0.26159920874263365,1.3162105159553037,0.26159920874263365,0.26324210319106073,1.0463968349705346,1.052968412764243,0.13079960437131682,0.06581052579776518,0.0,0.0,1.5695952524558021,0.3948631547865911,1.7003948568271188,2.6982315577083726
13,2025-10-02 08:11:02.622,16,1200.0,0,14,15,20.9,0,0,310.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3102082157275519,0.32572682189111013,0.2620416431455104,0.06514536437822202,0.0,0.0,0.0,0.0,0.2620416431455104,1.3029072875644405,0.2620416431455104,0.2605814575128881,1.0481665725820415,1.0423258300515523,0.1310208215727552,0.06514536437822202,0.0,0.0,1.5722498588730622,0.3908721862693322,1.7032706804458173,2.670959939507103
14,2025-10-02 08:11:02.844,16,1200.0,0,14,15,20.9,0,0,310.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3155278772885075,0.3297998002150746,0.2631055754577015,0.06595996004301492,0.0,0.0,0.0,0.0,0.2631055754577015,1.3191992008602984,0.2631055754577015,0.2638398401720597,1.052422301830806,1.0553593606882388,0.13155278772885076,0.06595996004301492,0.0,0.0,1.578633452746209,0.3957597602580895,1.7101862404750598,2.7043583617636116
15,2025-10-02 08:11:03.150,16,1200.0,0,14,15,20.9,0,0,310.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2954039482329387,0.32492967082424085,0.25908078964658776,0.06498593416484817,0.0,0.0,0.0,0.0,0.25908078964658776,1.2997186832969634,0.25908078964658776,0.2599437366593927,1.036323158586351,1.0397749466375708,0.12954039482329388,0.06498593416484817,0.0,0.0,1.5544847378795263,0.389915604989089,1.6840251327028204,2.664423300758775
16,2025-10-02 08:11:03.324,16,1200.0,0,14,15,20.9,0,0,310.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3077881291428464,0.32493548249947635,0.2615576258285693,0.06498709649989527,0.0,0.0,0.0,0.0,0.2615576258285693,1.2997419299979054,0.2615576258285693,0.2599483859995811,1.0462305033142771,1.0397935439983244,0.13077881291428464,0.06498709649989527,0.0,0.0,1.5693457549714156,0.3899225789993716,1.7001245678857004,2.664470956495706
17,2025-10-02 08:11:03.804,16,1200.0,0,14,15,20.9,0,0,310.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3008301754317806,0.32675862917116827,0.2601660350863561,0.06535172583423365,0.0,0.0,0.0,0.0,0.2601660350863561,1.307034516684673,0.2601660350863561,0.2614069033369346,1.0406641403454244,1.0456276133477385,0.13008301754317805,0.06535172583423365,0.0,0.0,1.5609962105181368,0.3921103550054019,1.6910792280613145,2.67942075920358
18,2025-10-02 08:11:04.284,16,1200.0,0,14,15,20.9,0,0,310.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.315911106960401,0.32589427282556527,0.2631822213920802,0.06517885456511305,0.0,0.0,0.0,0.0,0.2631822213920802,1.303577091302261,0.2631822213920802,0.2607154182604522,1.0527288855683208,1.0428616730418088,0.1315911106960401,0.06517885456511305,0.0,0.0,1.5790933283524813,0.39107312739067834,1.7106844390485212,2.672333037169635
19,2025-10-02 08:11:04.430,16,1200.0,0,14,15,20.9,0,0,310.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2915747709463663,0.32436715140673283,0.25831495418927325,0.06487343028134657,0.0,0.0,0.0,0.0,0.25831495418927325,1.2974686056269313,0.25831495418927325,0.25949372112538627,1.033259816757093,1.037974884501545,0.12915747709463662,0.06487343028134657,0.0,0.0,1.5498897251356396,0.3892405816880794,1.679047202230276,2.659810641535209
20,2025-10-02 08:11:04.764,16,1200.0,0,14,15,20.9,0,0,310.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2997904920542402,0.3269533380364345,0.25995809841084805,0.0653906676072869,0.0,0.0,0.0,0.0,0.25995809841084805,1.307813352145738,0.25995809841084805,0.2615626704291476,1.0398323936433922,1.0462506817165904,0.12997904920542402,0.0653906676072869,0.0,0.0,1.5597485904650883,0.3923440056437214,1.6897276396705123,2.681017371898763
21,2025-10-02 08:11:05.182,16,1200.0,0,14,15,20.9,0,0,310.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3037644186834294,0.3232090308463348,0.26075288373668587,0.06464180616926696,0.0,0.0,0.0,0.0,0.26075288373668587,1.2928361233853392,0.26075288373668587,0.25856722467706783,1.0430115349467435,1.0342688987082713,0.13037644186834293,0.06464180616926696,0.0,0.0,1.5645173024201153,0.38785083701560175,1.694893744288458,2.650314052939945
22,2025-10-02 08:11:05.244,16,1200.0,0,14,13,20.9,0,0,310.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.277342072302274,0.3183139492621625,0.25546841446045476,0.0636627898524325,0.0,0.0,0.0,0.0,0.25546841446045476,1.27325579704865,0.25546841446045476,0.25465115940973,1.021873657841819,1.01860463763892,0.12773420723022738,0.0636627898524325,0.0,0.0,1.5328104867627288,0.381976739114595,1.660544693992956,2.6101743839497327
23,2025-10-02 08:11:05.310,16,1200.0,0,14,13,20.9,0,0,310.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2781775438568084,0.31757052077327996,0.25563550877136165,0.063514104154656,0.0,0.0,0.0,0.0,0.25563550877136165,1.2702820830931199,0.25563550877136165,0.254056416618624,1.0225420350854466,1.016225666474496,0.12781775438568083,0.063514104154656,0.0,0.0,1.5338130526281701,0.38108462492793593,1.6616308070138508,2.604078270340896
