msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-01 22:51:07.230,16,1090.0,3,14,13,20.9,0,0,245.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2871774628065236,0.32272958627284,0.2574354925613047,0.064545917254568,0.0,0.0,0.0,0.0,0.2574354925613047,1.29091834509136,0.2574354925613047,0.258183669018272,1.0297419702452189,1.032734676073088,0.12871774628065236,0.064545917254568,0.0,0.0,1.5446129553678283,0.38727550352740797,1.6733307016484806,2.646382607437288
2,2025-10-01 22:51:07.580,16,1090.0,0,14,13,20.9,0,0,245.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.3179850296043227,0.32498677368667245,0.26359700592086455,0.06499735473733449,0.0,0.0,0.0,0.0,0.26359700592086455,1.2999470947466898,0.26359700592086455,0.25998941894933797,1.0543880236834582,1.0399576757973519,0.13179850296043227,0.06499735473733449,0.0,0.0,1.5815820355251873,0.3899841284240069,1.7133805384856196,2.664891544230714
3,2025-10-01 22:51:08.108,16,1090.0,0,14,13,20.9,0,0,245.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.299716202400719,0.3216728656457769,0.2599432404801438,0.06433457312915539,0.0,0.0,0.0,0.0,0.2599432404801438,1.2866914625831076,0.2599432404801438,0.25733829251662155,1.0397729619205751,1.0293531700664862,0.1299716202400719,0.06433457312915539,0.0,0.0,1.5596594428808628,0.38600743877493227,1.6896310631209344,2.6377174982953706
4,2025-10-01 22:51:08.604,16,1090.0,0,14,15,20.9,0,0,245.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3112843347163783,0.32591839158102254,0.26225686694327566,0.0651836783162045,0.0,0.0,0.0,0.0,0.26225686694327566,1.3036735663240901,0.26225686694327566,0.260734713264818,1.0490274677731026,1.042938853059272,0.13112843347163783,0.0651836783162045,0.0,0.0,1.573541201659654,0.39110206989722707,1.7046696351312918,2.6725308109643846
5,2025-10-01 22:51:09.084,16,1090.0,0,14,15,20.9,0,0,245.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2975659292090167,0.32585629581159703,0.25951318584180333,0.0651712591623194,0.0,0.0,0.0,0.0,0.25951318584180333,1.3034251832463881,0.25951318584180333,0.2606850366492776,1.0380527433672133,1.0427401465971105,0.12975659292090166,0.0651712591623194,0.0,0.0,1.55707911505082,0.39102755497391645,1.6868357079717216,2.6720216256550957
6,2025-10-01 22:51:09.516,16,1090.0,0,14,15,20.9,0,0,245.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3172142311907402,0.3245175166026323,0.26344284623814807,0.06490350332052645,0.0,0.0,0.0,0.0,0.26344284623814807,1.2980700664105291,0.26344284623814807,0.2596140132821058,1.0537713849525923,1.0384560531284233,0.13172142311907403,0.06490350332052645,0.0,0.0,1.5806570774288882,0.38942101992315875,1.7123785005479624,2.6610436361415846
7,2025-10-01 22:51:09.564,16,1090.0,0,14,15,20.9,0,0,245.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3044411440427661,0.32997613654688007,0.2608882288085532,0.06599522730937601,0.0,0.0,0.0,0.0,0.2608882288085532,1.3199045461875203,0.2608882288085532,0.26398090923750406,1.043552915234213,1.0559236369500162,0.1304441144042766,0.06599522730937601,0.0,0.0,1.5653293728513193,0.3959713638562561,1.6957734872555958,2.7058043196844164
8,2025-10-01 22:51:10.044,16,1090.0,0,14,15,20.9,0,0,245.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2963042355392296,0.3235381573182051,0.2592608471078459,0.06470763146364103,0.0,0.0,0.0,0.0,0.2592608471078459,1.2941526292728205,0.2592608471078459,0.2588305258545641,1.0370433884313837,1.0353221034182565,0.12963042355392296,0.06470763146364103,0.0,0.0,1.5555650826470755,0.3882457887818461,1.6851955062009984,2.653012890009282
9,2025-10-01 22:51:10.140,16,1090.0,0,14,15,20.9,0,0,245.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2921778858416555,0.3271565703008741,0.2584355771683311,0.06543131406017481,0.0,0.0,0.0,0.0,0.2584355771683311,1.3086262812034963,0.2584355771683311,0.26172525624069926,1.0337423086733244,1.046901024962797,0.12921778858416555,0.06543131406017481,0.0,0.0,1.5506134630099866,0.3925878843610489,1.6798312515941523,2.6826838764671677
10,2025-10-01 22:51:10.524,16,1090.0,0,14,15,20.9,0,0,245.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3066038533941597,0.32559540362849554,0.26132077067883197,0.06511908072569911,0.0,0.0,0.0,0.0,0.26132077067883197,1.3023816145139822,0.26132077067883197,0.26047632290279643,1.0452830827153279,1.0419052916111857,0.13066038533941599,0.06511908072569911,0.0,0.0,1.5679246240729916,0.39071448435419465,1.6985850094124078,2.6698823097536635
