msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-06 09:25:53.961,15,57.0,3,13,9,20.9,0,0,315.0,1321.0,Full Supervision,3.0,0.0,0.0,0.0,1.2403921244656542,0.30773734950022663,0.24807842489313084,0.061547469900045323,0.0,0.0,0.0,0.0,0.24807842489313084,1.2309493980009065,0.24807842489313084,0.2461898796001813,0.9923136995725234,0.9847595184007252,0.12403921244656542,0.061547469900045323,0.0,0.0,1.488470549358785,0.36928481940027197,1.6125097618053505,2.523446265901858
2,2025-10-06 09:25:54.126,15,57.0,0,13,9,20.9,0,0,315.0,1321.0,Full Supervision,3.0,0.0,0.0,0.0,1.257423483433104,0.3173609440032702,0.25148469668662077,0.06347218880065404,0.0,0.0,0.0,0.0,0.25148469668662077,1.2694437760130808,0.25148469668662077,0.25388875520261617,1.005938786746483,1.0155550208104647,0.12574234834331038,0.06347218880065404,0.0,0.0,1.5089081801197248,0.3808331328039242,1.634650528463035,2.6023597408268158
3,2025-10-06 09:25:54.490,15,57.0,0,13,9,20.9,0,0,315.0,1321.0,Full Supervision,3.0,0.0,0.0,0.0,1.256122562298365,0.3130676755983808,0.251224512459673,0.06261353511967616,0.0,0.0,0.0,0.0,0.251224512459673,1.2522707023935231,0.251224512459673,0.2504541404787046,1.004898049838692,1.0018165619148185,0.1256122562298365,0.06261353511967616,0.0,0.0,1.507347074758038,0.37568121071805693,1.6329593309878743,2.5671549399067226
4,2025-10-06 09:25:54.490,15,56.0,0,13,9,20.9,0,0,315.0,1320.0,Full Supervision,3.0,0.0,0.0,0.0,1.2504967048657916,0.3154802731247487,0.25009934097315834,0.06309605462494974,0.0,0.0,0.0,0.0,0.25009934097315834,1.2619210924989948,0.25009934097315834,0.252384218499799,1.0003973638926333,1.009536873999196,0.12504967048657917,0.06309605462494974,0.0,0.0,1.5005960458389498,0.3785763277496984,1.6256457163255291,2.5869382396229392
5,2025-10-06 09:25:54.490,15,56.0,0,13,9,20.9,0,0,315.0,1320.0,Full Supervision,3.0,0.0,0.0,0.0,1.2485274851813406,0.31108385661451243,0.24970549703626813,0.06221677132290249,0.0,0.0,0.0,0.0,0.24970549703626813,1.2443354264580497,0.24970549703626813,0.24886708529160995,0.9988219881450725,0.9954683411664398,0.12485274851813406,0.06221677132290249,0.0,0.0,1.4982329822176088,0.3733006279374149,1.623085730735743,2.550887624239002
6,2025-10-06 09:25:55.002,15,56.0,0,13,9,20.9,0,0,315.0,1320.0,Full Supervision,3.0,0.0,0.0,0.0,1.2444069064474081,0.3122421612784391,0.24888138128948162,0.06244843225568782,0.0,0.0,0.0,0.0,0.24888138128948162,1.2489686451137565,0.24888138128948162,0.2497937290227513,0.9955255251579265,0.9991749160910052,0.12444069064474081,0.06244843225568782,0.0,0.0,1.4932882877368898,0.3746905935341269,1.6177289783816304,2.560385722483201
7,2025-10-06 09:25:55.022,15,56.0,0,13,9,20.9,0,0,315.0,1320.0,Full Supervision,3.0,0.0,0.0,0.0,1.2484464447154644,0.3121732797228478,0.2496892889430929,0.06243465594456956,0.0,0.0,0.0,0.0,0.2496892889430929,1.2486931188913912,0.2496892889430929,0.24973862377827824,0.9987571557723716,0.998954495113113,0.12484464447154645,0.06243465594456956,0.0,0.0,1.4981357336585572,0.37460793566741735,1.622980378130104,2.559820893727352
8,2025-10-06 09:25:55.277,15,56.0,0,13,14,10.6,0,0,315.0,1320.0,Full Supervision,1.0,2.0,0.0,0.0,1.3009496270643557,0.32041400677185294,0.2601899254128711,0.06408280135437058,0.0,0.0,0.0,0.0,0.2601899254128711,1.2816560270874118,0.2601899254128711,0.25633120541748233,1.0407597016514845,1.0253248216699293,0.13009496270643556,0.06408280135437058,0.0,0.0,1.561139552477227,0.38449680812622355,1.6912345151836623,2.627394855529194
9,2025-10-06 09:25:55.406,15,56.0,0,13,14,10.6,0,0,315.0,1320.0,Full Supervision,1.0,2.0,0.0,0.0,1.2997797590599585,0.32391095295766814,0.2599559518119917,0.06478219059153363,0.0,0.0,0.0,0.0,0.2599559518119917,1.2956438118306726,0.2599559518119917,0.2591287623661345,1.0398238072479669,1.036515049464538,0.12997797590599586,0.06478219059153363,0.0,0.0,1.55973571087195,0.38869314354920176,1.689713686777946,2.656069814252879
10,2025-10-06 09:25:55.534,15,56.0,0,13,14,10.6,0,0,315.0,1320.0,Full Supervision,1.0,2.0,0.0,0.0,1.2954147193378671,0.3246958237217171,0.2590829438675734,0.06493916474434343,0.0,0.0,0.0,0.0,0.2590829438675734,1.2987832948868685,0.2590829438675734,0.2597566589773737,1.0363317754702936,1.0390266359094948,0.1295414719337867,0.06493916474434343,0.0,0.0,1.5544976632054406,0.38963498846606054,1.684039135139227,2.6625057545180804
11,2025-10-06 09:25:55.662,15,56.0,0,13,14,10.6,0,0,315.0,1320.0,Full Supervision,1.0,2.0,0.0,0.0,1.2890134699890825,0.3235079096694774,0.2578026939978165,0.06470158193389548,0.0,0.0,0.0,0.0,0.2578026939978165,1.2940316386779096,0.2578026939978165,0.25880632773558193,1.031210775991266,1.0352253109423277,0.12890134699890826,0.06470158193389548,0.0,0.0,1.546816163986899,0.38820949160337287,1.6757175109858073,2.652764859289715
