msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-08 17:40:08.613,1,2267.0,3,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2949916238175656,0.3301071713172997,0.0,0.0,0.0,0.0,0.0,0.0,0.25899832476351314,1.3204286852691989,0.25899832476351314,0.26408573705383975,1.0359932990540526,1.056342948215359,0.12949916238175657,0.06602143426345994,0.0,0.0,1.2949916238175656,0.3301071713172997,1.6834891109628354,2.7068788048018577
2,2025-10-08 17:40:08.617,1,2267.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3253659361286065,0.32942267333932396,0.0,0.0,0.0,0.0,0.0,0.0,0.2650731872257213,1.3176906933572958,0.2650731872257213,0.26353813867145914,1.0602927489028853,1.0541525546858366,0.13253659361286066,0.06588453466786479,0.0,0.0,1.3253659361286065,0.32942267333932396,1.7229757169671887,2.7012659213824564
3,2025-10-08 17:40:08.638,1,2267.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3129212480852317,0.32787703886655195,0.0,0.0,0.0,0.0,0.0,0.0,0.26258424961704635,1.3115081554662078,0.26258424961704635,0.26230163109324156,1.0503369984681854,1.0492065243729662,0.13129212480852318,0.06557540777331039,0.0,0.0,1.3129212480852317,0.32787703886655195,1.7067976225108015,2.6885917187057258
4,2025-10-08 17:40:08.638,1,2267.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.302459959176097,0.3267320398753274,0.0,0.0,0.0,0.0,0.0,0.0,0.2604919918352194,1.3069281595013096,0.2604919918352194,0.2613856319002619,1.0419679673408777,1.0455425276010477,0.1302459959176097,0.06534640797506548,0.0,0.0,1.302459959176097,0.3267320398753274,1.6931979469289262,2.679202726977685
5,2025-10-08 17:40:08.665,1,2267.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3121554016416321,0.3237673302404742,0.0,0.0,0.0,0.0,0.0,0.0,0.2624310803283264,1.2950693209618969,0.2624310803283264,0.2590138641923794,1.0497243213133056,1.0360554567695175,0.1312155401641632,0.06475346604809484,0.0,0.0,1.3121554016416321,0.3237673302404742,1.7058020221341217,2.6548921079718886
6,2025-10-08 17:40:08.684,1,2267.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3151263102350084,0.3269513371736252,0.0,0.0,0.0,0.0,0.0,0.0,0.26302526204700166,1.3078053486945007,0.26302526204700166,0.26156106973890014,1.0521010481880066,1.0462442789556006,0.13151263102350083,0.06539026743472504,0.0,0.0,1.3151263102350084,0.3269513371736252,1.7096642033055107,2.6810009648237263
7,2025-10-08 17:40:08.708,1,2267.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2962299357226201,0.32732158413466095,0.0,0.0,0.0,0.0,0.0,0.0,0.259245987144524,1.3092863365386438,0.259245987144524,0.26185726730772874,1.036983948578096,1.047429069230915,0.129622993572262,0.06546431682693218,0.0,0.0,1.2962299357226201,0.32732158413466095,1.685098916439406,2.68403698990422
8,2025-10-08 17:40:08.749,1,2267.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3213226782535106,0.325531362477895,0.0,0.0,0.0,0.0,0.0,0.0,0.2642645356507021,1.30212544991158,0.2642645356507021,0.260425089982316,1.0570581426028085,1.041700359929264,0.13213226782535106,0.065106272495579,0.0,0.0,1.3213226782535106,0.325531362477895,1.717719481729564,2.669357172318739
9,2025-10-08 17:40:08.807,1,2267.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3134106955584446,0.32772150485054063,0.0,0.0,0.0,0.0,0.0,0.0,0.2626821391116889,1.3108860194021625,0.2626821391116889,0.26217720388043253,1.0507285564467557,1.0487088155217301,0.13134106955584446,0.06554430097010813,0.0,0.0,1.3134106955584446,0.32772150485054063,1.707433904225978,2.687316339774433
10,2025-10-08 17:40:09.137,1,2267.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.300356064427064,0.32573032453219886,0.0,0.0,0.0,0.0,0.0,0.0,0.2600712128854128,1.3029212981287954,0.2600712128854128,0.2605842596257591,1.0402848515416512,1.0423370385030364,0.1300356064427064,0.06514606490643977,0.0,0.0,1.300356064427064,0.32573032453219886,1.6904628837551832,2.6709886611640306
