msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-03 13:36:23.445,1,2290.0,3,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2928317950268151,0.32941963691716825,0.0,0.0,0.0,0.0,0.0,0.0,0.258566359005363,1.317678547668673,0.258566359005363,0.2635357095337346,1.034265436021452,1.0541428381349385,0.1292831795026815,0.06588392738343365,0.0,0.0,1.2928317950268151,0.32941963691716825,1.6806813335348594,2.7012410227207795
2,2025-10-03 13:36:23.455,1,2290.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.331711498336094,0.3365201053907636,0.0,0.0,0.0,0.0,0.0,0.0,0.2663422996672188,1.3460804215630544,0.2663422996672188,0.2692160843126109,1.0653691986688751,1.0768643372504436,0.1331711498336094,0.06730402107815273,0.0,0.0,1.331711498336094,0.3365201053907636,1.7312249478369222,2.7594648642042614
3,2025-10-03 13:36:23.457,1,2290.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3100231419172843,0.3328949002374499,0.0,0.0,0.0,0.0,0.0,0.0,0.26200462838345684,1.3315796009497995,0.26200462838345684,0.2663159201899599,1.0480185135338274,1.0652636807598397,0.13100231419172842,0.06657898004748998,0.0,0.0,1.3100231419172843,0.3328949002374499,1.7030300844924695,2.729738181947089
4,2025-10-03 13:36:23.476,1,2290.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.309315772710622,0.32439661816253157,0.0,0.0,0.0,0.0,0.0,0.0,0.2618631545421244,1.2975864726501263,0.2618631545421244,0.25951729453002526,1.0474526181684976,1.038069178120101,0.1309315772710622,0.06487932363250631,0.0,0.0,1.309315772710622,0.32439661816253157,1.7021105045238085,2.660052268932759
5,2025-10-03 13:36:23.482,1,2290.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3021471892872403,0.3268452741548169,0.0,0.0,0.0,0.0,0.0,0.0,0.26042943785744804,1.3073810966192676,0.26042943785744804,0.2614762193238535,1.0417177514297922,1.045904877295414,0.13021471892872402,0.06536905483096338,0.0,0.0,1.3021471892872403,0.3268452741548169,1.692791346073412,2.6801312480694985
6,2025-10-03 13:36:23.504,1,2290.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3169802224796792,0.32647650752812407,0.0,0.0,0.0,0.0,0.0,0.0,0.26339604449593584,1.3059060301124963,0.26339604449593584,0.2611812060224993,1.0535841779837434,1.0447248240899971,0.13169802224796792,0.06529530150562482,0.0,0.0,1.3169802224796792,0.32647650752812407,1.7120742892235832,2.6771073617306174
7,2025-10-03 13:36:23.522,1,2290.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.295749136352415,0.3261827179687977,0.0,0.0,0.0,0.0,0.0,0.0,0.25914982727048297,1.3047308718751909,0.25914982727048297,0.2609461743750382,1.0365993090819319,1.0437846975001528,0.12957491363524148,0.06523654359375955,0.0,0.0,1.295749136352415,0.3261827179687977,1.6844738772581394,2.674698287344141
8,2025-10-03 13:36:23.568,1,2290.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3124910396850482,0.3251103752757975,0.0,0.0,0.0,0.0,0.0,0.0,0.2624982079370096,1.30044150110319,0.2624982079370096,0.260088300220638,1.0499928317480385,1.040353200882552,0.1312491039685048,0.0650220750551595,0.0,0.0,1.3124910396850482,0.3251103752757975,1.7062383515905626,2.6659050772615394
9,2025-10-03 13:36:23.568,1,2290.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2923051888473736,0.32935746657579046,0.0,0.0,0.0,0.0,0.0,0.0,0.2584610377694747,1.3174298663031618,0.2584610377694747,0.2634859732606324,1.0338441510778988,1.0539438930425296,0.12923051888473736,0.0658714933151581,0.0,0.0,1.2923051888473736,0.32935746657579046,1.6799967455015856,2.7007312259214817
10,2025-10-03 13:36:23.571,1,2290.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.311451075971103,0.32306324329822494,0.0,0.0,0.0,0.0,0.0,0.0,0.26229021519422063,1.2922529731928998,0.26229021519422063,0.25845059463857994,1.0491608607768825,1.0338023785543198,0.13114510759711032,0.06461264865964499,0.0,0.0,1.311451075971103,0.32306324329822494,1.7048863987624343,2.6491185950454446
11,2025-10-03 13:36:23.620,1,2290.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3148037901370406,0.3242472079693406,0.0,0.0,0.0,0.0,0.0,0.0,0.26296075802740815,1.2969888318773624,0.26296075802740815,0.25939776637547246,1.0518430321096326,1.0375910655018898,0.13148037901370407,0.06484944159386812,0.0,0.0,1.3148037901370406,0.3242472079693406,1.709244927178153,2.658827105348593
12,2025-10-03 13:36:24.018,1,2290.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.300125949253483,0.3251141739254917,0.0,0.0,0.0,0.0,0.0,0.0,0.26002518985069656,1.3004566957019668,0.26002518985069656,0.26009133914039334,1.0401007594027862,1.0403653565615734,0.13001259492534828,0.06502283478509834,0.0,0.0,1.300125949253483,0.3251141739254917,1.6901637340295277,2.665936226189032
13,2025-10-03 13:36:24.418,1,2290.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.292059318201192,0.32888987822622495,0.0,0.0,0.0,0.0,0.0,0.0,0.2584118636402384,1.3155595129048998,0.2584118636402384,0.26311190258097994,1.0336474545609535,1.0524476103239198,0.1292059318201192,0.06577797564524498,0.0,0.0,1.292059318201192,0.32888987822622495,1.6796771136615494,2.6968970014550444
14,2025-10-03 13:36:24.418,1,2290.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3072786869398976,0.32339334225602934,0.0,0.0,0.0,0.0,0.0,0.0,0.2614557373879795,1.2935733690241173,0.2614557373879795,0.2587146738048235,1.045822949551918,1.034858695219294,0.13072786869398975,0.06467866845120587,0.0,0.0,1.3072786869398976,0.32339334225602934,1.6994622930218666,2.6518254064994404
15,2025-10-03 13:36:24.870,1,2290.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3114467906891927,0.3286039326316482,0.0,0.0,0.0,0.0,0.0,0.0,0.26228935813783855,1.3144157305265929,0.26228935813783855,0.2628831461053186,1.0491574325513542,1.0515325844212744,0.13114467906891927,0.06572078652632965,0.0,0.0,1.3114467906891927,0.3286039326316482,1.7048808278959506,2.6945522475795154
16,2025-10-03 13:36:25.170,1,2290.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.299171105593441,0.3276736650123151,0.0,0.0,0.0,0.0,0.0,0.0,0.2598342211186882,1.3106946600492604,0.2598342211186882,0.26213893200985205,1.0393368844747528,1.0485557280394082,0.1299171105593441,0.06553473300246301,0.0,0.0,1.299171105593441,0.3276736650123151,1.6889224372714735,2.686924053100984
17,2025-10-03 13:36:25.350,1,2290.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2923259393554498,0.3242284746723257,0.0,0.0,0.0,0.0,0.0,0.0,0.25846518787108996,1.2969138986893027,0.25846518787108996,0.25938277973786056,1.0338607514843599,1.0375311189514422,0.12923259393554498,0.06484569493446514,0.0,0.0,1.2923259393554498,0.3242284746723257,1.6800237211620848,2.6586734923130706
18,2025-10-03 13:36:25.698,1,2290.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2969482666057972,0.328127066398904,0.0,0.0,0.0,0.0,0.0,0.0,0.25938965332115943,1.312508265595616,0.25938965332115943,0.2625016531191232,1.0375586132846377,1.0500066124764929,0.12969482666057972,0.0656254132797808,0.0,0.0,1.2969482666057972,0.328127066398904,1.6860327465875362,2.690641944471013
19,2025-10-03 13:36:25.830,1,2290.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2919884124829326,0.3288580499793735,0.0,0.0,0.0,0.0,0.0,0.0,0.2583976824965865,1.315432199917494,0.2583976824965865,0.2630864399834988,1.033590729986346,1.0523457599339952,0.12919884124829326,0.0657716099958747,0.0,0.0,1.2919884124829326,0.3288580499793735,1.6795849362278121,2.6966360098308626
20,2025-10-03 13:36:26.310,1,2290.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3111382165552627,0.32521356602206164,0.0,0.0,0.0,0.0,0.0,0.0,0.2622276433110525,1.3008542640882466,0.2622276433110525,0.2601708528176493,1.04891057324421,1.0406834112705972,0.13111382165552626,0.06504271320441232,0.0,0.0,1.3111382165552627,0.32521356602206164,1.7044796815218415,2.6667512413809056
