msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-04 15:08:53.834,15,862.0,3,13,9,20.9,0,0,245.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2474042460518482,0.3111104193613277,0.24948084921036964,0.06222208387226554,0.0,0.0,0.0,0.0,0.24948084921036964,1.2444416774453109,0.24948084921036964,0.24888833548906217,0.9979233968414786,0.9955533419562487,0.12474042460518482,0.06222208387226554,0.0,0.0,1.496885095262218,0.37333250323359324,1.6216255198674028,2.551105438762887
2,2025-10-04 15:08:54.425,15,862.0,0,13,9,20.9,0,0,245.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2749005526909079,0.31821719706238594,0.2549801105381816,0.06364343941247719,0.0,0.0,0.0,0.0,0.2549801105381816,1.2728687882495437,0.2549801105381816,0.25457375764990875,1.0199204421527264,1.018295030599635,0.1274900552690908,0.06364343941247719,0.0,0.0,1.5298806632290893,0.3818606364748631,1.6573707184981803,2.6093810159115645
3,2025-10-04 15:08:54.917,15,862.0,0,13,9,20.9,0,0,245.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2430057975540174,0.31023409447837896,0.24860115951080347,0.062046818895675794,0.0,0.0,0.0,0.0,0.24860115951080347,1.2409363779135159,0.24860115951080347,0.24818727558270318,0.9944046380432139,0.9927491023308127,0.12430057975540174,0.062046818895675794,0.0,0.0,1.491606957064821,0.3722809133740548,1.6159075368202225,2.5439195747227075
4,2025-10-04 15:08:55.045,15,1205.0,0,13,9,20.9,0,0,245.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2270244336841483,0.31125597294959534,0.24540488673682964,0.06225119458991907,0.0,0.0,0.0,0.0,0.24540488673682964,1.2450238917983814,0.24540488673682964,0.24900477835967627,0.9816195469473186,0.9960191134387051,0.12270244336841482,0.06225119458991907,0.0,0.0,1.472429320420978,0.3735071675395144,1.5951317637893925,2.552298978186682
5,2025-10-04 15:08:55.173,15,1205.0,0,13,9,20.9,0,0,245.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.238948607978978,0.3103660430195013,0.2477897215957956,0.06207320860390027,0.0,0.0,0.0,0.0,0.2477897215957956,1.2414641720780053,0.2477897215957956,0.24829283441560107,0.9911588863831824,0.9931713376624043,0.1238948607978978,0.06207320860390027,0.0,0.0,1.4867383295747736,0.3724392516234016,1.6106331903726714,2.545001552759911
6,2025-10-04 15:08:55.267,15,1205.0,0,13,15,14.4,0,0,245.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3139577497365225,0.32998800215235835,0.26279154994730447,0.06599760043047168,0.0,0.0,0.0,0.0,0.26279154994730447,1.3199520086094334,0.26279154994730447,0.2639904017218867,1.0511661997892179,1.0559616068875468,0.13139577497365224,0.06599760043047168,0.0,0.0,1.576749299683827,0.39598560258283,1.7081450746574791,2.7059016176493387
7,2025-10-04 15:08:55.321,15,1205.0,0,13,15,14.4,0,0,246.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3043550586930537,0.32988354536787945,0.2608710117386107,0.06597670907357589,0.0,0.0,0.0,0.0,0.2608710117386107,1.3195341814715178,0.2608710117386107,0.26390683629430356,1.0434840469544429,1.0556273451772142,0.13043550586930536,0.06597670907357589,0.0,0.0,1.5652260704316645,0.39586025444145534,1.6956615763009697,2.7050450720166115
8,2025-10-04 15:08:55.449,15,1205.0,0,13,15,14.4,0,0,246.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3008162791053755,0.3270121012722348,0.2601632558210751,0.06540242025444695,0.0,0.0,0.0,0.0,0.2601632558210751,1.3080484050889392,0.2601632558210751,0.2616096810177878,1.0406530232843003,1.0464387240711512,0.13008162791053754,0.06540242025444695,0.0,0.0,1.5609795349264506,0.39241452152668177,1.6910611628369878,2.6814992304323253
9,2025-10-04 15:08:55.747,15,1205.0,0,13,15,14.4,0,0,246.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.295812992912781,0.32577066202171595,0.2591625985825562,0.06515413240434319,0.0,0.0,0.0,0.0,0.2591625985825562,1.3030826480868638,0.2591625985825562,0.26061652961737275,1.0366503943302248,1.042466118469491,0.1295812992912781,0.06515413240434319,0.0,0.0,1.5549755914953374,0.39092479442605915,1.6845568907866153,2.671319428578071
10,2025-10-04 15:08:56.069,15,1205.0,0,13,15,14.4,0,0,246.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.2980783176479813,0.3292767588402077,0.25961566352959625,0.06585535176804154,0.0,0.0,0.0,0.0,0.25961566352959625,1.3171070353608307,0.25961566352959625,0.26342140707216616,1.038462654118385,1.0536856282886646,0.12980783176479813,0.06585535176804154,0.0,0.0,1.5576939811775776,0.3951321106082492,1.6875018129423756,2.700069422489703
