msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-02 07:06:28.338,16,2010.0,3,14,13,20.9,0,0,215.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.1911789738455105,0.2977253185281186,0.23823579476910212,0.05954506370562372,0.0,0.0,0.0,0.0,0.23823579476910212,1.1909012741124745,0.23823579476910212,0.23818025482249489,0.9529431790764085,0.9527210192899795,0.11911789738455106,0.05954506370562372,0.0,0.0,1.4294147686146126,0.35727038223374236,1.5485326659991638,2.441347611930573
2,2025-10-02 07:06:28.338,16,2010.0,3,14,13,20.9,0,0,215.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.3169900654098026,0.32896751177274686,0.26339801308196054,0.06579350235454937,0.0,0.0,0.0,0.0,0.26339801308196054,1.3158700470909874,0.26339801308196054,0.26317400941819746,1.0535920523278421,1.0526960376727899,0.13169900654098027,0.06579350235454937,0.0,0.0,1.580388078491763,0.39476101412729625,1.7120870850327434,2.697533596536524
3,2025-10-02 07:06:28.682,16,2010.0,0,14,13,20.9,0,0,215.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.3215123125457493,0.32787972518339914,0.26430246250914985,0.06557594503667982,0.0,0.0,0.0,0.0,0.26430246250914985,1.3115189007335966,0.26430246250914985,0.2623037801467193,1.0572098500365994,1.0492151205868772,0.13215123125457492,0.06557594503667982,0.0,0.0,1.5858147750548992,0.393455670220079,1.717966006309474,2.688613746503873
4,2025-10-02 07:06:28.682,16,2010.0,0,14,13,20.9,0,0,215.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.3083960702984787,0.3224593208208568,0.26167921405969574,0.06449186416417137,0.0,0.0,0.0,0.0,0.26167921405969574,1.2898372832834273,0.26167921405969574,0.25796745665668547,1.046716856238783,1.0318698266267419,0.13083960702984787,0.06449186416417137,0.0,0.0,1.5700752843581745,0.3869511849850282,1.7009148913880223,2.6441664307310258
5,2025-10-02 07:06:28.790,16,2010.0,0,14,13,20.9,0,0,215.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2743827352388775,0.32246428862628607,0.2548765470477755,0.06449285772525722,0.0,0.0,0.0,0.0,0.2548765470477755,1.2898571545051443,0.2548765470477755,0.25797143090102886,1.019506188191102,1.0318857236041155,0.12743827352388776,0.06449285772525722,0.0,0.0,1.5292592822866529,0.38695714635154327,1.6566975558105408,2.6442071667355456
6,2025-10-02 07:06:28.790,16,2234.0,0,14,13,20.9,0,0,215.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2724021918389234,0.319856785784977,0.25448043836778467,0.0639713571569954,0.0,0.0,0.0,0.0,0.25448043836778467,1.279427143139908,0.25448043836778467,0.2558854286279816,1.0179217534711387,1.0235417145119263,0.12724021918389233,0.0639713571569954,0.0,0.0,1.5268826302067082,0.38382814294197243,1.6541228493906004,2.6228256434368116
7,2025-10-02 07:06:28.790,16,2010.0,0,14,13,20.9,0,0,215.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2761826290217808,0.32442051397889776,0.2552365258043562,0.06488410279577955,0.0,0.0,0.0,0.0,0.2552365258043562,1.297682055915591,0.2552365258043562,0.2595364111831182,1.0209461032174247,1.0381456447324728,0.1276182629021781,0.06488410279577955,0.0,0.0,1.5314191548261369,0.3893046167746773,1.6590374177283151,2.6602482146269617
8,2025-10-02 07:06:28.790,16,2234.0,0,14,13,20.9,0,0,215.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2913630868373467,0.320327823693673,0.2582726173674693,0.0640655647387346,0.0,0.0,0.0,0.0,0.2582726173674693,1.281311294774692,0.2582726173674693,0.2562622589549384,1.0330904694698773,1.0250490358197537,0.12913630868373466,0.0640655647387346,0.0,0.0,1.5496357042048161,0.3843933884324076,1.6787720128885506,2.626688154288119
9,2025-10-02 07:06:29.174,16,2234.0,0,14,13,20.9,0,0,215.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.270306545337919,0.3231146906099475,0.2540613090675838,0.0646229381219895,0.0,0.0,0.0,0.0,0.2540613090675838,1.29245876243979,0.2540613090675838,0.258491752487958,1.0162452362703351,1.033967009951832,0.1270306545337919,0.0646229381219895,0.0,0.0,1.5243678544055028,0.387737628731937,1.6513985089392944,2.6495404630015695
10,2025-10-02 07:06:29.174,16,2234.0,0,14,13,20.9,0,0,215.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2743818587981135,0.3193679493397257,0.2548763717596227,0.06387358986794514,0.0,0.0,0.0,0.0,0.2548763717596227,1.2774717973589027,0.2548763717596227,0.25549435947178056,1.0195054870384908,1.0219774378871223,0.12743818587981134,0.06387358986794514,0.0,0.0,1.5292582305577362,0.3832415392076708,1.6566964164375473,2.6188171845857506
