msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-02 14:23:51.951,16,1129.0,3,14,11,20.9,0,0,245.0,1317.0,Full Supervision,2.0,0.0,0.0,0.0,1.2568870334153102,0.31312621023606213,0.251377406683062,0.06262524204721243,0.0,0.0,0.0,0.0,0.251377406683062,1.2525048409442485,0.251377406683062,0.2505009681888497,1.005509626732248,1.0020038727553988,0.125688703341531,0.06262524204721243,0.0,0.0,1.5082644400983722,0.37575145228327456,1.633953143439903,2.5676349239357092
2,2025-10-02 14:23:53.184,16,1129.0,0,14,11,20.9,0,0,245.0,1317.0,Full Supervision,2.0,0.0,0.0,0.0,1.2768412666289197,0.32286477217874665,0.25536825332578394,0.06457295443574933,0.0,0.0,0.0,0.0,0.25536825332578394,1.2914590887149866,0.25536825332578394,0.2582918177429973,1.0214730133031358,1.0331672709719892,0.12768412666289197,0.06457295443574933,0.0,0.0,1.5322095199547037,0.387437726614496,1.6598936466175958,2.6474911318657224
3,2025-10-02 14:23:53.243,16,1129.0,0,14,15,20.9,0,0,245.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3339796486327384,0.3268762613988679,0.2667959297265477,0.06537525227977357,0.0,0.0,0.0,0.0,0.2667959297265477,1.3075050455954715,0.2667959297265477,0.2615010091190943,1.0671837189061908,1.0460040364763772,0.13339796486327385,0.06537525227977357,0.0,0.0,1.600775578359286,0.3922515136786415,1.7341735432225602,2.6803853434707166
4,2025-10-02 14:23:53.723,16,1129.0,0,14,15,20.9,0,0,245.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2947612089329064,0.3238840729240601,0.25895224178658127,0.06477681458481202,0.0,0.0,0.0,0.0,0.25895224178658127,1.2955362916962403,0.25895224178658127,0.2591072583392481,1.035808967146325,1.0364290333569923,0.12947612089329064,0.06477681458481202,0.0,0.0,1.5537134507194876,0.38866088750887207,1.6831895716127783,2.655849397977293
5,2025-10-02 14:23:53.808,16,1129.0,0,14,15,20.9,0,0,245.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.301317630702402,0.32548225972695904,0.2602635261404804,0.0650964519453918,0.0,0.0,0.0,0.0,0.2602635261404804,1.3019290389078362,0.2602635261404804,0.2603858077815672,1.0410541045619215,1.041543231126269,0.1301317630702402,0.0650964519453918,0.0,0.0,1.5615811568428823,0.39057871167235086,1.6917129199131222,2.668954529761064
6,2025-10-02 14:23:54.203,16,1129.0,0,14,15,20.9,0,0,245.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3058769557721113,0.32299281099026056,0.26117539115442223,0.06459856219805211,0.0,0.0,0.0,0.0,0.26117539115442223,1.2919712439610422,0.26117539115442223,0.25839424879220846,1.044701564617689,1.0335769951688338,0.13058769557721112,0.06459856219805211,0.0,0.0,1.5670523469265336,0.38759137318831266,1.6976400425037446,2.6485410501201367
7,2025-10-02 14:23:54.336,16,1129.0,0,14,15,20.9,0,0,245.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2945512442612044,0.3252111023336276,0.2589102488522409,0.06504222046672552,0.0,0.0,0.0,0.0,0.2589102488522409,1.3008444093345104,0.2589102488522409,0.26016888186690207,1.0356409954089636,1.0406755274676083,0.12945512442612045,0.06504222046672552,0.0,0.0,1.5534614931134452,0.39025332280035313,1.6829166175395658,2.666731039135746
8,2025-10-02 14:23:54.683,16,1129.0,0,14,15,20.9,0,0,245.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2952316668392005,0.32484771608690005,0.2590463333678401,0.06496954321738001,0.0,0.0,0.0,0.0,0.2590463333678401,1.2993908643476002,0.2590463333678401,0.25987817286952003,1.0361853334713604,1.0395126914780801,0.12952316668392005,0.06496954321738001,0.0,0.0,1.5542780002070407,0.3898172593042801,1.6838011668909607,2.6637512719125804
9,2025-10-02 14:23:54.832,16,1129.0,0,14,15,20.9,0,0,245.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.308709255288347,0.3241861175233856,0.2617418510576694,0.06483722350467712,0.0,0.0,0.0,0.0,0.2617418510576694,1.2967444700935424,0.2617418510576694,0.2593488940187085,1.0469674042306776,1.037395576074834,0.1308709255288347,0.06483722350467712,0.0,0.0,1.5704511063460165,0.38902334102806274,1.701322031874851,2.658326163691762
10,2025-10-02 14:23:54.960,16,1471.0,0,14,15,20.9,0,0,245.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3191558103698737,0.32860392997260746,0.2638311620739747,0.0657207859945215,0.0,0.0,0.0,0.0,0.2638311620739747,1.3144157198904298,0.2638311620739747,0.262883143978086,1.055324648295899,1.051532575912344,0.13191558103698736,0.0657207859945215,0.0,0.0,1.5829869724438486,0.3943247159671289,1.7149025534808358,2.6945522257753813
