msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-02 06:39:40.738,1,2362.0,3,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.294392569843711,0.3236383228882962,0.0,0.0,0.0,0.0,0.0,0.0,0.25887851396874223,1.2945532915531848,0.25887851396874223,0.258910658310637,1.035514055874969,1.035642633242548,0.12943925698437111,0.06472766457765924,0.0,0.0,1.294392569843711,0.3236383228882962,1.6827103407968247,2.6538342476840286
2,2025-10-02 06:39:40.756,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3348173995177484,0.3332566042285981,0.0,0.0,0.0,0.0,0.0,0.0,0.2669634799035497,1.3330264169143924,0.2669634799035497,0.2666052833828785,1.0678539196141987,1.066421133531514,0.13348173995177484,0.06665132084571962,0.0,0.0,1.3348173995177484,0.3332566042285981,1.7352626193730731,2.7327041546745043
3,2025-10-02 06:39:40.767,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3080742846896882,0.32982410811722884,0.0,0.0,0.0,0.0,0.0,0.0,0.2616148569379376,1.3192964324689154,0.2616148569379376,0.2638592864937831,1.0464594277517505,1.0554371459751324,0.1308074284689688,0.06596482162344577,0.0,0.0,1.3080742846896882,0.32982410811722884,1.7004965700965946,2.7045576865612766
4,2025-10-02 06:39:40.805,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.321234398951261,0.3227769932946307,0.0,0.0,0.0,0.0,0.0,0.0,0.2642468797902522,1.2911079731785229,0.2642468797902522,0.2582215946357046,1.0569875191610087,1.0328863785428184,0.1321234398951261,0.06455539865892615,0.0,0.0,1.321234398951261,0.3227769932946307,1.7176047186366392,2.646771345015972
5,2025-10-02 06:39:40.825,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2943000646033247,0.3294929409209949,0.0,0.0,0.0,0.0,0.0,0.0,0.25886001292066496,1.3179717636839796,0.25886001292066496,0.26359435273679593,1.0354400516826598,1.0543774109471837,0.12943000646033248,0.06589858818419898,0.0,0.0,1.2943000646033247,0.3294929409209949,1.6825900839843222,2.701842115552158
6,2025-10-02 06:39:40.839,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.308652026729109,0.32426387174371607,0.0,0.0,0.0,0.0,0.0,0.0,0.2617304053458218,1.2970554869748643,0.2617304053458218,0.25941109739497287,1.0469216213832873,1.0376443895798915,0.1308652026729109,0.06485277434874322,0.0,0.0,1.308652026729109,0.32426387174371607,1.7012476347478418,2.6589637482984716
7,2025-10-02 06:39:40.868,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.300378416128167,0.3254532682570444,0.0,0.0,0.0,0.0,0.0,0.0,0.2600756832256334,1.3018130730281776,0.2600756832256334,0.26036261460563553,1.0403027329025336,1.0414504584225421,0.1300378416128167,0.06509065365140888,0.0,0.0,1.300378416128167,0.3254532682570444,1.690491940966617,2.6687167997077643
8,2025-10-02 06:39:40.868,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3135636798085466,0.3285539958546495,0.0,0.0,0.0,0.0,0.0,0.0,0.2627127359617093,1.314215983418598,0.2627127359617093,0.2628431966837196,1.0508509438468372,1.0513727867348783,0.13135636798085465,0.0657107991709299,0.0,0.0,1.3135636798085466,0.3285539958546495,1.7076327837511105,2.694142766008126
9,2025-10-02 06:39:40.872,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3134565053666372,0.3296619549318674,0.0,0.0,0.0,0.0,0.0,0.0,0.26269130107332744,1.3186478197274696,0.26269130107332744,0.2637295639454939,1.0507652042933098,1.0549182557819756,0.13134565053666372,0.06593239098637348,0.0,0.0,1.3134565053666372,0.3296619549318674,1.7074934569766285,2.7032280304413128
10,2025-10-02 06:39:40.929,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3045047571420314,0.3240917942023774,0.0,0.0,0.0,0.0,0.0,0.0,0.2609009514284063,1.2963671768095095,0.2609009514284063,0.2592734353619019,1.0436038057136252,1.0370937414476076,0.13045047571420315,0.06481835884047547,0.0,0.0,1.3045047571420314,0.3240917942023774,1.695856184284641,2.6575527124594944
11,2025-10-02 06:39:41.572,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.310899375617399,0.32535397201923577,0.0,0.0,0.0,0.0,0.0,0.0,0.2621798751234798,1.301415888076943,0.2621798751234798,0.2602831776153886,1.0487195004939192,1.0411327104615544,0.1310899375617399,0.06507079440384715,0.0,0.0,1.310899375617399,0.32535397201923577,1.7041691883026184,2.6679025705577333
12,2025-10-02 06:39:42.068,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2940575904332672,0.32520304797519584,0.0,0.0,0.0,0.0,0.0,0.0,0.2588115180866534,1.3008121919007833,0.2588115180866534,0.2601624383801567,1.0352460723466137,1.0406497535206267,0.1294057590433267,0.06504060959503917,0.0,0.0,1.2940575904332672,0.32520304797519584,1.682274867563247,2.666664993396606
13,2025-10-02 06:39:42.149,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.308434349396725,0.324822977231621,0.0,0.0,0.0,0.0,0.0,0.0,0.261686869879345,1.299291908926484,0.261686869879345,0.2598583817852968,1.04674747951738,1.0394335271411872,0.1308434349396725,0.0649645954463242,0.0,0.0,1.308434349396725,0.324822977231621,1.7009646542157424,2.663548413299292
14,2025-10-02 06:39:42.324,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3202025669176116,0.32711738333758233,0.0,0.0,0.0,0.0,0.0,0.0,0.2640405133835223,1.3084695333503293,0.2640405133835223,0.26169390667006587,1.0561620535340892,1.0467756266802635,0.13202025669176115,0.06542347666751647,0.0,0.0,1.3202025669176116,0.32711738333758233,1.716263336992895,2.6823625433681753
15,2025-10-02 06:39:42.596,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3125954143224792,0.3244978030399738,0.0,0.0,0.0,0.0,0.0,0.0,0.2625190828644958,1.297991212159895,0.2625190828644958,0.25959824243197904,1.0500763314579833,1.0383929697279162,0.1312595414322479,0.06489956060799476,0.0,0.0,1.3125954143224792,0.3244978030399738,1.7063740386192228,2.660881984927785
16,2025-10-02 06:39:42.630,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2957489619145806,0.32790315249067226,0.0,0.0,0.0,0.0,0.0,0.0,0.25914979238291613,1.311612609962689,0.25914979238291613,0.2623225219925378,1.0365991695316645,1.0492900879701512,0.12957489619145807,0.06558063049813445,0.0,0.0,1.2957489619145806,0.32790315249067226,1.6844736504889548,2.6888058504235124
17,2025-10-02 06:39:43.109,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3201145954552524,0.32915161551120664,0.0,0.0,0.0,0.0,0.0,0.0,0.26402291909105047,1.3166064620448266,0.26402291909105047,0.2633212924089653,1.0560916763642019,1.0532851696358612,0.13201145954552523,0.06583032310224132,0.0,0.0,1.3201145954552524,0.32915161551120664,1.716148974091828,2.6990432471918946
18,2025-10-02 06:39:43.476,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3186806026443156,0.32333662142728525,0.0,0.0,0.0,0.0,0.0,0.0,0.26373612052886314,1.293346485709141,0.26373612052886314,0.2586692971418282,1.0549444821154526,1.0346771885673127,0.13186806026443157,0.06466732428545705,0.0,0.0,1.3186806026443156,0.32333662142728525,1.7142847834376105,2.651360295703739
19,2025-10-02 06:39:43.589,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.300799486516785,0.3295888714385365,0.0,0.0,0.0,0.0,0.0,0.0,0.260159897303357,1.318355485754146,0.260159897303357,0.2636710971508292,1.040639589213428,1.0546843886033168,0.1300799486516785,0.0659177742877073,0.0,0.0,1.300799486516785,0.3295888714385365,1.6910393324718203,2.7026287457959994
20,2025-10-02 06:39:43.604,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2972400710285918,0.32452148552809357,0.0,0.0,0.0,0.0,0.0,0.0,0.2594480142057184,1.2980859421123743,0.2594480142057184,0.25961718842247483,1.0377920568228736,1.0384687536898993,0.1297240071028592,0.06490429710561871,0.0,0.0,1.2972400710285918,0.32452148552809357,1.6864120923371695,2.661076181330367
21,2025-10-02 06:39:44.004,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3088664847892044,0.3299226310568671,0.0,0.0,0.0,0.0,0.0,0.0,0.2617732969578409,1.3196905242274684,0.2617732969578409,0.2639381048454937,1.0470931878313636,1.0557524193819747,0.13088664847892045,0.06598452621137342,0.0,0.0,1.3088664847892044,0.3299226310568671,1.7015264302259658,2.70536557466631
22,2025-10-02 06:39:44.069,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3215194524398968,0.3276430730552984,0.0,0.0,0.0,0.0,0.0,0.0,0.26430389048797936,1.3105722922211935,0.26430389048797936,0.2621144584442387,1.0572155619519175,1.0484578337769548,0.13215194524398968,0.06552861461105967,0.0,0.0,1.3215194524398968,0.3276430730552984,1.717975288171866,2.686673199053447
23,2025-10-02 06:39:44.549,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2917944000456276,0.3295100706552777,0.0,0.0,0.0,0.0,0.0,0.0,0.25835888000912555,1.3180402826211108,0.25835888000912555,0.26360805652422215,1.0334355200365022,1.0544322260968886,0.12917944000456277,0.06590201413105554,0.0,0.0,1.2917944000456276,0.3295100706552777,1.679332720059316,2.701982579373277
24,2025-10-02 06:39:44.628,1,2362.0,0,3,15,20.9,0,0,140.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3163323804281566,0.3238851749240349,0.0,0.0,0.0,0.0,0.0,0.0,0.2632664760856313,1.2955406996961396,0.2632664760856313,0.25910813993922793,1.0530659043425252,1.0364325597569117,0.13163323804281565,0.06477703498480698,0.0,0.0,1.3163323804281566,0.3238851749240349,1.7112320945566033,2.655858434377086
