msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-01 10:05:32.270,15,863.0,3,13,13,20.9,0,0,245.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.290058644581086,0.3210621372813708,0.2580117289162172,0.06421242745627416,0.0,0.0,0.0,0.0,0.2580117289162172,1.2842485491254831,0.2580117289162172,0.25684970982509664,1.0320469156648688,1.0273988393003866,0.1290058644581086,0.06421242745627416,0.0,0.0,1.5480703734973031,0.38527456473764493,1.677076237955412,2.6327095257072406
2,2025-10-01 10:05:32.677,15,863.0,0,13,13,20.9,0,0,245.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.321704540845872,0.3282774975631809,0.26434090816917444,0.06565549951263619,0.0,0.0,0.0,0.0,0.26434090816917444,1.3131099902527237,0.26434090816917444,0.26262199805054476,1.0573636326766978,1.050487992202179,0.13217045408458722,0.06565549951263619,0.0,0.0,1.5860454490150464,0.3939329970758171,1.7182159030996338,2.6918754800180835
3,2025-10-01 10:05:33.301,15,863.0,0,13,13,20.9,0,0,245.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2995545440317258,0.3235639072161224,0.25991090880634515,0.06471278144322448,0.0,0.0,0.0,0.0,0.25991090880634515,1.2942556288644895,0.25991090880634515,0.2588511257728979,1.0396436352253806,1.0354045030915917,0.12995545440317258,0.06471278144322448,0.0,0.0,1.559465452838071,0.38827668865934684,1.6894209072412436,2.6532240391722035
4,2025-10-01 10:05:33.429,15,1212.0,0,13,13,20.9,0,0,245.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.27320245638652,0.3203842455955899,0.25464049127730404,0.06407684911911798,0.0,0.0,0.0,0.0,0.25464049127730404,1.2815369823823597,0.25464049127730404,0.25630739647647194,1.0185619651092161,1.0252295859058878,0.12732024563865202,0.06407684911911798,0.0,0.0,1.527842947663824,0.3844610947147079,1.6551631933024762,2.6271508138838375
5,2025-10-01 10:05:33.429,15,1212.0,0,13,13,20.9,0,0,245.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2745390772899834,0.32204944877337044,0.2549078154579967,0.06440988975467409,0.0,0.0,0.0,0.0,0.2549078154579967,1.2881977950934818,0.2549078154579967,0.25763955901869634,1.0196312618319867,1.0305582360747854,0.12745390772899834,0.06440988975467409,0.0,0.0,1.52944689274798,0.38645933852804454,1.6569008004769783,2.6408054799416374
6,2025-10-01 10:05:33.667,15,1212.0,0,13,15,10.6,0,0,245.0,1317.0,Full Supervision,0.0,2.0,0.0,0.0,1.3138274870629378,0.3236264695779577,0.2627654974125876,0.06472529391559154,0.0,0.0,0.0,0.0,0.2627654974125876,1.2945058783118308,0.2627654974125876,0.25890117566236615,1.0510619896503504,1.0356047026494646,0.1313827487062938,0.06472529391559154,0.0,0.0,1.5765929844755253,0.3883517634935493,1.7079757331818193,2.6537370505392532
7,2025-10-01 10:05:33.957,15,1212.0,0,13,15,10.6,0,0,245.0,1317.0,Full Supervision,0.0,2.0,0.0,0.0,1.3016323476517242,0.3299280447197567,0.26032646953034483,0.06598560894395133,0.0,0.0,0.0,0.0,0.26032646953034483,1.3197121788790267,0.26032646953034483,0.26394243577580534,1.0413058781213793,1.0557697431032214,0.13016323476517241,0.06598560894395133,0.0,0.0,1.561958817182069,0.395913653663708,1.6921220519472413,2.7054099667020046
8,2025-10-01 10:05:34.147,15,1212.0,0,13,15,17.5,0,0,246.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.319629331347723,0.3274331449949999,0.2639258662695446,0.06548662899899999,0.0,0.0,0.0,0.0,0.2639258662695446,1.3097325799799997,0.2639258662695446,0.26194651599599994,1.0557034650781785,1.0477860639839998,0.1319629331347723,0.06548662899899999,0.0,0.0,1.5835551976172675,0.3929197739939999,1.71551813075204,2.6849517889589993
9,2025-10-01 10:05:34.627,15,1212.0,0,13,15,17.5,0,0,246.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.31629162036565,0.3287911879886076,0.26325832407313,0.06575823759772152,0.0,0.0,0.0,0.0,0.26325832407313,1.3151647519544305,0.26325832407313,0.2630329503908861,1.05303329629252,1.0521318015635444,0.131629162036565,0.06575823759772152,0.0,0.0,1.5795499444387802,0.39454942558632916,1.711179106475345,2.6960877415065827
10,2025-10-01 10:05:34.709,15,1212.0,0,13,15,17.5,0,0,246.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3019591509996125,0.32936833548734734,0.2603918301999225,0.06587366709746947,0.0,0.0,0.0,0.0,0.2603918301999225,1.3174733419493894,0.2603918301999225,0.2634946683898779,1.04156732079969,1.0539786735595116,0.13019591509996126,0.06587366709746947,0.0,0.0,1.5623509811995349,0.3952420025848168,1.6925468962994963,2.7008203509962483
