msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-04 10:12:48.201,15,1118.0,3,13,15,20.9,0,0,230.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3029769991097786,0.3299197422254777,0.26059539982195573,0.06598394844509554,0.0,0.0,0.0,0.0,0.26059539982195573,1.3196789689019108,0.26059539982195573,0.2639357937803822,1.042381599287823,1.0557431751215287,0.13029769991097787,0.06598394844509554,0.0,0.0,1.5635723989317343,0.39590369067057324,1.6938700988427124,2.705341886248917
2,2025-10-04 10:12:48.673,15,1118.0,0,13,15,20.9,0,0,230.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.337696896197555,0.3355194620677505,0.267539379239511,0.06710389241355011,0.0,0.0,0.0,0.0,0.267539379239511,1.342077848271002,0.267539379239511,0.26841556965420044,1.070157516958044,1.0736622786168017,0.1337696896197555,0.06710389241355011,0.0,0.0,1.6052362754370662,0.4026233544813006,1.7390059650568215,2.7512595889555542
3,2025-10-04 10:12:48.801,15,1118.0,0,13,15,20.9,0,0,230.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3188927334472098,0.3332126244265692,0.26377854668944195,0.06664252488531383,0.0,0.0,0.0,0.0,0.26377854668944195,1.3328504977062767,0.26377854668944195,0.2665700995412553,1.0551141867577678,1.0662803981650213,0.13188927334472098,0.06664252488531383,0.0,0.0,1.5826712801366518,0.39985514931188304,1.7145605534813726,2.732343520297867
4,2025-10-04 10:12:49.421,15,1118.0,0,13,15,20.9,0,0,230.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3156862743222857,0.3235092281403156,0.26313725486445716,0.06470184562806311,0.0,0.0,0.0,0.0,0.26313725486445716,1.2940369125612623,0.26313725486445716,0.25880738251225244,1.0525490194578286,1.0352295300490097,0.13156862743222858,0.06470184562806311,0.0,0.0,1.5788235291867427,0.3882110737683787,1.7103921566189715,2.6527756707505876
5,2025-10-04 10:12:49.447,15,1118.0,0,13,15,20.9,0,0,230.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2992069711413978,0.32561282986330586,0.25984139422827957,0.06512256597266117,0.0,0.0,0.0,0.0,0.25984139422827957,1.3024513194532235,0.25984139422827957,0.26049026389064467,1.0393655769131183,1.0419610555625787,0.12992069711413978,0.06512256597266117,0.0,0.0,1.5590483653696774,0.39073539583596706,1.6889690624838172,2.670025204879108
6,2025-10-04 10:12:49.549,15,1118.0,0,13,15,20.9,0,0,230.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2941341890506082,0.3282395279590743,0.2588268378101216,0.06564790559181485,0.0,0.0,0.0,0.0,0.2588268378101216,1.3129581118362972,0.2588268378101216,0.2625916223672594,1.0353073512404865,1.0503664894690377,0.1294134189050608,0.06564790559181485,0.0,0.0,1.55296102686073,0.3938874335508892,1.6823744457657905,2.691564129264409
7,2025-10-04 10:12:49.825,15,1118.0,0,13,15,20.9,0,0,230.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.307299479951238,0.3300565148197935,0.2614598959902476,0.0660113029639587,0.0,0.0,0.0,0.0,0.2614598959902476,1.320226059279174,0.2614598959902476,0.2640452118558348,1.0458395839609904,1.0561808474233392,0.1307299479951238,0.0660113029639587,0.0,0.0,1.5687593759414857,0.39606781778375216,1.6994893239366093,2.7064634215223067
8,2025-10-04 10:12:49.927,15,1118.0,0,13,15,20.9,0,0,230.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2928552411777874,0.3282230838496568,0.2585710482355575,0.06564461676993136,0.0,0.0,0.0,0.0,0.2585710482355575,1.3128923353986273,0.2585710482355575,0.26257846707972543,1.03428419294223,1.0503138683189017,0.12928552411777874,0.06564461676993136,0.0,0.0,1.5514262894133448,0.3938677006195882,1.6807118135311239,2.691429287567186
9,2025-10-04 10:12:50.407,15,1118.0,0,13,15,20.9,0,0,230.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3021580335376661,0.32350827289714645,0.26043160670753324,0.0647016545794293,0.0,0.0,0.0,0.0,0.26043160670753324,1.2940330915885858,0.26043160670753324,0.2588066183177172,1.041726426830133,1.0352264732708687,0.13021580335376662,0.0647016545794293,0.0,0.0,1.5625896402451993,0.38820992747657573,1.6928054435989661,2.652767837756601
10,2025-10-04 10:12:50.887,15,1118.0,0,13,15,20.9,0,0,230.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2920456117738532,0.32322575461090397,0.25840912235477065,0.06464515092218079,0.0,0.0,0.0,0.0,0.25840912235477065,1.2929030184436159,0.25840912235477065,0.25858060368872315,1.0336364894190826,1.0343224147548926,0.12920456117738532,0.06464515092218079,0.0,0.0,1.550454734128624,0.3878709055330848,1.6796592953060092,2.6504511878094124
11,2025-10-04 10:12:51.105,15,1118.0,0,13,15,20.9,0,0,230.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3142541494484554,0.32553112278890306,0.2628508298896911,0.06510622455778062,0.0,0.0,0.0,0.0,0.2628508298896911,1.3021244911556122,0.2628508298896911,0.26042489823112247,1.0514033195587644,1.0416995929244899,0.13142541494484555,0.06510622455778062,0.0,0.0,1.5771049793381464,0.39063734734668365,1.7085303942829921,2.669355206869005
12,2025-10-04 10:12:51.367,15,1118.0,0,13,15,20.9,0,0,230.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.308554054935017,0.3229894745123043,0.2617108109870034,0.06459789490246086,0.0,0.0,0.0,0.0,0.2617108109870034,1.2919578980492172,0.2617108109870034,0.25839157960984344,1.0468432439480135,1.0335663184393737,0.1308554054935017,0.06459789490246086,0.0,0.0,1.5702648659220204,0.3875873694147652,1.7011202714155218,2.6485136910008955
13,2025-10-04 10:12:51.725,15,1118.0,0,13,15,20.9,0,0,230.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3095161511018152,0.3285965096228911,0.26190323022036305,0.06571930192457823,0.0,0.0,0.0,0.0,0.26190323022036305,1.3143860384915644,0.26190323022036305,0.2628772076983129,1.0476129208814522,1.0515088307932516,0.13095161511018152,0.06571930192457823,0.0,0.0,1.5714193813221782,0.3943158115474693,1.70237099643236,2.694491378907707
14,2025-10-04 10:12:51.847,15,1118.0,0,13,15,20.9,0,0,230.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.294432065968674,0.32948945515287364,0.25888641319373484,0.06589789103057472,0.0,0.0,0.0,0.0,0.25888641319373484,1.3179578206114946,0.25888641319373484,0.2635915641222989,1.0355456527749394,1.0543662564891956,0.12944320659686742,0.06589789103057472,0.0,0.0,1.5533184791624088,0.3953873461834484,1.6827616857592764,2.701813532253564
15,2025-10-04 10:12:51.853,15,1440.0,0,13,15,20.9,0,0,230.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3206368807047741,0.3249821306640016,0.26412737614095483,0.06499642613280032,0.0,0.0,0.0,0.0,0.26412737614095483,1.2999285226560064,0.26412737614095483,0.2599857045312013,1.0565095045638193,1.0399428181248052,0.13206368807047741,0.06499642613280032,0.0,0.0,1.584764256845729,0.38997855679680193,1.7168279449162065,2.6648534714448133
16,2025-10-04 10:12:51.853,15,1440.0,0,13,15,20.9,0,0,230.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.307773191866438,0.329181099031565,0.2615546383732876,0.065836219806313,0.0,0.0,0.0,0.0,0.2615546383732876,1.31672439612626,0.2615546383732876,0.263344879225252,1.0462185534931503,1.053379516901008,0.1307773191866438,0.065836219806313,0.0,0.0,1.5693278302397256,0.395017318837878,1.700105149426369,2.699285012058833
17,2025-10-04 10:12:52.327,15,1440.0,0,13,15,20.9,0,0,230.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3022193602227008,0.3276697335140536,0.26044387204454017,0.06553394670281072,0.0,0.0,0.0,0.0,0.26044387204454017,1.3106789340562144,0.26044387204454017,0.2621357868112429,1.0417754881781607,1.0485431472449716,0.13022193602227009,0.06553394670281072,0.0,0.0,1.562663232267241,0.3932036802168643,1.6928851682895112,2.6868918148152394
18,2025-10-04 10:12:52.385,15,1440.0,0,13,15,20.9,0,0,230.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2988590591745064,0.3268925749866123,0.2597718118349013,0.06537851499732246,0.0,0.0,0.0,0.0,0.2597718118349013,1.3075702999464491,0.2597718118349013,0.26151405998928984,1.0390872473396051,1.0460562399571594,0.12988590591745064,0.06537851499732246,0.0,0.0,1.5586308710094077,0.39227108998393473,1.6885167769268583,2.6805191148902208
19,2025-10-04 10:12:52.807,15,1440.0,0,13,15,20.9,0,0,231.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3004902564928922,0.32988650610536374,0.26009805129857844,0.06597730122107275,0.0,0.0,0.0,0.0,0.26009805129857844,1.319546024421455,0.26009805129857844,0.263909204884291,1.0403922051943137,1.055636819537164,0.13004902564928922,0.06597730122107275,0.0,0.0,1.5605883077914706,0.3958638073264365,1.6906373334407598,2.7050693500639826
20,2025-10-04 10:12:53.133,15,1440.0,0,13,15,20.9,0,0,231.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3010405397724243,0.327470674096462,0.26020810795448485,0.06549413481929241,0.0,0.0,0.0,0.0,0.26020810795448485,1.309882696385848,0.26020810795448485,0.26197653927716963,1.0408324318179394,1.0479061571086785,0.13010405397724242,0.06549413481929241,0.0,0.0,1.5612486477269092,0.3929648089157544,1.6913527017041514,2.6852595275909885
