msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-06 18:08:43.187,16,1955.0,3,14,11,20.9,0,0,315.0,1317.0,Full Supervision,2.0,0.0,0.0,0.0,1.2679421032374067,0.31781244631976185,0.2535884206474813,0.06356248926395237,0.0,0.0,0.0,0.0,0.2535884206474813,1.2712497852790474,0.2535884206474813,0.2542499570558095,1.0143536825899253,1.016999828223238,0.12679421032374066,0.06356248926395237,0.0,0.0,1.5215305238848882,0.3813749355837142,1.6483247342086287,2.6060620598220474
2,2025-10-06 18:08:43.457,16,1955.0,0,14,11,20.9,0,0,315.0,1317.0,Full Supervision,2.0,0.0,0.0,0.0,1.2772850129306796,0.3192413711777732,0.2554570025861359,0.06384827423555464,0.0,0.0,0.0,0.0,0.2554570025861359,1.2769654847110927,0.2554570025861359,0.25539309694221857,1.0218280103445436,1.0215723877688743,0.12772850129306795,0.06384827423555464,0.0,0.0,1.5327420155168157,0.3830896454133278,1.6604705168098834,2.6177792436577403
3,2025-10-06 18:08:43.569,16,1955.0,0,14,11,20.9,0,0,315.0,1317.0,Full Supervision,2.0,0.0,0.0,0.0,1.2763328437741213,0.3202280835779213,0.25526656875482423,0.06404561671558426,0.0,0.0,0.0,0.0,0.25526656875482423,1.2809123343116853,0.25526656875482423,0.25618246686233703,1.021066275019297,1.0247298674493481,0.12763328437741212,0.06404561671558426,0.0,0.0,1.5315994125289456,0.3842737002935056,1.6592326969063576,2.6258702853389546
4,2025-10-06 18:08:43.697,16,1955.0,0,14,11,20.9,0,0,315.0,1317.0,Full Supervision,2.0,0.0,0.0,0.0,1.2691613129616246,0.31218842333261676,0.25383226259232494,0.06243768466652335,0.0,0.0,0.0,0.0,0.25383226259232494,1.248753693330467,0.25383226259232494,0.2497507386660934,1.0153290503692998,0.9990029546643736,0.12691613129616247,0.06243768466652335,0.0,0.0,1.5229935755539494,0.3746261079991401,1.649909706850112,2.5599450713274576
5,2025-10-06 18:08:43.697,16,1955.0,0,14,11,20.9,0,0,315.0,1317.0,Full Supervision,2.0,0.0,0.0,0.0,1.2559845514024919,0.3150050830468284,0.2511969102804984,0.06300101660936568,0.0,0.0,0.0,0.0,0.2511969102804984,1.2600203321873136,0.2511969102804984,0.2520040664374627,1.0047876411219936,1.0080162657498508,0.1255984551402492,0.06300101660936568,0.0,0.0,1.5071814616829902,0.3780060996561941,1.6327799168232395,2.583041680983993
6,2025-10-06 18:08:44.209,16,58.0,0,14,11,20.9,0,0,315.0,1321.0,Full Supervision,2.0,0.0,0.0,0.0,1.2529473023549658,0.31986109493482545,0.2505894604709932,0.06397221898696509,0.0,0.0,0.0,0.0,0.2505894604709932,1.2794443797393018,0.2505894604709932,0.25588887594786036,1.0023578418839727,1.0235555037914414,0.1252947302354966,0.06397221898696509,0.0,0.0,1.5035367628259588,0.38383331392179054,1.6288314930614556,2.6228609784655688
7,2025-10-06 18:08:44.209,16,58.0,0,14,11,20.9,0,0,315.0,1321.0,Full Supervision,2.0,0.0,0.0,0.0,1.2505829995194917,0.31633406376754114,0.25011659990389834,0.06326681275350823,0.0,0.0,0.0,0.0,0.25011659990389834,1.2653362550701646,0.25011659990389834,0.25306725101403293,1.0004663996155934,1.0122690040561317,0.12505829995194917,0.06326681275350823,0.0,0.0,1.50069959942339,0.37960087652104935,1.6257578993753392,2.593939322893837
8,2025-10-06 18:08:44.337,16,44.0,0,14,11,20.9,0,0,315.0,1320.0,Full Supervision,2.0,0.0,0.0,0.0,1.2571136838013208,0.31600702556401516,0.25142273676026416,0.06320140511280303,0.0,0.0,0.0,0.0,0.25142273676026416,1.2640281022560607,0.25142273676026416,0.25280562045121213,1.0056909470410567,1.0112224818048485,0.12571136838013208,0.06320140511280303,0.0,0.0,1.508536420561585,0.3792084306768182,1.634247788941717,2.5912576096249245
9,2025-10-06 18:08:44.547,16,44.0,0,14,14,10.6,0,0,315.0,1320.0,Full Supervision,1.0,2.0,0.0,0.0,1.2819693691250746,0.3208485350287964,0.25639387382501494,0.06416970700575927,0.0,0.0,0.0,0.0,0.25639387382501494,1.2833941401151856,0.25639387382501494,0.2566788280230371,1.0255754953000598,1.0267153120921484,0.12819693691250747,0.06416970700575927,0.0,0.0,1.5383632429500895,0.3850182420345557,1.6665601798625973,2.6309579872361306
10,2025-10-06 18:08:44.593,16,44.0,0,14,14,10.6,0,0,315.0,1320.0,Full Supervision,1.0,2.0,0.0,0.0,1.287959512559155,0.3209361388305525,0.257591902511831,0.0641872277661105,0.0,0.0,0.0,0.0,0.257591902511831,1.28374455532221,0.257591902511831,0.256748911064442,1.030367610047324,1.026995644257768,0.1287959512559155,0.0641872277661105,0.0,0.0,1.545551415070986,0.385123366596663,1.6743473663269017,2.6316763384105304
11,2025-10-06 18:08:44.737,16,44.0,0,14,14,10.6,0,0,315.0,1320.0,Full Supervision,1.0,2.0,0.0,0.0,1.2909193166697235,0.32150342210334093,0.2581838633339447,0.06430068442066819,0.0,0.0,0.0,0.0,0.2581838633339447,1.2860136884133637,0.2581838633339447,0.25720273768267277,1.0327354533357789,1.028810950730691,0.12909193166697236,0.06430068442066819,0.0,0.0,1.549103180003668,0.3858041065240091,1.6781951116706406,2.636328061247396
12,2025-10-06 18:08:44.737,16,44.0,0,14,14,10.6,0,0,315.0,1320.0,Full Supervision,1.0,2.0,0.0,0.0,1.2928646247989253,0.32548261048658095,0.25857292495978507,0.06509652209731619,0.0,0.0,0.0,0.0,0.25857292495978507,1.3019304419463238,0.25857292495978507,0.26038608838926475,1.0342916998391403,1.041544353557059,0.12928646247989253,0.06509652209731619,0.0,0.0,1.5514375497587103,0.39057913258389715,1.6807240122386031,2.6689574059899637
13,2025-10-06 18:08:44.865,16,44.0,0,14,14,10.6,0,0,315.0,1320.0,Full Supervision,1.0,2.0,0.0,0.0,1.2841321180975358,0.32282755794914086,0.25682642361950714,0.06456551158982818,0.0,0.0,0.0,0.0,0.25682642361950714,1.2913102317965635,0.25682642361950714,0.2582620463593127,1.0273056944780286,1.0330481854372509,0.12841321180975357,0.06456551158982818,0.0,0.0,1.540958541717043,0.387393069538969,1.6693717535267965,2.647185975182955
14,2025-10-06 18:08:44.865,16,44.0,0,14,14,10.6,0,0,315.0,1320.0,Full Supervision,1.0,2.0,0.0,0.0,1.3097118125589777,0.32161113704580274,0.26194236251179553,0.06432222740916055,0.0,0.0,0.0,0.0,0.26194236251179553,1.286444548183211,0.26194236251179553,0.2572889096366422,1.0477694500471821,1.0291556385465688,0.13097118125589777,0.06432222740916055,0.0,0.0,1.5716541750707733,0.3859333644549633,1.702625356326671,2.6372113237755825
15,2025-10-06 18:08:45.027,16,44.0,0,14,11,10.6,0,0,315.0,1320.0,Full Supervision,2.0,2.0,0.0,0.0,1.261857886646036,0.3171797091101096,0.2523715773292072,0.06343594182202192,0.0,0.0,0.0,0.0,0.2523715773292072,1.2687188364404385,0.2523715773292072,0.2537437672880877,1.0094863093168287,1.0149750691523507,0.1261857886646036,0.06343594182202192,0.0,0.0,1.5142294639752432,0.38061565093213157,1.6404152526398466,2.600873614702899
16,2025-10-06 18:08:45.121,16,44.0,0,14,11,10.6,0,0,315.0,1320.0,Full Supervision,2.0,2.0,0.0,0.0,1.2659411555750342,0.31595027231252154,0.2531882311150068,0.06319005446250431,0.0,0.0,0.0,0.0,0.2531882311150068,1.2638010892500862,0.2531882311150068,0.25276021785001723,1.0127529244600273,1.011040871400069,0.1265941155575034,0.06319005446250431,0.0,0.0,1.519129386690041,0.37914032677502585,1.6457235022475443,2.5907922329626767
17,2025-10-06 18:08:45.377,16,44.0,0,14,11,10.6,0,0,315.0,1320.0,Full Supervision,2.0,2.0,0.0,0.0,1.2620793346337158,0.31556062885586145,0.25241586692674317,0.06311212577117228,0.0,0.0,0.0,0.0,0.25241586692674317,1.2622425154234458,0.25241586692674317,0.25244850308468914,1.0096634677069727,1.0097940123387565,0.12620793346337159,0.06311212577117228,0.0,0.0,1.514495201560459,0.37867275462703376,1.6407031350238308,2.587597156618064
18,2025-10-06 18:08:45.489,16,44.0,0,14,11,10.6,0,0,315.0,1320.0,Full Supervision,2.0,2.0,0.0,0.0,1.2605918239620508,0.31635790766151,0.2521183647924102,0.063271581532302,0.0,0.0,0.0,0.0,0.2521183647924102,1.26543163064604,0.2521183647924102,0.253086326129208,1.0084734591696407,1.012345304516832,0.1260591823962051,0.063271581532302,0.0,0.0,1.512710188754461,0.379629489193812,1.6387693711506663,2.5941348428243822
19,2025-10-06 18:08:45.489,16,111.0,0,14,11,10.6,0,0,315.0,1320.0,Full Supervision,2.0,2.0,0.0,0.0,1.2673253633117838,0.3151011778447968,0.25346507266235674,0.06302023556895936,0.0,0.0,0.0,0.0,0.25346507266235674,1.2604047113791872,0.25346507266235674,0.25208094227583744,1.013860290649427,1.0083237691033498,0.12673253633117837,0.06302023556895936,0.0,0.0,1.5207904359741407,0.37812141341375616,1.6475229723053189,2.5838296583273337
20,2025-10-06 18:08:45.507,16,111.0,0,14,15,10.6,0,0,315.0,1320.0,Full Supervision,0.0,2.0,0.0,0.0,1.3058072329323824,0.3243342712945729,0.2611614465864765,0.06486685425891457,0.0,0.0,0.0,0.0,0.2611614465864765,1.2973370851782915,0.2611614465864765,0.2594674170356583,1.044645786345906,1.0378696681426332,0.13058072329323825,0.06486685425891457,0.0,0.0,1.5669686795188589,0.38920112555348746,1.6975494028120974,2.6595410246154976
