msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-08 07:58:25.029,16,769.0,3,14,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.231922622138705,0.3075522837055015,0.246384524427741,0.0615104567411003,0.0,0.0,0.0,0.0,0.246384524427741,1.230209134822006,0.246384524427741,0.2460418269644012,0.985538097710964,0.9841673078576048,0.1231922622138705,0.0615104567411003,0.0,0.0,1.478307146566446,0.36906274044660176,1.6014994087803167,2.521928726385112
2,2025-10-08 07:58:25.597,16,769.0,0,14,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2590797193750962,0.31362353895638473,0.25181594387501927,0.06272470779127695,0.0,0.0,0.0,0.0,0.25181594387501927,1.254494155825539,0.25181594387501927,0.2508988311651078,1.007263775500077,1.0035953246604312,0.12590797193750963,0.06272470779127695,0.0,0.0,1.5108956632501154,0.37634824674766165,1.6368036351876252,2.5717130194423548
3,2025-10-08 07:58:25.853,16,769.0,0,14,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2588085028457856,0.31514988875887573,0.25176170056915714,0.06302997775177514,0.0,0.0,0.0,0.0,0.25176170056915714,1.260599555035503,0.25176170056915714,0.25211991100710057,1.0070468022766286,1.0084796440284023,0.12588085028457857,0.06302997775177514,0.0,0.0,1.5105702034149426,0.3781798665106509,1.6364510536995214,2.584229087822781
4,2025-10-08 07:58:25.981,16,1211.0,0,14,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2426083016020293,0.31135822383238315,0.24852166032040585,0.06227164476647663,0.0,0.0,0.0,0.0,0.24852166032040585,1.2454328953295326,0.24852166032040585,0.24908657906590653,0.9940866412816234,0.9963463162636261,0.12426083016020292,0.06227164476647663,0.0,0.0,1.4911299619224352,0.37362986859885977,1.6153907920826378,2.553137435425542
5,2025-10-08 07:58:26.001,16,1211.0,0,14,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2346576769714281,0.3089182975739492,0.24693153539428564,0.061783659514789833,0.0,0.0,0.0,0.0,0.24693153539428564,1.2356731902957967,0.24693153539428564,0.24713463805915933,0.9877261415771426,0.9885385522366373,0.12346576769714282,0.061783659514789833,0.0,0.0,1.4815892123657137,0.370701957088739,1.6050549800628569,2.5331300401063834
6,2025-10-08 07:58:26.257,16,1211.0,0,14,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2325589075021417,0.3077841707049182,0.24651178150042835,0.06155683414098364,0.0,0.0,0.0,0.0,0.24651178150042835,1.2311366828196728,0.24651178150042835,0.24622733656393456,0.9860471260017134,0.9849093462557382,0.12325589075021418,0.06155683414098364,0.0,0.0,1.47907068900257,0.3693410048459018,1.6023265797527844,2.5238301997803294
7,2025-10-08 07:58:26.365,16,1211.0,0,14,15,10.6,0,0,315.0,1317.0,Full Supervision,0.0,2.0,0.0,0.0,1.3086022020006456,0.32600828831652207,0.2617204404001291,0.06520165766330441,0.0,0.0,0.0,0.0,0.2617204404001291,1.3040331532660883,0.2617204404001291,0.26080663065321763,1.0468817616005164,1.0432265226128705,0.13086022020006455,0.06520165766330441,0.0,0.0,1.5703226424007748,0.3912099459798265,1.7011828626008392,2.673267964195481
8,2025-10-08 07:58:26.845,16,1211.0,0,14,15,20.9,0,0,315.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.313567942023567,0.3259282548591525,0.2627135884047134,0.0651856509718305,0.0,0.0,0.0,0.0,0.2627135884047134,1.30371301943661,0.2627135884047134,0.260742603887322,1.0508543536188537,1.042970415549288,0.1313567942023567,0.0651856509718305,0.0,0.0,1.5762815304282805,0.391113905830983,1.7076383246306375,2.6726116898450507
9,2025-10-08 07:58:27.133,16,1211.0,0,14,15,20.9,0,0,315.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2953402241375818,0.3278065560456247,0.25906804482751633,0.06556131120912494,0.0,0.0,0.0,0.0,0.25906804482751633,1.3112262241824988,0.25906804482751633,0.26224524483649975,1.0362721793100653,1.048980979345999,0.12953402241375817,0.06556131120912494,0.0,0.0,1.5544082689650982,0.39336786725474965,1.6839422913788562,2.6880137595741225
10,2025-10-08 07:58:27.281,16,1211.0,0,14,15,20.9,0,0,315.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3003176013172433,0.3281523481524254,0.26006352026344864,0.06563046963048508,0.0,0.0,0.0,0.0,0.26006352026344864,1.3126093926097016,0.26006352026344864,0.2625218785219403,1.0402540810537946,1.0500875140877612,0.13003176013172432,0.06563046963048508,0.0,0.0,1.560381121580692,0.39378281778291047,1.690412881712416,2.6908492548498884
11,2025-10-08 07:58:27.325,16,1211.0,0,14,15,20.9,0,0,315.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.301692924498898,0.3273880590304424,0.26033858489977957,0.06547761180608848,0.0,0.0,0.0,0.0,0.26033858489977957,1.3095522361217695,0.26033858489977957,0.2619104472243539,1.0413543395991183,1.0476417888974157,0.13016929244988978,0.06547761180608848,0.0,0.0,1.5620315093986776,0.39286567083653084,1.6922008018485672,2.6845820840496275
12,2025-10-08 07:58:27.805,16,1211.0,0,14,15,20.9,0,0,315.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3206249893915785,0.3291805799425821,0.26412499787831567,0.06583611598851642,0.0,0.0,0.0,0.0,0.26412499787831567,1.3167223197703284,0.26412499787831567,0.2633444639540657,1.0564999915132627,1.0533778558162628,0.13206249893915784,0.06583611598851642,0.0,0.0,1.5847499872698942,0.3950166959310985,1.716812486209052,2.6992807555291733
13,2025-10-08 07:58:28.029,16,1211.0,0,14,15,20.9,0,0,315.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.312475401350293,0.32939621934804886,0.26249508027005863,0.06587924386960978,0.0,0.0,0.0,0.0,0.26249508027005863,1.3175848773921954,0.26249508027005863,0.2635169754784391,1.0499803210802345,1.0540679019137564,0.13124754013502932,0.06587924386960978,0.0,0.0,1.5749704816203516,0.3952754632176586,1.706218021755381,2.7010489986540005
14,2025-10-08 07:58:28.285,16,1211.0,0,14,15,20.9,0,0,315.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3050699540776116,0.32395812249373446,0.26101399081552235,0.0647916244987469,0.0,0.0,0.0,0.0,0.26101399081552235,1.2958324899749378,0.26101399081552235,0.2591664979949876,1.0440559632620894,1.0366659919799504,0.13050699540776117,0.0647916244987469,0.0,0.0,1.5660839448931339,0.3887497469924813,1.6965909403008952,2.6564566044486226
15,2025-10-08 07:58:28.433,16,1211.0,0,14,15,20.9,0,0,315.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3211562431310515,0.3301485608822543,0.2642312486262103,0.06602971217645086,0.0,0.0,0.0,0.0,0.2642312486262103,1.3205942435290172,0.2642312486262103,0.26411884870580343,1.0569249945048411,1.0564753948232137,0.13211562431310514,0.06602971217645086,0.0,0.0,1.585387491757262,0.3961782730587052,1.7175031160703669,2.7072181992344855
16,2025-10-08 07:58:28.765,16,1211.0,0,14,15,20.9,0,0,315.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3114407188291541,0.3300427326390412,0.2622881437658308,0.06600854652780824,0.0,0.0,0.0,0.0,0.2622881437658308,1.3201709305561649,0.2622881437658308,0.26403418611123297,1.0491525750633233,1.0561367444449319,0.1311440718829154,0.06600854652780824,0.0,0.0,1.573728862594985,0.39605127916684946,1.7048729344779001,2.706350407640138
17,2025-10-08 07:58:29.245,16,1211.0,0,14,15,14.4,0,0,315.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.2960740579192493,0.3289850100777061,0.25921481158384985,0.06579700201554121,0.0,0.0,0.0,0.0,0.25921481158384985,1.3159400403108243,0.25921481158384985,0.26318800806216486,1.0368592463353994,1.0527520322486594,0.12960740579192492,0.06579700201554121,0.0,0.0,1.5552888695030993,0.3947820120932473,1.684896275295024,2.69767708263719
18,2025-10-08 07:58:29.713,16,1211.0,0,14,15,14.4,0,0,315.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.317197865627425,0.3247534038478971,0.263439573125485,0.06495068076957941,0.0,0.0,0.0,0.0,0.263439573125485,1.2990136153915883,0.263439573125485,0.25980272307831764,1.05375829250194,1.0392108923132706,0.1317197865627425,0.06495068076957941,0.0,0.0,1.58063743875291,0.3897040846174765,1.7123572253156523,2.662977911552756
