msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-01 10:11:53.840,15,785.0,3,13,11,20.9,0,0,265.0,1317.0,Full Supervision,2.0,0.0,0.0,0.0,1.2489121776532175,0.3143290332986356,0.2497824355306435,0.06286580665972712,0.0,0.0,0.0,0.0,0.2497824355306435,1.2573161331945424,0.2497824355306435,0.25146322663890847,0.999129742122574,1.0058529065556339,0.12489121776532175,0.06286580665972712,0.0,0.0,1.498694613183861,0.3771948399583627,1.6235858309491826,2.5774980730488117
2,2025-10-01 10:11:53.981,15,785.0,0,13,11,20.9,0,0,265.0,1317.0,Full Supervision,2.0,0.0,0.0,0.0,1.28480155123373,0.31959311035445903,0.25696031024674604,0.0639186220708918,0.0,0.0,0.0,0.0,0.25696031024674604,1.2783724414178361,0.25696031024674604,0.2556744882835672,1.0278412409869842,1.0226979531342688,0.12848015512337302,0.0639186220708918,0.0,0.0,1.541761861480476,0.38351173242535086,1.6702420166038492,2.620663504906564
3,2025-10-01 10:11:53.981,15,1153.0,0,13,11,20.9,0,0,265.0,1317.0,Full Supervision,2.0,0.0,0.0,0.0,1.263600925355163,0.31583664287433233,0.2527201850710326,0.06316732857486647,0.0,0.0,0.0,0.0,0.2527201850710326,1.2633465714973293,0.2527201850710326,0.2526693142994659,1.0108807402841304,1.0106772571978635,0.1263600925355163,0.06316732857486647,0.0,0.0,1.5163211104261956,0.3790039714491988,1.6426812029617122,2.589860471569525
4,2025-10-01 10:11:54.385,15,1153.0,0,13,11,20.9,0,0,265.0,1317.0,Full Supervision,2.0,0.0,0.0,0.0,1.2556534222464413,0.31477680039161315,0.25113068444928827,0.06295536007832263,0.0,0.0,0.0,0.0,0.25113068444928827,1.2591072015664526,0.25113068444928827,0.2518214403132905,1.004522737797153,1.007285761253162,0.12556534222464413,0.06295536007832263,0.0,0.0,1.5067841066957295,0.3777321604699358,1.6323494489203738,2.581169763211228
5,2025-10-01 10:11:54.641,15,1153.0,0,13,11,20.9,0,0,265.0,1317.0,Full Supervision,2.0,0.0,0.0,0.0,1.2702497247042877,0.3180034050524719,0.25404994494085753,0.06360068101049438,0.0,0.0,0.0,0.0,0.25404994494085753,1.2720136202098875,0.25404994494085753,0.2544027240419775,1.0161997797634301,1.01761089616791,0.12702497247042877,0.06360068101049438,0.0,0.0,1.5242996696451452,0.38160408606296625,1.6513246421155738,2.6076279214302693
6,2025-10-01 10:11:55.005,15,1153.0,0,13,11,20.9,0,0,265.0,1317.0,Full Supervision,2.0,0.0,0.0,0.0,1.260647157181293,0.3145765144718218,0.2521294314362586,0.06291530289436435,0.0,0.0,0.0,0.0,0.2521294314362586,1.258306057887287,0.2521294314362586,0.2516612115774574,1.0085177257450344,1.0066448463098296,0.1260647157181293,0.06291530289436435,0.0,0.0,1.5127765886175515,0.37749181736618614,1.638841304335681,2.5795274186689388
7,2025-10-01 10:11:55.267,15,1153.0,0,13,15,14.4,0,0,266.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3133057951059555,0.32736464944967325,0.2626611590211911,0.06547292988993465,0.0,0.0,0.0,0.0,0.2626611590211911,1.309458597798693,0.2626611590211911,0.2618917195597386,1.0506446360847643,1.0475668782389544,0.13133057951059554,0.06547292988993465,0.0,0.0,1.5759669541271466,0.3928375793396079,1.7072975336377418,2.6843901254873206
8,2025-10-01 10:11:55.389,15,1153.0,0,13,15,14.4,0,0,266.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.2988831150769597,0.32755713841123074,0.25977662301539195,0.06551142768224615,0.0,0.0,0.0,0.0,0.25977662301539195,1.310228553644923,0.25977662301539195,0.2620457107289846,1.0391064920615678,1.0481828429159383,0.12988831150769597,0.06551142768224615,0.0,0.0,1.5586597380923517,0.3930685660934769,1.6885480496000476,2.685968534972092
9,2025-10-01 10:11:55.409,15,1153.0,0,13,15,14.4,0,0,266.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.295927299002546,0.3287320717279326,0.2591854598005092,0.06574641434558652,0.0,0.0,0.0,0.0,0.2591854598005092,1.3149282869117305,0.2591854598005092,0.2629856573823461,1.0367418392020369,1.0519426295293843,0.1295927299002546,0.06574641434558652,0.0,0.0,1.5551127588030553,0.39447848607351915,1.68470548870331,2.6956029881690475
10,2025-10-01 10:11:55.517,15,1153.0,0,13,15,14.4,0,0,266.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3015363488035823,0.329980547470045,0.26030726976071644,0.065996109494009,0.0,0.0,0.0,0.0,0.26030726976071644,1.31992218988018,0.26030726976071644,0.263984437976036,1.0412290790428658,1.055937751904144,0.13015363488035822,0.065996109494009,0.0,0.0,1.5618436185642988,0.39597665696405404,1.6919972534446568,2.7058404892543693
11,2025-10-01 10:11:55.747,15,1153.0,0,13,15,14.4,0,0,267.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.2972854118800106,0.3264643114667292,0.2594570823760021,0.06529286229334584,0.0,0.0,0.0,0.0,0.2594570823760021,1.3058572458669169,0.2594570823760021,0.26117144917338336,1.0378283295040085,1.0446857966935335,0.12972854118800106,0.06529286229334584,0.0,0.0,1.5567424942560126,0.3917571737600751,1.686471035444014,2.6770073540271797
12,2025-10-01 10:11:55.793,15,1153.0,0,13,15,14.4,0,0,267.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.2959470145109857,0.3233931376363546,0.25918940290219716,0.06467862752727091,0.0,0.0,0.0,0.0,0.25918940290219716,1.2935725505454183,0.25918940290219716,0.25871451010908364,1.0367576116087887,1.0348580404363346,0.12959470145109858,0.06467862752727091,0.0,0.0,1.5551364174131828,0.3880717651636255,1.6847311188642815,2.6518237286181074
13,2025-10-01 10:11:56.227,15,1153.0,0,13,15,14.4,0,0,267.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3149025380871344,0.3276589496124733,0.26298050761742686,0.06553178992249467,0.0,0.0,0.0,0.0,0.26298050761742686,1.3106357984498933,0.26298050761742686,0.2621271596899787,1.0519220304697074,1.0485086387599147,0.13149025380871343,0.06553178992249467,0.0,0.0,1.5778830457045614,0.39319073953496797,1.7093732995132747,2.686803386822281
14,2025-10-01 10:11:56.285,15,1153.0,0,13,15,14.4,0,0,267.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3068882047752615,0.32794417369128737,0.2613776409550523,0.06558883473825747,0.0,0.0,0.0,0.0,0.2613776409550523,1.3117766947651495,0.2613776409550523,0.26235533895302987,1.0455105638202091,1.0494213558121195,0.13068882047752614,0.06558883473825747,0.0,0.0,1.5682658457303138,0.39353300842954486,1.6989546662078396,2.6891422242685565
15,2025-10-01 10:11:56.707,15,1153.0,0,13,15,14.4,0,0,268.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.295199901670695,0.3227686601426427,0.259039980334139,0.06455373202852854,0.0,0.0,0.0,0.0,0.259039980334139,1.2910746405705709,0.259039980334139,0.2582149281141142,1.036159921336556,1.0328597124564567,0.1295199901670695,0.06455373202852854,0.0,0.0,1.554239882004834,0.38732239217117126,1.6837598721719034,2.6467030131696703
16,2025-10-01 10:11:57.073,15,1153.0,0,13,15,14.4,0,0,268.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.2956094001939813,0.3237473034653303,0.25912188003879627,0.06474946069306606,0.0,0.0,0.0,0.0,0.25912188003879627,1.2949892138613213,0.25912188003879627,0.25899784277226423,1.036487520155185,1.035991371089057,0.12956094001939814,0.06474946069306606,0.0,0.0,1.5547312802327775,0.3884967641583964,1.684292220252176,2.6547278884157084
17,2025-10-01 10:11:57.187,15,1153.0,0,13,15,20.9,0,0,268.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2926606992917349,0.3230584845189761,0.258532139858347,0.06461169690379523,0.0,0.0,0.0,0.0,0.258532139858347,1.2922339380759045,0.258532139858347,0.2584467876151809,1.034128559433388,1.0337871504607237,0.1292660699291735,0.06461169690379523,0.0,0.0,1.5511928391500818,0.3876701814227713,1.6804589090792554,2.6490795730556043
18,2025-10-01 10:11:57.667,15,1153.0,0,13,15,20.9,0,0,268.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3111306025674831,0.3298549460912765,0.26222612051349664,0.06597098921825531,0.0,0.0,0.0,0.0,0.26222612051349664,1.319419784365106,0.26222612051349664,0.26388395687302124,1.0489044820539866,1.055535827492085,0.13111306025674832,0.06597098921825531,0.0,0.0,1.5733567230809797,0.3958259353095318,1.7044697833377283,2.7048105579484676
19,2025-10-01 10:11:57.821,15,1153.0,0,13,15,20.9,0,0,269.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3173100378153486,0.32570642778229275,0.2634620075630697,0.06514128555645855,0.0,0.0,0.0,0.0,0.2634620075630697,1.302825711129171,0.2634620075630697,0.2605651422258342,1.0538480302522788,1.0422605689033368,0.13173100378153485,0.06514128555645855,0.0,0.0,1.5807720453784184,0.3908477133387513,1.712503049159953,2.6707927078148006
20,2025-10-01 10:11:58.147,15,1153.0,0,13,15,20.9,0,0,269.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.307351438583363,0.3275444871708817,0.2614702877166726,0.06550889743417634,0.0,0.0,0.0,0.0,0.2614702877166726,1.3101779486835268,0.2614702877166726,0.2620355897367054,1.0458811508666903,1.0481423589468215,0.1307351438583363,0.06550889743417634,0.0,0.0,1.5688217263000355,0.393053384605058,1.6995568701583719,2.6858647948012297
21,2025-10-01 10:11:58.353,15,1153.0,0,13,15,20.9,0,0,269.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.308754663109778,0.32792635098451867,0.2617509326219556,0.06558527019690373,0.0,0.0,0.0,0.0,0.2617509326219556,1.3117054039380747,0.2617509326219556,0.2623410807876149,1.0470037304878224,1.0493643231504597,0.1308754663109778,0.06558527019690373,0.0,0.0,1.5705055957317335,0.3935116211814224,1.7013810620427114,2.688996078073053
22,2025-10-01 10:11:58.627,15,1153.0,0,13,15,20.9,0,0,269.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3112240526524745,0.32927475696520714,0.2622448105304949,0.06585495139304143,0.0,0.0,0.0,0.0,0.2622448105304949,1.3170990278608286,0.2622448105304949,0.2634198055721657,1.0489792421219797,1.0536792222886628,0.13112240526524746,0.06585495139304143,0.0,0.0,1.5734688631829694,0.39512970835824857,1.7045912684482172,2.7000530071146986
23,2025-10-01 10:11:59.101,15,1153.0,0,13,15,20.9,0,0,270.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2915907966077635,0.32826838539967923,0.2583181593215527,0.06565367707993584,0.0,0.0,0.0,0.0,0.2583181593215527,1.313073541598717,0.2583181593215527,0.2626147083197434,1.0332726372862109,1.0504588332789735,0.12915907966077636,0.06565367707993584,0.0,0.0,1.5499089559293162,0.3939220624796151,1.6790680355900929,2.6918007602773697
