msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-07 05:03:28.310,1,2511.0,3,3,15,20.9,0,0,85.0,1089.0,STM National,0.0,0.0,0.0,0.0,1.2811546301846912,0.32524565406794925,0.0,0.0,0.0,0.0,0.0,0.0,0.25623092603693826,1.300982616271797,0.25623092603693826,0.2601965232543594,1.024923704147753,1.0407860930174375,0.12811546301846913,0.06504913081358984,0.0,0.0,1.2811546301846912,0.32524565406794925,1.6655010192400987,2.667014363357184
2,2025-10-07 05:03:28.319,1,2511.0,0,3,15,20.9,0,0,85.0,1089.0,STM National,0.0,0.0,0.0,0.0,1.3153996039330447,0.33233642797246477,0.0,0.0,0.0,0.0,0.0,0.0,0.2630799207866089,1.329345711889859,0.2630799207866089,0.2658691423779718,1.0523196831464356,1.0634765695118873,0.13153996039330446,0.06646728559449296,0.0,0.0,1.3153996039330447,0.33233642797246477,1.710019485112958,2.725158709374211
3,2025-10-07 05:03:28.340,1,2511.0,0,3,15,20.9,0,0,85.0,1089.0,STM National,0.0,0.0,0.0,0.0,1.2868556804984632,0.3239218576546412,0.0,0.0,0.0,0.0,0.0,0.0,0.25737113609969264,1.2956874306185648,0.25737113609969264,0.25913748612371296,1.0294845443987706,1.0365499444948518,0.12868556804984632,0.06478437153092824,0.0,0.0,1.2868556804984632,0.3239218576546412,1.672912384648002,2.656159232768058
4,2025-10-07 05:03:28.375,1,2511.0,0,3,15,20.9,0,0,85.0,1089.0,STM National,0.0,0.0,0.0,0.0,1.2950695527653633,0.323110281446653,0.0,0.0,0.0,0.0,0.0,0.0,0.25901391055307266,1.292441125786612,0.25901391055307266,0.2584882251573224,1.0360556422122906,1.0339529006292896,0.12950695527653633,0.0646220562893306,0.0,0.0,1.2950695527653633,0.323110281446653,1.6835904185949722,2.6495043078625544
5,2025-10-07 05:03:28.397,1,2511.0,0,3,15,20.9,0,0,85.0,1089.0,STM National,0.0,0.0,0.0,0.0,1.2765978956721071,0.32100781068908296,0.0,0.0,0.0,0.0,0.0,0.0,0.25531957913442144,1.2840312427563318,0.25531957913442144,0.2568062485512664,1.0212783165376857,1.0272249942050655,0.12765978956721072,0.0642015621378166,0.0,0.0,1.2765978956721071,0.32100781068908296,1.6595772643737394,2.63226404765048
6,2025-10-07 05:03:28.421,1,2511.0,0,3,15,20.9,0,0,85.0,1089.0,STM National,0.0,0.0,0.0,0.0,1.2971883678332121,0.3209930631043466,0.0,0.0,0.0,0.0,0.0,0.0,0.25943767356664243,1.2839722524173864,0.25943767356664243,0.25679445048347727,1.0377506942665697,1.027177801933909,0.12971883678332122,0.06419861262086932,0.0,0.0,1.2971883678332121,0.3209930631043466,1.686344878183176,2.6321431174556422
7,2025-10-07 05:03:28.451,1,2511.0,0,3,15,20.9,0,0,85.0,1089.0,STM National,0.0,0.0,0.0,0.0,1.282372774256904,0.32097703545162065,0.0,0.0,0.0,0.0,0.0,0.0,0.2564745548513808,1.2839081418064826,0.2564745548513808,0.25678162836129653,1.0258982194055233,1.0271265134451861,0.1282372774256904,0.06419540709032413,0.0,0.0,1.282372774256904,0.32097703545162065,1.6670846065339753,2.6320116907032896
8,2025-10-07 05:03:28.504,1,2511.0,0,3,15,20.9,0,0,85.0,1089.0,STM National,0.0,0.0,0.0,0.0,1.2862130162038938,0.3257063906979081,0.0,0.0,0.0,0.0,0.0,0.0,0.25724260324077874,1.3028255627916323,0.25724260324077874,0.2605651125583265,1.028970412963115,1.042260450233306,0.12862130162038937,0.06514127813958162,0.0,0.0,1.2862130162038938,0.3257063906979081,1.672076921065062,2.6707924037228463
9,2025-10-07 05:03:28.513,1,2511.0,0,3,15,20.9,0,0,85.0,1089.0,STM National,0.0,0.0,0.0,0.0,1.3070121914996906,0.3267684589550621,0.0,0.0,0.0,0.0,0.0,0.0,0.26140243829993814,1.3070738358202485,0.26140243829993814,0.2614147671640497,1.0456097531997526,1.0456590686561988,0.13070121914996907,0.06535369179101243,0.0,0.0,1.3070121914996906,0.3267684589550621,1.6991158489495979,2.6795013634315095
10,2025-10-07 05:03:29.656,1,2511.0,0,3,15,20.9,0,0,85.0,1089.0,STM National,0.0,0.0,0.0,0.0,1.2846564343444624,0.32426085950275674,0.0,0.0,0.0,0.0,0.0,0.0,0.2569312868688925,1.297043438011027,0.2569312868688925,0.25940868760220537,1.02772514747557,1.0376347504088215,0.12846564343444625,0.06485217190055134,0.0,0.0,1.2846564343444624,0.32426085950275674,1.6700533646478013,2.658939047922605
11,2025-10-07 05:03:29.671,1,2511.0,0,3,15,20.9,0,0,85.0,1089.0,STM National,0.0,0.0,0.0,0.0,1.2947449614175441,0.3235778983802875,0.0,0.0,0.0,0.0,0.0,0.0,0.2589489922835088,1.29431159352115,0.2589489922835088,0.25886231870423,1.0357959691340353,1.03544927481692,0.1294744961417544,0.0647155796760575,0.0,0.0,1.2947449614175441,0.3235778983802875,1.6831684498428072,2.6533387667183574
12,2025-10-07 05:03:30.151,1,2511.0,0,3,15,20.9,0,0,85.0,1089.0,STM National,0.0,0.0,0.0,0.0,1.2934344563428888,0.32072111291096433,0.0,0.0,0.0,0.0,0.0,0.0,0.25868689126857775,1.2828844516438573,0.25868689126857775,0.25657689032877146,1.034747565074311,1.0263075613150858,0.12934344563428887,0.06414422258219286,0.0,0.0,1.2934344563428888,0.32072111291096433,1.6814647932457552,2.6299131258699076
13,2025-10-07 05:03:30.408,1,2511.0,0,3,15,20.9,0,0,85.0,1089.0,STM National,0.0,0.0,0.0,0.0,1.295618829245309,0.3197778776052298,0.0,0.0,0.0,0.0,0.0,0.0,0.2591237658490618,1.2791115104209192,0.2591237658490618,0.25582230208418383,1.0364950633962473,1.0232892083367353,0.1295618829245309,0.06395557552104596,0.0,0.0,1.295618829245309,0.3197778776052298,1.6843044780189018,2.6221785963628843
