msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-08 11:10:34.546,16,801.0,3,14,15,20.9,0,0,295.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.295485090947364,0.3248679654407848,0.25909701818947284,0.06497359308815695,0.0,0.0,0.0,0.0,0.25909701818947284,1.2994718617631391,0.25909701818947284,0.2598943723526278,1.0363880727578914,1.0395774894105112,0.12954850909473642,0.06497359308815695,0.0,0.0,1.5545821091368368,0.38984155852894176,1.6841306182315734,2.663917316614435
2,2025-10-08 11:10:34.945,16,801.0,0,14,15,20.9,0,0,295.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.324463365975428,0.33590696554456206,0.2648926731950856,0.06718139310891241,0.0,0.0,0.0,0.0,0.2648926731950856,1.3436278621782483,0.2648926731950856,0.26872557243564965,1.0595706927803423,1.0749022897425986,0.1324463365975428,0.06718139310891241,0.0,0.0,1.5893560391705135,0.4030883586534745,1.7218023757680563,2.7544371174654088
3,2025-10-08 11:10:34.945,16,801.0,0,14,15,20.9,0,0,295.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.305257493041484,0.3311765999981555,0.2610514986082968,0.0662353199996311,0.0,0.0,0.0,0.0,0.2610514986082968,1.324706399992622,0.2610514986082968,0.2649412799985244,1.0442059944331872,1.0597651199940976,0.1305257493041484,0.0662353199996311,0.0,0.0,1.5663089916497808,0.39741191999778663,1.6968347409539293,2.715648119984875
4,2025-10-08 11:10:35.485,16,801.0,0,14,15,20.9,0,0,295.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3161890327800507,0.32379313055688946,0.26323780655601015,0.06475862611137789,0.0,0.0,0.0,0.0,0.26323780655601015,1.2951725222275579,0.26323780655601015,0.25903450444551157,1.0529512262240406,1.0361380177820463,0.13161890327800507,0.06475862611137789,0.0,0.0,1.5794268393360609,0.38855175666826736,1.711045742614066,2.6551036705664934
5,2025-10-08 11:10:35.689,16,801.0,0,14,15,20.9,0,0,295.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2920080950190322,0.3285621652965904,0.2584016190038064,0.06571243305931808,0.0,0.0,0.0,0.0,0.2584016190038064,1.3142486611863615,0.2584016190038064,0.2628497322372723,1.0336064760152257,1.0513989289490893,0.1292008095019032,0.06571243305931808,0.0,0.0,1.5504097140228388,0.39427459835590845,1.6796105235247418,2.694209755432041
6,2025-10-08 11:10:35.965,16,801.0,0,14,15,14.4,0,0,295.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3052681967770072,0.3302548680603802,0.26105363935540143,0.06605097361207604,0.0,0.0,0.0,0.0,0.26105363935540143,1.3210194722415207,0.26105363935540143,0.26420389444830417,1.0442145574216057,1.0568155777932167,0.13052681967770072,0.06605097361207604,0.0,0.0,1.5663218361324087,0.3963058416724562,1.6968486558101092,2.7080899180951175
7,2025-10-08 11:10:36.445,16,801.0,0,14,15,14.4,0,0,295.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.294280476399858,0.3229363135167911,0.2588560952799716,0.06458726270335821,0.0,0.0,0.0,0.0,0.2588560952799716,1.2917452540671643,0.2588560952799716,0.25834905081343285,1.0354243811198864,1.0333962032537314,0.1294280476399858,0.06458726270335821,0.0,0.0,1.5531365716798298,0.3875235762201493,1.6825646193198154,2.648077770837687
8,2025-10-08 11:10:36.481,16,801.0,0,14,15,14.4,0,0,295.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3120439861435371,0.32737559740945155,0.2624087972287074,0.0654751194818903,0.0,0.0,0.0,0.0,0.2624087972287074,1.3095023896378062,0.2624087972287074,0.2619004779275612,1.0496351889148297,1.0476019117102449,0.1312043986143537,0.0654751194818903,0.0,0.0,1.5744527833722446,0.3928507168913419,1.705657181986598,2.6844798987575027
9,2025-10-08 11:10:36.925,16,801.0,0,14,15,14.4,0,0,295.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3150971190211482,0.32650340547290874,0.26301942380422966,0.06530068109458174,0.0,0.0,0.0,0.0,0.26301942380422966,1.306013621891635,0.26301942380422966,0.261202724378327,1.0520776952169186,1.044810897513308,0.13150971190211483,0.06530068109458174,0.0,0.0,1.5781165428253778,0.3918040865674905,1.709626254727493,2.6773279248778517
10,2025-10-08 11:10:37.097,16,1220.0,0,14,15,14.4,0,0,295.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3094990835596891,0.324415126329775,0.26189981671193785,0.06488302526595499,0.0,0.0,0.0,0.0,0.26189981671193785,1.2976605053191,0.26189981671193785,0.25953210106381996,1.0475992668477514,1.0381284042552799,0.13094990835596892,0.06488302526595499,0.0,0.0,1.5713989002716269,0.38929815159573,1.702348808627596,2.660204035904155
