msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-01 10:17:32.348,1,2353.0,3,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3110488147779567,0.3294551389675241,0.0,0.0,0.0,0.0,0.0,0.0,0.26220976295559134,1.3178205558700964,0.26220976295559134,0.2635641111740193,1.0488390518223654,1.0542564446960772,0.13110488147779567,0.06589102779350482,0.0,0.0,1.3110488147779567,0.3294551389675241,1.704363459211344,2.7015321395336978
2,2025-10-01 10:17:32.354,1,2353.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3248078988660712,0.3365538655903993,0.0,0.0,0.0,0.0,0.0,0.0,0.2649615797732142,1.3462154623615972,0.2649615797732142,0.2692430924723194,1.0598463190928569,1.0769723698892777,0.1324807898866071,0.06731077311807986,0.0,0.0,1.3248078988660712,0.3365538655903993,1.7222502685258925,2.759741697841274
3,2025-10-01 10:17:32.374,1,2353.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.311573489805196,0.33097784997649976,0.0,0.0,0.0,0.0,0.0,0.0,0.26231469796103923,1.323911399905999,0.26231469796103923,0.2647822799811998,1.049258791844157,1.0591291199247992,0.13115734898051962,0.06619556999529995,0.0,0.0,1.311573489805196,0.33097784997649976,1.705045536746755,2.714018369807298
4,2025-10-01 10:17:32.378,1,2353.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.302288676795727,0.32849406468565656,0.0,0.0,0.0,0.0,0.0,0.0,0.2604577353591454,1.3139762587426262,0.2604577353591454,0.26279525174852525,1.0418309414365816,1.051181006994101,0.1302288676795727,0.06569881293713131,0.0,0.0,1.302288676795727,0.32849406468565656,1.692975279834445,2.6936513304223837
5,2025-10-01 10:17:32.414,1,2353.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3068095998853115,0.3295408653471838,0.0,0.0,0.0,0.0,0.0,0.0,0.2613619199770623,1.3181634613887352,0.2613619199770623,0.26363269227774705,1.0454476799082493,1.0545307691109882,0.13068095998853116,0.06590817306943676,0.0,0.0,1.3068095998853115,0.3295408653471838,1.6988524798509053,2.7022350958469072
6,2025-10-01 10:17:32.435,1,2353.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2910918788303904,0.32892407129311824,0.0,0.0,0.0,0.0,0.0,0.0,0.2582183757660781,1.315696285172473,0.2582183757660781,0.2631392570344946,1.0328735030643124,1.0525570281379784,0.12910918788303904,0.06578481425862365,0.0,0.0,1.2910918788303904,0.32892407129311824,1.6784194424795076,2.6971773846035694
7,2025-10-01 10:17:32.447,1,2353.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2911899130563014,0.32539754686344347,0.0,0.0,0.0,0.0,0.0,0.0,0.2582379826112603,1.3015901874537739,0.2582379826112603,0.2603180374907548,1.0329519304450412,1.041272149963019,0.12911899130563015,0.0650795093726887,0.0,0.0,1.2911899130563014,0.32539754686344347,1.6785468869731919,2.6682598842802365
8,2025-10-01 10:17:32.469,1,2353.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2916959367450414,0.32493640792410106,0.0,0.0,0.0,0.0,0.0,0.0,0.2583391873490083,1.2997456316964042,0.2583391873490083,0.25994912633928086,1.0333567493960332,1.0397965053571234,0.12916959367450415,0.06498728158482021,0.0,0.0,1.2916959367450414,0.32493640792410106,1.6792047177685538,2.6644785449776287
9,2025-10-01 10:17:32.469,1,2353.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.298004833232845,0.3250634950431004,0.0,0.0,0.0,0.0,0.0,0.0,0.259600966646569,1.3002539801724016,0.259600966646569,0.26005079603448034,1.038403866586276,1.0402031841379213,0.1298004833232845,0.06501269900862008,0.0,0.0,1.298004833232845,0.3250634950431004,1.6874062832026984,2.6655206593534233
10,2025-10-01 10:17:32.472,1,2353.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3133845391376813,0.32805370666980704,0.0,0.0,0.0,0.0,0.0,0.0,0.2626769078275363,1.3122148266792282,0.2626769078275363,0.26244296533584566,1.050707631310145,1.0497718613433826,0.13133845391376814,0.06561074133396141,0.0,0.0,1.3133845391376813,0.32805370666980704,1.7073999008789857,2.6900403946924176
11,2025-10-01 10:17:32.527,1,2353.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3015072616448236,0.32498385487192505,0.0,0.0,0.0,0.0,0.0,0.0,0.26030145232896473,1.2999354194877002,0.26030145232896473,0.25998708389754005,1.041205809315859,1.0399483355901602,0.13015072616448237,0.06499677097438501,0.0,0.0,1.3015072616448236,0.32498385487192505,1.6919594401382707,2.6648676099497854
12,2025-10-01 10:17:33.058,1,2353.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3046026834709337,0.32699489605548104,0.0,0.0,0.0,0.0,0.0,0.0,0.26092053669418674,1.3079795842219242,0.26092053669418674,0.2615959168443848,1.043682146776747,1.0463836673775393,0.13046026834709337,0.0653989792110962,0.0,0.0,1.3046026834709337,0.32699489605548104,1.695983488512214,2.6813581476549446
