msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-05 09:59:12.873,2,2275.0,3,4,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.297887124599403,0.326201051330336,0.0,0.0,0.0,0.0,0.0,0.0,0.2595774249198806,1.304804205321344,0.2595774249198806,0.2609608410642688,1.0383096996795225,1.0438433642570752,0.1297887124599403,0.0652402102660672,0.0,0.0,1.297887124599403,0.326201051330336,1.6872532619792242,2.6748486209087554
2,2025-10-05 09:59:12.882,2,2275.0,0,4,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3200045841724575,0.33221247548827737,0.0,0.0,0.0,0.0,0.0,0.0,0.2640009168344915,1.3288499019531095,0.2640009168344915,0.2657699803906219,1.056003667337966,1.0630799215624875,0.13200045841724575,0.06644249509765547,0.0,0.0,1.3200045841724575,0.33221247548827737,1.716005959424195,2.7241422990038746
3,2025-10-05 09:59:12.910,2,2275.0,0,4,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3107854945771868,0.3289639008499683,0.0,0.0,0.0,0.0,0.0,0.0,0.26215709891543737,1.3158556033998732,0.26215709891543737,0.2631711206799746,1.0486283956617495,1.0526844827198985,0.13107854945771868,0.06579278016999365,0.0,0.0,1.3107854945771868,0.3289639008499683,1.704021142950343,2.69750398696974
4,2025-10-05 09:59:12.932,2,2275.0,0,4,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2963646323942393,0.32972711660917586,0.0,0.0,0.0,0.0,0.0,0.0,0.25927292647884786,1.3189084664367035,0.25927292647884786,0.2637816932873407,1.0370917059153915,1.0551267731493628,0.12963646323942393,0.06594542332183517,0.0,0.0,1.2963646323942393,0.32972711660917586,1.6852740221125113,2.703762356195242
5,2025-10-05 09:59:12.953,2,2275.0,0,4,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3184907376987138,0.32343396316412554,0.0,0.0,0.0,0.0,0.0,0.0,0.26369814753974274,1.2937358526565021,0.26369814753974274,0.2587471705313004,1.054792590158971,1.0349886821252017,0.13184907376987137,0.0646867926328251,0.0,0.0,1.3184907376987138,0.32343396316412554,1.714037959008328,2.6521584979458295
6,2025-10-05 09:59:12.983,2,2275.0,0,4,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3166597506520161,0.3296133685320226,0.0,0.0,0.0,0.0,0.0,0.0,0.2633319501304032,1.3184534741280904,0.2633319501304032,0.2636906948256181,1.053327800521613,1.0547627793024723,0.1316659750652016,0.06592267370640452,0.0,0.0,1.3166597506520161,0.3296133685320226,1.711657675847621,2.7028296219625854
7,2025-10-05 09:59:13.021,2,2275.0,0,4,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2993967351476374,0.3286289080759689,0.0,0.0,0.0,0.0,0.0,0.0,0.2598793470295275,1.3145156323038756,0.2598793470295275,0.2629031264607751,1.03951738811811,1.0516125058431005,0.12993967351476374,0.06572578161519378,0.0,0.0,1.2993967351476374,0.3286289080759689,1.6892157556919285,2.694757046222945
8,2025-10-05 09:59:13.021,2,2275.0,0,4,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3118351106283783,0.32488274268282447,0.0,0.0,0.0,0.0,0.0,0.0,0.26236702212567564,1.2995309707312979,0.26236702212567564,0.2599061941462596,1.0494680885027026,1.0396247765850384,0.13118351106283782,0.0649765485365649,0.0,0.0,1.3118351106283783,0.32488274268282447,1.7053856438168917,2.6640384899991605
9,2025-10-05 09:59:13.024,2,2275.0,0,4,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.298544865242437,0.32683401235448273,0.0,0.0,0.0,0.0,0.0,0.0,0.2597089730484874,1.307336049417931,0.2597089730484874,0.2614672098835862,1.0388358921939496,1.0458688395343447,0.1298544865242437,0.06536680247089655,0.0,0.0,1.298544865242437,0.32683401235448273,1.688108324815168,2.6800389013067583
10,2025-10-05 09:59:13.041,2,2275.0,0,4,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3155055536985993,0.3237187489760842,0.0,0.0,0.0,0.0,0.0,0.0,0.26310111073971987,1.2948749959043369,0.26310111073971987,0.25897499918086736,1.0524044429588795,1.0358999967234694,0.13155055536985993,0.06474374979521684,0.0,0.0,1.3155055536985993,0.3237187489760842,1.7101572198081791,2.6544937416038907
