msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-01 09:05:28.034,15,53.0,3,13,5,14.4,0,0,315.0,1321.0,Full Supervision,5.0,1.0,0.0,0.0,1.1947711704693094,0.29738787255472854,0.23895423409386188,0.05947757451094571,0.0,0.0,0.0,0.0,0.23895423409386188,1.1895514902189142,0.23895423409386188,0.23791029804378283,0.9558169363754475,0.9516411921751313,0.11947711704693094,0.05947757451094571,0.0,0.0,1.4337254045631713,0.35686544706567425,1.5532025216101022,2.438580554948774
2,2025-10-01 09:05:28.115,15,53.0,0,13,5,14.4,0,0,315.0,1321.0,Full Supervision,5.0,1.0,0.0,0.0,1.2196230955661396,0.3065744415269596,0.2439246191132279,0.061314888305391925,0.0,0.0,0.0,0.0,0.2439246191132279,1.2262977661078385,0.2439246191132279,0.2452595532215677,0.9756984764529116,0.9810382128862708,0.12196230955661395,0.061314888305391925,0.0,0.0,1.4635477146793674,0.36788932983235156,1.5855100242359814,2.5139104205210687
3,2025-10-01 09:05:28.115,15,53.0,0,13,5,14.4,0,0,315.0,1321.0,Full Supervision,5.0,1.0,0.0,0.0,1.2054311701541933,0.3022278661628254,0.24108623403083868,0.060445573232565074,0.0,0.0,0.0,0.0,0.24108623403083868,1.2089114646513015,0.24108623403083868,0.2417822929302603,0.9643449361233547,0.9671291717210412,0.12054311701541934,0.060445573232565074,0.0,0.0,1.446517404185032,0.36267343939539043,1.5670605212004516,2.478268502535168
4,2025-10-01 09:05:28.243,15,53.0,0,13,5,14.4,0,0,315.0,1321.0,Full Supervision,5.0,1.0,0.0,0.0,1.1842862438276875,0.2981208478015652,0.23685724876553751,0.059624169560313044,0.0,0.0,0.0,0.0,0.23685724876553751,1.192483391206261,0.23685724876553751,0.23849667824125217,0.9474289950621501,0.9539867129650087,0.11842862438276876,0.059624169560313044,0.0,0.0,1.4211434925932251,0.35774501736187825,1.539572116975994,2.444590951972835
5,2025-10-01 09:05:28.387,15,53.0,0,13,5,14.4,0,0,315.0,1321.0,Full Supervision,5.0,1.0,0.0,0.0,1.2031290448733762,0.300511772243823,0.24062580897467525,0.060102354448764606,0.0,0.0,0.0,0.0,0.24062580897467525,1.202047088975292,0.24062580897467525,0.24040941779505842,0.962503235898701,0.9616376711802337,0.12031290448733763,0.060102354448764606,0.0,0.0,1.4437548538480516,0.36061412669258763,1.5640677583353892,2.464196532399349
6,2025-10-01 09:05:28.499,15,53.0,0,13,5,14.4,0,0,315.0,1321.0,Full Supervision,5.0,1.0,0.0,0.0,1.1923595768548527,0.2969868572183314,0.23847191537097054,0.05939737144366628,0.0,0.0,0.0,0.0,0.23847191537097054,1.1879474288733256,0.23847191537097054,0.23758948577466513,0.9538876614838822,0.9503579430986605,0.11923595768548527,0.05939737144366628,0.0,0.0,1.4308314922258232,0.3563842286619977,1.5500674499113085,2.4352922291903174
7,2025-10-01 09:05:28.643,15,53.0,0,13,5,14.4,0,0,315.0,1321.0,Full Supervision,5.0,1.0,0.0,0.0,1.1986488221439984,0.2997179532420432,0.23972976442879967,0.05994359064840864,0.0,0.0,0.0,0.0,0.23972976442879967,1.1988718129681728,0.23972976442879967,0.23977436259363455,0.9589190577151987,0.9590974503745382,0.11986488221439984,0.05994359064840864,0.0,0.0,1.438378586572798,0.35966154389045185,1.558243468787198,2.457687216584754
8,2025-10-01 09:05:28.899,15,53.0,0,13,5,14.4,0,0,315.0,1321.0,Full Supervision,5.0,1.0,0.0,0.0,1.1923182037031947,0.2971583346032115,0.23846364074063894,0.0594316669206423,0.0,0.0,0.0,0.0,0.23846364074063894,1.188633338412846,0.23846364074063894,0.2377266676825692,0.9538545629625558,0.9509066707302768,0.11923182037031947,0.0594316669206423,0.0,0.0,1.4307818444438336,0.3565900015238538,1.5500136648141531,2.4366983437463343
9,2025-10-01 09:05:29.027,15,53.0,0,13,5,14.4,0,0,315.0,1321.0,Full Supervision,5.0,1.0,0.0,0.0,1.2024177964452183,0.30043898432893185,0.24048355928904366,0.06008779686578637,0.0,0.0,0.0,0.0,0.24048355928904366,1.2017559373157274,0.24048355928904366,0.2403511874631455,0.9619342371561747,0.961404749852582,0.12024177964452183,0.06008779686578637,0.0,0.0,1.442901355734262,0.3605267811947182,1.563143135378784,2.4635996714972412
10,2025-10-01 09:05:29.027,15,53.0,0,13,5,14.4,0,0,315.0,1321.0,Full Supervision,5.0,1.0,0.0,0.0,1.1929902016489715,0.2994466858459731,0.23859804032979431,0.059889337169194624,0.0,0.0,0.0,0.0,0.23859804032979431,1.1977867433838925,0.23859804032979431,0.2395573486767785,0.9543921613191773,0.958229394707114,0.11929902016489716,0.059889337169194624,0.0,0.0,1.4315882419787658,0.35933602301516776,1.5508872621436631,2.4554628239369793
