msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-05 19:52:46.855,1,2371.0,3,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.316999815333443,0.3231010258197723,0.0,0.0,0.0,0.0,0.0,0.0,0.2633999630666886,1.2924041032790892,0.2633999630666886,0.25848082065581784,1.0535998522667545,1.0339232826232714,0.1316999815333443,0.06462020516395446,0.0,0.0,1.316999815333443,0.3231010258197723,1.7120997599334762,2.6494284117221327
2,2025-10-05 19:52:46.873,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3324981471207409,0.3299490272842154,0.0,0.0,0.0,0.0,0.0,0.0,0.2664996294241482,1.3197961091368615,0.2664996294241482,0.2639592218273723,1.0659985176965927,1.0558368873094892,0.1332498147120741,0.06598980545684308,0.0,0.0,1.3324981471207409,0.3299490272842154,1.732247591256963,2.705582023730566
3,2025-10-05 19:52:46.883,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.331386285916523,0.33329618873924394,0.0,0.0,0.0,0.0,0.0,0.0,0.26627725718330464,1.3331847549569757,0.26627725718330464,0.26663695099139517,1.0651090287332186,1.0665478039655807,0.13313862859165232,0.06665923774784879,0.0,0.0,1.331386285916523,0.33329618873924394,1.73080217169148,2.7330287476618005
4,2025-10-05 19:52:46.909,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3108904321915436,0.32576318094363055,0.0,0.0,0.0,0.0,0.0,0.0,0.2621780864383087,1.3030527237745222,0.2621780864383087,0.2606105447549044,1.0487123457532348,1.0424421790196177,0.13108904321915435,0.0651526361887261,0.0,0.0,1.3108904321915436,0.32576318094363055,1.7041575618490064,2.6712580837377704
5,2025-10-05 19:52:46.967,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3054467908518441,0.3239118061517653,0.0,0.0,0.0,0.0,0.0,0.0,0.2610893581703688,1.2956472246070612,0.2610893581703688,0.2591294449214122,1.0443574326814753,1.0365177796856488,0.1305446790851844,0.06478236123035305,0.0,0.0,1.3054467908518441,0.3239118061517653,1.6970808281073975,2.656076810444475
6,2025-10-05 19:52:46.984,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3211511214581275,0.3274181900565248,0.0,0.0,0.0,0.0,0.0,0.0,0.2642302242916255,1.3096727602260991,0.2642302242916255,0.2619345520452198,1.056920897166502,1.0477382081808793,0.13211511214581276,0.06548363801130495,0.0,0.0,1.3211511214581275,0.3274181900565248,1.717496457895566,2.6848291584635033
7,2025-10-05 19:52:46.984,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3094357865357549,0.3295459439987786,0.0,0.0,0.0,0.0,0.0,0.0,0.26188715730715095,1.3181837759951145,0.26188715730715095,0.2636367551990229,1.0475486292286038,1.0545470207960916,0.13094357865357548,0.06590918879975573,0.0,0.0,1.3094357865357549,0.3295459439987786,1.7022665224964812,2.702276740789985
8,2025-10-05 19:52:46.988,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3169231215134132,0.3276332528398093,0.0,0.0,0.0,0.0,0.0,0.0,0.2633846243026826,1.3105330113592373,0.2633846243026826,0.26210660227184746,1.0535384972107305,1.0484264090873898,0.1316923121513413,0.06552665056796186,0.0,0.0,1.3169231215134132,0.3276332528398093,1.712000057967437,2.6865926732864365
9,2025-10-05 19:52:47.057,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.308082230681726,0.33027978568027944,0.0,0.0,0.0,0.0,0.0,0.0,0.26161644613634516,1.3211191427211177,0.26161644613634516,0.26422382854422355,1.0464657845453806,1.0568953141768942,0.13080822306817258,0.06605595713605589,0.0,0.0,1.308082230681726,0.33027978568027944,1.7005068998862436,2.708294242578291
10,2025-10-05 19:52:48.200,1,2371.0,0,3,13,20.9,0,0,145.0,1093.0,STM National,1.0,0.0,0.0,0.0,1.2891646480265515,0.32400706858232775,0.0,0.0,0.0,0.0,0.0,0.0,0.2578329296053103,1.296028274329311,0.2578329296053103,0.2592056548658622,1.0313317184212412,1.036822619463449,0.12891646480265515,0.06480141371646556,0.0,0.0,1.2891646480265515,0.32400706858232775,1.6759140424345167,2.6568579623750876
11,2025-10-05 19:52:48.317,1,2371.0,0,3,13,20.9,0,0,145.0,1093.0,STM National,1.0,0.0,0.0,0.0,1.278434550588361,0.31855111627090804,0.0,0.0,0.0,0.0,0.0,0.0,0.2556869101176722,1.2742044650836322,0.2556869101176722,0.2548408930167264,1.0227476404706888,1.0193635720669056,0.1278434550588361,0.0637102232541816,0.0,0.0,1.278434550588361,0.31855111627090804,1.6619649157648693,2.612119153421446
12,2025-10-05 19:52:48.680,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2940116943524278,0.3254420436036869,0.0,0.0,0.0,0.0,0.0,0.0,0.25880233887048554,1.3017681744147476,0.25880233887048554,0.2603536348829495,1.0352093554819422,1.041414539531798,0.12940116943524277,0.06508840872073737,0.0,0.0,1.2940116943524278,0.3254420436036869,1.682215202658156,2.6686247575502327
13,2025-10-05 19:52:49.069,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3107295119205995,0.3287940793832238,0.0,0.0,0.0,0.0,0.0,0.0,0.2621459023841199,1.3151763175328952,0.2621459023841199,0.263035263506579,1.0485836095364796,1.052141054026316,0.13107295119205994,0.06575881587664476,0.0,0.0,1.3107295119205995,0.3287940793832238,1.703948365496779,2.696111450942435
14,2025-10-05 19:52:49.161,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3168590190123224,0.32335165411521605,0.0,0.0,0.0,0.0,0.0,0.0,0.2633718038024645,1.2934066164608642,0.2633718038024645,0.25868132329217286,1.053487215209858,1.0347252931686914,0.13168590190123225,0.06467033082304322,0.0,0.0,1.3168590190123224,0.32335165411521605,1.7119167247160192,2.6514835637447716
15,2025-10-05 19:52:49.469,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2960283019673666,0.3294737161990492,0.0,0.0,0.0,0.0,0.0,0.0,0.2592056603934733,1.3178948647961968,0.2592056603934733,0.2635789729592394,1.0368226415738933,1.0543158918369575,0.12960283019673666,0.06589474323980984,0.0,0.0,1.2960283019673666,0.3294737161990492,1.6848367925575765,2.7016844728322034
16,2025-10-05 19:52:49.640,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3038971381806967,0.32888830041367034,0.0,0.0,0.0,0.0,0.0,0.0,0.26077942763613937,1.3155532016546814,0.26077942763613937,0.2631106403309363,1.0431177105445575,1.0524425613237451,0.13038971381806969,0.06577766008273407,0.0,0.0,1.3038971381806967,0.32888830041367034,1.6950662796349059,2.6968840633920967
17,2025-10-05 19:52:50.120,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3022897786766237,0.3245156475921784,0.0,0.0,0.0,0.0,0.0,0.0,0.2604579557353247,1.2980625903687135,0.2604579557353247,0.2596125180737427,1.0418318229412988,1.0384500722949708,0.13022897786766235,0.06490312951843567,0.0,0.0,1.3022897786766237,0.3245156475921784,1.6929767122796107,2.6610283102558627
18,2025-10-05 19:52:50.600,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3155829327616428,0.32862369147092885,0.0,0.0,0.0,0.0,0.0,0.0,0.26311658655232856,1.3144947658837154,0.26311658655232856,0.26289895317674306,1.0524663462093142,1.0515958127069722,0.13155829327616428,0.06572473829418576,0.0,0.0,1.3155829327616428,0.32862369147092885,1.7102578125901355,2.6947142700616165
19,2025-10-05 19:52:50.877,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.307221564366293,0.32327144501640703,0.0,0.0,0.0,0.0,0.0,0.0,0.2614443128732586,1.2930857800656281,0.2614443128732586,0.2586171560131256,1.0457772514930344,1.0344686240525025,0.1307221564366293,0.0646542890032814,0.0,0.0,1.307221564366293,0.32327144501640703,1.6993880336761806,2.6508258491345376
20,2025-10-05 19:52:51.080,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3154672051997318,0.3237695561847629,0.0,0.0,0.0,0.0,0.0,0.0,0.26309344103994636,1.2950782247390515,0.26309344103994636,0.2590156449478103,1.0523737641597855,1.0360625797912413,0.13154672051997318,0.06475391123695258,0.0,0.0,1.3154672051997318,0.3237695561847629,1.7101073667596514,2.6549103607150557
21,2025-10-05 19:52:51.501,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3071090778951269,0.32742025794631224,0.0,0.0,0.0,0.0,0.0,0.0,0.2614218155790254,1.309681031785249,0.2614218155790254,0.2619362063570498,1.0456872623161015,1.0477448254281991,0.1307109077895127,0.06548405158926245,0.0,0.0,1.3071090778951269,0.32742025794631224,1.6992418012636652,2.6848461151597602
22,2025-10-05 19:52:51.560,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3078209756385692,0.3282886777882539,0.0,0.0,0.0,0.0,0.0,0.0,0.26156419512771384,1.3131547111530155,0.26156419512771384,0.2626309422306031,1.0462567805108554,1.0505237689224125,0.13078209756385692,0.06565773555765078,0.0,0.0,1.3078209756385692,0.3282886777882539,1.7001672683301399,2.6919671578636817
23,2025-10-05 19:52:52.029,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.312646694832159,0.32819110408909236,0.0,0.0,0.0,0.0,0.0,0.0,0.26252933896643177,1.3127644163563694,0.26252933896643177,0.2625528832712739,1.050117355865727,1.0502115330850956,0.13126466948321588,0.06563822081781848,0.0,0.0,1.312646694832159,0.32819110408909236,1.7064407032818063,2.6911670535305574
24,2025-10-05 19:52:52.040,1,2371.0,0,3,15,20.9,0,0,145.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3160274211374938,0.3242106516262695,0.0,0.0,0.0,0.0,0.0,0.0,0.2632054842274988,1.296842606505078,0.2632054842274988,0.2593685213010156,1.0528219369099951,1.0374740852040625,0.1316027421137494,0.0648421303252539,0.0,0.0,1.3160274211374938,0.3242106516262695,1.710835647478742,2.6585273433354097
