msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-01 07:52:43.602,1,2393.0,3,3,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.320463647895373,0.3297403771946819,0.0,0.0,0.0,0.0,0.0,0.0,0.2640927295790746,1.3189615087787276,0.2640927295790746,0.26379230175574553,1.0563709183162984,1.0551692070229821,0.1320463647895373,0.06594807543893638,0.0,0.0,1.320463647895373,0.3297403771946819,1.716602742263985,2.703871092996392
2,2025-10-01 07:52:43.603,1,2393.0,0,3,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3446204608180146,0.33557219955308015,0.0,0.0,0.0,0.0,0.0,0.0,0.2689240921636029,1.3422887982123206,0.2689240921636029,0.2684577596424641,1.0756963686544116,1.0738310385698564,0.13446204608180146,0.06711443991061602,0.0,0.0,1.3446204608180146,0.33557219955308015,1.748006599063419,2.7516920363352573
3,2025-10-01 07:52:43.617,1,2393.0,0,3,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3054271105909478,0.32702223328323365,0.0,0.0,0.0,0.0,0.0,0.0,0.2610854221181896,1.3080889331329346,0.2610854221181896,0.2616177866265869,1.0443416884727583,1.0464711465063476,0.1305427110590948,0.06540444665664673,0.0,0.0,1.3054271105909478,0.32702223328323365,1.6970552437682325,2.681582312922516
4,2025-10-01 07:52:43.618,1,2393.0,0,3,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3133455170835067,0.3267371131486675,0.0,0.0,0.0,0.0,0.0,0.0,0.26266910341670135,1.30694845259467,0.26266910341670135,0.261389690518934,1.0506764136668054,1.045558762075736,0.13133455170835068,0.0653474226297335,0.0,0.0,1.3133455170835067,0.3267371131486675,1.7073491722085588,2.6792443278190734
5,2025-10-01 07:52:43.639,1,2393.0,0,3,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2933232215894543,0.3270396518236186,0.0,0.0,0.0,0.0,0.0,0.0,0.2586646443178909,1.3081586072944744,0.2586646443178909,0.2616317214588949,1.0346585772715635,1.0465268858355796,0.12933232215894544,0.06540793036472373,0.0,0.0,1.2933232215894543,0.3270396518236186,1.681320188066291,2.6817251449536728
6,2025-10-01 07:52:43.646,1,2393.0,0,3,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.291594474118183,0.32388353190029984,0.0,0.0,0.0,0.0,0.0,0.0,0.2583188948236366,1.2955341276011993,0.2583188948236366,0.2591068255202399,1.0332755792945465,1.0364273020809596,0.1291594474118183,0.06477670638005997,0.0,0.0,1.291594474118183,0.32388353190029984,1.6790728163536381,2.6558449615824586
7,2025-10-01 07:52:43.667,1,2393.0,0,3,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2919773018682148,0.32615250256024475,0.0,0.0,0.0,0.0,0.0,0.0,0.25839546037364297,1.304610010240979,0.25839546037364297,0.2609220020481958,1.0335818414945719,1.0436880081927833,0.12919773018682149,0.06523050051204896,0.0,0.0,1.2919773018682148,0.32615250256024475,1.6795704924286794,2.674450520994007
8,2025-10-01 07:52:43.691,1,2393.0,0,3,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2916218383209417,0.3240351440111435,0.0,0.0,0.0,0.0,0.0,0.0,0.2583243676641883,1.296140576044574,0.2583243676641883,0.2592281152089148,1.0332974706567533,1.0369124608356592,0.12916218383209416,0.0648070288022287,0.0,0.0,1.2916218383209417,0.3240351440111435,1.679108389817224,2.657088180891377
9,2025-10-01 07:52:43.718,1,2393.0,0,3,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3190064816437972,0.32350565048751734,0.0,0.0,0.0,0.0,0.0,0.0,0.2638012963287594,1.2940226019500694,0.2638012963287594,0.2588045203900139,1.0552051853150377,1.0352180815600556,0.1319006481643797,0.06470113009750347,0.0,0.0,1.3190064816437972,0.32350565048751734,1.714708426136936,2.652746333997642
10,2025-10-01 07:52:43.718,1,2393.0,0,3,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.317507270249563,0.32941158382391134,0.0,0.0,0.0,0.0,0.0,0.0,0.2635014540499126,1.3176463352956453,0.2635014540499126,0.26352926705912905,1.0540058161996504,1.0541170682365162,0.1317507270249563,0.06588231676478226,0.0,0.0,1.317507270249563,0.32941158382391134,1.712759451324432,2.701174987356073
