msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-01 20:08:33.597,16,931.0,3,14,15,20.9,0,0,310.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3194237940789293,0.3276926278431488,0.2638847588157859,0.06553852556862975,0.0,0.0,0.0,0.0,0.2638847588157859,1.3107705113725951,0.2638847588157859,0.262154102274519,1.0555390352631435,1.048616409098076,0.13194237940789294,0.06553852556862975,0.0,0.0,1.583308552894715,0.39323115341177856,1.7152509323026082,2.68707954831382
2,2025-10-01 20:08:33.956,16,931.0,0,14,15,20.9,0,0,310.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3199512594545229,0.3343447306315761,0.2639902518909046,0.06686894612631522,0.0,0.0,0.0,0.0,0.2639902518909046,1.3373789225263044,0.2639902518909046,0.2674757845052609,1.0559610075636183,1.0699031380210435,0.1319951259454523,0.06686894612631522,0.0,0.0,1.5839415113454274,0.4012136767578913,1.71593663729088,2.7416267911789243
3,2025-10-01 20:08:34.524,16,931.0,0,14,15,14.4,0,0,310.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.329701420316296,0.33243923842979717,0.2659402840632592,0.06648784768595943,0.0,0.0,0.0,0.0,0.2659402840632592,1.3297569537191887,0.2659402840632592,0.2659513907438377,1.0637611362530368,1.063805562975351,0.1329701420316296,0.06648784768595943,0.0,0.0,1.5956417043795552,0.3989270861157566,1.7286118464111848,2.726001755124337
4,2025-10-01 20:08:34.704,16,931.0,0,14,15,14.4,0,0,310.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3198612440209305,0.32572690147417405,0.2639722488041861,0.06514538029483481,0.0,0.0,0.0,0.0,0.2639722488041861,1.3029076058966962,0.2639722488041861,0.26058152117933925,1.0558889952167445,1.042326084717357,0.13198612440209306,0.06514538029483481,0.0,0.0,1.5838334928251165,0.39087228176900884,1.7158196172272098,2.6709605920882273
5,2025-10-01 20:08:35.003,16,931.0,0,14,15,10.6,0,0,310.0,1317.0,Full Supervision,0.0,2.0,0.0,0.0,1.2914196499240331,0.32648663820285106,0.25828392998480665,0.06529732764057021,0.0,0.0,0.0,0.0,0.25828392998480665,1.3059465528114043,0.25828392998480665,0.26118931056228084,1.0331357199392266,1.0447572422491234,0.12914196499240332,0.06529732764057021,0.0,0.0,1.5497035799088397,0.3917839658434213,1.6788455449012432,2.677190433263379
6,2025-10-01 20:08:35.088,16,931.0,0,14,15,10.6,0,0,310.0,1317.0,Full Supervision,0.0,2.0,0.0,0.0,1.3152626802791683,0.32824151968293125,0.2630525360558337,0.06564830393658624,0.0,0.0,0.0,0.0,0.2630525360558337,1.312966078731725,0.2630525360558337,0.262593215746345,1.0522101442233347,1.05037286298538,0.13152626802791684,0.06564830393658624,0.0,0.0,1.5783152163350018,0.3938898236195175,1.7098414843629188,2.691580461400036
7,2025-10-01 20:08:35.088,16,1365.0,0,14,15,10.6,0,0,310.0,1317.0,Full Supervision,0.0,2.0,0.0,0.0,1.3053431309767154,0.3291355354096049,0.2610686261953431,0.06582710708192098,0.0,0.0,0.0,0.0,0.2610686261953431,1.3165421416384195,0.2610686261953431,0.2633084283276839,1.0442745047813724,1.0532337133107357,0.13053431309767155,0.06582710708192098,0.0,0.0,1.5664117571720584,0.39496264249152585,1.69694607026973,2.6989113903587603
8,2025-10-01 20:08:35.236,16,1365.0,0,14,15,10.6,0,0,310.0,1317.0,Full Supervision,0.0,2.0,0.0,0.0,1.305073987088259,0.32482437468032255,0.2610147974176518,0.06496487493606451,0.0,0.0,0.0,0.0,0.2610147974176518,1.2992974987212902,0.2610147974176518,0.25985949974425804,1.0440591896706073,1.0394379989770322,0.1305073987088259,0.06496487493606451,0.0,0.0,1.5660887845059108,0.38978924961638706,1.696596183214737,2.663559872378645
9,2025-10-01 20:08:35.484,16,1365.0,0,14,15,10.6,0,0,310.0,1317.0,Full Supervision,0.0,2.0,0.0,0.0,1.3116360698667737,0.3298238186120166,0.26232721397335473,0.06596476372240331,0.0,0.0,0.0,0.0,0.26232721397335473,1.3192952744480664,0.26232721397335473,0.26385905488961325,1.049308855893419,1.055436219558453,0.13116360698667737,0.06596476372240331,0.0,0.0,1.5739632838401285,0.39578858233441994,1.7051268908268056,2.704555312618536
10,2025-10-01 20:08:35.492,16,1365.0,0,14,15,10.6,0,0,310.0,1317.0,Full Supervision,0.0,2.0,0.0,0.0,1.2999257633438503,0.3275765773628919,0.2599851526687701,0.06551531547257838,0.0,0.0,0.0,0.0,0.2599851526687701,1.3103063094515677,0.2599851526687701,0.26206126189031353,1.0399406106750804,1.0482450475612541,0.12999257633438505,0.06551531547257838,0.0,0.0,1.5599109160126203,0.3930918928354703,1.6899034923470055,2.6861279343757136
