msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-03 07:54:15.843,1,2297.0,3,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2938884476840489,0.32439618567138406,0.0,0.0,0.0,0.0,0.0,0.0,0.2587776895368098,1.2975847426855363,0.2587776895368098,0.2595169485371073,1.0351107581472392,1.038067794148429,0.1293888447684049,0.06487923713427682,0.0,0.0,1.2938884476840489,0.32439618567138406,1.6820549819892636,2.6600487225053495
2,2025-10-03 07:54:15.854,1,2297.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3367254010194696,0.3307975895269358,0.0,0.0,0.0,0.0,0.0,0.0,0.2673450802038939,1.323190358107743,0.2673450802038939,0.2646380716215486,1.0693803208155757,1.0585522864861945,0.13367254010194696,0.06615951790538716,0.0,0.0,1.3367254010194696,0.3307975895269358,1.7377430213253104,2.7125402341208735
3,2025-10-03 07:54:15.859,1,2297.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3240216291512956,0.32813249608720835,0.0,0.0,0.0,0.0,0.0,0.0,0.26480432583025915,1.3125299843488334,0.26480432583025915,0.26250599686976667,1.0592173033210366,1.0500239874790667,0.13240216291512957,0.06562649921744167,0.0,0.0,1.3240216291512956,0.32813249608720835,1.7212281178966844,2.6906864679151083
4,2025-10-03 07:54:15.875,1,2297.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3002903213324797,0.32782891589434304,0.0,0.0,0.0,0.0,0.0,0.0,0.2600580642664959,1.3113156635773722,0.2600580642664959,0.2622631327154744,1.0402322570659837,1.0490525308618976,0.13002903213324796,0.0655657831788686,0.0,0.0,1.3002903213324797,0.32782891589434304,1.6903774177322235,2.688197110333613
5,2025-10-03 07:54:15.882,1,2297.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3102188587794288,0.327731965115707,0.0,0.0,0.0,0.0,0.0,0.0,0.2620437717558858,1.310927860462828,0.2620437717558858,0.2621855720925656,1.0481750870235431,1.0487422883702624,0.1310218858779429,0.0655463930231414,0.0,0.0,1.3102188587794288,0.327731965115707,1.7032845164132575,2.6874021139487976
6,2025-10-03 07:54:15.902,1,2297.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2996553774145454,0.3244171612051615,0.0,0.0,0.0,0.0,0.0,0.0,0.25993107548290906,1.297668644820646,0.25993107548290906,0.2595337289641292,1.0397243019316362,1.0381349158565167,0.12996553774145453,0.0648834322410323,0.0,0.0,1.2996553774145454,0.3244171612051615,1.689551990638909,2.6602207218823244
7,2025-10-03 07:54:15.920,1,2297.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.293125407542162,0.32401420658517427,0.0,0.0,0.0,0.0,0.0,0.0,0.25862508150843244,1.296056826340697,0.25862508150843244,0.2592113652681394,1.0345003260337298,1.0368454610725577,0.12931254075421622,0.06480284131703486,0.0,0.0,1.293125407542162,0.32401420658517427,1.6810630298048108,2.656916493998429
8,2025-10-03 07:54:15.940,1,2297.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3150808984939615,0.3281159752867373,0.0,0.0,0.0,0.0,0.0,0.0,0.2630161796987923,1.3124639011469492,0.2630161796987923,0.2624927802293898,1.0520647187951693,1.0499711209175593,0.13150808984939616,0.06562319505734746,0.0,0.0,1.3150808984939615,0.3281159752867373,1.70960516804215,2.690550997351246
9,2025-10-03 07:54:15.940,1,2297.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3004297540964471,0.32651211831101545,0.0,0.0,0.0,0.0,0.0,0.0,0.2600859508192894,1.3060484732440618,0.2600859508192894,0.2612096946488124,1.0403438032771577,1.0448387785952495,0.1300429754096447,0.0653024236622031,0.0,0.0,1.3004297540964471,0.32651211831101545,1.6905586803253811,2.6773993701503267
10,2025-10-03 07:54:15.943,1,2297.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3110085979688677,0.32786522398495677,0.0,0.0,0.0,0.0,0.0,0.0,0.26220171959377353,1.311460895939827,0.26220171959377353,0.26229217918796544,1.0488068783750941,1.0491687167518617,0.13110085979688677,0.06557304479699136,0.0,0.0,1.3110085979688677,0.32786522398495677,1.7043111773595279,2.6884948366766457
