msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-04 19:56:10.590,1,2243.0,3,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3162288990175357,0.3257018641177595,0.0,0.0,0.0,0.0,0.0,0.0,0.26324577980350716,1.302807456471038,0.26324577980350716,0.2605614912942076,1.0529831192140287,1.0422459651768303,0.13162288990175358,0.0651403728235519,0.0,0.0,1.3162288990175357,0.3257018641177595,1.7110975687227965,2.670755285765628
2,2025-10-04 19:56:10.597,1,2243.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3222889954518764,0.332886221644363,0.0,0.0,0.0,0.0,0.0,0.0,0.26445779909037526,1.331544886577452,0.26445779909037526,0.2663089773154904,1.057831196361501,1.0652359092619617,0.13222889954518763,0.0665772443288726,0.0,0.0,1.3222889954518764,0.332886221644363,1.7189756940874392,2.7296670174837767
3,2025-10-04 19:56:10.607,1,2243.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.329573415176402,0.33243785648369356,0.0,0.0,0.0,0.0,0.0,0.0,0.26591468303528043,1.3297514259347742,0.26591468303528043,0.26595028518695485,1.0636587321411217,1.0638011407478194,0.13295734151764022,0.06648757129673871,0.0,0.0,1.329573415176402,0.33243785648369356,1.7284454397293227,2.7259904231662873
4,2025-10-04 19:56:10.617,1,2243.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3050485206564097,0.3283515337824645,0.0,0.0,0.0,0.0,0.0,0.0,0.26100970413128194,1.313406135129858,0.26100970413128194,0.26268122702597163,1.0440388165251278,1.0507249081038865,0.13050485206564097,0.06567030675649291,0.0,0.0,1.3050485206564097,0.3283515337824645,1.6965630768533324,2.692482577016209
5,2025-10-04 19:56:10.632,1,2243.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.315380681914459,0.32487291750762526,0.0,0.0,0.0,0.0,0.0,0.0,0.2630761363828918,1.299491670030501,0.2630761363828918,0.2598983340061002,1.0523045455315672,1.0395933360244007,0.1315380681914459,0.06497458350152505,0.0,0.0,1.315380681914459,0.32487291750762526,1.7099948864887968,2.6639579235625273
6,2025-10-04 19:56:10.650,1,2243.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3138636104932209,0.3288249464467558,0.0,0.0,0.0,0.0,0.0,0.0,0.26277272209864416,1.3152997857870232,0.26277272209864416,0.26305995715740466,1.0510908883945767,1.0522398286296186,0.13138636104932208,0.06576498928935116,0.0,0.0,1.3138636104932209,0.3288249464467558,1.7080226936411869,2.6963645608633975
7,2025-10-04 19:56:10.661,1,2243.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2960980309756125,0.3233144767617,0.0,0.0,0.0,0.0,0.0,0.0,0.2592196061951225,1.2932579070468,0.2592196061951225,0.25865158140936,1.03687842478049,1.03460632563744,0.12960980309756126,0.06466289535234,0.0,0.0,1.2960980309756125,0.3233144767617,1.6849274402682963,2.65117870944594
8,2025-10-04 19:56:10.678,1,2243.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3075832923906505,0.32659659075149294,0.0,0.0,0.0,0.0,0.0,0.0,0.2615166584781301,1.3063863630059718,0.2615166584781301,0.2612772726011944,1.0460666339125204,1.0451090904047775,0.13075832923906505,0.0653193181502986,0.0,0.0,1.3075832923906505,0.32659659075149294,1.6998582801078457,2.6780920441622422
9,2025-10-04 19:56:10.678,1,2243.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3123470558376524,0.32325638875423324,0.0,0.0,0.0,0.0,0.0,0.0,0.2624694111675305,1.293025555016933,0.2624694111675305,0.25860511100338657,1.049877644670122,1.0344204440135463,0.13123470558376524,0.06465127775084664,0.0,0.0,1.3123470558376524,0.32325638875423324,1.706051172588948,2.6507023877847127
10,2025-10-04 19:56:10.681,1,2243.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2970179177990273,0.32538670953054427,0.0,0.0,0.0,0.0,0.0,0.0,0.2594035835598055,1.301546838122177,0.2594035835598055,0.2603093676244354,1.037614334239222,1.0412374704977416,0.12970179177990274,0.06507734190610885,0.0,0.0,1.2970179177990273,0.32538670953054427,1.6861232931387358,2.668171018150463
11,2025-10-04 19:56:10.740,1,2243.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3211652568607666,0.3293231265264941,0.0,0.0,0.0,0.0,0.0,0.0,0.2642330513721533,1.3172925061059764,0.2642330513721533,0.2634585012211953,1.0569322054886132,1.0538340048847812,0.13211652568607665,0.06586462530529882,0.0,0.0,1.3211652568607666,0.3293231265264941,1.7175148339189963,2.7004496375172518
12,2025-10-04 19:56:11.821,1,2243.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2935458649781366,0.32853272063932126,0.0,0.0,0.0,0.0,0.0,0.0,0.25870917299562735,1.314130882557285,0.25870917299562735,0.262826176511457,1.0348366919825094,1.051304706045828,0.12935458649781367,0.06570654412786425,0.0,0.0,1.2935458649781366,0.32853272063932126,1.6816096244715777,2.6939683092424342
