msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-03 18:02:29.822,16,991.0,3,14,15,6.9,0,0,305.0,1317.0,Full Supervision,0.0,3.0,0.0,0.0,1.2962220301245233,0.3280740915202913,0.25924440602490467,0.06561481830405827,0.0,0.0,0.0,0.0,0.25924440602490467,1.3122963660811653,0.25924440602490467,0.2624592732162331,1.0369776240996187,1.0498370928649323,0.12962220301245234,0.06561481830405827,0.0,0.0,1.555466436149428,0.39368890982434956,1.6850886391618805,2.690207550466389
2,2025-10-03 18:02:29.910,16,991.0,0,14,15,6.9,0,0,305.0,1317.0,Full Supervision,0.0,3.0,0.0,0.0,1.321196315179286,0.33551616002068785,0.2642392630358572,0.06710323200413756,0.0,0.0,0.0,0.0,0.2642392630358572,1.3420646400827514,0.2642392630358572,0.26841292801655026,1.0569570521434288,1.073651712066201,0.1321196315179286,0.06710323200413756,0.0,0.0,1.5854355782151432,0.40261939202482544,1.7175552097330717,2.7512325121696404
3,2025-10-03 18:02:31.078,16,991.0,0,14,15,6.9,0,0,305.0,1317.0,Full Supervision,0.0,3.0,0.0,0.0,1.3049772030341624,0.3289493252953395,0.2609954406068325,0.06578986505906789,0.0,0.0,0.0,0.0,0.2609954406068325,1.315797301181358,0.2609954406068325,0.26315946023627157,1.04398176242733,1.0526378409450863,0.13049772030341625,0.06578986505906789,0.0,0.0,1.5659726436409949,0.3947391903544074,1.6964703639444114,2.697384467421784
4,2025-10-03 18:02:31.165,16,991.0,0,14,15,12.4,0,0,305.0,1317.0,Full Supervision,0.0,2.0,0.0,0.0,1.2948587042337514,0.3235417288693595,0.2589717408467503,0.0647083457738719,0.0,0.0,0.0,0.0,0.2589717408467503,1.294166915477438,0.2589717408467503,0.2588333830954876,1.0358869633870011,1.0353335323819504,0.12948587042337514,0.0647083457738719,0.0,0.0,1.5538304450805016,0.3882500746432314,1.683316315503877,2.6530421767287478
5,2025-10-03 18:02:31.645,16,991.0,0,14,15,17.5,0,0,305.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.2983090366507999,0.32384028680305565,0.25966180733016,0.06476805736061113,0.0,0.0,0.0,0.0,0.25966180733016,1.2953611472122226,0.25966180733016,0.2590722294424445,1.03864722932064,1.036288917769778,0.12983090366508,0.06476805736061113,0.0,0.0,1.5579708439809599,0.3886083441636668,1.6878017476460399,2.6554903517850565
6,2025-10-03 18:02:31.702,16,991.0,0,14,15,17.5,0,0,305.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3064177965495123,0.32611231826241927,0.26128355930990244,0.06522246365248385,0.0,0.0,0.0,0.0,0.26128355930990244,1.304449273049677,0.26128355930990244,0.2608898546099354,1.0451342372396097,1.0435594184397416,0.13064177965495122,0.06522246365248385,0.0,0.0,1.5677013558594148,0.3913347819149031,1.6983431355143659,2.674121009751838
7,2025-10-03 18:02:32.125,16,991.0,0,14,15,17.5,0,0,305.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3092386280157486,0.329727552351699,0.26184772560314973,0.0659455104703398,0.0,0.0,0.0,0.0,0.26184772560314973,1.318910209406796,0.26184772560314973,0.2637820418813592,1.047390902412599,1.0551281675254367,0.13092386280157486,0.0659455104703398,0.0,0.0,1.5710863536188984,0.3956730628220388,1.7020102164204731,2.703765929283932
8,2025-10-03 18:02:32.230,16,991.0,0,14,15,17.5,0,0,305.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.305820245475306,0.32467057053530024,0.2611640490950612,0.06493411410706004,0.0,0.0,0.0,0.0,0.2611640490950612,1.298682282141201,0.2611640490950612,0.25973645642824017,1.0446561963802448,1.0389458257129607,0.1305820245475306,0.06493411410706004,0.0,0.0,1.5669842945703674,0.3896046846423603,1.6975663191178978,2.6622986783894618
9,2025-10-03 18:02:32.605,16,991.0,0,14,15,20.9,0,0,305.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2961758323540589,0.3244275596496973,0.2592351664708118,0.06488551192993945,0.0,0.0,0.0,0.0,0.2592351664708118,1.297710238598789,0.2592351664708118,0.2595420477197578,1.0369406658832472,1.0381681908790312,0.1296175832354059,0.06488551192993945,0.0,0.0,1.5554109988248705,0.38931307157963674,1.6850285820602766,2.660305989127518
10,2025-10-03 18:02:33.085,16,991.0,0,14,15,20.9,0,0,305.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3066749108821207,0.32718242044389945,0.26133498217642415,0.06543648408877989,0.0,0.0,0.0,0.0,0.26133498217642415,1.3087296817755978,0.26133498217642415,0.26174593635511956,1.0453399287056966,1.0469837454204782,0.13066749108821207,0.06543648408877989,0.0,0.0,1.5680098930585449,0.39261890453267934,1.698677384146757,2.6828958476399754
11,2025-10-03 18:02:33.510,16,991.0,0,14,15,20.9,0,0,305.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2959737962098514,0.3246498312839823,0.2591947592419703,0.06492996625679645,0.0,0.0,0.0,0.0,0.2591947592419703,1.2985993251359291,0.2591947592419703,0.2597198650271858,1.036779036967881,1.0388794601087432,0.12959737962098514,0.06492996625679645,0.0,0.0,1.5551685554518218,0.38957979754077876,1.6847659350728066,2.662128616528655
12,2025-10-03 18:02:33.565,16,991.0,0,14,15,20.9,0,0,305.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2946161408008745,0.3288544988450519,0.2589232281601749,0.06577089976901038,0.0,0.0,0.0,0.0,0.2589232281601749,1.3154179953802076,0.2589232281601749,0.2630835990760415,1.0356929126406995,1.052334396304166,0.12946161408008744,0.06577089976901038,0.0,0.0,1.5535393689610495,0.3946253986140623,1.6830009830411368,2.696606890529426
13,2025-10-03 18:02:33.878,16,991.0,0,14,15,20.9,0,0,305.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2933234840275145,0.3267065774260015,0.2586646968055029,0.06534131548520031,0.0,0.0,0.0,0.0,0.2586646968055029,1.306826309704006,0.2586646968055029,0.26136526194080123,1.0346587872220117,1.045461047763205,0.12933234840275146,0.06534131548520031,0.0,0.0,1.5519881808330174,0.3920478929112018,1.6813205292357691,2.6789939348932124
14,2025-10-03 18:02:33.878,16,1426.0,0,14,15,20.9,0,0,305.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.315644643890686,0.3240411618215395,0.2631289287781372,0.06480823236430791,0.0,0.0,0.0,0.0,0.2631289287781372,1.296164647286158,0.2631289287781372,0.25923292945723164,1.0525157151125488,1.0369317178289266,0.1315644643890686,0.06480823236430791,0.0,0.0,1.578773572668823,0.3888493941858474,1.7103380370578918,2.657137526936624
15,2025-10-03 18:02:34.045,16,1426.0,0,14,15,20.9,0,0,305.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3027111519276908,0.3269437336748702,0.26054223038553814,0.06538874673497404,0.0,0.0,0.0,0.0,0.26054223038553814,1.3077749346994807,0.26054223038553814,0.26155498693989615,1.0421689215421526,1.0462199477595846,0.13027111519276907,0.06538874673497404,0.0,0.0,1.563253382313229,0.3923324804098442,1.693524497505998,2.6809386161339352
16,2025-10-03 18:02:34.262,16,1426.0,0,14,15,20.9,0,0,305.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2963823947325421,0.32486584827030845,0.2592764789465084,0.06497316965406169,0.0,0.0,0.0,0.0,0.2592764789465084,1.2994633930812338,0.2592764789465084,0.25989267861624676,1.0371059157860336,1.039570714464987,0.1296382394732542,0.06497316965406169,0.0,0.0,1.5556588736790506,0.38983901792437015,1.6852971131523047,2.6638999558165293
17,2025-10-03 18:02:34.278,16,1426.0,0,14,15,20.9,0,0,305.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.293752027159854,0.3277041712015375,0.2587504054319708,0.0655408342403075,0.0,0.0,0.0,0.0,0.2587504054319708,1.31081668480615,0.2587504054319708,0.26216333696123,1.0350016217278832,1.04865334784492,0.1293752027159854,0.0655408342403075,0.0,0.0,1.5525024325918246,0.393245005441845,1.6818776353078102,2.6871742038526074
18,2025-10-03 18:02:34.525,16,1426.0,0,14,15,20.9,0,0,305.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.307017083538247,0.3277866975847039,0.26140341670764944,0.06555733951694079,0.0,0.0,0.0,0.0,0.26140341670764944,1.3111467903388156,0.26140341670764944,0.26222935806776315,1.0456136668305978,1.0489174322710526,0.13070170835382472,0.06555733951694079,0.0,0.0,1.5684205002458964,0.3933440371016447,1.6991222085997213,2.687850920194572
19,2025-10-03 18:02:34.662,16,1426.0,0,14,15,20.9,0,0,305.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2948411157172264,0.33009287203464344,0.25896822314344525,0.06601857440692868,0.0,0.0,0.0,0.0,0.25896822314344525,1.3203714881385737,0.25896822314344525,0.2640742976277147,1.035872892573781,1.056297190510859,0.12948411157172263,0.06601857440692868,0.0,0.0,1.5538093388606717,0.39611144644157215,1.6832934504323942,2.7067615506840763
20,2025-10-03 18:02:35.005,16,1426.0,0,14,15,20.9,0,0,305.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3000268437484612,0.3256966667004786,0.26000536874969227,0.06513933334009572,0.0,0.0,0.0,0.0,0.26000536874969227,1.3027866668019144,0.26000536874969227,0.2605573333603829,1.040021474998769,1.0422293334415316,0.13000268437484613,0.06513933334009572,0.0,0.0,1.5600322124981534,0.3908360000405743,1.6900348968729997,2.6707126669439245
21,2025-10-03 18:02:35.030,16,1426.0,0,14,15,20.9,0,0,305.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2975410605172115,0.3253235311030689,0.2595082121034423,0.06506470622061378,0.0,0.0,0.0,0.0,0.2595082121034423,1.3012941244122755,0.2595082121034423,0.2602588248824551,1.0380328484137693,1.0410352995298204,0.12975410605172116,0.06506470622061378,0.0,0.0,1.5570492726206537,0.39038823732368266,1.686803378672375,2.667652955045165
22,2025-10-03 18:02:35.485,16,1426.0,0,14,15,20.9,0,0,305.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3215347016632581,0.324385999247426,0.2643069403326516,0.0648771998494852,0.0,0.0,0.0,0.0,0.2643069403326516,1.297543996989704,0.2643069403326516,0.2595087993979408,1.0572277613306065,1.0380351975917632,0.1321534701663258,0.0648771998494852,0.0,0.0,1.5858416419959098,0.3892631990969112,1.7179951121622354,2.659965193828893
23,2025-10-03 18:02:35.965,16,1426.0,0,14,15,20.9,0,0,305.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3045003405811522,0.32688271127718505,0.26090006811623045,0.06537654225543701,0.0,0.0,0.0,0.0,0.26090006811623045,1.3075308451087402,0.26090006811623045,0.26150616902174806,1.0436002724649218,1.0460246760869922,0.13045003405811523,0.06537654225543701,0.0,0.0,1.5654004086973825,0.39225925353262203,1.695850442755498,2.6804382324729175
