msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-06 11:11:07.328,15,1133.0,3,13,7,20.9,0,0,310.0,1317.0,Full Supervision,4.0,0.0,0.0,0.0,1.2242553910920337,0.3041794685702882,0.24485107821840674,0.06083589371405764,0.0,0.0,0.0,0.0,0.24485107821840674,1.2167178742811529,0.24485107821840674,0.24334357485623057,0.979404312873627,0.9733742994249223,0.12242553910920337,0.06083589371405764,0.0,0.0,1.4691064693104405,0.36501536228434583,1.5915320084196436,2.4942716422763636
2,2025-10-06 11:11:08.012,15,1133.0,0,13,7,20.9,0,0,310.0,1317.0,Full Supervision,4.0,0.0,0.0,0.0,1.2346243926713463,0.3091731208501268,0.24692487853426925,0.06183462417002537,0.0,0.0,0.0,0.0,0.24692487853426925,1.2366924834005073,0.24692487853426925,0.24733849668010147,0.987699514137077,0.9893539867204059,0.12346243926713463,0.06183462417002537,0.0,0.0,1.4815492712056155,0.3710077450201522,1.6050117104727502,2.5352195909710398
3,2025-10-06 11:11:08.715,15,1133.0,0,13,15,10.6,0,0,310.0,1317.0,Full Supervision,0.0,2.0,0.0,0.0,1.3212180419810662,0.33199682819036613,0.26424360839621325,0.06639936563807322,0.0,0.0,0.0,0.0,0.26424360839621325,1.3279873127614645,0.26424360839621325,0.2655974625522929,1.056974433584853,1.0623898502091715,0.13212180419810662,0.06639936563807322,0.0,0.0,1.5854616503772794,0.3983961938284394,1.7175834545753863,2.7223739911610023
4,2025-10-06 11:11:09.195,15,1133.0,0,13,15,6.9,0,0,310.0,1317.0,Full Supervision,0.0,3.0,0.0,0.0,1.2941856363629078,0.32346718166616595,0.25883712727258157,0.06469343633323318,0.0,0.0,0.0,0.0,0.25883712727258157,1.2938687266646638,0.25883712727258157,0.25877374533293274,1.0353485090903263,1.035094981331731,0.12941856363629078,0.06469343633323318,0.0,0.0,1.5530227636354894,0.38816061799939916,1.6824413272717802,2.652430889662561
5,2025-10-06 11:11:09.675,15,1133.0,0,13,15,12.4,0,0,310.0,1317.0,Full Supervision,0.0,2.0,0.0,0.0,1.3099637191290627,0.3268290102722052,0.26199274382581256,0.06536580205444104,0.0,0.0,0.0,0.0,0.26199274382581256,1.3073160410888207,0.26199274382581256,0.26146320821776414,1.0479709753032502,1.0458528328710566,0.13099637191290628,0.06536580205444104,0.0,0.0,1.5719564629548752,0.3921948123266462,1.7029528348677818,2.6799978842320824
6,2025-10-06 11:11:09.676,15,1133.0,0,13,15,12.4,0,0,310.0,1317.0,Full Supervision,0.0,2.0,0.0,0.0,1.309333470309539,0.32755165024091115,0.26186669406190777,0.06551033004818223,0.0,0.0,0.0,0.0,0.26186669406190777,1.3102066009636446,0.26186669406190777,0.2620413201927289,1.047466776247631,1.0481652807709156,0.13093334703095388,0.06551033004818223,0.0,0.0,1.5712001643714468,0.3930619802890934,1.7021335114024005,2.6859235319754715
7,2025-10-06 11:11:10.155,15,1133.0,0,13,15,17.5,0,0,310.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.2983579819628361,0.3260855444322496,0.2596715963925672,0.06521710888644991,0.0,0.0,0.0,0.0,0.2596715963925672,1.3043421777289983,0.2596715963925672,0.26086843554579964,1.0386863855702688,1.0434737421831985,0.1298357981962836,0.06521710888644991,0.0,0.0,1.5580295783554035,0.3913026533186995,1.687865376551687,2.6739014643444463
8,2025-10-06 11:11:10.172,15,1133.0,0,13,15,17.5,0,0,310.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3210404408366658,0.32653550461058745,0.26420808816733315,0.06530710092211749,0.0,0.0,0.0,0.0,0.26420808816733315,1.3061420184423498,0.26420808816733315,0.26122840368846995,1.0568323526693326,1.0449136147538798,0.13210404408366658,0.06530710092211749,0.0,0.0,1.585248529003999,0.39184260553270495,1.7173525730876653,2.677591137806817
9,2025-10-06 11:11:10.172,15,1133.0,0,13,15,17.5,0,0,310.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.2946661736746468,0.3293960700934958,0.25893323473492935,0.06587921401869916,0.0,0.0,0.0,0.0,0.25893323473492935,1.3175842803739832,0.25893323473492935,0.26351685607479663,1.0357329389397174,1.0540674242991865,0.12946661736746468,0.06587921401869916,0.0,0.0,1.553599408409576,0.395275284112195,1.6830660257770407,2.7010477747666655
10,2025-10-06 11:11:10.300,15,1133.0,0,13,15,17.5,0,0,310.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.31647423090031,0.3291917454476104,0.263294846180062,0.06583834908952207,0.0,0.0,0.0,0.0,0.263294846180062,1.3167669817904415,0.263294846180062,0.2633533963580883,1.053179384720248,1.0534135854323532,0.131647423090031,0.06583834908952207,0.0,0.0,1.5797690770803718,0.39503009453713245,1.7114165001704031,2.699372312670405
11,2025-10-06 11:11:10.635,15,1133.0,0,13,15,20.9,0,0,310.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.306924164974548,0.3246938041368563,0.2613848329949096,0.06493876082737125,0.0,0.0,0.0,0.0,0.2613848329949096,1.2987752165474251,0.2613848329949096,0.259755043309485,1.0455393319796384,1.03902017323794,0.1306924164974548,0.06493876082737125,0.0,0.0,1.5683089979694576,0.38963256496422755,1.6990014144669126,2.6624891939222213
12,2025-10-06 11:11:10.700,15,1133.0,0,13,15,20.9,0,0,310.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.309061642644139,0.3286964176486247,0.2618123285288278,0.06573928352972494,0.0,0.0,0.0,0.0,0.2618123285288278,1.3147856705944987,0.2618123285288278,0.26295713411889976,1.0472493141153112,1.051828536475599,0.1309061642644139,0.06573928352972494,0.0,0.0,1.570873971172967,0.3944357011783496,1.7017801354373805,2.695310624718722
13,2025-10-06 11:11:11.115,15,1133.0,0,13,15,20.9,0,0,310.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3016500316383577,0.3258448748631394,0.26033000632767156,0.06516897497262789,0.0,0.0,0.0,0.0,0.26033000632767156,1.3033794994525576,0.26033000632767156,0.26067589989051154,1.0413200253106862,1.0427035995620462,0.13016500316383578,0.06516897497262789,0.0,0.0,1.5619800379660291,0.39101384983576726,1.692145041129865,2.671927973877743
14,2025-10-06 11:11:11.452,15,1133.0,0,13,15,20.9,0,0,310.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.317944940832534,0.32324900941047563,0.26358898816650683,0.06464980188209513,0.0,0.0,0.0,0.0,0.26358898816650683,1.2929960376419025,0.26358898816650683,0.2585992075283805,1.0543559526660273,1.034396830113522,0.13179449408325342,0.06464980188209513,0.0,0.0,1.5815339289990409,0.38789881129257076,1.7133284230822945,2.6506418771659
15,2025-10-06 11:11:11.595,15,1133.0,0,13,15,20.9,0,0,310.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3106814863786376,0.3294375765338858,0.2621362972757275,0.06588751530677715,0.0,0.0,0.0,0.0,0.2621362972757275,1.3177503061355431,0.2621362972757275,0.2635500612271086,1.04854518910291,1.0542002449084344,0.13106814863786376,0.06588751530677715,0.0,0.0,1.572817783654365,0.39532509184066295,1.7038859322922288,2.7013881275778635
16,2025-10-06 11:11:12.075,15,1133.0,0,13,15,20.9,0,0,310.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2983645611717973,0.33008850573475923,0.25967291223435945,0.06601770114695185,0.0,0.0,0.0,0.0,0.25967291223435945,1.320354022939037,0.25967291223435945,0.2640708045878074,1.0386916489374378,1.0562832183512296,0.12983645611717973,0.06601770114695185,0.0,0.0,1.5580374734061568,0.39610620688171105,1.6878739295233363,2.706725747025026
17,2025-10-06 11:11:12.555,15,1133.0,0,13,11,20.9,0,0,310.0,1317.0,Full Supervision,2.0,0.0,0.0,0.0,1.2594654906317615,0.3130391125169034,0.2518930981263523,0.06260782250338068,0.0,0.0,0.0,0.0,0.2518930981263523,1.2521564500676137,0.2518930981263523,0.2504312900135227,1.0075723925054092,1.0017251600540908,0.12594654906317615,0.06260782250338068,0.0,0.0,1.5113585887581138,0.3756469350202841,1.63730513782129,2.566920722638608
18,2025-10-06 11:11:12.732,15,1133.0,0,13,11,20.9,0,0,310.0,1317.0,Full Supervision,2.0,0.0,0.0,0.0,1.2638682080839785,0.31393122404055035,0.2527736416167957,0.06278624480811007,0.0,0.0,0.0,0.0,0.2527736416167957,1.2557248961622014,0.2527736416167957,0.2511449792324403,1.0110945664671829,1.0045799169297611,0.12638682080839786,0.06278624480811007,0.0,0.0,1.516641849700774,0.3767174688486604,1.6430286705091721,2.574236037132513
