msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-04 13:40:49.881,1,2331.0,3,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2919465283792109,0.32875351955443,0.0,0.0,0.0,0.0,0.0,0.0,0.2583893056758422,1.31501407821772,0.2583893056758422,0.263002815643544,1.0335572227033687,1.052011262574176,0.1291946528379211,0.065750703910886,0.0,0.0,1.2919465283792109,0.32875351955443,1.6795304868929741,2.695778860346326
2,2025-10-04 13:40:49.882,1,2331.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3369957002849269,0.3358357718125293,0.0,0.0,0.0,0.0,0.0,0.0,0.2673991400569854,1.3433430872501173,0.2673991400569854,0.26866861745002346,1.0695965602279416,1.0746744698000938,0.1336995700284927,0.06716715436250587,0.0,0.0,1.3369957002849269,0.3358357718125293,1.738094410370405,2.7538533288627405
3,2025-10-04 13:40:49.898,1,2331.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3298247108783077,0.32831887437257246,0.0,0.0,0.0,0.0,0.0,0.0,0.2659649421756615,1.3132754974902898,0.2659649421756615,0.262655099498058,1.063859768702646,1.050620397992232,0.13298247108783076,0.0656637748745145,0.0,0.0,1.3298247108783077,0.32831887437257246,1.7287721241417997,2.6922147698550942
4,2025-10-04 13:40:49.898,1,2331.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3065995439130345,0.3230513157049191,0.0,0.0,0.0,0.0,0.0,0.0,0.2613199087826069,1.2922052628196763,0.2613199087826069,0.25844105256393524,1.0452796351304277,1.033764210255741,0.13065995439130346,0.06461026314098381,0.0,0.0,1.3065995439130345,0.3230513157049191,1.6985794070869449,2.6490207887803363
5,2025-10-04 13:40:49.918,1,2331.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3174451721597236,0.33026967541245267,0.0,0.0,0.0,0.0,0.0,0.0,0.2634890344319447,1.3210787016498107,0.2634890344319447,0.26421574032996215,1.0539561377277789,1.0568629613198486,0.13174451721597236,0.06605393508249054,0.0,0.0,1.3174451721597236,0.33026967541245267,1.7126787238076406,2.708211338382112
6,2025-10-04 13:40:49.922,1,2331.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.291362155377021,0.3229112130509184,0.0,0.0,0.0,0.0,0.0,0.0,0.2582724310754042,1.2916448522036736,0.2582724310754042,0.2583289704407347,1.0330897243016168,1.0333158817629389,0.1291362155377021,0.06458224261018368,0.0,0.0,1.291362155377021,0.3229112130509184,1.6787708019901273,2.647871947017531
7,2025-10-04 13:40:49.941,1,2331.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.292072601677934,0.3234886642302469,0.0,0.0,0.0,0.0,0.0,0.0,0.2584145203355868,1.2939546569209877,0.2584145203355868,0.2587909313841975,1.0336580813423473,1.03516372553679,0.1292072601677934,0.06469773284604938,0.0,0.0,1.292072601677934,0.3234886642302469,1.6796943821813144,2.6526070466880247
8,2025-10-04 13:40:49.970,1,2331.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3041835114983327,0.32992990733749716,0.0,0.0,0.0,0.0,0.0,0.0,0.26083670229966655,1.3197196293499887,0.26083670229966655,0.2639439258699977,1.0433468091986662,1.0557757034799908,0.13041835114983327,0.06598598146749943,0.0,0.0,1.3041835114983327,0.32992990733749716,1.6954385649478327,2.7054252401674765
9,2025-10-04 13:40:49.999,1,2331.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.311202036417221,0.3260314586538269,0.0,0.0,0.0,0.0,0.0,0.0,0.2622404072834442,1.3041258346153075,0.2622404072834442,0.2608251669230615,1.0489616291337769,1.043300667692246,0.1311202036417221,0.06520629173076538,0.0,0.0,1.311202036417221,0.3260314586538269,1.7045626473423874,2.67345796096138
10,2025-10-04 13:40:49.999,1,2331.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.302724775400893,0.3282865691474023,0.0,0.0,0.0,0.0,0.0,0.0,0.2605449550801786,1.3131462765896091,0.2605449550801786,0.2626292553179218,1.0421798203207144,1.0505170212716872,0.1302724775400893,0.06565731382948045,0.0,0.0,1.302724775400893,0.3282865691474023,1.693542208021161,2.6919498670086988
11,2025-10-04 13:40:50.002,1,2331.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2946335721508957,0.3272811598679525,0.0,0.0,0.0,0.0,0.0,0.0,0.2589267144301791,1.30912463947181,0.2589267144301791,0.26182492789436196,1.0357068577207165,1.0472997115774478,0.12946335721508956,0.06545623197359049,0.0,0.0,1.2946335721508957,0.3272811598679525,1.6830236437961643,2.68370551091721
12,2025-10-04 13:40:50.035,1,2331.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3014167497580678,0.32764113976179954,0.0,0.0,0.0,0.0,0.0,0.0,0.26028334995161356,1.3105645590471982,0.26028334995161356,0.26211291180943963,1.0411333998064543,1.0484516472377585,0.13014167497580678,0.06552822795235991,0.0,0.0,1.3014167497580678,0.32764113976179954,1.6918417746854884,2.686657346046756
13,2025-10-04 13:40:50.070,1,2331.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2947971788220705,0.32512439988180464,0.0,0.0,0.0,0.0,0.0,0.0,0.2589594357644141,1.3004975995272186,0.2589594357644141,0.2600995199054437,1.0358377430576564,1.0403980796217749,0.12947971788220705,0.06502487997636093,0.0,0.0,1.2947971788220705,0.32512439988180464,1.6832363324686919,2.666020079030798
14,2025-10-04 13:40:51.270,1,2331.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3138058281169742,0.32460706900247116,0.0,0.0,0.0,0.0,0.0,0.0,0.26276116562339485,1.2984282760098846,0.26276116562339485,0.25968565520197695,1.0510446624935794,1.0387426208079078,0.13138058281169743,0.06492141380049424,0.0,0.0,1.3138058281169742,0.32460706900247116,1.7079475765520666,2.6617779658202636
15,2025-10-04 13:40:51.315,1,2331.0,0,3,15,20.9,0,0,135.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2932061381119073,0.3268503671272226,0.0,0.0,0.0,0.0,0.0,0.0,0.25864122762238145,1.3074014685088904,0.25864122762238145,0.26148029370177805,1.0345649104895258,1.0459211748071122,0.12932061381119073,0.06537007342544451,0.0,0.0,1.2932061381119073,0.3268503671272226,1.6811679795454793,2.6801730104432253
