msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-06 06:41:23.942,1,2301.0,3,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3043259367710842,0.3240934691277298,0.0,0.0,0.0,0.0,0.0,0.0,0.2608651873542168,1.2963738765109192,0.2608651873542168,0.25927477530218385,1.0434607494168673,1.0370991012087354,0.1304325936771084,0.06481869382554596,0.0,0.0,1.3043259367710842,0.3240934691277298,1.6956237178024094,2.6575664468473845
2,2025-10-06 06:41:23.976,1,2301.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3366999136634266,0.33350308952689334,0.0,0.0,0.0,0.0,0.0,0.0,0.26733998273268533,1.3340123581075733,0.26733998273268533,0.26680247162151466,1.0693599309307413,1.0672098864860586,0.13366999136634267,0.06670061790537866,0.0,0.0,1.3366999136634266,0.33350308952689334,1.7377098877624546,2.7347253341205255
3,2025-10-06 06:41:23.977,1,2301.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3260737622863266,0.33239137588517365,0.0,0.0,0.0,0.0,0.0,0.0,0.26521475245726533,1.3295655035406946,0.26521475245726533,0.2659131007081389,1.0608590098290613,1.0636524028325556,0.13260737622863267,0.06647827517703472,0.0,0.0,1.3260737622863266,0.33239137588517365,1.7238958909722246,2.7256092822584237
4,2025-10-06 06:41:23.992,1,2301.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3085451425553067,0.3303734154079705,0.0,0.0,0.0,0.0,0.0,0.0,0.26170902851106137,1.321493661631882,0.26170902851106137,0.2642987323263764,1.0468361140442455,1.0571949293055056,0.13085451425553069,0.0660746830815941,0.0,0.0,1.3085451425553067,0.3303734154079705,1.7011086853218989,2.709062006345358
5,2025-10-06 06:41:24.004,1,2301.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.305662526518672,0.3276709909596778,0.0,0.0,0.0,0.0,0.0,0.0,0.26113250530373444,1.310683963838711,0.26113250530373444,0.2621367927677422,1.0445300212149378,1.0485471710709688,0.13056625265186722,0.06553419819193555,0.0,0.0,1.305662526518672,0.3276709909596778,1.6973612844742738,2.686902125869358
6,2025-10-06 06:41:24.012,1,2301.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.292096604329539,0.323641219122617,0.0,0.0,0.0,0.0,0.0,0.0,0.2584193208659078,1.294564876490468,0.2584193208659078,0.2589129752980936,1.0336772834636312,1.0356519011923744,0.1292096604329539,0.0647282438245234,0.0,0.0,1.292096604329539,0.323641219122617,1.6797255856284008,2.6538579968054594
7,2025-10-06 06:41:24.023,1,2301.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3145778447902015,0.32830333957765423,0.0,0.0,0.0,0.0,0.0,0.0,0.2629155689580403,1.313213358310617,0.2629155689580403,0.2626426716621234,1.0516622758321612,1.0505706866484936,0.13145778447902015,0.06566066791553085,0.0,0.0,1.3145778447902015,0.32830333957765423,1.708951198227262,2.6920873845367645
8,2025-10-06 06:41:24.041,1,2301.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2987920396804908,0.3286788545683751,0.0,0.0,0.0,0.0,0.0,0.0,0.25975840793609817,1.3147154182735004,0.25975840793609817,0.2629430836547001,1.0390336317443927,1.0517723346188004,0.12987920396804908,0.06573577091367502,0.0,0.0,1.2987920396804908,0.3286788545683751,1.688429651584638,2.695166607460676
9,2025-10-06 06:41:24.058,1,2301.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3075744578396145,0.32810157730552136,0.0,0.0,0.0,0.0,0.0,0.0,0.2615148915679229,1.3124063092220855,0.2615148915679229,0.2624812618444171,1.0460595662716916,1.0499250473776685,0.13075744578396145,0.06562031546110428,0.0,0.0,1.3075744578396145,0.32810157730552136,1.699846795191499,2.6904329339052753
10,2025-10-06 06:41:24.058,1,2301.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2961389897658346,0.32850811612333775,0.0,0.0,0.0,0.0,0.0,0.0,0.2592277979531669,1.314032464493351,0.2592277979531669,0.2628064928986702,1.0369111918126677,1.0512259715946808,0.12961389897658346,0.06570162322466755,0.0,0.0,1.2961389897658346,0.32850811612333775,1.6849806866955848,2.6937665522113696
