msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-06 13:42:43.646,1,2194.0,3,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.319003550047642,0.3300731919032025,0.0,0.0,0.0,0.0,0.0,0.0,0.2638007100095284,1.32029276761281,0.2638007100095284,0.264058553522562,1.0552028400381137,1.056234214090248,0.1319003550047642,0.0660146383806405,0.0,0.0,1.319003550047642,0.3300731919032025,1.7147046150619347,2.7066001736062604
2,2025-10-06 13:42:43.661,1,2194.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3456587363659112,0.3305696701578436,0.0,0.0,0.0,0.0,0.0,0.0,0.26913174727318223,1.3222786806313744,0.26913174727318223,0.2644557361262749,1.076526989092729,1.0578229445050995,0.13456587363659112,0.06611393403156872,0.0,0.0,1.3456587363659112,0.3305696701578436,1.7493563572756845,2.7106712952943175
3,2025-10-06 13:42:43.682,1,2194.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3215693836085025,0.3289279089231233,0.0,0.0,0.0,0.0,0.0,0.0,0.2643138767217005,1.3157116356924932,0.2643138767217005,0.2631423271384986,1.057255506886802,1.0525693085539944,0.13215693836085024,0.06578558178462465,0.0,0.0,1.3215693836085025,0.3289279089231233,1.7180401986910532,2.697208853169611
4,2025-10-06 13:42:43.718,1,2194.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.304868684905351,0.3269380870437998,0.0,0.0,0.0,0.0,0.0,0.0,0.2609737369810702,1.3077523481751991,0.2609737369810702,0.2615504696350398,1.0438949479242807,1.0462018785401592,0.1304868684905351,0.06538761740875995,0.0,0.0,1.304868684905351,0.3269380870437998,1.6963292903769562,2.6808923137591583
5,2025-10-06 13:42:43.718,1,2194.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2977459436476608,0.3253502757269351,0.0,0.0,0.0,0.0,0.0,0.0,0.25954918872953214,1.3014011029077404,0.25954918872953214,0.2602802205815481,1.0381967549181286,1.0411208823261924,0.12977459436476607,0.06507005514538702,0.0,0.0,1.2977459436476608,0.3253502757269351,1.687069726741959,2.6678722609608676
6,2025-10-06 13:42:43.747,1,2194.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3107359042243867,0.3291156698445261,0.0,0.0,0.0,0.0,0.0,0.0,0.2621471808448773,1.3164626793781045,0.2621471808448773,0.2632925358756209,1.0485887233795093,1.0531701435024836,0.13107359042243866,0.06582313396890523,0.0,0.0,1.3107359042243867,0.3291156698445261,1.7039566754917026,2.698748492725114
7,2025-10-06 13:42:43.765,1,2194.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3115392170560831,0.3250356579762897,0.0,0.0,0.0,0.0,0.0,0.0,0.2623078434112166,1.3001426319051588,0.2623078434112166,0.26002852638103174,1.0492313736448664,1.040114105524127,0.1311539217056083,0.06500713159525794,0.0,0.0,1.3115392170560831,0.3250356579762897,1.705000982172908,2.6652923954055754
8,2025-10-06 13:42:43.782,1,2194.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2945199473586606,0.32568495098128697,0.0,0.0,0.0,0.0,0.0,0.0,0.2589039894717321,1.3027398039251479,0.2589039894717321,0.26054796078502956,1.0356159578869284,1.0421918431401183,0.12945199473586605,0.06513699019625739,0.0,0.0,1.2945199473586606,0.32568495098128697,1.6828759315662587,2.670616598046553
9,2025-10-06 13:42:43.800,1,2194.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3099466242334887,0.3242889479116825,0.0,0.0,0.0,0.0,0.0,0.0,0.26198932484669774,1.29715579164673,0.26198932484669774,0.259431158329346,1.047957299386791,1.037724633317384,0.13099466242334887,0.0648577895823365,0.0,0.0,1.3099466242334887,0.3242889479116825,1.7029306115035352,2.6591693728757964
10,2025-10-06 13:42:43.853,1,2194.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.320680183113774,0.3275725878523949,0.0,0.0,0.0,0.0,0.0,0.0,0.2641360366227548,1.3102903514095796,0.2641360366227548,0.2620580702819159,1.0565441464910192,1.0482322811276636,0.1320680183113774,0.06551451757047898,0.0,0.0,1.320680183113774,0.3275725878523949,1.7168842380479064,2.686095220389638
