msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-05 14:41:00.598,15,883.0,3,13,15,20.9,0,0,215.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2931007082832995,0.3283071887639567,0.2586201416566599,0.06566143775279135,0.0,0.0,0.0,0.0,0.2586201416566599,1.3132287550558268,0.2586201416566599,0.2626457510111654,1.0344805666266397,1.0505830040446615,0.12931007082832996,0.06566143775279135,0.0,0.0,1.5517208499399593,0.393968626516748,1.6810309207682894,2.692118947864445
2,2025-10-05 14:41:01.681,15,883.0,0,13,15,20.9,0,0,215.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3231438507867566,0.33492031353296525,0.2646287701573513,0.06698406270659304,0.0,0.0,0.0,0.0,0.2646287701573513,1.339681254131861,0.2646287701573513,0.2679362508263722,1.0585150806294052,1.0717450033054887,0.13231438507867566,0.06698406270659304,0.0,0.0,1.5877726209441079,0.4019043762395583,1.7200870060227835,2.746346570970315
3,2025-10-05 14:41:01.927,15,883.0,0,13,15,20.9,0,0,215.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3039409074907566,0.33205594079090905,0.2607881814981513,0.06641118815818181,0.0,0.0,0.0,0.0,0.2607881814981513,1.3282237631636362,0.2607881814981513,0.26564475263272724,1.0431527259926052,1.062579010530909,0.13039409074907565,0.06641118815818181,0.0,0.0,1.564729088988908,0.39846712894909087,1.6951231797379835,2.7228587144854544
4,2025-10-05 14:41:02.407,15,883.0,0,13,13,20.9,0,0,215.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2895735755497646,0.32259085067074267,0.2579147151099529,0.06451817013414854,0.0,0.0,0.0,0.0,0.2579147151099529,1.2903634026829707,0.2579147151099529,0.25807268053659416,1.0316588604398116,1.0322907221463766,0.12895735755497645,0.06451817013414854,0.0,0.0,1.5474882906597176,0.3871090208048912,1.6764456482146939,2.64524497550009
5,2025-10-05 14:41:02.433,15,883.0,0,13,13,20.9,0,0,215.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2701568490455537,0.31866713879438413,0.25403136980911073,0.06373342775887683,0.0,0.0,0.0,0.0,0.25403136980911073,1.2746685551775365,0.25403136980911073,0.2549337110355073,1.016125479236443,1.0197348441420293,0.12701568490455536,0.06373342775887683,0.0,0.0,1.5241882188546645,0.38240056655326093,1.6512039037592197,2.61307053811395
6,2025-10-05 14:41:02.561,15,883.0,0,13,13,20.9,0,0,215.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2823078910271382,0.3227788977494722,0.25646157820542764,0.06455577954989444,0.0,0.0,0.0,0.0,0.25646157820542764,1.2911155909978889,0.25646157820542764,0.2582231181995778,1.0258463128217106,1.032892472798311,0.12823078910271382,0.06455577954989444,0.0,0.0,1.5387694692325657,0.38733467729936666,1.6670002583352799,2.646786961545672
7,2025-10-05 14:41:02.705,15,883.0,0,13,13,20.9,0,0,215.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.287974111155867,0.3201598650678148,0.25759482223117336,0.06403197301356296,0.0,0.0,0.0,0.0,0.25759482223117336,1.2806394602712592,0.25759482223117336,0.25612789205425185,1.0303792889246934,1.0245115682170074,0.12879741111558668,0.06403197301356296,0.0,0.0,1.5455689333870404,0.38419183808137775,1.674366344502627,2.6253108935560814
8,2025-10-05 14:41:02.833,15,883.0,0,13,13,20.9,0,0,215.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.278216748888106,0.3188079453524592,0.2556433497776212,0.06376158907049184,0.0,0.0,0.0,0.0,0.2556433497776212,1.2752317814098368,0.2556433497776212,0.25504635628196737,1.0225733991104848,1.0201854251278695,0.1278216748888106,0.06376158907049184,0.0,0.0,1.5338600986657271,0.38256953442295105,1.661681773554538,2.6142251518901656
9,2025-10-05 14:41:02.887,15,883.0,0,13,15,20.9,0,0,215.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3021854635753267,0.32351938825734317,0.2604370927150653,0.06470387765146864,0.0,0.0,0.0,0.0,0.2604370927150653,1.2940775530293727,0.2604370927150653,0.25881551060587454,1.0417483708602613,1.0352620424234982,0.13021854635753266,0.06470387765146864,0.0,0.0,1.5626225562903922,0.3882232659088118,1.6928411026479246,2.652858983710214
10,2025-10-05 14:41:03.329,15,883.0,0,13,15,20.9,0,0,215.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.317524869645682,0.32457427841051334,0.2635049739291364,0.06491485568210267,0.0,0.0,0.0,0.0,0.2635049739291364,1.2982971136420534,0.2635049739291364,0.2596594227284107,1.0540198957165456,1.0386376909136428,0.1317524869645682,0.06491485568210267,0.0,0.0,1.5810298435748185,0.389489134092616,1.7127823305393868,2.6615090829662096
