msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-02 11:08:36.133,15,851.0,3,13,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2379084123129027,0.3102820155900627,0.24758168246258055,0.06205640311801254,0.0,0.0,0.0,0.0,0.24758168246258055,1.2411280623602508,0.24758168246258055,0.24822561247205016,0.9903267298503222,0.9929024498882006,0.12379084123129028,0.06205640311801254,0.0,0.0,1.4854900947754832,0.3723384187080752,1.6092809360067737,2.544312527838514
2,2025-10-02 11:08:36.189,15,851.0,0,13,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2720867681167545,0.31491024320888017,0.2544173536233509,0.06298204864177603,0.0,0.0,0.0,0.0,0.2544173536233509,1.2596409728355207,0.2544173536233509,0.25192819456710414,1.0176694144934035,1.0077127782684165,0.12720867681167544,0.06298204864177603,0.0,0.0,1.5265041217401054,0.3778922918506562,1.6537127985517805,2.582263994312817
3,2025-10-02 11:08:36.597,15,851.0,0,13,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2412845888192305,0.3100126252256398,0.24825691776384612,0.06200252504512797,0.0,0.0,0.0,0.0,0.24825691776384612,1.2400505009025593,0.24825691776384612,0.24801010018051187,0.9930276710553845,0.9920404007220475,0.12412845888192306,0.06200252504512797,0.0,0.0,1.4895415065830766,0.3720151502707678,1.613669965465,2.5421035268502465
4,2025-10-02 11:08:37.085,15,851.0,0,13,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2442247300402847,0.30884853263248596,0.24884494600805693,0.061769706526497194,0.0,0.0,0.0,0.0,0.24884494600805693,1.2353941305299438,0.24884494600805693,0.24707882610598877,0.9953797840322277,0.9883153044239551,0.12442247300402846,0.061769706526497194,0.0,0.0,1.4930696760483415,0.3706182391589832,1.61749214905237,2.532557967586385
5,2025-10-02 11:08:37.085,15,1300.0,0,13,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.239325937871841,0.3112000101701583,0.2478651875743682,0.06224000203403166,0.0,0.0,0.0,0.0,0.2478651875743682,1.2448000406806332,0.2478651875743682,0.24896000813612665,0.9914607502974728,0.9958400325445066,0.1239325937871841,0.06224000203403166,0.0,0.0,1.4871911254462093,0.37344001220419,1.6111237192333931,2.551840083395298
6,2025-10-02 11:08:37.365,15,1300.0,0,13,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.240800417023541,0.30762887733901134,0.2481600834047082,0.06152577546780227,0.0,0.0,0.0,0.0,0.2481600834047082,1.2305155093560454,0.2481600834047082,0.24610310187120907,0.9926403336188327,0.9844124074848363,0.1240800417023541,0.06152577546780227,0.0,0.0,1.4889605004282491,0.3691546528068136,1.6130405421306033,2.522556794179893
7,2025-10-02 11:08:37.507,15,1300.0,0,13,15,14.4,0,0,315.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.2939488737104252,0.32646606747585694,0.25878977474208503,0.06529321349517139,0.0,0.0,0.0,0.0,0.25878977474208503,1.3058642699034277,0.25878977474208503,0.26117285398068557,1.0351590989683401,1.0446914159227423,0.12939488737104252,0.06529321349517139,0.0,0.0,1.5527386484525103,0.3917592809710283,1.6821335358235525,2.677021753302027
8,2025-10-02 11:08:37.987,15,1300.0,0,13,15,6.9,0,0,315.0,1317.0,Full Supervision,0.0,3.0,0.0,0.0,1.2983286606374944,0.323201541235335,0.2596657321274989,0.064640308247067,0.0,0.0,0.0,0.0,0.2596657321274989,1.29280616494134,0.2596657321274989,0.258561232988268,1.0386629285099955,1.034244931953072,0.12983286606374944,0.064640308247067,0.0,0.0,1.5579943927649933,0.387841849482402,1.6878272588287428,2.650252638129747
9,2025-10-02 11:08:38.005,15,1300.0,0,13,15,6.9,0,0,315.0,1317.0,Full Supervision,0.0,3.0,0.0,0.0,1.3037191831685764,0.3232714042514274,0.26074383663371525,0.06465428085028549,0.0,0.0,0.0,0.0,0.26074383663371525,1.2930856170057097,0.26074383663371525,0.25861712340114196,1.042975346534861,1.0344684936045678,0.13037191831685763,0.06465428085028549,0.0,0.0,1.5644630198022917,0.3879256851017129,1.6948349381191492,2.650825514861705
10,2025-10-02 11:08:38.237,15,1300.0,0,13,15,6.9,0,0,315.0,1317.0,Full Supervision,0.0,3.0,0.0,0.0,1.3084083326103197,0.3274769942203536,0.2616816665220639,0.06549539884407071,0.0,0.0,0.0,0.0,0.2616816665220639,1.3099079768814144,0.2616816665220639,0.26198159537628285,1.0467266660882557,1.0479263815051314,0.13084083326103196,0.06549539884407071,0.0,0.0,1.5700899991323838,0.39297239306442433,1.7009308323934156,2.6853113526068992
