msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-03 19:09:53.290,16,1027.0,3,14,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2350339156960701,0.3119575175227473,0.24700678313921404,0.06239150350454946,0.0,0.0,0.0,0.0,0.24700678313921404,1.2478300700909892,0.24700678313921404,0.24956601401819783,0.9880271325568561,0.9982640560727913,0.12350339156960702,0.06239150350454946,0.0,0.0,1.482040698835284,0.3743490210272968,1.6055440904048914,2.558051643686528
2,2025-10-03 19:09:53.321,16,1027.0,0,14,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2535999575143142,0.3163503377501682,0.25071999150286284,0.06327006755003364,0.0,0.0,0.0,0.0,0.25071999150286284,1.2654013510006727,0.25071999150286284,0.25308027020013457,1.0028799660114514,1.0123210808005383,0.12535999575143142,0.06327006755003364,0.0,0.0,1.504319949017177,0.3796204053002018,1.6296799447686086,2.594072769551379
3,2025-10-03 19:09:54.685,16,1027.0,0,14,15,20.9,0,0,315.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3250153780559,0.32848714411530483,0.26500307561118,0.06569742882306097,0.0,0.0,0.0,0.0,0.26500307561118,1.3139485764612193,0.26500307561118,0.2627897152922439,1.06001230244472,1.0511588611689755,0.13250153780559,0.06569742882306097,0.0,0.0,1.59001845366708,0.3941845729383658,1.7225199914726699,2.6935945817455
4,2025-10-03 19:09:54.729,16,1027.0,0,14,15,20.9,0,0,315.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.297876342624761,0.3302339564756772,0.2595752685249522,0.06604679129513544,0.0,0.0,0.0,0.0,0.2595752685249522,1.3209358259027089,0.2595752685249522,0.26418716518054175,1.0383010740998089,1.056748660722167,0.1297876342624761,0.06604679129513544,0.0,0.0,1.5574516111497132,0.3962807477708127,1.6872392454121896,2.707918443100553
5,2025-10-03 19:09:55.165,16,1027.0,0,14,15,20.9,0,0,315.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3139251252530886,0.32637764533368097,0.26278502505061774,0.0652755290667362,0.0,0.0,0.0,0.0,0.26278502505061774,1.3055105813347239,0.26278502505061774,0.2611021162669448,1.051140100202471,1.0444084650677792,0.13139251252530887,0.0652755290667362,0.0,0.0,1.5767101503037062,0.39165317440041714,1.7081026628290152,2.676296691736184
6,2025-10-03 19:09:55.349,16,1027.0,0,14,15,20.9,0,0,315.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3009685421437724,0.3302792375815812,0.2601937084287545,0.06605584751631624,0.0,0.0,0.0,0.0,0.2601937084287545,1.3211169503263247,0.2601937084287545,0.26422339006526496,1.040774833715018,1.0568935602610599,0.13009685421437725,0.06605584751631624,0.0,0.0,1.5611622505725269,0.3963350850978974,1.6912591047869043,2.7082897481689656
7,2025-10-03 19:09:55.349,16,1474.0,0,14,15,20.9,0,0,315.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3092038384429814,0.3237434978765942,0.26184076768859627,0.06474869957531884,0.0,0.0,0.0,0.0,0.26184076768859627,1.2949739915063767,0.26184076768859627,0.25899479830127536,1.047363070754385,1.0359791932051015,0.13092038384429813,0.06474869957531884,0.0,0.0,1.5710446061315777,0.388492197451913,1.7019649899758755,2.6546966825880722
8,2025-10-03 19:09:55.477,16,1474.0,0,14,15,20.9,0,0,315.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2972493333768091,0.32396973040519783,0.25944986667536185,0.06479394608103957,0.0,0.0,0.0,0.0,0.25944986667536185,1.2958789216207913,0.25944986667536185,0.2591757843241583,1.0377994667014474,1.036703137296633,0.12972493333768093,0.06479394608103957,0.0,0.0,1.5566992000521709,0.3887636764862374,1.686424133389852,2.6565517893226223
9,2025-10-03 19:09:55.645,16,1474.0,0,14,15,20.9,0,0,315.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.298708941531848,0.3253863192480362,0.2597417883063696,0.06507726384960724,0.0,0.0,0.0,0.0,0.2597417883063696,1.3015452769921447,0.2597417883063696,0.26030905539842897,1.0389671532254785,1.0412362215937159,0.1298708941531848,0.06507726384960724,0.0,0.0,1.5584507298382175,0.3904635830976434,1.6883216239914025,2.6681678178338966
10,2025-10-03 19:09:55.881,16,1474.0,0,14,15,20.9,0,0,315.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.316103807065672,0.3274445638985424,0.26322076141313444,0.06548891277970847,0.0,0.0,0.0,0.0,0.26322076141313444,1.3097782555941695,0.26322076141313444,0.2619556511188339,1.0528830456525378,1.0478226044753356,0.13161038070656722,0.06548891277970847,0.0,0.0,1.5793245684788064,0.39293347667825085,1.7109349491853738,2.6850454239680475
