msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-08 21:28:22.253,15,833.0,3,13,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2431168203071723,0.31054654620197053,0.24862336406143445,0.06210930924039411,0.0,0.0,0.0,0.0,0.24862336406143445,1.2421861848078821,0.24862336406143445,0.24843723696157644,0.9944934562457378,0.9937489478463057,0.12431168203071723,0.06210930924039411,0.0,0.0,1.4917401843686067,0.3726558554423646,1.616051866399324,2.5464816788561584
2,2025-10-08 21:28:22.277,15,833.0,0,13,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2689107050568451,0.31693885837402846,0.25378214101136903,0.06338777167480569,0.0,0.0,0.0,0.0,0.25378214101136903,1.2677554334961139,0.25378214101136903,0.25355108669922277,1.0151285640454761,1.014204346796891,0.12689107050568452,0.06338777167480569,0.0,0.0,1.522692846068214,0.38032663004883416,1.6495839165738988,2.598898638667033
3,2025-10-08 21:28:23.029,15,833.0,0,13,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2500072399442104,0.3143704314916385,0.25000144798884205,0.0628740862983277,0.0,0.0,0.0,0.0,0.25000144798884205,1.257481725966554,0.25000144798884205,0.2514963451933108,1.0000057919553682,1.0059853807732433,0.12500072399442103,0.0628740862983277,0.0,0.0,1.5000086879330525,0.3772445177899662,1.6250094119274734,2.577837538231436
4,2025-10-08 21:28:23.157,15,833.0,0,13,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2460738428883193,0.30933484543106793,0.24921476857766386,0.061866969086213586,0.0,0.0,0.0,0.0,0.24921476857766386,1.2373393817242717,0.24921476857766386,0.24746787634485434,0.9968590743106555,0.9898715053794174,0.12460738428883193,0.061866969086213586,0.0,0.0,1.4952886114659831,0.3712018145172815,1.6198959957548151,2.536545732534757
5,2025-10-08 21:28:23.285,15,1282.0,0,13,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2367353659352365,0.3096314876760963,0.2473470731870473,0.061926297535219256,0.0,0.0,0.0,0.0,0.2473470731870473,1.238525950704385,0.2473470731870473,0.24770519014087702,0.9893882927481892,0.9908207605635081,0.12367353659352365,0.061926297535219256,0.0,0.0,1.4840824391222838,0.37155778521131555,1.6077559757158073,2.5389781989439895
6,2025-10-08 21:28:23.557,15,1282.0,0,13,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.233753988523028,0.3072851719351565,0.2467507977046056,0.0614570343870313,0.0,0.0,0.0,0.0,0.2467507977046056,1.229140687740626,0.2467507977046056,0.2458281375481252,0.9870031908184224,0.9833125501925007,0.1233753988523028,0.0614570343870313,0.0,0.0,1.4805047862276335,0.3687422063221878,1.6038801850799362,2.519738409868283
7,2025-10-08 21:28:23.557,15,1282.0,0,13,9,20.9,0,0,315.0,1317.0,Full Supervision,3.0,0.0,0.0,0.0,1.2296730854365305,0.3106417344176726,0.2459346170873061,0.062128346883534524,0.0,0.0,0.0,0.0,0.2459346170873061,1.2425669376706905,0.2459346170873061,0.2485133875341381,0.9837384683492244,0.9940535501365524,0.12296730854365305,0.062128346883534524,0.0,0.0,1.4756077025238366,0.37277008130120715,1.5985750110674897,2.5472622222249157
8,2025-10-08 21:28:23.587,15,1282.0,0,13,15,10.6,0,0,315.0,1317.0,Full Supervision,0.0,2.0,0.0,0.0,1.320004222760434,0.3285376644105825,0.26400084455208683,0.0657075328821165,0.0,0.0,0.0,0.0,0.26400084455208683,1.31415065764233,0.26400084455208683,0.262830131528466,1.0560033782083473,1.051320526113864,0.13200042227604342,0.0657075328821165,0.0,0.0,1.5840050673125208,0.394245197292699,1.7160054895885644,2.6940088481667765
9,2025-10-08 21:28:24.067,15,1282.0,0,13,15,10.6,0,0,315.0,1317.0,Full Supervision,0.0,2.0,0.0,0.0,1.3183848964678089,0.3247991025276497,0.26367697929356176,0.06495982050552994,0.0,0.0,0.0,0.0,0.26367697929356176,1.2991964101105988,0.26367697929356176,0.25983928202211976,1.054707917174247,1.039357128088479,0.13183848964678088,0.06495982050552994,0.0,0.0,1.5820618757613707,0.38975892303317966,1.7139003654081513,2.6633526407267274
10,2025-10-08 21:28:24.437,15,1282.0,0,13,15,10.6,0,0,315.0,1317.0,Full Supervision,0.0,2.0,0.0,0.0,1.3156085168867269,0.32483171225739194,0.26312170337734536,0.06496634245147839,0.0,0.0,0.0,0.0,0.26312170337734536,1.2993268490295677,0.26312170337734536,0.25986536980591357,1.0524868135093814,1.0394614792236543,0.13156085168867268,0.06496634245147839,0.0,0.0,1.5787302202640723,0.3897980547088703,1.7102910719527447,2.663620040510614
