msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-06 17:01:31.644,2,2232.0,3,4,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3185769947943142,0.32435387703063784,0.0,0.0,0.0,0.0,0.0,0.0,0.26371539895886287,1.2974155081225514,0.26371539895886287,0.25948310162451027,1.0548615958354515,1.037932406498041,0.13185769947943143,0.06487077540612757,0.0,0.0,1.3185769947943142,0.32435387703063784,1.7141500932326086,2.6597017916512304
2,2025-10-06 17:01:31.651,2,2232.0,0,4,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.341339098845693,0.3294770443965811,0.0,0.0,0.0,0.0,0.0,0.0,0.2682678197691386,1.3179081775863244,0.2682678197691386,0.2635816355172649,1.0730712790765544,1.0543265420690595,0.1341339098845693,0.06589540887931622,0.0,0.0,1.341339098845693,0.3294770443965811,1.743740828499401,2.7017117640519652
3,2025-10-06 17:01:31.656,2,2232.0,0,4,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.306819287498123,0.3261506822853583,0.0,0.0,0.0,0.0,0.0,0.0,0.2613638574996246,1.3046027291414333,0.2613638574996246,0.26092054582828667,1.0454554299984984,1.0436821833131467,0.1306819287498123,0.06523013645707167,0.0,0.0,1.306819287498123,0.3261506822853583,1.6988650737475597,2.674435594739938
4,2025-10-06 17:01:31.664,2,2232.0,0,4,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2963812569861102,0.3278100952883831,0.0,0.0,0.0,0.0,0.0,0.0,0.25927625139722205,1.3112403811535325,0.25927625139722205,0.2622480762307065,1.0371050055888882,1.048992304922826,0.12963812569861102,0.06556201905767663,0.0,0.0,1.2963812569861102,0.3278100952883831,1.6852956340819434,2.6880427813647416
5,2025-10-06 17:01:31.703,2,2232.0,0,4,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3111552498321442,0.32285613181277567,0.0,0.0,0.0,0.0,0.0,0.0,0.2622310499664288,1.2914245272511027,0.2622310499664288,0.25828490545022054,1.0489241998657153,1.0331396218008821,0.1311155249832144,0.06457122636255513,0.0,0.0,1.3111552498321442,0.32285613181277567,1.7045018247817871,2.6474202808647607
6,2025-10-06 17:01:31.722,2,2232.0,0,4,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2961280328030838,0.3274331455973918,0.0,0.0,0.0,0.0,0.0,0.0,0.2592256065606168,1.3097325823895671,0.2592256065606168,0.26194651647791345,1.036902426242467,1.0477860659116538,0.1296128032803084,0.06548662911947836,0.0,0.0,1.2961280328030838,0.3274331455973918,1.684966442644009,2.6849517938986125
7,2025-10-06 17:01:31.761,2,2232.0,0,4,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3161160176660651,0.3250760505585282,0.0,0.0,0.0,0.0,0.0,0.0,0.26322320353321305,1.3003042022341127,0.26322320353321305,0.26006084044682254,1.0528928141328522,1.0402433617872902,0.13161160176660652,0.06501521011170563,0.0,0.0,1.3161160176660651,0.3250760505585282,1.7109508229658847,2.665623614579931
8,2025-10-06 17:01:31.787,2,2232.0,0,4,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2998037245678078,0.328847720240665,0.0,0.0,0.0,0.0,0.0,0.0,0.2599607449135616,1.31539088096266,0.2599607449135616,0.263078176192532,1.0398429796542463,1.052312704770128,0.1299803724567808,0.065769544048133,0.0,0.0,1.2998037245678078,0.328847720240665,1.6897448419381502,2.696551305973453
9,2025-10-06 17:01:31.840,2,2232.0,0,4,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3040400383069715,0.3237708237903481,0.0,0.0,0.0,0.0,0.0,0.0,0.2608080076613943,1.2950832951613924,0.2608080076613943,0.2590166590322785,1.0432320306455771,1.036066636129114,0.13040400383069714,0.06475416475806962,0.0,0.0,1.3040400383069715,0.3237708237903481,1.6952520497990626,2.6549207550808545
10,2025-10-06 17:01:32.272,2,2232.0,0,4,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3136293531799714,0.32594208320107293,0.0,0.0,0.0,0.0,0.0,0.0,0.2627258706359943,1.3037683328042917,0.2627258706359943,0.26075366656085835,1.0509034825439771,1.0430146662434334,0.13136293531799714,0.06518841664021459,0.0,0.0,1.3136293531799714,0.32594208320107293,1.7077181591339627,2.6727250822487982
