msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-04 21:45:37.372,1,2282.0,3,3,15,20.9,0,0,120.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3214082810640955,0.32390442508952294,0.0,0.0,0.0,0.0,0.0,0.0,0.26428165621281907,1.2956177003580918,0.26428165621281907,0.25912354007161836,1.0571266248512763,1.0364941602864735,0.13214082810640954,0.06478088501790459,0.0,0.0,1.3214082810640955,0.32390442508952294,1.717830765383324,2.656016285734088
2,2025-10-04 21:45:37.378,1,2282.0,0,3,15,20.9,0,0,120.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.328887643699592,0.32971306166607184,0.0,0.0,0.0,0.0,0.0,0.0,0.2657775287399184,1.3188522466642874,0.2657775287399184,0.2637704493328575,1.0631101149596736,1.05508179733143,0.1328887643699592,0.06594261233321437,0.0,0.0,1.328887643699592,0.32971306166607184,1.7275539368094694,2.7036471056617892
3,2025-10-04 21:45:37.381,1,2282.0,0,3,15,20.9,0,0,120.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3047356923130895,0.3332773571044518,0.0,0.0,0.0,0.0,0.0,0.0,0.2609471384626179,1.333109428417807,0.2609471384626179,0.26662188568356143,1.0437885538504716,1.0664875427342457,0.13047356923130896,0.06665547142089036,0.0,0.0,1.3047356923130895,0.3332773571044518,1.6961564000070166,2.7328743282565044
4,2025-10-04 21:45:37.385,1,2282.0,0,3,15,20.9,0,0,120.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3182022845622816,0.330299431461698,0.0,0.0,0.0,0.0,0.0,0.0,0.2636404569124563,1.321197725846792,0.2636404569124563,0.2642395451693584,1.0545618276498252,1.0569581806774335,0.13182022845622815,0.0660598862923396,0.0,0.0,1.3182022845622816,0.330299431461698,1.713662969930966,2.7084553379859235
5,2025-10-04 21:45:37.394,1,2282.0,0,3,15,20.9,0,0,120.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.307974999780706,0.3272759833540211,0.0,0.0,0.0,0.0,0.0,0.0,0.2615949999561412,1.3091039334160843,0.2615949999561412,0.26182078668321684,1.0463799998245649,1.0472831467328674,0.1307974999780706,0.06545519667080421,0.0,0.0,1.307974999780706,0.3272759833540211,1.7003674997149179,2.683663063502973
6,2025-10-04 21:45:37.412,1,2282.0,0,3,15,20.9,0,0,120.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3018547907086417,0.3237117658635707,0.0,0.0,0.0,0.0,0.0,0.0,0.26037095814172834,1.2948470634542828,0.26037095814172834,0.25896941269085655,1.0414838325669133,1.0358776507634262,0.13018547907086417,0.06474235317271414,0.0,0.0,1.3018547907086417,0.3237117658635707,1.692411227921234,2.6544364800812796
7,2025-10-04 21:45:37.414,1,2282.0,0,3,15,20.9,0,0,120.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3119771863740541,0.3264713788070611,0.0,0.0,0.0,0.0,0.0,0.0,0.26239543727481085,1.3058855152282445,0.26239543727481085,0.2611771030456489,1.0495817490992434,1.0447084121825956,0.13119771863740542,0.06529427576141222,0.0,0.0,1.3119771863740541,0.3264713788070611,1.7055703422862705,2.677065306217901
8,2025-10-04 21:45:37.433,1,2282.0,0,3,15,20.9,0,0,120.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3030714912287995,0.32996722287689983,0.0,0.0,0.0,0.0,0.0,0.0,0.2606142982457599,1.3198688915075993,0.2606142982457599,0.26397377830151986,1.0424571929830395,1.0558951132060794,0.13030714912287994,0.06599344457537996,0.0,0.0,1.3030714912287995,0.32996722287689983,1.6939929385974393,2.7057312275905785
9,2025-10-04 21:45:37.445,1,2282.0,0,3,15,20.9,0,0,120.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.294094967347731,0.32285053981862605,0.0,0.0,0.0,0.0,0.0,0.0,0.25881899346954623,1.2914021592745042,0.25881899346954623,0.25828043185490085,1.035275973878185,1.0331217274196034,0.12940949673477312,0.06457010796372521,0.0,0.0,1.294094967347731,0.32285053981862605,1.6823234575520507,2.6473744265127337
10,2025-10-04 21:45:37.476,1,2282.0,0,3,15,20.9,0,0,120.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3152614035586256,0.32313418545654443,0.0,0.0,0.0,0.0,0.0,0.0,0.26305228071172515,1.2925367418261777,0.26305228071172515,0.25850734836523553,1.0522091228469006,1.0340293934609421,0.13152614035586258,0.06462683709130888,0.0,0.0,1.3152614035586256,0.32313418545654443,1.7098398246262134,2.6497003207436642
11,2025-10-04 21:45:37.476,1,2282.0,0,3,15,20.9,0,0,120.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3200866744779756,0.32659220751975004,0.0,0.0,0.0,0.0,0.0,0.0,0.2640173348955951,1.3063688300790002,0.2640173348955951,0.26127376601580005,1.0560693395823804,1.0450950640632002,0.13200866744779755,0.06531844150395001,0.0,0.0,1.3200866744779756,0.32659220751975004,1.7161126768213681,2.67805610166195
12,2025-10-04 21:45:37.479,1,2282.0,0,3,15,20.9,0,0,120.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3127884606330293,0.3301125460710397,0.0,0.0,0.0,0.0,0.0,0.0,0.26255769212660585,1.3204501842841587,0.26255769212660585,0.26409003685683174,1.0502307685064234,1.056360147427327,0.13127884606330292,0.06602250921420794,0.0,0.0,1.3127884606330293,0.3301125460710397,1.706624998822938,2.7069228777825254
13,2025-10-04 21:45:37.525,1,2282.0,0,3,15,20.9,0,0,120.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2950546994305374,0.3236462972894334,0.0,0.0,0.0,0.0,0.0,0.0,0.25901093988610746,1.2945851891577336,0.25901093988610746,0.25891703783154674,1.0360437595444298,1.035668151326187,0.12950546994305373,0.06472925945788668,0.0,0.0,1.2950546994305374,0.3236462972894334,1.6835711092596986,2.6538996377733537
14,2025-10-04 21:45:38.133,1,2282.0,0,3,15,20.9,0,0,120.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3055922542120686,0.3285645098047604,0.0,0.0,0.0,0.0,0.0,0.0,0.2611184508424137,1.3142580392190415,0.2611184508424137,0.2628516078438083,1.0444738033696548,1.0514064313752332,0.13055922542120685,0.06571290196095207,0.0,0.0,1.3055922542120686,0.3285645098047604,1.697269930475689,2.694228980399035
15,2025-10-04 21:45:38.533,1,2282.0,0,3,15,20.9,0,0,120.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2997690027098605,0.32492672526376154,0.0,0.0,0.0,0.0,0.0,0.0,0.2599538005419721,1.2997069010550462,0.2599538005419721,0.2599413802110092,1.0398152021678884,1.0397655208440368,0.12997690027098605,0.0649853450527523,0.0,0.0,1.2997690027098605,0.32492672526376154,1.6896997035228185,2.6643991471628445
16,2025-10-04 21:45:38.790,1,2282.0,0,3,13,20.9,0,0,120.0,1093.0,STM National,1.0,0.0,0.0,0.0,1.290332641103538,0.3202228357719262,0.0,0.0,0.0,0.0,0.0,0.0,0.25806652822070764,1.2808913430877047,0.25806652822070764,0.25617826861754095,1.0322661128828305,1.0247130744701638,0.12903326411035382,0.06404456715438524,0.0,0.0,1.290332641103538,0.3202228357719262,1.6774324334345996,2.6258272533297946
17,2025-10-04 21:45:39.270,1,2282.0,0,3,15,20.9,0,0,120.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3193692999108242,0.32828815711840215,0.0,0.0,0.0,0.0,0.0,0.0,0.26387385998216484,1.3131526284736086,0.26387385998216484,0.26263052569472173,1.0554954399286594,1.050522102778887,0.13193692999108242,0.06565763142368043,0.0,0.0,1.3193692999108242,0.32828815711840215,1.7151800898840714,2.6919628883708975
18,2025-10-04 21:45:39.413,1,2282.0,0,3,15,20.9,0,0,120.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3178221498465084,0.3287562821746196,0.0,0.0,0.0,0.0,0.0,0.0,0.2635644299693017,1.3150251286984784,0.2635644299693017,0.2630050257396957,1.0542577198772067,1.0520201029587828,0.13178221498465084,0.06575125643492392,0.0,0.0,1.3178221498465084,0.3287562821746196,1.713168794800461,2.695801513831881
19,2025-10-04 21:45:39.413,1,39.0,0,3,15,20.9,0,0,120.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.313001756083369,0.3268583402277467,0.0,0.0,0.0,0.0,0.0,0.0,0.2626003512166738,1.3074333609109867,0.2626003512166738,0.26148667218219734,1.0504014048666952,1.0459466887287894,0.1313001756083369,0.06537166804554934,0.0,0.0,1.313001756083369,0.3268583402277467,1.7069022829083798,2.680238389867523
20,2025-10-04 21:45:39.541,1,39.0,0,3,15,20.9,0,0,120.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.2972459511609122,0.32699351272165056,0.0,0.0,0.0,0.0,0.0,0.0,0.25944919023218244,1.3079740508866022,0.25944919023218244,0.26159481017732045,1.0377967609287297,1.0463792407092818,0.12972459511609122,0.06539870254433011,0.0,0.0,1.2972459511609122,0.32699351272165056,1.6864197365091858,2.681346804317535
21,2025-10-04 21:45:39.669,1,44.0,0,3,15,20.9,0,0,120.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.319236592812735,0.3264620769494334,0.0,0.0,0.0,0.0,0.0,0.0,0.263847318562547,1.3058483077977336,0.263847318562547,0.26116966155954674,1.055389274250188,1.044678646238187,0.1319236592812735,0.06529241538988668,0.0,0.0,1.319236592812735,0.3264620769494334,1.7150075706565557,2.676989030985354
22,2025-10-04 21:45:39.750,1,44.0,0,3,15,20.9,0,0,120.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.32135967229838,0.3303286637489127,0.0,0.0,0.0,0.0,0.0,0.0,0.264271934459676,1.3213146549956507,0.264271934459676,0.2642629309991301,1.057087737838704,1.0570517239965205,0.132135967229838,0.06606573274978253,0.0,0.0,1.32135967229838,0.3303286637489127,1.717767573987894,2.708695042741084
