msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-05 21:20:14.377,1,2258.0,3,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3081972199871417,0.3229481553528992,0.0,0.0,0.0,0.0,0.0,0.0,0.26163944399742833,1.291792621411597,0.26163944399742833,0.25835852428231937,1.0465577759897133,1.0334340971292775,0.13081972199871417,0.06458963107057984,0.0,0.0,1.3081972199871417,0.3229481553528992,1.7006563859832842,2.648174873893774
2,2025-10-05 21:20:14.377,1,2258.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3201443921171483,0.3326098359539425,0.0,0.0,0.0,0.0,0.0,0.0,0.26402887842342965,1.33043934381577,0.26402887842342965,0.266087868763154,1.0561155136937186,1.064351475052616,0.13201443921171482,0.0665219671907885,0.0,0.0,1.3201443921171483,0.3326098359539425,1.7161877097522926,2.7274006548223286
3,2025-10-05 21:20:14.391,1,2258.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3303460637975053,0.3306766556105745,0.0,0.0,0.0,0.0,0.0,0.0,0.2660692127595011,1.322706622442298,0.2660692127595011,0.26454132448845963,1.0642768510380043,1.0581652979538385,0.13303460637975054,0.06613533112211491,0.0,0.0,1.3303460637975053,0.3306766556105745,1.729449882936757,2.7115485760067113
4,2025-10-05 21:20:14.397,1,2258.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.300693627880385,0.3236105168064467,0.0,0.0,0.0,0.0,0.0,0.0,0.260138725576077,1.2944420672257868,0.260138725576077,0.25888841344515734,1.040554902304308,1.0355536537806294,0.1300693627880385,0.06472210336128933,0.0,0.0,1.300693627880385,0.3236105168064467,1.6909017162445004,2.653606237812863
5,2025-10-05 21:20:14.464,1,2258.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3055823250075014,0.3299659424483661,0.0,0.0,0.0,0.0,0.0,0.0,0.26111646500150026,1.3198637697934643,0.26111646500150026,0.26397275395869285,1.044465860006001,1.0558910158347714,0.13055823250075013,0.06599318848967321,0.0,0.0,1.3055823250075014,0.3299659424483661,1.6972570225097516,2.705720728076602
6,2025-10-05 21:20:14.482,1,2258.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.296749949383738,0.3234990244342649,0.0,0.0,0.0,0.0,0.0,0.0,0.2593499898767476,1.2939960977370597,0.2593499898767476,0.2587992195474119,1.0373999595069905,1.0351968781896477,0.1296749949383738,0.06469980488685298,0.0,0.0,1.296749949383738,0.3234990244342649,1.6857749341988595,2.652692000360972
7,2025-10-05 21:20:14.482,1,2258.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3062778975550304,0.3229667194736016,0.0,0.0,0.0,0.0,0.0,0.0,0.2612555795110061,1.2918668778944065,0.2612555795110061,0.2583733755788813,1.0450223180440243,1.0334935023155252,0.13062778975550304,0.06459334389472032,0.0,0.0,1.3062778975550304,0.3229667194736016,1.6981612668215396,2.648327099683533
8,2025-10-05 21:20:14.486,1,2258.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.310994947302269,0.3264629567094244,0.0,0.0,0.0,0.0,0.0,0.0,0.26219898946045384,1.3058518268376975,0.26219898946045384,0.2611703653675395,1.0487959578418153,1.044681461470158,0.13109949473022692,0.06529259134188488,0.0,0.0,1.310994947302269,0.3264629567094244,1.7042934314929499,2.6769962450172797
9,2025-10-05 21:20:14.543,1,2258.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3115392754644168,0.330091445796585,0.0,0.0,0.0,0.0,0.0,0.0,0.26230785509288335,1.32036578318634,0.26230785509288335,0.264073156637268,1.0492314203715334,1.056292626549072,0.13115392754644167,0.066018289159317,0.0,0.0,1.3115392754644168,0.330091445796585,1.7050010581037418,2.706749855531997
10,2025-10-05 21:20:15.576,1,2258.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3202289949202002,0.32779486770137545,0.0,0.0,0.0,0.0,0.0,0.0,0.26404579898404,1.3111794708055018,0.26404579898404,0.2622358941611004,1.05618319593616,1.0489435766444015,0.13202289949202,0.0655589735402751,0.0,0.0,1.3202289949202002,0.32779486770137545,1.7162976933962601,2.687917915151279
11,2025-10-05 21:20:15.778,1,2258.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2991174935550118,0.32704870275735,0.0,0.0,0.0,0.0,0.0,0.0,0.25982349871100235,1.3081948110294,0.25982349871100235,0.26163896220588,1.0392939948440094,1.04655584882352,0.12991174935550118,0.06540974055147,0.0,0.0,1.2991174935550118,0.32704870275735,1.688852741621515,2.68179936261027
12,2025-10-05 21:20:16.258,1,2258.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3024056716768424,0.3248109041967367,0.0,0.0,0.0,0.0,0.0,0.0,0.26048113433536846,1.2992436167869468,0.26048113433536846,0.25984872335738934,1.0419245373414738,1.0393948934295574,0.13024056716768423,0.06496218083934734,0.0,0.0,1.3024056716768424,0.3248109041967367,1.693127373179895,2.663449414413241
13,2025-10-05 21:20:16.324,1,2258.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.308017168210823,0.32592919880025517,0.0,0.0,0.0,0.0,0.0,0.0,0.2616034336421646,1.3037167952010207,0.2616034336421646,0.2607433590402041,1.0464137345686584,1.0429734361608165,0.1308017168210823,0.06518583976005103,0.0,0.0,1.308017168210823,0.32592919880025517,1.7004223186740697,2.6726194301620922
14,2025-10-05 21:20:16.324,1,2258.0,0,3,15,20.9,0,0,125.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3208958678472138,0.32448648785540923,0.0,0.0,0.0,0.0,0.0,0.0,0.26417917356944276,1.297945951421637,0.26417917356944276,0.25958919028432736,1.056716694277771,1.0383567611373095,0.13208958678472138,0.06489729757108184,0.0,0.0,1.3208958678472138,0.32448648785540923,1.717164628201378,2.6607892004143556
15,2025-10-05 21:20:16.452,1,36.0,0,3,15,20.9,0,0,125.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.31569634097292,0.33505280008682925,0.0,0.0,0.0,0.0,0.0,0.0,0.263139268194584,1.340211200347317,0.263139268194584,0.2680422400694634,1.052557072778336,1.0721689602778537,0.131569634097292,0.06701056001736586,0.0,0.0,1.31569634097292,0.33505280008682925,1.710405243264796,2.747432960712
16,2025-10-05 21:20:16.452,1,36.0,0,3,15,20.9,0,0,125.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.3101095531564264,0.32289069633121414,0.0,0.0,0.0,0.0,0.0,0.0,0.26202191063128527,1.2915627853248566,0.26202191063128527,0.2583125570649713,1.048087642525141,1.0332502282598852,0.13101095531564264,0.06457813926624283,0.0,0.0,1.3101095531564264,0.32289069633121414,1.7031424191033542,2.647703709915956
17,2025-10-05 21:20:16.580,1,36.0,0,3,15,20.9,0,0,125.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.31120223106941,0.33037189639240067,0.0,0.0,0.0,0.0,0.0,0.0,0.262240446213882,1.3214875855696027,0.262240446213882,0.2642975171139205,1.048961784855528,1.057190068455682,0.131120223106941,0.06607437927848013,0.0,0.0,1.31120223106941,0.33037189639240067,1.704562900390233,2.7090495504176855
18,2025-10-05 21:20:16.580,1,41.0,0,3,15,20.9,0,0,125.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.319016066679263,0.3267936099124539,0.0,0.0,0.0,0.0,0.0,0.0,0.2638032133358526,1.3071744396498155,0.2638032133358526,0.2614348879299631,1.0552128533434104,1.0457395517198524,0.1319016066679263,0.06535872198249078,0.0,0.0,1.319016066679263,0.3267936099124539,1.7147208866830421,2.679707601282122
19,2025-10-05 21:20:16.738,1,41.0,0,3,15,20.9,0,0,125.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.3102301765355757,0.3299814712790328,0.0,0.0,0.0,0.0,0.0,0.0,0.2620460353071151,1.3199258851161313,0.2620460353071151,0.26398517702322627,1.0481841412284605,1.055940708092905,0.13102301765355756,0.06599629425580657,0.0,0.0,1.3102301765355757,0.3299814712790328,1.7032992294962483,2.705848064488069
20,2025-10-05 21:20:16.984,1,41.0,0,3,15,20.9,0,0,125.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.312886041467352,0.3262207181685113,0.0,0.0,0.0,0.0,0.0,0.0,0.2625772082934704,1.3048828726740451,0.2625772082934704,0.26097657453480905,1.0503088331738817,1.0439062981392362,0.1312886041467352,0.06524414363370226,0.0,0.0,1.312886041467352,0.3262207181685113,1.7067518539075577,2.6750098889817924
21,2025-10-05 21:20:17.112,1,41.0,0,3,15,20.9,0,0,125.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.2931715080352673,0.3287829068958984,0.0,0.0,0.0,0.0,0.0,0.0,0.2586343016070535,1.3151316275835936,0.2586343016070535,0.26302632551671873,1.034537206428214,1.052105302066875,0.12931715080352674,0.06575658137917968,0.0,0.0,1.2931715080352673,0.3287829068958984,1.6811229604458475,2.696019836546367
22,2025-10-05 21:20:17.112,1,41.0,0,3,15,20.9,0,0,125.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.2913904330256163,0.3251245829800047,0.0,0.0,0.0,0.0,0.0,0.0,0.25827808660512325,1.3004983319200187,0.25827808660512325,0.2600996663840037,1.033112346420493,1.040398665536015,0.12913904330256162,0.06502491659600093,0.0,0.0,1.2913904330256163,0.3251245829800047,1.678807562933301,2.6660215804360385
23,2025-10-05 21:20:17.112,1,41.0,0,3,15,20.9,0,0,125.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.2991372607436453,0.3299198681729152,0.0,0.0,0.0,0.0,0.0,0.0,0.25982745214872904,1.3196794726916607,0.25982745214872904,0.26393589453833216,1.0393098085949162,1.0557435781533286,0.12991372607436452,0.06598397363458304,0.0,0.0,1.2991372607436453,0.3299198681729152,1.6888784389667388,2.7053429190179044
24,2025-10-05 21:20:17.218,1,41.0,0,3,15,20.9,0,0,125.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.306017871041524,0.33036304649825676,0.0,0.0,0.0,0.0,0.0,0.0,0.2612035742083048,1.321452185993027,0.2612035742083048,0.2642904371986054,1.0448142968332192,1.0571617487944216,0.1306017871041524,0.06607260929965135,0.0,0.0,1.306017871041524,0.33036304649825676,1.6978232323539815,2.7089769812857054
25,2025-10-05 21:20:17.698,1,41.0,0,3,15,20.9,0,0,124.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.3032414528419185,0.3231993208554965,0.0,0.0,0.0,0.0,0.0,0.0,0.2606482905683837,1.292797283421986,0.2606482905683837,0.2585594566843972,1.0425931622735347,1.034237826737589,0.13032414528419184,0.0646398641710993,0.0,0.0,1.3032414528419185,0.3231993208554965,1.694213888694494,2.6502344310150714
26,2025-10-05 21:20:17.732,1,41.0,0,3,15,20.9,0,0,124.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.3168922914108778,0.3239406310773665,0.0,0.0,0.0,0.0,0.0,0.0,0.26337845828217554,1.295762524309466,0.26337845828217554,0.2591525048618932,1.0535138331287022,1.0366100194475727,0.13168922914108777,0.0647881262154733,0.0,0.0,1.3168922914108778,0.3239406310773665,1.711959978834141,2.656313174834405
27,2025-10-05 21:20:17.988,1,41.0,0,3,15,20.9,0,0,124.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.30423755116073,0.3271843131311055,0.0,0.0,0.0,0.0,0.0,0.0,0.26084751023214603,1.308737252524422,0.26084751023214603,0.2617474505048844,1.0433900409285841,1.0469898020195376,0.13042375511607301,0.0654368626262211,0.0,0.0,1.30423755116073,0.3271843131311055,1.6955088165089491,2.6829113676750653
28,2025-10-05 21:20:18.136,1,41.0,0,3,15,20.9,0,0,124.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.3192123947774215,0.330121620623947,0.0,0.0,0.0,0.0,0.0,0.0,0.2638424789554843,1.320486482495788,0.2638424789554843,0.2640972964991576,1.0553699158219372,1.0563891859966303,0.13192123947774215,0.0660243241247894,0.0,0.0,1.3192123947774215,0.330121620623947,1.714976113210648,2.7069972891163654
29,2025-10-05 21:20:18.178,1,41.0,0,3,15,20.9,0,0,124.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.298650080464851,0.32952305956373784,0.0,0.0,0.0,0.0,0.0,0.0,0.2597300160929702,1.3180922382549514,0.2597300160929702,0.2636184476509903,1.0389200643718808,1.0544737906039612,0.1298650080464851,0.06590461191274757,0.0,0.0,1.298650080464851,0.32952305956373784,1.6882451046043063,2.7020890884226505
30,2025-10-05 21:20:18.658,1,41.0,0,3,15,20.9,0,0,124.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.3172809292027952,0.32823928488410475,0.0,0.0,0.0,0.0,0.0,0.0,0.263456185840559,1.312957139536419,0.263456185840559,0.2625914279072838,1.053824743362236,1.0503657116291352,0.1317280929202795,0.06564785697682095,0.0,0.0,1.3172809292027952,0.32823928488410475,1.7124652079636336,2.691562136049659
31,2025-10-05 21:20:19.032,1,41.0,0,3,15,20.9,0,0,124.0,1421.0,STM National,0.0,0.0,0.0,0.0,1.2944469209385394,0.3266045950948864,0.0,0.0,0.0,0.0,0.0,0.0,0.2588893841877079,1.3064183803795455,0.2588893841877079,0.2612836760759091,1.0355575367508316,1.0451347043036363,0.12944469209385395,0.06532091901897727,0.0,0.0,1.2944469209385394,0.3266045950948864,1.6827809972201013,2.678157679778068
