msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-01 14:44:50.762,2,2381.0,3,4,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3065677016197559,0.329151301119754,0.0,0.0,0.0,0.0,0.0,0.0,0.26131354032395115,1.316605204479016,0.26131354032395115,0.2633210408958032,1.0452541612958046,1.0532841635832129,0.13065677016197558,0.0658302602239508,0.0,0.0,1.3065677016197559,0.329151301119754,1.6985380121056826,2.699040669181983
2,2025-10-01 14:44:50.765,2,2381.0,0,4,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.334787372727316,0.33057685812811843,0.0,0.0,0.0,0.0,0.0,0.0,0.2669574745454632,1.3223074325124737,0.2669574745454632,0.26446148650249474,1.0678298981818528,1.057845946009979,0.1334787372727316,0.06611537162562368,0.0,0.0,1.334787372727316,0.33057685812811843,1.7352235845455106,2.710730236650571
3,2025-10-01 14:44:50.778,2,2381.0,0,4,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3059605150462619,0.33150346786785034,0.0,0.0,0.0,0.0,0.0,0.0,0.2611921030092524,1.3260138714714014,0.2611921030092524,0.2652027742942803,1.0447684120370095,1.0608110971771212,0.1305960515046262,0.06630069357357007,0.0,0.0,1.3059605150462619,0.33150346786785034,1.6977486695601407,2.718328436516373
4,2025-10-01 14:44:50.787,2,2381.0,0,4,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3068715835405125,0.32502752377596045,0.0,0.0,0.0,0.0,0.0,0.0,0.2613743167081025,1.3001100951038418,0.2613743167081025,0.2600220190207684,1.04549726683241,1.0400880760830735,0.13068715835405126,0.0650055047551921,0.0,0.0,1.3068715835405125,0.32502752377596045,1.6989330586026663,2.6652256949628756
5,2025-10-01 14:44:50.812,2,2381.0,0,4,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2910008822616106,0.32384205710622793,0.0,0.0,0.0,0.0,0.0,0.0,0.2582001764523221,1.2953682284249117,0.2582001764523221,0.25907364568498237,1.0328007058092885,1.0362945827399295,0.12910008822616106,0.06476841142124559,0.0,0.0,1.2910008822616106,0.32384205710622793,1.678301146940094,2.655504868271069
6,2025-10-01 14:44:50.832,2,2381.0,0,4,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.298520008758699,0.3299311965502427,0.0,0.0,0.0,0.0,0.0,0.0,0.2597040017517398,1.319724786200971,0.2597040017517398,0.2639449572401942,1.0388160070069592,1.0557798289607767,0.1298520008758699,0.06598623931004854,0.0,0.0,1.298520008758699,0.3299311965502427,1.6880760113863087,2.7054358117119905
7,2025-10-01 14:44:50.850,2,2381.0,0,4,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3039834890812334,0.3280147816063105,0.0,0.0,0.0,0.0,0.0,0.0,0.2607966978162467,1.312059126425242,0.2607966978162467,0.26241182528504836,1.0431867912649868,1.0496473011401934,0.13039834890812335,0.06560295632126209,0.0,0.0,1.3039834890812334,0.3280147816063105,1.6951785358056035,2.6897212091717457
8,2025-10-01 14:44:50.868,2,2381.0,0,4,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2987680413636098,0.32929930847925293,0.0,0.0,0.0,0.0,0.0,0.0,0.259753608272722,1.3171972339170117,0.259753608272722,0.26343944678340236,1.039014433090888,1.0537577871336095,0.129876804136361,0.06585986169585059,0.0,0.0,1.2987680413636098,0.32929930847925293,1.6883984537726928,2.700254329529874
9,2025-10-01 14:44:50.868,2,2381.0,0,4,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2979074491358507,0.33034237048362824,0.0,0.0,0.0,0.0,0.0,0.0,0.2595814898271701,1.321369481934513,0.2595814898271701,0.2642738963869026,1.0383259593086804,1.0570955855476103,0.12979074491358505,0.06606847409672564,0.0,0.0,1.2979074491358507,0.33034237048362824,1.6872796838766058,2.7088074379657514
10,2025-10-01 14:44:50.872,2,2381.0,0,4,15,20.9,0,0,150.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3147413485774022,0.3284402760878255,0.0,0.0,0.0,0.0,0.0,0.0,0.26294826971548046,1.313761104351302,0.26294826971548046,0.2627522208702604,1.0517930788619219,1.0510088834810416,0.13147413485774023,0.0656880552175651,0.0,0.0,1.3147413485774022,0.3284402760878255,1.709163753150623,2.693210263920169
