msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-02 18:52:48.537,16,2064.0,3,14,15,20.9,0,0,255.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2949226854727316,0.32941460055983596,0.25898453709454633,0.0658829201119672,0.0,0.0,0.0,0.0,0.25898453709454633,1.3176584022393438,0.25898453709454633,0.2635316804478688,1.0359381483781853,1.0541267217914752,0.12949226854727316,0.0658829201119672,0.0,0.0,1.5539072225672779,0.3952975206718031,1.6833994911145513,2.701199724590655
2,2025-10-02 18:52:49.282,16,2064.0,0,14,15,20.9,0,0,255.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3284107351957333,0.3336498401218029,0.26568214703914667,0.06672996802436057,0.0,0.0,0.0,0.0,0.26568214703914667,1.3345993604872115,0.26568214703914667,0.2669198720974423,1.0627285881565867,1.0676794883897691,0.13284107351957333,0.06672996802436057,0.0,0.0,1.5940928822348799,0.4003798081461635,1.7269339557544534,2.7359286889987837
3,2025-10-02 18:52:49.650,16,2064.0,0,14,15,20.9,0,0,255.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3299022838448582,0.3318273153157383,0.26598045676897164,0.06636546306314765,0.0,0.0,0.0,0.0,0.26598045676897164,1.3273092612629531,0.26598045676897164,0.2654618522525906,1.0639218270758866,1.0618474090103625,0.13299022838448582,0.06636546306314765,0.0,0.0,1.5958827406138298,0.39819277837888595,1.7288729689983158,2.720983985589054
4,2025-10-02 18:52:49.778,16,2064.0,0,14,15,20.9,0,0,255.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3172551697332584,0.32801972849968875,0.2634510339466517,0.06560394569993774,0.0,0.0,0.0,0.0,0.2634510339466517,1.312078913998755,0.2634510339466517,0.262415782799751,1.0538041357866068,1.049663131199004,0.13172551697332585,0.06560394569993774,0.0,0.0,1.58070620367991,0.3936236741996265,1.712431720653236,2.6897617736974477
5,2025-10-02 18:52:49.884,16,2064.0,0,14,15,20.9,0,0,255.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2999805059066074,0.32632194404418696,0.2599961011813215,0.06526438880883739,0.0,0.0,0.0,0.0,0.2599961011813215,1.3052877761767478,0.2599961011813215,0.26105755523534957,1.039984404725286,1.0442302209413983,0.12999805059066075,0.06526438880883739,0.0,0.0,1.5599766070879288,0.39158633285302435,1.68997465767859,2.6758399411623333
6,2025-10-02 18:52:49.906,16,2234.0,0,14,15,20.9,0,0,255.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3062084477021743,0.32525221616275446,0.26124168954043486,0.0650504432325509,0.0,0.0,0.0,0.0,0.26124168954043486,1.3010088646510178,0.26124168954043486,0.2602017729302036,1.0449667581617395,1.0408070917208143,0.13062084477021743,0.0650504432325509,0.0,0.0,1.567450137242609,0.39030265939530534,1.6980709820128268,2.6670681725345866
7,2025-10-02 18:52:49.906,16,2234.0,0,14,15,20.9,0,0,255.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2935549022980357,0.3244960518605975,0.25871098045960716,0.0648992103721195,0.0,0.0,0.0,0.0,0.25871098045960716,1.29798420744239,0.25871098045960716,0.259596841488478,1.0348439218384287,1.038387365953912,0.12935549022980358,0.0648992103721195,0.0,0.0,1.5522658827576428,0.389395262232717,1.6816213729874465,2.6608676252568992
8,2025-10-02 18:52:50.050,16,2234.0,0,14,15,20.9,0,0,255.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3000802808003977,0.3284825192815374,0.26001605616007956,0.06569650385630747,0.0,0.0,0.0,0.0,0.26001605616007956,1.3139300771261495,0.26001605616007956,0.2627860154252299,1.0400642246403182,1.0511440617009196,0.13000802808003978,0.06569650385630747,0.0,0.0,1.5600963369604772,0.39417902313784486,1.6901043650405172,2.6935566581086063
9,2025-10-02 18:52:50.178,16,2234.0,0,14,15,20.9,0,0,255.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.295664641219196,0.3228767534110254,0.25913292824383916,0.06457535068220507,0.0,0.0,0.0,0.0,0.25913292824383916,1.2915070136441016,0.25913292824383916,0.2583014027288203,1.0365317129753566,1.0332056109152812,0.12956646412191958,0.06457535068220507,0.0,0.0,1.5547975694630352,0.3874521040932305,1.6843640335849546,2.6475893779704083
10,2025-10-02 18:52:50.306,16,2234.0,0,14,15,20.9,0,0,255.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.2939861764989242,0.32414209121635096,0.2587972352997848,0.0648284182432702,0.0,0.0,0.0,0.0,0.2587972352997848,1.2965683648654038,0.2587972352997848,0.2593136729730808,1.0351889411991393,1.037254691892323,0.1293986176498924,0.0648284182432702,0.0,0.0,1.5527834117987092,0.38897050945962114,1.6821820294486014,2.657965147974078
