msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-06 14:23:32.237,15,1058.0,3,13,15,20.9,0,0,265.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3105458059469135,0.32413286410997344,0.2621091611893827,0.0648265728219947,0.0,0.0,0.0,0.0,0.2621091611893827,1.2965314564398938,0.2621091611893827,0.2593062912879788,1.0484366447575308,1.037225165151915,0.13105458059469136,0.0648265728219947,0.0,0.0,1.5726549671362962,0.3889594369319681,1.7037095477309878,2.6578894857017823
2,2025-10-06 14:23:33.069,15,1058.0,0,13,15,20.9,0,0,265.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3405633581621563,0.33219059874938983,0.26811267163243124,0.06643811974987797,0.0,0.0,0.0,0.0,0.26811267163243124,1.3287623949975593,0.26811267163243124,0.2657524789995119,1.072450686529725,1.0630099159980475,0.13405633581621562,0.06643811974987797,0.0,0.0,1.6086760297945877,0.3986287184992678,1.7427323656108031,2.7239629097449964
3,2025-10-06 14:23:33.611,15,1058.0,0,13,15,14.4,0,0,265.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3259761911840415,0.3320685633388971,0.2651952382368083,0.06641371266777943,0.0,0.0,0.0,0.0,0.2651952382368083,1.3282742533555885,0.2651952382368083,0.2656548506711177,1.0607809529472332,1.0626194026844709,0.13259761911840415,0.06641371266777943,0.0,0.0,1.5911714294208499,0.3984822760066765,1.7237690485392538,2.722962219378956
4,2025-10-06 14:23:33.693,15,1058.0,0,13,15,14.4,0,0,265.0,1317.0,Full Supervision,0.0,1.0,0.0,0.0,1.3186010988273187,0.327758410097326,0.2637202197654637,0.0655516820194652,0.0,0.0,0.0,0.0,0.2637202197654637,1.311033640389304,0.2637202197654637,0.2622067280778608,1.054880879061855,1.048826912311443,0.13186010988273186,0.0655516820194652,0.0,0.0,1.5823213185927825,0.3933100921167912,1.7141814284755141,2.687618962798073
5,2025-10-06 14:23:34.091,15,1058.0,0,13,15,20.9,0,0,265.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.312934402543517,0.32376571055948367,0.2625868805087034,0.06475314211189673,0.0,0.0,0.0,0.0,0.2625868805087034,1.2950628422379347,0.2625868805087034,0.2590125684475869,1.0503475220348135,1.0360502737903476,0.1312934402543517,0.06475314211189673,0.0,0.0,1.5755212830522205,0.3885188526713804,1.706814723306572,2.654878826587766
6,2025-10-06 14:23:34.221,15,1058.0,0,13,15,20.9,0,0,265.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3139831670720479,0.3265919604151479,0.26279663341440956,0.06531839208302957,0.0,0.0,0.0,0.0,0.26279663341440956,1.3063678416605915,0.26279663341440956,0.2612735683321183,1.0511865336576383,1.0450942733284732,0.13139831670720478,0.06531839208302957,0.0,0.0,1.5767798004864575,0.39191035249817746,1.708178117193662,2.6780540754042126
7,2025-10-06 14:23:34.461,15,1058.0,0,13,15,20.9,0,0,265.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.296872180809081,0.32945346567886746,0.2593744361618162,0.06589069313577349,0.0,0.0,0.0,0.0,0.2593744361618162,1.3178138627154699,0.2593744361618162,0.26356277254309396,1.0374977446472649,1.0542510901723758,0.1296872180809081,0.06589069313577349,0.0,0.0,1.5562466169708973,0.39534415881464097,1.6859338350518054,2.7015184185667134
8,2025-10-06 14:23:34.461,15,1429.0,0,13,15,20.9,0,0,265.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.310237494470126,0.3249338456259947,0.26204749889402523,0.06498676912519893,0.0,0.0,0.0,0.0,0.26204749889402523,1.2997353825039788,0.26204749889402523,0.25994707650079574,1.048189995576101,1.039788306003183,0.13102374944701262,0.06498676912519893,0.0,0.0,1.5722849933641512,0.38992061475119366,1.703308742811164,2.6644575341331564
9,2025-10-06 14:23:34.571,15,1429.0,0,13,13,20.9,0,0,265.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2777320459161225,0.32234673167389327,0.2555464091832245,0.06446934633477866,0.0,0.0,0.0,0.0,0.2555464091832245,1.289386926695573,0.2555464091832245,0.25787738533911464,1.022185636732898,1.0315095413564586,0.12777320459161226,0.06446934633477866,0.0,0.0,1.533278455099347,0.3868160780086719,1.6610516596909595,2.6432431997259247
10,2025-10-06 14:23:34.861,15,1429.0,0,13,13,20.9,0,0,265.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2805945269918695,0.31803549982883117,0.2561189053983739,0.06360709996576623,0.0,0.0,0.0,0.0,0.2561189053983739,1.2721419993153247,0.2561189053983739,0.2544283998630649,1.0244756215934956,1.0177135994522597,0.12805945269918695,0.06360709996576623,0.0,0.0,1.5367134323902434,0.3816425997945974,1.6647728850894303,2.6078910985964154
