msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-05 16:44:55.158,1,2194.0,3,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.31522936879259,0.32622899529974203,0.0,0.0,0.0,0.0,0.0,0.0,0.263045873758518,1.3049159811989681,0.263045873758518,0.2609831962397936,1.052183495034072,1.0439327849591744,0.131522936879259,0.0652457990599484,0.0,0.0,1.31522936879259,0.32622899529974203,1.7097981794303672,2.6750777614578847
2,2025-10-05 16:44:55.163,1,2194.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3337061451434455,0.3351237793695444,0.0,0.0,0.0,0.0,0.0,0.0,0.26674122902868913,1.3404951174781776,0.26674122902868913,0.2680990234956355,1.0669649161147565,1.072396093982542,0.13337061451434457,0.06702475587390888,0.0,0.0,1.3337061451434455,0.3351237793695444,1.7338179886864793,2.748014990830264
3,2025-10-05 16:44:55.178,1,2194.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3180143690275545,0.3311087747780319,0.0,0.0,0.0,0.0,0.0,0.0,0.2636028738055109,1.3244350991121276,0.2636028738055109,0.2648870198224255,1.0544114952220436,1.059548079289702,0.13180143690275545,0.06622175495560638,0.0,0.0,1.3180143690275545,0.3311087747780319,1.7134186797358206,2.715091953179862
4,2025-10-05 16:44:55.184,1,2194.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.30313342544695,0.32533712281537575,0.0,0.0,0.0,0.0,0.0,0.0,0.26062668508939,1.301348491261503,0.26062668508939,0.2602696982523006,1.04250674035756,1.0410787930092025,0.130313342544695,0.06506742456307515,0.0,0.0,1.30313342544695,0.32533712281537575,1.694073453081035,2.6677644070860813
5,2025-10-05 16:44:55.199,1,2194.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2987667156608027,0.3283759680865128,0.0,0.0,0.0,0.0,0.0,0.0,0.25975334313216053,1.3135038723460513,0.25975334313216053,0.26270077446921025,1.0390133725286421,1.050803097876841,0.12987667156608027,0.06567519361730256,0.0,0.0,1.2987667156608027,0.3283759680865128,1.6883967303590433,2.692682938309405
6,2025-10-05 16:44:55.215,1,2194.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.308889726782797,0.32391889743002533,0.0,0.0,0.0,0.0,0.0,0.0,0.2617779453565594,1.2956755897201013,0.2617779453565594,0.2591351179440203,1.0471117814262376,1.036540471776081,0.1308889726782797,0.06478377948600507,0.0,0.0,1.308889726782797,0.32391889743002533,1.7015566448176362,2.6561349589262075
7,2025-10-05 16:44:55.236,1,2194.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.2935462033645315,0.32502184929892386,0.0,0.0,0.0,0.0,0.0,0.0,0.2587092406729063,1.3000873971956954,0.2587092406729063,0.2600174794391391,1.0348369626916252,1.0400699177565564,0.12935462033645315,0.06500436985978478,0.0,0.0,1.2935462033645315,0.32502184929892386,1.6816100643738907,2.6651791642511755
8,2025-10-05 16:44:55.248,1,2194.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3122740141824267,0.3252677772998235,0.0,0.0,0.0,0.0,0.0,0.0,0.26245480283648537,1.301071109199294,0.26245480283648537,0.26021422183985876,1.0498192113459415,1.040856887359435,0.13122740141824268,0.06505355545996469,0.0,0.0,1.3122740141824267,0.3252677772998235,1.7059562184371548,2.6671957738585523
9,2025-10-05 16:44:55.275,1,2194.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3058700057820047,0.32294334195175123,0.0,0.0,0.0,0.0,0.0,0.0,0.26117400115640094,1.291773367807005,0.26117400115640094,0.25835467356140096,1.0446960046256037,1.0334186942456038,0.13058700057820047,0.06458866839035024,0.0,0.0,1.3058700057820047,0.32294334195175123,1.697631007516606,2.64813540400436
10,2025-10-05 16:44:55.275,1,2194.0,0,3,15,20.9,0,0,130.0,1093.0,STM National,0.0,0.0,0.0,0.0,1.3102484627408302,0.3294079589530383,0.0,0.0,0.0,0.0,0.0,0.0,0.262049692548166,1.3176318358121533,0.262049692548166,0.26352636716243066,1.048198770192664,1.0541054686497227,0.131024846274083,0.06588159179060767,0.0,0.0,1.3102484627408302,0.3294079589530383,1.7033230015630791,2.7011452634149142
