msg_idx,Timestamp,CI,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,M_MODE,DL Rxqual,UL Rxqual,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL
1,2025-10-01 12:07:48.489,16,929.0,3,14,13,20.9,0,0,295.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2827924921891736,0.31822910856869724,0.25655849843783474,0.06364582171373945,0.0,0.0,0.0,0.0,0.25655849843783474,1.272916434274789,0.25655849843783474,0.2545832868549578,1.026233993751339,1.0183331474198312,0.12827924921891737,0.06364582171373945,0.0,0.0,1.5393509906270082,0.3818749302824367,1.6676302398459257,2.6094786902633174
2,2025-10-01 12:07:48.880,16,929.0,0,14,13,20.9,0,0,295.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.315612387962228,0.32525688473774006,0.26312247759244556,0.065051376947548,0.0,0.0,0.0,0.0,0.26312247759244556,1.3010275389509602,0.26312247759244556,0.260205507790192,1.0524899103697822,1.040822031160768,0.13156123879622278,0.065051376947548,0.0,0.0,1.5787348655546736,0.3903082616852881,1.7102961043508962,2.6671064548494683
3,2025-10-01 12:07:49.504,16,929.0,0,14,13,20.9,0,0,295.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2933272474304176,0.32246612205419406,0.2586654494860835,0.06449322441083881,0.0,0.0,0.0,0.0,0.2586654494860835,1.2898644882167762,0.2586654494860835,0.25797289764335524,1.034661797944334,1.031891590573421,0.12933272474304175,0.06449322441083881,0.0,0.0,1.5519926969165012,0.3869593464650329,1.6813254216595428,2.6442222008443914
4,2025-10-01 12:07:49.632,16,929.0,0,14,13,20.9,0,0,295.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2866674721165743,0.32424151495617237,0.2573334944233149,0.06484830299123448,0.0,0.0,0.0,0.0,0.2573334944233149,1.2969660598246895,0.2573334944233149,0.2593932119649379,1.0293339776932595,1.0375728478597517,0.12866674721165744,0.06484830299123448,0.0,0.0,1.544000966539889,0.3890898179474068,1.6726677137515467,2.6587804226406133
5,2025-10-01 12:07:49.760,16,1349.0,0,14,13,20.9,0,0,295.0,1317.0,Full Supervision,1.0,0.0,0.0,0.0,1.2759651492127873,0.32336056709600536,0.25519302984255743,0.06467211341920107,0.0,0.0,0.0,0.0,0.25519302984255743,1.2934422683840214,0.25519302984255743,0.25868845367680426,1.0207721193702297,1.034753814707217,0.12759651492127871,0.06467211341920107,0.0,0.0,1.5311581790553448,0.38803268051520645,1.6587546939766233,2.651556650187244
6,2025-10-01 12:07:49.884,16,1349.0,0,14,15,20.9,0,0,295.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.317794309969877,0.3300755900256497,0.2635588619939754,0.06601511800512994,0.0,0.0,0.0,0.0,0.2635588619939754,1.3203023601025987,0.2635588619939754,0.26406047202051974,1.0542354479759015,1.056241888082079,0.1317794309969877,0.06601511800512994,0.0,0.0,1.5813531719638525,0.3960907080307796,1.71313260296084,2.7066198382103273
7,2025-10-01 12:07:50.032,16,1349.0,0,14,15,20.9,0,0,295.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3080488756162922,0.3279542811805526,0.26160977512325845,0.06559085623611052,0.0,0.0,0.0,0.0,0.26160977512325845,1.3118171247222103,0.26160977512325845,0.2623634249444421,1.0464391004930338,1.0494536997777684,0.13080488756162922,0.06559085623611052,0.0,0.0,1.5696586507395507,0.3935451374166631,1.70046353830118,2.6892251056805314
8,2025-10-01 12:07:50.032,16,1349.0,0,14,15,20.9,0,0,295.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3098703930786704,0.3249251431756406,0.2619740786157341,0.06498502863512812,0.0,0.0,0.0,0.0,0.2619740786157341,1.2997005727025623,0.2619740786157341,0.25994011454051247,1.0478963144629363,1.0397604581620499,0.13098703930786704,0.06498502863512812,0.0,0.0,1.5718444716944044,0.3899101718107687,1.7028315110022714,2.664386174040253
9,2025-10-01 12:07:50.364,16,1349.0,0,14,15,20.9,0,0,295.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.302187280822149,0.3257332779111793,0.2604374561644298,0.06514665558223585,0.0,0.0,0.0,0.0,0.2604374561644298,1.3029331116447171,0.2604374561644298,0.2605866223289434,1.0417498246577193,1.0423464893157737,0.1302187280822149,0.06514665558223585,0.0,0.0,1.5626247369865789,0.39087993349341515,1.6928434650687938,2.6710128788716703
10,2025-10-01 12:07:50.844,16,1349.0,0,14,15,20.9,0,0,295.0,1317.0,Full Supervision,0.0,0.0,0.0,0.0,1.3186017841771798,0.329997562254305,0.26372035683543593,0.065999512450861,0.0,0.0,0.0,0.0,0.26372035683543593,1.31999024901722,0.26372035683543593,0.263998049803444,1.0548814273417437,1.055992199213776,0.13186017841771797,0.065999512450861,0.0,0.0,1.5823221410126158,0.395997074705166,1.7141823194303336,2.705980010485301
