train_id,direction,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
111,up,26280,6570.0,0,15,8,2175.0,3.0,13.0,15.0,20.9,0.0,0.0,275.0,1317.0,0.0,0.0,1.3079239292902176,0.3251276774001934,0.2615847858580435,0.0650255354800386,0.0,0.0,0.0,0.0,0.2615847858580435,1.3005107096007738,0.2615847858580435,0.2601021419201547,1.046339143432174,1.040408567680619,0.1307923929290217,0.0650255354800386,0.0,0.0,1.5695087151482612,0.3901532128802321,1.7003011080772827,2.6660469546815864,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
111,up,26281,6570.25,1,15,8,2175.0,0.0,13.0,15.0,20.9,0.0,0.0,275.0,1317.0,0.0,0.0,1.3287237358308417,0.3328159054261096,0.2657447471661683,0.0665631810852219,0.0,0.0,0.0,0.0,0.2657447471661683,1.3312636217044385,0.2657447471661683,0.2662527243408877,1.0629789886646734,1.0650108973635508,0.1328723735830841,0.0665631810852219,0.0,0.0,1.59446848299701,0.3993790865113315,1.7273408565800945,2.7290904244940988,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
111,up,26282,6570.5,2,15,8,2175.0,0.0,13.0,15.0,20.9,0.0,0.0,275.0,1317.0,0.0,0.0,1.3115869826225972,0.3281270747096777,0.2623173965245194,0.0656254149419355,0.0,0.0,0.0,0.0,0.2623173965245194,1.312508298838711,0.2623173965245194,0.2625016597677422,1.049269586098078,1.0500066390709688,0.1311586982622597,0.0656254149419355,0.0,0.0,1.5739043791471166,0.3937524896516132,1.7050630774093765,2.690642012619357,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
111,up,26283,6570.75,3,15,8,2175.0,0.0,13.0,15.0,20.9,0.0,0.0,275.0,1317.0,0.0,0.0,1.314630639650351,0.3294748388851194,0.2629261279300702,0.0658949677770238,0.0,0.0,0.0,0.0,0.2629261279300702,1.3178993555404777,0.2629261279300702,0.2635798711080955,1.0517045117202808,1.0543194844323822,0.1314630639650351,0.0658949677770238,0.0,0.0,1.5775567675804214,0.3953698066621433,1.7090198315454563,2.70169367885798,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
111,up,26284,6571.0,4,15,8,2175.0,0.0,13.0,15.0,20.9,0.0,0.0,275.0,1317.0,0.0,0.0,1.3046138948231794,0.3263260364101356,0.2609227789646359,0.0652652072820271,0.0,0.0,0.0,0.0,0.2609227789646359,1.3053041456405423,0.2609227789646359,0.2610608291281084,1.0436911158585436,1.044243316512434,0.1304613894823179,0.0652652072820271,0.0,0.0,1.5655366737878151,0.3915912436921627,1.6959980632701332,2.675873498563112,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
111,up,26285,6571.25,5,15,8,2175.0,0.0,13.0,15.0,20.9,0.0,0.0,275.0,1317.0,0.0,0.0,1.3148458390097135,0.3270543994176289,0.2629691678019427,0.0654108798835257,0.0,0.0,0.0,0.0,0.2629691678019427,1.3082175976705157,0.2629691678019427,0.2616435195341031,1.051876671207771,1.0465740781364126,0.1314845839009713,0.0654108798835257,0.0,0.0,1.5778150068116563,0.3924652793011547,1.7092995907126276,2.681846075224557,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
111,up,26286,6571.5,6,15,8,50.0,0.0,13.0,15.0,20.9,0.0,0.0,275.0,1321.0,0.0,0.0,1.309109776075987,0.3331005407286828,0.2618219552151974,0.0666201081457365,0.0,0.0,0.0,0.0,0.2618219552151974,1.3324021629147311,0.2618219552151974,0.2664804325829462,1.04728782086079,1.065921730331785,0.1309109776075987,0.0666201081457365,0.0,0.0,1.5709317312911848,0.3997206488744193,1.7018427088987835,2.731424433975199,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
111,up,26287,6571.75,7,15,8,50.0,0.0,13.0,15.0,10.6,0.0,0.0,275.0,1321.0,0.0,0.0,1.3186373883898557,0.3240046765934058,0.2637274776779711,0.0648009353186811,0.0,0.0,0.0,0.0,0.2637274776779711,1.2960187063736233,0.2637274776779711,0.2592037412747247,1.0549099107118844,1.0368149650988987,0.1318637388389855,0.0648009353186811,0.0,0.0,1.582364866067827,0.3888056119120869,1.7142286049068125,2.656838348065928,15,15,15,15,15,15,15,4.3,6.9,10.6,10.6,10.6,14.4,17.5
111,up,26288,6572.0,8,15,8,50.0,0.0,13.0,15.0,10.6,0.0,0.0,275.0,1321.0,0.0,0.0,1.3205075021697437,0.3288940833626442,0.2641015004339487,0.0657788166725288,0.0,0.0,0.0,0.0,0.2641015004339487,1.3155763334505768,0.2641015004339487,0.2631152666901153,1.056406001735795,1.0524610667604617,0.1320507502169743,0.0657788166725288,0.0,0.0,1.5846090026036923,0.394672900035173,1.7166597528206669,2.6969314835736826,15,15,15,15,15,15,15,4.3,6.9,10.6,10.6,10.6,14.4,17.5
111,up,26289,6572.25,9,15,8,41.0,0.0,13.0,15.0,10.6,0.0,0.0,275.0,1320.0,0.0,0.0,1.2913315035635222,0.3279900581719174,0.2582663007127044,0.0655980116343834,0.0,0.0,0.0,0.0,0.2582663007127044,1.3119602326876696,0.2582663007127044,0.2623920465375339,1.0330652028508178,1.0495681861501356,0.1291331503563522,0.0655980116343834,0.0,0.0,1.5495978042762266,0.3935880698063009,1.678730954632579,2.6895184770097225,15,15,15,15,15,15,15,4.3,6.9,10.6,10.6,10.6,14.4,17.5
