train_id,direction,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
132,dn,43653,10913.25,0,1,1,2444.0,3.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.3196558517413908,0.3275480717297275,0.0,0.0,0.0,0.0,0.0,0.0,0.2639311703482782,1.31019228691891,0.2639311703482782,0.262038457383782,1.0557246813931127,1.048153829535128,0.1319655851741391,0.0655096143459455,0.0,0.0,1.3196558517413908,0.3275480717297275,1.715552607263808,2.6858941881837657,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
132,dn,43654,10913.5,1,1,1,2444.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.3360992124289668,0.3353184210943203,0.0,0.0,0.0,0.0,0.0,0.0,0.2672198424857933,1.3412736843772812,0.2672198424857933,0.2682547368754562,1.0688793699431731,1.073018947501825,0.1336099212428966,0.067063684218864,0.0,0.0,1.3360992124289668,0.3353184210943203,1.7369289761576567,2.7496110529734263,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
132,dn,43655,10913.75,2,1,1,2444.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.314014288081674,0.3323442988014671,0.0,0.0,0.0,0.0,0.0,0.0,0.2628028576163347,1.3293771952058686,0.2628028576163347,0.2658754390411737,1.051211430465339,1.063501756164695,0.1314014288081673,0.0664688597602934,0.0,0.0,1.314014288081674,0.3323442988014671,1.7082185745061758,2.725223250172031,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
132,dn,43656,10914.0,3,1,1,2444.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.2913888234467712,0.3231016224619398,0.0,0.0,0.0,0.0,0.0,0.0,0.2582777646893542,1.2924064898477592,0.2582777646893542,0.2584812979695518,1.033111058757417,1.0339251918782073,0.1291388823446771,0.0646203244923879,0.0,0.0,1.2913888234467712,0.3231016224619398,1.6788054704808026,2.649433304187906,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
132,dn,43657,10914.25,4,1,1,2444.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.315758063575058,0.3239243029894451,0.0,0.0,0.0,0.0,0.0,0.0,0.2631516127150116,1.2956972119577803,0.2631516127150116,0.259139442391556,1.0526064508600463,1.0365577695662245,0.1315758063575058,0.064784860597889,0.0,0.0,1.315758063575058,0.3239243029894451,1.7104854826475755,2.656179284513449,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
132,dn,43658,10914.5,5,1,1,2444.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.3058057362790578,0.3259411535262392,0.0,0.0,0.0,0.0,0.0,0.0,0.2611611472558116,1.3037646141049568,0.2611611472558116,0.2607529228209914,1.0446445890232463,1.0430116912839655,0.1305805736279058,0.0651882307052478,0.0,0.0,1.3058057362790578,0.3259411535262392,1.697547457162775,2.672717458915161,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
132,dn,43659,10914.75,6,1,1,2444.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.3042099315966962,0.327651501590677,0.0,0.0,0.0,0.0,0.0,0.0,0.2608419863193392,1.310606006362708,0.2608419863193392,0.2621212012725416,1.043367945277357,1.0484848050901665,0.1304209931596696,0.0655303003181354,0.0,0.0,1.3042099315966962,0.327651501590677,1.6954729110757052,2.686742313043552,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
132,dn,43660,10915.0,7,1,1,2444.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.3020607147739385,0.3265942972883741,0.0,0.0,0.0,0.0,0.0,0.0,0.2604121429547876,1.3063771891534963,0.2604121429547876,0.2612754378306993,1.0416485718191506,1.0451017513227971,0.1302060714773938,0.0653188594576748,0.0,0.0,1.3020607147739385,0.3265942972883741,1.6926789292061195,2.6780732377646674,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
132,dn,43661,10915.25,8,1,1,2444.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.316760355871066,0.3288847999924198,0.0,0.0,0.0,0.0,0.0,0.0,0.2633520711742131,1.3155391999696793,0.2633520711742131,0.2631078399939358,1.0534082846968529,1.052431359975743,0.1316760355871065,0.0657769599984839,0.0,0.0,1.316760355871066,0.3288847999924198,1.7117884626323854,2.6968553599378424,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
132,dn,43662,10915.5,9,1,1,2444.0,0.0,3.0,15.0,20.9,0.0,0.0,145.0,1093.0,0.0,0.0,1.3044915364452976,0.3264757621978567,0.0,0.0,0.0,0.0,0.0,0.0,0.2608983072890595,1.3059030487914267,0.2608983072890595,0.2611806097582853,1.043593229156238,1.044722439033141,0.1304491536445297,0.0652951524395713,0.0,0.0,1.3044915364452976,0.3264757621978567,1.6958389973788868,2.677101250022425,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
