train_id,direction,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
78,dn,10071,2517.75,0,1,1,2182.0,3.0,3.0,15.0,20.9,0.0,0.0,120.0,1093.0,0.0,0.0,1.3179162432636295,0.3291161910275629,0.0,0.0,0.0,0.0,0.0,0.0,0.2635832486527259,1.3164647641102518,0.2635832486527259,0.2632929528220503,1.0543329946109037,1.0531718112882014,0.1317916243263629,0.0658232382055125,0.0,0.0,1.3179162432636295,0.3291161910275629,1.713291116242719,2.698752766426016,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
78,dn,10072,2518.0,1,1,1,2182.0,0.0,3.0,15.0,20.9,0.0,0.0,120.0,1093.0,0.0,0.0,1.3291457744725108,0.3358183243492344,0.0,0.0,0.0,0.0,0.0,0.0,0.2658291548945021,1.3432732973969377,0.2658291548945021,0.2686546594793875,1.0633166195780086,1.0746186379175502,0.132914577447251,0.0671636648698468,0.0,0.0,1.3291457744725108,0.3358183243492344,1.727889506814264,2.7537102596637224,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
78,dn,10073,2518.25,2,1,1,2182.0,0.0,3.0,15.0,20.9,0.0,0.0,120.0,1093.0,0.0,0.0,1.3230547844143368,0.32811687404615,0.0,0.0,0.0,0.0,0.0,0.0,0.2646109568828673,1.3124674961846,0.2646109568828673,0.26249349923692,1.0584438275314694,1.04997399694768,0.1323054784414336,0.06562337480923,0.0,0.0,1.3230547844143368,0.32811687404615,1.7199712197386376,2.6905583671784297,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
78,dn,10074,2518.5,3,1,1,2182.0,0.0,3.0,15.0,20.9,0.0,0.0,120.0,1093.0,0.0,0.0,1.306257362511124,0.3282774589237244,0.0,0.0,0.0,0.0,0.0,0.0,0.2612514725022248,1.3131098356948976,0.2612514725022248,0.2626219671389795,1.0450058900088992,1.050487868555918,0.1306257362511124,0.0656554917847448,0.0,0.0,1.306257362511124,0.3282774589237244,1.698134571264461,2.69187516317454,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
78,dn,10075,2518.75,4,1,1,2182.0,0.0,3.0,15.0,20.9,0.0,0.0,120.0,1093.0,0.0,0.0,1.303913441027047,0.3233510487860491,0.0,0.0,0.0,0.0,0.0,0.0,0.2607826882054094,1.2934041951441964,0.2607826882054094,0.2586808390288392,1.0431307528216376,1.034723356115357,0.1303913441027047,0.0646702097572098,0.0,0.0,1.303913441027047,0.3233510487860491,1.695087473335161,2.6514786000456025,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
78,dn,10076,2519.0,5,1,1,2182.0,0.0,3.0,15.0,20.9,0.0,0.0,120.0,1093.0,0.0,0.0,1.3210856988640307,0.3269029591930504,0.0,0.0,0.0,0.0,0.0,0.0,0.2642171397728061,1.3076118367722018,0.2642171397728061,0.2615223673544403,1.0568685590912246,1.0460894694177614,0.132108569886403,0.06538059183861,0.0,0.0,1.3210856988640307,0.3269029591930504,1.71741140852324,2.6806042653830136,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
78,dn,10077,2519.25,6,1,1,2182.0,0.0,3.0,15.0,20.9,0.0,0.0,120.0,1093.0,0.0,0.0,1.3072697097917254,0.3278050653961369,0.0,0.0,0.0,0.0,0.0,0.0,0.2614539419583451,1.311220261584548,0.2614539419583451,0.2622440523169095,1.0458157678333804,1.0489762092676382,0.1307269709791725,0.0655610130792273,0.0,0.0,1.3072697097917254,0.3278050653961369,1.6994506227292432,2.688001536248323,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
78,dn,10078,2519.5,7,1,1,2182.0,0.0,3.0,15.0,20.9,0.0,0.0,120.0,1093.0,0.0,0.0,1.291510199490015,0.3269492142093345,0.0,0.0,0.0,0.0,0.0,0.0,0.258302039898003,1.3077968568373382,0.258302039898003,0.2615593713674676,1.0332081595920122,1.0462374854698706,0.1291510199490015,0.0653898428418669,0.0,0.0,1.291510199490015,0.3269492142093345,1.6789632593370198,2.6809835565165434,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
78,dn,10079,2519.75,8,1,1,2182.0,0.0,3.0,15.0,20.9,0.0,0.0,120.0,1093.0,0.0,0.0,1.321535714571648,0.3293811851307118,0.0,0.0,0.0,0.0,0.0,0.0,0.2643071429143296,1.3175247405228472,0.2643071429143296,0.2635049481045694,1.0572285716573184,1.0540197924182777,0.1321535714571648,0.0658762370261423,0.0,0.0,1.321535714571648,0.3293811851307118,1.7179964289431426,2.700925718071837,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
78,dn,10080,2520.0,9,1,1,2182.0,0.0,3.0,15.0,20.9,0.0,0.0,120.0,1093.0,0.0,0.0,1.295045951015651,0.3282605332025181,0.0,0.0,0.0,0.0,0.0,0.0,0.2590091902031302,1.3130421328100723,0.2590091902031302,0.2626084265620145,1.0360367608125207,1.050433706248058,0.1295045951015651,0.0656521066405036,0.0,0.0,1.295045951015651,0.3282605332025181,1.6835597363203465,2.6917363722606487,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
78,dn,10081,2520.25,10,1,1,2182.0,0.0,3.0,15.0,20.9,0.0,0.0,120.0,1093.0,0.0,0.0,1.3116653205147364,0.3267854655844481,0.0,0.0,0.0,0.0,0.0,0.0,0.2623330641029472,1.3071418623377924,0.2623330641029472,0.2614283724675584,1.049332256411789,1.0457134898702338,0.1311665320514736,0.0653570931168896,0.0,0.0,1.3116653205147364,0.3267854655844481,1.7051649166691571,2.679640817792474,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
78,dn,10082,2520.5,11,1,1,2182.0,0.0,3.0,15.0,20.9,0.0,0.0,120.0,1093.0,0.0,0.0,1.313067322803748,0.3284838062397338,0.0,0.0,0.0,0.0,0.0,0.0,0.2626134645607496,1.313935224958935,0.2626134645607496,0.262787044991787,1.0504538582429983,1.0511481799671485,0.1313067322803748,0.0656967612479467,0.0,0.0,1.313067322803748,0.3284838062397338,1.706987519644872,2.693567211165817,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
78,dn,10083,2520.75,12,1,1,2182.0,0.0,3.0,15.0,20.9,0.0,0.0,120.0,1093.0,0.0,0.0,1.3108209820363672,0.3249424544965427,0.0,0.0,0.0,0.0,0.0,0.0,0.2621641964072734,1.2997698179861708,0.2621641964072734,0.2599539635972341,1.0486567856290938,1.0398158543889366,0.1310820982036367,0.0649884908993085,0.0,0.0,1.3108209820363672,0.3249424544965427,1.7040672766472775,2.66452812687165,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
78,dn,10084,2521.0,13,1,1,2182.0,0.0,3.0,15.0,20.9,0.0,0.0,120.0,1093.0,0.0,0.0,1.2959513116350283,0.3259052175499264,0.0,0.0,0.0,0.0,0.0,0.0,0.2591902623270057,1.3036208701997056,0.2591902623270057,0.2607241740399411,1.0367610493080228,1.0428966961597643,0.1295951311635028,0.0651810435099852,0.0,0.0,1.2959513116350283,0.3259052175499264,1.684736705125537,2.6724227839093966,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
78,dn,10085,2521.25,14,1,1,2182.0,0.0,3.0,15.0,20.9,0.0,0.0,120.0,1093.0,0.0,0.0,1.318462466556709,0.3283064481723823,0.0,0.0,0.0,0.0,0.0,0.0,0.2636924933113418,1.3132257926895292,0.2636924933113418,0.2626451585379058,1.0547699732453673,1.0505806341516233,0.1318462466556709,0.0656612896344764,0.0,0.0,1.318462466556709,0.3283064481723823,1.7140012065237218,2.692112875013535,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
78,dn,10086,2521.5,15,1,1,2182.0,0.0,3.0,15.0,20.9,0.0,0.0,120.0,1093.0,0.0,0.0,1.293718520236827,0.3235581428982326,0.0,0.0,0.0,0.0,0.0,0.0,0.2587437040473654,1.2942325715929304,0.2587437040473654,0.2588465143185861,1.034974816189462,1.0353860572743443,0.1293718520236827,0.0647116285796465,0.0,0.0,1.293718520236827,0.3235581428982326,1.6818340763078754,2.653176771765508,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
78,dn,10087,2521.75,16,1,1,2182.0,0.0,3.0,15.0,20.9,0.0,0.0,120.0,1093.0,0.0,0.0,1.309989358104531,0.3288236327741057,0.0,0.0,0.0,0.0,0.0,0.0,0.2619978716209062,1.315294531096423,0.2619978716209062,0.2630589062192846,1.0479914864836248,1.0522356248771385,0.1309989358104531,0.0657647265548211,0.0,0.0,1.309989358104531,0.3288236327741057,1.7029861655358904,2.6963537887476674,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
78,dn,10088,2522.0,17,1,1,2182.0,0.0,3.0,15.0,20.9,0.0,0.0,120.0,1093.0,0.0,0.0,1.2985537303326802,0.3269275503673003,0.0,0.0,0.0,0.0,0.0,0.0,0.259710746066536,1.3077102014692017,0.259710746066536,0.2615420402938403,1.0388429842661442,1.0461681611753613,0.129855373033268,0.06538551007346,0.0,0.0,1.2985537303326802,0.3269275503673003,1.6881198494324845,2.680805913011863,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
