train_id,direction,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
133,up,10075,2518.75,0,15,8,1968.0,3.0,13.0,13.0,20.9,0.0,0.0,240.0,1317.0,0.0,0.0,1.2914047933751434,0.3185731660497543,0.2582809586750286,0.0637146332099508,0.0,0.0,0.0,0.0,0.2582809586750286,1.274292664199017,0.2582809586750286,0.2548585328398035,1.0331238347001146,1.019434131359214,0.1291404793375143,0.0637146332099508,0.0,0.0,1.549685752050172,0.3822877992597052,1.6788262313876865,2.6122999616079854,11,12,13,13,13,14,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
133,up,10076,2519.0,1,15,8,1968.0,0.0,13.0,13.0,20.9,0.0,0.0,240.0,1317.0,0.0,0.0,1.3022211166935795,0.3295884384428446,0.2604442233387159,0.0659176876885689,0.0,0.0,0.0,0.0,0.2604442233387159,1.3183537537713783,0.2604442233387159,0.2636707507542756,1.0417768933548637,1.0546830030171026,0.1302221116693579,0.0659176876885689,0.0,0.0,1.5626653400322954,0.3955061261314135,1.6928874517016537,2.7026251952313256,11,12,13,13,13,14,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
133,up,10077,2519.25,2,15,8,1968.0,0.0,13.0,15.0,14.4,0.0,0.0,240.0,1317.0,0.0,0.0,1.3230534802171992,0.3274422166381228,0.2646106960434398,0.0654884433276245,0.0,0.0,0.0,0.0,0.2646106960434398,1.3097688665524911,0.2646106960434398,0.2619537733104982,1.0584427841737594,1.047815093241993,0.1323053480217199,0.0654884433276245,0.0,0.0,1.587664176260639,0.3929306599657473,1.7199695242823592,2.685026176432607,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
133,up,10078,2519.5,3,15,8,1968.0,0.0,13.0,15.0,14.4,0.0,0.0,240.0,1317.0,0.0,0.0,1.2932014347202423,0.3229642899431239,0.2586402869440484,0.0645928579886247,0.0,0.0,0.0,0.0,0.2586402869440484,1.2918571597724955,0.2586402869440484,0.2583714319544991,1.0345611477761938,1.0334857278179963,0.1293201434720242,0.0645928579886247,0.0,0.0,1.5518417216642908,0.3875571479317486,1.6811618651363147,2.648307177533616,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
133,up,10079,2519.75,4,15,8,2236.0,0.0,13.0,15.0,14.4,0.0,0.0,240.0,1317.0,0.0,0.0,1.305602898673084,0.3303900729868448,0.2611205797346168,0.0660780145973689,0.0,0.0,0.0,0.0,0.2611205797346168,1.3215602919473797,0.2611205797346168,0.2643120583894759,1.044482318938467,1.0572482335579036,0.1305602898673084,0.0660780145973689,0.0,0.0,1.5667234784077009,0.3964680875842138,1.697283768275009,2.709198598492128,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
133,up,10080,2520.0,5,15,8,2236.0,0.0,13.0,15.0,14.4,0.0,0.0,240.0,1317.0,0.0,0.0,1.2927955132290605,0.3296322575524707,0.258559102645812,0.0659264515104941,0.0,0.0,0.0,0.0,0.258559102645812,1.3185290302098829,0.258559102645812,0.2637058060419766,1.0342364105832482,1.0548232241679063,0.129279551322906,0.0659264515104941,0.0,0.0,1.5513546158748723,0.3955587090629648,1.6806341671977785,2.70298451193026,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
133,up,10081,2520.25,6,15,8,2236.0,0.0,13.0,15.0,14.4,0.0,0.0,240.0,1317.0,0.0,0.0,1.3152869025711338,0.33036706185453,0.2630573805142268,0.066073412370906,0.0,0.0,0.0,0.0,0.2630573805142268,1.32146824741812,0.2630573805142268,0.264293649483624,1.0522295220569071,1.057174597934496,0.1315286902571134,0.066073412370906,0.0,0.0,1.5783442830853605,0.396440474225436,1.709872973342474,2.7090099072071463,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
133,up,10082,2520.5,7,15,8,2236.0,0.0,13.0,15.0,14.4,0.0,0.0,240.0,1317.0,0.0,0.0,1.319888248620538,0.3235379381548069,0.2639776497241076,0.0647075876309613,0.0,0.0,0.0,0.0,0.2639776497241076,1.294151752619228,0.2639776497241076,0.2588303505238455,1.0559105988964306,1.0353214020953825,0.1319888248620538,0.0647075876309613,0.0,0.0,1.5838658983446456,0.3882455257857684,1.7158547232066996,2.6530110928694173,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
133,up,10083,2520.75,8,15,8,2236.0,0.0,13.0,15.0,14.4,0.0,0.0,240.0,1317.0,0.0,0.0,1.2937871165913313,0.3244856557865127,0.2587574233182662,0.0648971311573025,0.0,0.0,0.0,0.0,0.2587574233182662,1.2979426231460507,0.2587574233182662,0.2595885246292101,1.035029693273065,1.0383540985168405,0.1293787116591331,0.0648971311573025,0.0,0.0,1.5525445399095976,0.3893827869438152,1.6819232515687306,2.660782377449404,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
133,up,10084,2521.0,9,15,8,51.0,0.0,13.0,15.0,14.4,0.0,0.0,240.0,1321.0,0.0,0.0,1.3147535567976925,0.326794322654968,0.2629507113595385,0.0653588645309936,0.0,0.0,0.0,0.0,0.2629507113595385,1.3071772906198722,0.2629507113595385,0.2614354581239744,1.051802845438154,1.0457418324958978,0.1314753556797692,0.0653588645309936,0.0,0.0,1.5777042681572309,0.3921531871859616,1.7091796238370005,2.679713445770738,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
