train_id,direction,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
37,up,22656,5664.0,0,15,8,851.0,3.0,13.0,9.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.2379084123129027,0.3102820155900627,0.2475816824625805,0.0620564031180125,0.0,0.0,0.0,0.0,0.2475816824625805,1.2411280623602508,0.2475816824625805,0.2482256124720501,0.9903267298503222,0.9929024498882006,0.1237908412312902,0.0620564031180125,0.0,0.0,1.4854900947754832,0.3723384187080752,1.6092809360067737,2.544312527838514,6,7,9,9,9,11,12,20.9,20.9,20.9,20.9,20.9,20.9,20.9
37,up,22657,5664.25,1,15,8,851.0,0.0,13.0,9.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.2720867681167545,0.3149102432088801,0.2544173536233509,0.062982048641776,0.0,0.0,0.0,0.0,0.2544173536233509,1.259640972835521,0.2544173536233509,0.2519281945671041,1.0176694144934035,1.0077127782684163,0.1272086768116754,0.062982048641776,0.0,0.0,1.5265041217401054,0.3778922918506562,1.6537127985517803,2.582263994312817,6,7,9,9,9,11,12,20.9,20.9,20.9,20.9,20.9,20.9,20.9
37,up,22658,5664.5,2,15,8,851.0,0.0,13.0,9.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.2412845888192303,0.3100126252256398,0.2482569177638461,0.0620025250451279,0.0,0.0,0.0,0.0,0.2482569177638461,1.2400505009025593,0.2482569177638461,0.2480101001805118,0.9930276710553844,0.9920404007220476,0.124128458881923,0.0620025250451279,0.0,0.0,1.4895415065830766,0.3720151502707678,1.613669965465,2.5421035268502465,6,7,9,9,9,11,12,20.9,20.9,20.9,20.9,20.9,20.9,20.9
37,up,22659,5664.75,3,15,8,851.0,0.0,13.0,9.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.2442247300402849,0.3088485326324859,0.2488449460080569,0.0617697065264971,0.0,0.0,0.0,0.0,0.2488449460080569,1.2353941305299438,0.2488449460080569,0.2470788261059887,0.9953797840322276,0.9883153044239552,0.1244224730040284,0.0617697065264971,0.0,0.0,1.4930696760483415,0.3706182391589832,1.61749214905237,2.532557967586385,6,7,9,9,9,11,12,20.9,20.9,20.9,20.9,20.9,20.9,20.9
37,up,22660,5665.0,4,15,8,1300.0,0.0,13.0,9.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.239325937871841,0.3112000101701583,0.2478651875743682,0.0622400020340316,0.0,0.0,0.0,0.0,0.2478651875743682,1.2448000406806332,0.2478651875743682,0.2489600081361266,0.9914607502974728,0.9958400325445066,0.1239325937871841,0.0622400020340316,0.0,0.0,1.4871911254462091,0.37344001220419,1.6111237192333931,2.551840083395298,6,7,9,9,9,11,12,20.9,20.9,20.9,20.9,20.9,20.9,20.9
37,up,22661,5665.25,5,15,8,1300.0,0.0,13.0,9.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.240800417023541,0.3076288773390113,0.2481600834047082,0.0615257754678022,0.0,0.0,0.0,0.0,0.2481600834047082,1.2305155093560454,0.2481600834047082,0.246103101871209,0.9926403336188327,0.9844124074848364,0.1240800417023541,0.0615257754678022,0.0,0.0,1.4889605004282491,0.3691546528068136,1.613040542130603,2.522556794179893,6,7,9,9,9,11,12,20.9,20.9,20.9,20.9,20.9,20.9,20.9
37,up,22662,5665.5,6,15,8,1300.0,0.0,13.0,15.0,14.4,0.0,0.0,315.0,1317.0,0.0,0.0,1.2939488737104252,0.3264660674758569,0.258789774742085,0.0652932134951713,0.0,0.0,0.0,0.0,0.258789774742085,1.3058642699034275,0.258789774742085,0.2611728539806855,1.03515909896834,1.0446914159227425,0.1293948873710425,0.0652932134951713,0.0,0.0,1.5527386484525103,0.3917592809710283,1.6821335358235523,2.677021753302027,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
37,up,22663,5665.75,7,15,8,1300.0,0.0,13.0,15.0,6.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.2983286606374944,0.323201541235335,0.2596657321274989,0.064640308247067,0.0,0.0,0.0,0.0,0.2596657321274989,1.29280616494134,0.2596657321274989,0.258561232988268,1.0386629285099955,1.034244931953072,0.1298328660637494,0.064640308247067,0.0,0.0,1.5579943927649933,0.387841849482402,1.6878272588287428,2.650252638129747,15,15,15,15,15,15,15,0.7,2.7,6.9,6.9,6.9,10.6,12.4
37,up,22664,5666.0,8,15,8,1300.0,0.0,13.0,15.0,6.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.3037191831685764,0.3232714042514274,0.2607438366337152,0.0646542808502854,0.0,0.0,0.0,0.0,0.2607438366337152,1.2930856170057097,0.2607438366337152,0.2586171234011419,1.042975346534861,1.0344684936045678,0.1303719183168576,0.0646542808502854,0.0,0.0,1.5644630198022915,0.3879256851017129,1.6948349381191492,2.650825514861705,15,15,15,15,15,15,15,0.7,2.7,6.9,6.9,6.9,10.6,12.4
37,up,22665,5666.25,9,15,8,1300.0,0.0,13.0,15.0,6.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.3084083326103195,0.3274769942203536,0.2616816665220639,0.0654953988440707,0.0,0.0,0.0,0.0,0.2616816665220639,1.3099079768814144,0.2616816665220639,0.2619815953762828,1.0467266660882557,1.0479263815051314,0.1308408332610319,0.0654953988440707,0.0,0.0,1.5700899991323838,0.3929723930644243,1.7009308323934156,2.6853113526068992,15,15,15,15,15,15,15,0.7,2.7,6.9,6.9,6.9,10.6,12.4
