train_id,direction,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
109,dn,45096,11274.0,0,1,1,2380.0,3.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.2922985713733186,0.3236150119047484,0.0,0.0,0.0,0.0,0.0,0.0,0.2584597142746637,1.2944600476189936,0.2584597142746637,0.2588920095237987,1.033838857098655,1.0355680380951948,0.1292298571373318,0.0647230023809496,0.0,0.0,1.2922985713733186,0.3236150119047484,1.6799881427853145,2.6536430976189367,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
109,dn,45097,11274.25,1,1,1,2380.0,0.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.330083345273271,0.3329780264091013,0.0,0.0,0.0,0.0,0.0,0.0,0.2660166690546542,1.3319121056364054,0.2660166690546542,0.266382421127281,1.0640666762186168,1.0655296845091242,0.1330083345273271,0.0665956052818202,0.0,0.0,1.330083345273271,0.3329780264091013,1.7291083488552526,2.730419816554631,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
109,dn,45098,11274.5,2,1,1,2380.0,0.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.3038841652895434,0.3271222757313177,0.0,0.0,0.0,0.0,0.0,0.0,0.2607768330579086,1.3084891029252708,0.2607768330579086,0.2616978205850541,1.0431073322316349,1.0467912823402166,0.1303884165289543,0.0654244551462635,0.0,0.0,1.3038841652895434,0.3271222757313177,1.6950494148764064,2.682402660996805,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
109,dn,45099,11274.75,3,1,1,2380.0,0.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.303290047361776,0.3234899468447637,0.0,0.0,0.0,0.0,0.0,0.0,0.2606580094723552,1.293959787379055,0.2606580094723552,0.2587919574758109,1.042632037889421,1.035167829903244,0.1303290047361776,0.0646979893689527,0.0,0.0,1.303290047361776,0.3234899468447637,1.694277061570309,2.6526175641270626,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
109,dn,45100,11275.0,4,1,1,2380.0,0.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.2993533131676236,0.329554387655582,0.0,0.0,0.0,0.0,0.0,0.0,0.2598706626335247,1.318217550622328,0.2598706626335247,0.2636435101244656,1.0394826505340988,1.0545740404978623,0.1299353313167623,0.0659108775311164,0.0,0.0,1.2993533131676236,0.329554387655582,1.6891593071179103,2.702345978775772,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
109,dn,45101,11275.25,5,1,1,2380.0,0.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.2955610439181813,0.3275620271144744,0.0,0.0,0.0,0.0,0.0,0.0,0.2591122087836363,1.310248108457898,0.2591122087836363,0.2620496216915796,1.036448835134545,1.0481984867663183,0.1295561043918181,0.0655124054228949,0.0,0.0,1.2955610439181813,0.3275620271144744,1.6842293570936355,2.6860086223386905,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
109,dn,45102,11275.5,6,1,1,2380.0,0.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.307868727268437,0.3249771600370533,0.0,0.0,0.0,0.0,0.0,0.0,0.2615737454536874,1.2999086401482134,0.2615737454536874,0.2599817280296427,1.0462949818147496,1.0399269121185708,0.1307868727268437,0.0649954320074106,0.0,0.0,1.307868727268437,0.3249771600370533,1.700229345448968,2.6648127123038376,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
109,dn,45103,11275.75,7,1,1,2380.0,0.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.3051586515191165,0.3255885104618481,0.0,0.0,0.0,0.0,0.0,0.0,0.2610317303038233,1.3023540418473925,0.2610317303038233,0.2604708083694785,1.0441269212152933,1.041883233477914,0.1305158651519116,0.0651177020923696,0.0,0.0,1.3051586515191165,0.3255885104618481,1.6967062469748515,2.6698257857871543,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
109,dn,45104,11276.0,8,1,1,2380.0,0.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.2937989354216568,0.3235472801886868,0.0,0.0,0.0,0.0,0.0,0.0,0.2587597870843313,1.2941891207547471,0.2587597870843313,0.2588378241509494,1.0350391483373254,1.0353512966037977,0.1293798935421656,0.0647094560377373,0.0,0.0,1.2937989354216568,0.3235472801886868,1.6819386160481538,2.653087697547232,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
109,dn,45105,11276.25,9,1,1,2380.0,0.0,3.0,15.0,20.9,0.0,0.0,140.0,1093.0,0.0,0.0,1.3181944900272822,0.3229896893672813,0.0,0.0,0.0,0.0,0.0,0.0,0.2636388980054564,1.2919587574691254,0.2636388980054564,0.2583917514938251,1.0545555920218257,1.0335670059753004,0.1318194490027282,0.0645979378734562,0.0,0.0,1.3181944900272822,0.3229896893672813,1.713652837035467,2.648515452811707,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
