train_id,direction,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
84,up,14009,3502.25,0,15,8,1057.0,3.0,13.0,15.0,20.9,0.0,0.0,250.0,1317.0,0.0,0.0,1.2959252372662815,0.3270049084786324,0.2591850474532563,0.0654009816957264,0.0,0.0,0.0,0.0,0.2591850474532563,1.3080196339145296,0.2591850474532563,0.2616039267829059,1.0367401898130253,1.0464157071316236,0.1295925237266281,0.0654009816957264,0.0,0.0,1.5551102847195382,0.3924058901743589,1.6847028084461662,2.681440249524785,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
84,up,14010,3502.5,1,15,8,1057.0,0.0,13.0,15.0,20.9,0.0,0.0,250.0,1317.0,0.0,0.0,1.3412692960114132,0.3323956524515936,0.2682538592022826,0.0664791304903187,0.0,0.0,0.0,0.0,0.2682538592022826,1.3295826098063743,0.2682538592022826,0.2659165219612749,1.0730154368091305,1.0636660878450996,0.1341269296011413,0.0664791304903187,0.0,0.0,1.609523155213696,0.3988747829419123,1.743650084814837,2.725644350103068,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
84,up,14011,3502.75,2,15,8,1057.0,0.0,13.0,15.0,14.4,0.0,0.0,250.0,1317.0,0.0,0.0,1.3130384416981573,0.332756572031586,0.2626076883396314,0.0665513144063172,0.0,0.0,0.0,0.0,0.2626076883396314,1.3310262881263442,0.2626076883396314,0.2662052576252688,1.0504307533585258,1.0648210305010752,0.1313038441698157,0.0665513144063172,0.0,0.0,1.5756461300377889,0.3993078864379032,1.7069499742076044,2.7286038906590053,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
84,up,14012,3503.0,3,15,8,1057.0,0.0,13.0,15.0,14.4,0.0,0.0,250.0,1317.0,0.0,0.0,1.2913944031940363,0.3300647422554459,0.2582788806388073,0.0660129484510891,0.0,0.0,0.0,0.0,0.2582788806388073,1.3202589690217836,0.2582788806388073,0.2640517938043567,1.033115522555229,1.056207175217427,0.1291394403194036,0.0660129484510891,0.0,0.0,1.5496732838328435,0.3960776907065351,1.6788127241522477,2.706530886494656,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
84,up,14013,3503.25,4,15,8,1057.0,0.0,13.0,15.0,20.9,0.0,0.0,250.0,1317.0,0.0,0.0,1.2970931892465214,0.3265845665688056,0.2594186378493043,0.0653169133137611,0.0,0.0,0.0,0.0,0.2594186378493043,1.3063382662752223,0.2594186378493043,0.2612676532550445,1.0376745513972172,1.045070613020178,0.1297093189246521,0.0653169133137611,0.0,0.0,1.5565118270958256,0.3919014798825667,1.686221146020478,2.6779934458642063,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
84,up,14014,3503.5,5,15,8,1057.0,0.0,13.0,15.0,20.9,0.0,0.0,250.0,1317.0,0.0,0.0,1.2933164185654231,0.3279030193128246,0.2586632837130846,0.0655806038625649,0.0,0.0,0.0,0.0,0.2586632837130846,1.3116120772512985,0.2586632837130846,0.2623224154502597,1.034653134852339,1.0492896618010388,0.1293316418565423,0.0655806038625649,0.0,0.0,1.551979702278508,0.3934836231753895,1.6813113441350502,2.688804758365162,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
84,up,14015,3503.75,6,15,8,1057.0,0.0,13.0,15.0,20.9,0.0,0.0,250.0,1317.0,0.0,0.0,1.2910903646515464,0.3290999780157072,0.2582180729303093,0.0658199956031414,0.0,0.0,0.0,0.0,0.2582180729303093,1.316399912062829,0.2582180729303093,0.2632799824125658,1.0328722917212372,1.0531199296502631,0.1291090364651546,0.0658199956031414,0.0,0.0,1.5493084375818555,0.3949199736188487,1.6784174740470104,2.6986198197287994,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
84,up,14016,3504.0,7,15,8,1057.0,0.0,13.0,15.0,20.9,0.0,0.0,250.0,1317.0,0.0,0.0,1.3122815890729376,0.3297308716278071,0.2624563178145875,0.0659461743255614,0.0,0.0,0.0,0.0,0.2624563178145875,1.3189234865112285,0.2624563178145875,0.2637846973022457,1.04982527125835,1.0551387892089827,0.1312281589072937,0.0659461743255614,0.0,0.0,1.5747379068875251,0.3956770459533685,1.7059660657948186,2.7037931473480183,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
84,up,14017,3504.25,8,15,8,1057.0,0.0,13.0,15.0,20.9,0.0,0.0,250.0,1317.0,0.0,0.0,1.3186518060938184,0.3285668437679612,0.2637303612187637,0.0657133687535922,0.0,0.0,0.0,0.0,0.2637303612187637,1.314267375071845,0.2637303612187637,0.262853475014369,1.0549214448750548,1.051413900057476,0.1318651806093818,0.0657133687535922,0.0,0.0,1.582382167312582,0.3942802125215535,1.714247347921964,2.694248118897282,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
84,up,14018,3504.5,9,15,8,1410.0,0.0,13.0,15.0,20.9,0.0,0.0,250.0,1317.0,0.0,0.0,1.3192372874665566,0.3255767977426207,0.2638474574933113,0.0651153595485241,0.0,0.0,0.0,0.0,0.2638474574933113,1.3023071909704829,0.2638474574933113,0.2604614381940965,1.0553898299732452,1.0418457527763862,0.1319237287466556,0.0651153595485241,0.0,0.0,1.583084744959868,0.3906921572911448,1.7150084737065234,2.66972974148949,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
