train_id,direction,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
143,up,13389,3347.25,0,15,8,794.0,3.0,13.0,15.0,20.9,0.0,0.0,240.0,1317.0,0.0,0.0,1.3036829493391644,0.3282549347613671,0.2607365898678329,0.0656509869522734,0.0,0.0,0.0,0.0,0.2607365898678329,1.3130197390454683,0.2607365898678329,0.2626039478090937,1.0429463594713315,1.0504157912363747,0.1303682949339164,0.0656509869522734,0.0,0.0,1.5644195392069973,0.3939059217136406,1.6947878341409135,2.6916904650432105,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
143,up,13390,3347.5,1,15,8,794.0,0.0,13.0,15.0,20.9,0.0,0.0,240.0,1317.0,0.0,0.0,1.3173992516837016,0.3298438793477486,0.2634798503367403,0.0659687758695497,0.0,0.0,0.0,0.0,0.2634798503367403,1.3193755173909945,0.2634798503367403,0.2638751034781988,1.0539194013469613,1.0555004139127957,0.1317399251683701,0.0659687758695497,0.0,0.0,1.580879102020442,0.3958126552172983,1.712619027188812,2.7047198106515387,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
143,up,13391,3347.75,2,15,8,794.0,0.0,13.0,15.0,20.9,0.0,0.0,240.0,1317.0,0.0,0.0,1.3264929460983998,0.3274299641161423,0.2652985892196799,0.0654859928232284,0.0,0.0,0.0,0.0,0.2652985892196799,1.3097198564645691,0.2652985892196799,0.2619439712929138,1.06119435687872,1.0477758851716554,0.1326492946098399,0.0654859928232284,0.0,0.0,1.5917915353180798,0.3929159569393708,1.7244408299279197,2.684925705752367,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
143,up,13392,3348.0,3,15,8,1133.0,0.0,13.0,15.0,20.9,0.0,0.0,240.0,1317.0,0.0,0.0,1.308026027316243,0.3285401199963245,0.2616052054632486,0.0657080239992649,0.0,0.0,0.0,0.0,0.2616052054632486,1.3141604799852982,0.2616052054632486,0.2628320959970596,1.0464208218529945,1.0513283839882386,0.1308026027316243,0.0657080239992649,0.0,0.0,1.5696312327794917,0.3942481439955894,1.700433835511116,2.694028983969861,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
143,up,13393,3348.25,4,15,8,1133.0,0.0,13.0,15.0,20.9,0.0,0.0,240.0,1317.0,0.0,0.0,1.31211254769259,0.329808798524896,0.262422509538518,0.0659617597049792,0.0,0.0,0.0,0.0,0.262422509538518,1.319235194099584,0.262422509538518,0.2638470388199168,1.049690038154072,1.0553881552796671,0.131211254769259,0.0659617597049792,0.0,0.0,1.574535057231108,0.3957705582298752,1.7057463120003669,2.704432147904148,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
143,up,13394,3348.5,5,15,8,1133.0,0.0,13.0,15.0,14.4,0.0,0.0,240.0,1317.0,0.0,0.0,1.2923024868786916,0.3270476720066502,0.2584604973757383,0.06540953440133,0.0,0.0,0.0,0.0,0.2584604973757383,1.3081906880266008,0.2584604973757383,0.2616381376053202,1.0338419895029534,1.0465525504212807,0.1292302486878691,0.06540953440133,0.0,0.0,1.55076298425443,0.3924572064079802,1.6799932329422993,2.681790910454532,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
143,up,13395,3348.75,6,15,8,1133.0,0.0,13.0,15.0,14.4,0.0,0.0,241.0,1317.0,0.0,0.0,1.3072572153143232,0.3290605246463558,0.2614514430628646,0.0658121049292711,0.0,0.0,0.0,0.0,0.2614514430628646,1.3162420985854233,0.2614514430628646,0.2632484197170847,1.0458057722514584,1.0529936788683387,0.1307257215314323,0.0658121049292711,0.0,0.0,1.568708658377188,0.3948726295756269,1.69943437990862,2.698296302100118,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
143,up,13396,3349.0,7,15,8,1133.0,0.0,13.0,15.0,14.4,0.0,0.0,241.0,1317.0,0.0,0.0,1.295375853862041,0.3275357315647059,0.2590751707724082,0.0655071463129411,0.0,0.0,0.0,0.0,0.2590751707724082,1.3101429262588236,0.2590751707724082,0.2620285852517647,1.0363006830896329,1.0481143410070588,0.1295375853862041,0.0655071463129411,0.0,0.0,1.5544510246344492,0.3930428778776471,1.6839886100206536,2.685792998830588,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
143,up,13397,3349.25,8,15,8,1133.0,0.0,13.0,15.0,14.4,0.0,0.0,241.0,1317.0,0.0,0.0,1.2951703423862773,0.3233837868533206,0.2590340684772554,0.0646767573706641,0.0,0.0,0.0,0.0,0.2590340684772554,1.2935351474132823,0.2590340684772554,0.2587070294826564,1.036136273909022,1.0348281179306258,0.1295170342386277,0.0646767573706641,0.0,0.0,1.554204410863533,0.3880605442239847,1.6837214451021607,2.6517470521972286,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
143,up,13398,3349.5,9,15,8,1133.0,0.0,13.0,15.0,14.4,0.0,0.0,241.0,1317.0,0.0,0.0,1.2910427518050986,0.3277718044261041,0.2582085503610197,0.0655543608852208,0.0,0.0,0.0,0.0,0.2582085503610197,1.3110872177044166,0.2582085503610197,0.2622174435408833,1.032834201444079,1.048869774163533,0.1291042751805098,0.0655543608852208,0.0,0.0,1.5492513021661185,0.3933261653113249,1.6783555773466283,2.687728796294054,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
143,up,13399,3349.75,10,15,8,1133.0,0.0,13.0,15.0,14.4,0.0,0.0,242.0,1317.0,0.0,0.0,1.2995038165264812,0.3233937696728914,0.2599007633052962,0.0646787539345783,0.0,0.0,0.0,0.0,0.2599007633052962,1.2935750786915658,0.2599007633052962,0.2587150157383132,1.0396030532211848,1.0348600629532527,0.1299503816526481,0.0646787539345783,0.0,0.0,1.5594045798317775,0.3880725236074697,1.6893549614844254,2.65182891131771,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
