train_id,direction,track,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
141,dn,A,31939,7984.75,0,1,1,2333.0,3.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3054173018238542,0.3263812799016762,0.0,0.0,0.0,0.0,0.0,0.0,0.2610834603647708,1.3055251196067048,0.2610834603647708,0.2611050239213409,1.0443338414590833,1.0444200956853638,0.1305417301823854,0.0652762559803352,0.0,0.0,1.3054173018238542,0.3263812799016762,1.6970424923710103,2.6763264951937447,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
141,dn,A,31940,7985.0,1,1,1,2333.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3251302721189342,0.3292976029449757,0.0,0.0,0.0,0.0,0.0,0.0,0.2650260544237868,1.317190411779903,0.2650260544237868,0.2634380823559806,1.0601042176951474,1.0537523294239224,0.1325130272118934,0.0658595205889951,0.0,0.0,1.3251302721189342,0.3292976029449757,1.7226693537546147,2.700240344148801,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
141,dn,A,31941,7985.25,2,1,1,2333.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3152087718637824,0.3262613523005883,0.0,0.0,0.0,0.0,0.0,0.0,0.2630417543727564,1.3050454092023531,0.2630417543727564,0.2610090818404706,1.0521670174910258,1.0440363273618825,0.1315208771863782,0.0652522704601176,0.0,0.0,1.3152087718637824,0.3262613523005883,1.709771403422917,2.675343088864824,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
141,dn,A,31942,7985.5,3,1,1,2333.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.2916983530733075,0.3234667081083617,0.0,0.0,0.0,0.0,0.0,0.0,0.2583396706146615,1.293866832433447,0.2583396706146615,0.2587733664866894,1.033358682458646,1.0350934659467577,0.1291698353073307,0.0646933416216723,0.0,0.0,1.2916983530733075,0.3234667081083617,1.6792078589953,2.6524270064885664,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
141,dn,A,31943,7985.75,4,1,1,2333.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.2972548634068244,0.3262088507333501,0.0,0.0,0.0,0.0,0.0,0.0,0.2594509726813648,1.3048354029334006,0.2594509726813648,0.2609670805866801,1.0378038907254594,1.0438683223467204,0.1297254863406824,0.06524177014667,0.0,0.0,1.2972548634068244,0.3262088507333501,1.6864313224288716,2.674912576013471,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
141,dn,A,31944,7986.0,5,1,1,2333.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3206386419196636,0.3273544064327317,0.0,0.0,0.0,0.0,0.0,0.0,0.2641277283839327,1.309417625730927,0.2641277283839327,0.2618835251461854,1.056510913535731,1.0475341005847416,0.1320638641919663,0.0654708812865463,0.0,0.0,1.3206386419196636,0.3273544064327317,1.7168302344955628,2.6843061327484,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
141,dn,A,31945,7986.25,6,1,1,2333.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.2988184466277044,0.3293520338528719,0.0,0.0,0.0,0.0,0.0,0.0,0.2597636893255409,1.3174081354114875,0.2597636893255409,0.2634816270822975,1.0390547573021636,1.05392650832919,0.1298818446627704,0.0658704067705743,0.0,0.0,1.2988184466277044,0.3293520338528719,1.688463980616016,2.7006866775935494,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
141,dn,A,31946,7986.5,7,1,1,2333.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3080537520433624,0.3294669916217186,0.0,0.0,0.0,0.0,0.0,0.0,0.2616107504086725,1.3178679664868749,0.2616107504086725,0.2635735932973749,1.04644300163469,1.0542943731894998,0.1308053752043362,0.0658933983243437,0.0,0.0,1.3080537520433624,0.3294669916217186,1.7004698776563714,2.701629331298093,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
141,dn,A,31947,7986.75,8,1,1,2333.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.2921881490141285,0.3244959906388639,0.0,0.0,0.0,0.0,0.0,0.0,0.2584376298028257,1.2979839625554557,0.2584376298028257,0.2595967925110911,1.0337505192113028,1.0383871700443643,0.1292188149014128,0.0648991981277727,0.0,0.0,1.2921881490141285,0.3244959906388639,1.679844593718367,2.660867123238684,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
141,dn,A,31948,7987.0,9,1,1,2333.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3192411522158245,0.328765246072804,0.0,0.0,0.0,0.0,0.0,0.0,0.2638482304431648,1.3150609842912162,0.2638482304431648,0.2630121968582432,1.0553929217726594,1.052048787432973,0.1319241152215824,0.0657530492145608,0.0,0.0,1.3192411522158245,0.328765246072804,1.7150134978805716,2.695875017796993,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
