train_id,direction,track,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
8,dn,A,2742,685.5,0,1,1,2350.0,3.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3037365147179665,0.3272072932324614,0.0,0.0,0.0,0.0,0.0,0.0,0.2607473029435933,1.3088291729298458,0.2607473029435933,0.2617658345859691,1.042989211774373,1.0470633383438763,0.1303736514717966,0.0654414586464922,0.0,0.0,1.3037365147179665,0.3272072932324614,1.6948574691333562,2.683099804506184,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
8,dn,A,2743,685.75,1,1,1,2350.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3318508127777302,0.3362016465756452,0.0,0.0,0.0,0.0,0.0,0.0,0.266370162555546,1.3448065863025809,0.266370162555546,0.2689613172605162,1.065480650222184,1.0758452690420648,0.133185081277773,0.067240329315129,0.0,0.0,1.3318508127777302,0.3362016465756452,1.7314060566110492,2.7568535019202907,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
8,dn,A,2744,686.0,2,1,1,2350.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.315836961339296,0.3315205019801095,0.0,0.0,0.0,0.0,0.0,0.0,0.2631673922678592,1.326082007920438,0.2631673922678592,0.2652164015840876,1.0526695690714367,1.0608656063363504,0.1315836961339296,0.0663041003960219,0.0,0.0,1.315836961339296,0.3315205019801095,1.7105880497410846,2.718468116236898,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
8,dn,A,2745,686.25,3,1,1,2350.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.2935259868268654,0.3256344273664769,0.0,0.0,0.0,0.0,0.0,0.0,0.258705197365373,1.302537709465908,0.258705197365373,0.2605075418931816,1.0348207894614925,1.0420301675727264,0.1293525986826865,0.0651268854732954,0.0,0.0,1.2935259868268654,0.3256344273664769,1.6815837828749247,2.670202304405111,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
8,dn,A,2746,686.5,4,1,1,2350.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.2950543750862704,0.3244294696179424,0.0,0.0,0.0,0.0,0.0,0.0,0.259010875017254,1.2977178784717696,0.259010875017254,0.2595435756943539,1.0360435000690162,1.0381743027774155,0.129505437508627,0.0648858939235884,0.0,0.0,1.2950543750862704,0.3244294696179424,1.6835706876121517,2.6603216508671275,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
8,dn,A,2747,686.75,5,1,1,2350.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3100473180629988,0.328367316984019,0.0,0.0,0.0,0.0,0.0,0.0,0.2620094636125997,1.313469267936076,0.2620094636125997,0.2626938535872152,1.048037854450399,1.0507754143488608,0.1310047318062998,0.0656734633968038,0.0,0.0,1.3100473180629988,0.328367316984019,1.7030615134818985,2.692611999268956,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
8,dn,A,2748,687.0,6,1,1,2350.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3114300545395436,0.3227406756751726,0.0,0.0,0.0,0.0,0.0,0.0,0.2622860109079087,1.2909627027006905,0.2622860109079087,0.258192540540138,1.0491440436316348,1.0327701621605525,0.1311430054539543,0.0645481351350345,0.0,0.0,1.3114300545395436,0.3227406756751726,1.7048590709014066,2.6464735405364155,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
8,dn,A,2749,687.25,7,1,1,2350.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3068811440833592,0.3231812193679294,0.0,0.0,0.0,0.0,0.0,0.0,0.2613762288166718,1.2927248774717175,0.2613762288166718,0.2585449754943435,1.045504915266687,1.034179901977374,0.1306881144083359,0.0646362438735858,0.0,0.0,1.3068811440833592,0.3231812193679294,1.6989454873083667,2.6500859988170213,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
8,dn,A,2750,687.5,8,1,1,2350.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.2915588587624796,0.3285953343683049,0.0,0.0,0.0,0.0,0.0,0.0,0.2583117717524959,1.3143813374732196,0.2583117717524959,0.2628762674946439,1.0332470870099837,1.0515050699785755,0.1291558858762479,0.0657190668736609,0.0,0.0,1.2915588587624796,0.3285953343683049,1.6790265163912237,2.6944817418201,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
8,dn,A,2751,687.75,9,1,1,2350.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.296110552802784,0.3239112207970683,0.0,0.0,0.0,0.0,0.0,0.0,0.2592221105605568,1.2956448831882734,0.2592221105605568,0.2591289766376546,1.036888442242227,1.0365159065506186,0.1296110552802784,0.0647822441594136,0.0,0.0,1.296110552802784,0.3239112207970683,1.6849437186436196,2.6560720105359605,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
8,dn,A,2752,688.0,10,1,1,2350.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3090699768677396,0.3255409012196354,0.0,0.0,0.0,0.0,0.0,0.0,0.2618139953735479,1.3021636048785417,0.2618139953735479,0.2604327209757083,1.0472559814941915,1.0417308839028334,0.1309069976867739,0.065108180243927,0.0,0.0,1.3090699768677396,0.3255409012196354,1.7017909699280618,2.6694353900010106,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
8,dn,A,2753,688.25,11,1,1,2350.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3080586543469508,0.3290102814619154,0.0,0.0,0.0,0.0,0.0,0.0,0.2616117308693901,1.316041125847662,0.2616117308693901,0.2632082251695323,1.0464469234775606,1.0528329006781294,0.130805865434695,0.065802056292383,0.0,0.0,1.3080586543469508,0.3290102814619154,1.700476250651036,2.6978843079877066,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
8,dn,A,2754,688.5,12,1,1,2350.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.2957594273880235,0.3287664907086412,0.0,0.0,0.0,0.0,0.0,0.0,0.2591518854776047,1.315065962834565,0.2591518854776047,0.2630131925669129,1.0366075419104188,1.052052770267652,0.1295759427388023,0.0657532981417282,0.0,0.0,1.2957594273880235,0.3287664907086412,1.6844872556044306,2.695885223810858,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
8,dn,A,2755,688.75,13,1,1,2350.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.2997859351507297,0.3245910029129831,0.0,0.0,0.0,0.0,0.0,0.0,0.2599571870301459,1.2983640116519326,0.2599571870301459,0.2596728023303865,1.0398287481205837,1.038691209321546,0.1299785935150729,0.0649182005825966,0.0,0.0,1.2997859351507297,0.3245910029129831,1.6897217156959483,2.661646223886462,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
8,dn,A,2756,689.0,14,1,1,2350.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.2959001951477171,0.3285173354920242,0.0,0.0,0.0,0.0,0.0,0.0,0.2591800390295434,1.3140693419680969,0.2591800390295434,0.2628138683936193,1.0367201561181738,1.0512554735744777,0.1295900195147717,0.0657034670984048,0.0,0.0,1.2959001951477171,0.3285173354920242,1.6846702536920324,2.6938421510345987,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
8,dn,A,2757,689.25,15,1,1,2350.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3206873707647169,0.3259894424793118,0.0,0.0,0.0,0.0,0.0,0.0,0.2641374741529433,1.303957769917247,0.2641374741529433,0.2607915539834494,1.0565498966117732,1.0431662159337978,0.1320687370764716,0.0651978884958623,0.0,0.0,1.3206873707647169,0.3259894424793118,1.7168935819941316,2.673113428330357,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
8,dn,A,2758,689.5,16,1,1,2350.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.2936591141198828,0.3274839472111165,0.0,0.0,0.0,0.0,0.0,0.0,0.2587318228239765,1.3099357888444665,0.2587318228239765,0.2619871577688932,1.0349272912959062,1.047948631075573,0.1293659114119882,0.0654967894422233,0.0,0.0,1.2936591141198828,0.3274839472111165,1.6817568483558476,2.685368367131156,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
8,dn,A,2759,689.75,17,1,1,37.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1421.0,0.0,0.0,1.3097488048454449,0.3270113310329229,0.0,0.0,0.0,0.0,0.0,0.0,0.2619497609690889,1.3080453241316916,0.2619497609690889,0.2616090648263383,1.0477990438763558,1.0464362593053531,0.1309748804845444,0.0654022662065845,0.0,0.0,1.3097488048454449,0.3270113310329229,1.7026734462990782,2.681492914469968,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
8,dn,A,2760,690.0,18,1,1,37.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1421.0,0.0,0.0,1.3076569115515515,0.3250482519383815,0.0,0.0,0.0,0.0,0.0,0.0,0.2615313823103103,1.3001930077535262,0.2615313823103103,0.2600386015507052,1.0461255292412417,1.040154406202821,0.1307656911551551,0.0650096503876763,0.0,0.0,1.3076569115515515,0.3250482519383815,1.699953985017017,2.665395665894729,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
8,dn,A,2761,690.25,19,1,1,42.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1421.0,0.0,0.0,1.308842820915199,0.3282258676617214,0.0,0.0,0.0,0.0,0.0,0.0,0.2617685641830398,1.3129034706468856,0.2617685641830398,0.2625806941293771,1.0470742567321591,1.0503227765175085,0.1308842820915199,0.0656451735323442,0.0,0.0,1.308842820915199,0.3282258676617214,1.7014956671897583,2.691452114826116,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
