train_id,direction,track,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
173,up,A,18698,4674.5,0,15,8,1087.0,3.0,13.0,13.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.292073043125003,0.321969371255268,0.2584146086250006,0.0643938742510536,0.0,0.0,0.0,0.0,0.2584146086250006,1.287877485021072,0.2584146086250006,0.2575754970042144,1.0336584345000024,1.0303019880168578,0.1292073043125003,0.0643938742510536,0.0,0.0,1.5504876517500037,0.3863632455063216,1.679694956062504,2.640148844293198,11,12,13,13,13,14,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
173,up,A,18699,4674.75,1,15,8,1087.0,0.0,13.0,13.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.3213459221284474,0.3270258354498805,0.2642691844256895,0.0654051670899761,0.0,0.0,0.0,0.0,0.2642691844256895,1.308103341799522,0.2642691844256895,0.2616206683599044,1.057076737702758,1.0464826734396175,0.1321345922128447,0.0654051670899761,0.0,0.0,1.5856151065541368,0.3924310025398566,1.7177496987669816,2.6816118506890203,11,12,13,13,13,14,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
173,up,A,18700,4675.0,2,15,8,1087.0,0.0,13.0,13.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.3059213628025428,0.3264923900056165,0.2611842725605086,0.0652984780011233,0.0,0.0,0.0,0.0,0.2611842725605086,1.305969560022466,0.2611842725605086,0.2611939120044932,1.0447370902420343,1.0447756480179728,0.1305921362802543,0.0652984780011233,0.0,0.0,1.5671056353630513,0.3917908680067398,1.6976977716433057,2.677237598046056,11,12,13,13,13,14,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
173,up,A,18701,4675.25,3,15,8,1087.0,0.0,13.0,13.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.278469813354311,0.3202157462463901,0.2556939626708622,0.064043149249278,0.0,0.0,0.0,0.0,0.2556939626708622,1.2808629849855606,0.2556939626708622,0.2561725969971121,1.022775850683449,1.0246903879884486,0.1278469813354311,0.064043149249278,0.0,0.0,1.5341637760251736,0.3842588954956681,1.6620107573606044,2.6257691192204,11,12,13,13,13,14,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
173,up,A,18702,4675.5,4,15,8,1087.0,0.0,13.0,15.0,14.4,0.0,0.0,315.0,1317.0,0.0,0.0,1.2950453651985798,0.3232677250575227,0.259009073039716,0.0646535450115045,0.0,0.0,0.0,0.0,0.259009073039716,1.293070900230091,0.259009073039716,0.2586141800460182,1.036036292158864,1.0344567201840729,0.129504536519858,0.0646535450115045,0.0,0.0,1.5540544382382957,0.3879212700690273,1.683558974758154,2.650795345471687,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
173,up,A,18703,4675.75,5,15,8,1087.0,0.0,13.0,15.0,14.4,0.0,0.0,315.0,1317.0,0.0,0.0,1.3009137052889623,0.3248398657759683,0.2601827410577925,0.0649679731551936,0.0,0.0,0.0,0.0,0.2601827410577925,1.2993594631038732,0.2601827410577925,0.2598718926207746,1.04073096423117,1.0394875704830986,0.1300913705288962,0.0649679731551936,0.0,0.0,1.5610964463467547,0.3898078389311619,1.6911878168756511,2.66368689936294,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
173,up,A,18704,4676.0,6,15,8,1087.0,0.0,13.0,13.0,10.6,0.0,0.0,315.0,1317.0,0.0,0.0,1.2951167257826268,0.3197641449522181,0.2590233451565253,0.0639528289904436,0.0,0.0,0.0,0.0,0.2590233451565253,1.2790565798088729,0.2590233451565253,0.2558113159617745,1.0360933806261017,1.023245263847098,0.1295116725782626,0.0639528289904436,0.0,0.0,1.5541400709391522,0.3837169739426618,1.683651743517415,2.622065988608189,11,12,13,13,13,14,15,4.3,6.9,10.6,10.6,10.6,14.4,17.5
173,up,A,18705,4676.25,7,15,8,1087.0,0.0,13.0,15.0,10.6,0.0,0.0,315.0,1317.0,0.0,0.0,1.3111764459058488,0.3298682291785035,0.2622352891811698,0.0659736458357007,0.0,0.0,0.0,0.0,0.2622352891811698,1.319472916714014,0.2622352891811698,0.2638945833428028,1.0489411567246791,1.0555783333712112,0.1311176445905849,0.0659736458357007,0.0,0.0,1.5734117350870185,0.3958418750142042,1.7045293796776035,2.704919479263729,15,15,15,15,15,15,15,4.3,6.9,10.6,10.6,10.6,14.4,17.5
173,up,A,18706,4676.5,8,15,8,1087.0,0.0,13.0,15.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.3058601483510093,0.3284178312489682,0.2611720296702018,0.0656835662497936,0.0,0.0,0.0,0.0,0.2611720296702018,1.3136713249958727,0.2611720296702018,0.2627342649991745,1.0446881186808077,1.050937059996698,0.1305860148351009,0.0656835662497936,0.0,0.0,1.567032178021211,0.3941013974987618,1.6976181928563123,2.693026216241539,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
173,up,A,18707,4676.75,9,15,8,1087.0,0.0,13.0,15.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.29138950534894,0.3264051233509,0.258277901069788,0.06528102467018,0.0,0.0,0.0,0.0,0.258277901069788,1.3056204934036,0.258277901069788,0.26112409868072,1.033111604279152,1.04449639472288,0.129138950534894,0.06528102467018,0.0,0.0,1.549667406418728,0.39168614802108,1.678806356953622,2.67652201147738,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
