train_id,direction,track,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
113,dn,A,26015,6503.75,0,1,1,2301.0,3.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3043259367710842,0.3240934691277298,0.0,0.0,0.0,0.0,0.0,0.0,0.2608651873542168,1.2963738765109192,0.2608651873542168,0.2592747753021838,1.0434607494168673,1.0370991012087354,0.1304325936771084,0.0648186938255459,0.0,0.0,1.3043259367710842,0.3240934691277298,1.6956237178024094,2.6575664468473845,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
113,dn,A,26016,6504.0,1,1,1,2301.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3366999136634266,0.3335030895268933,0.0,0.0,0.0,0.0,0.0,0.0,0.2673399827326853,1.3340123581075731,0.2673399827326853,0.2668024716215146,1.069359930930741,1.0672098864860586,0.1336699913663426,0.0667006179053786,0.0,0.0,1.3366999136634266,0.3335030895268933,1.7377098877624546,2.734725334120525,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
113,dn,A,26017,6504.25,2,1,1,2301.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3260737622863266,0.3323913758851736,0.0,0.0,0.0,0.0,0.0,0.0,0.2652147524572653,1.3295655035406946,0.2652147524572653,0.2659131007081389,1.0608590098290611,1.0636524028325556,0.1326073762286326,0.0664782751770347,0.0,0.0,1.3260737622863266,0.3323913758851736,1.7238958909722246,2.725609282258424,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
113,dn,A,26018,6504.5,3,1,1,2301.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3085451425553067,0.3303734154079705,0.0,0.0,0.0,0.0,0.0,0.0,0.2617090285110613,1.321493661631882,0.2617090285110613,0.2642987323263764,1.0468361140442457,1.0571949293055056,0.1308545142555306,0.0660746830815941,0.0,0.0,1.3085451425553067,0.3303734154079705,1.7011086853218989,2.709062006345358,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
113,dn,A,26019,6504.75,4,1,1,2301.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.305662526518672,0.3276709909596778,0.0,0.0,0.0,0.0,0.0,0.0,0.2611325053037344,1.310683963838711,0.2611325053037344,0.2621367927677422,1.0445300212149378,1.0485471710709688,0.1305662526518672,0.0655341981919355,0.0,0.0,1.305662526518672,0.3276709909596778,1.6973612844742738,2.686902125869358,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
113,dn,A,26020,6505.0,5,1,1,2301.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.292096604329539,0.323641219122617,0.0,0.0,0.0,0.0,0.0,0.0,0.2584193208659078,1.294564876490468,0.2584193208659078,0.2589129752980936,1.0336772834636312,1.0356519011923744,0.1292096604329539,0.0647282438245234,0.0,0.0,1.292096604329539,0.323641219122617,1.6797255856284008,2.6538579968054594,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
113,dn,A,26021,6505.25,6,1,1,2301.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3145778447902017,0.3283033395776542,0.0,0.0,0.0,0.0,0.0,0.0,0.2629155689580403,1.313213358310617,0.2629155689580403,0.2626426716621234,1.0516622758321612,1.0505706866484936,0.1314577844790201,0.0656606679155308,0.0,0.0,1.3145778447902017,0.3283033395776542,1.708951198227262,2.6920873845367645,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
113,dn,A,26022,6505.5,7,1,1,2301.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.2987920396804908,0.3286788545683751,0.0,0.0,0.0,0.0,0.0,0.0,0.2597584079360981,1.3147154182735004,0.2597584079360981,0.2629430836547001,1.039033631744393,1.0517723346188004,0.129879203968049,0.065735770913675,0.0,0.0,1.2987920396804908,0.3286788545683751,1.688429651584638,2.695166607460676,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
113,dn,A,26023,6505.75,8,1,1,2301.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3075744578396145,0.3281015773055213,0.0,0.0,0.0,0.0,0.0,0.0,0.2615148915679229,1.3124063092220857,0.2615148915679229,0.2624812618444171,1.0460595662716916,1.0499250473776685,0.1307574457839614,0.0656203154611042,0.0,0.0,1.3075744578396145,0.3281015773055213,1.699846795191499,2.690432933905276,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
113,dn,A,26024,6506.0,9,1,1,2301.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.2961389897658346,0.3285081161233377,0.0,0.0,0.0,0.0,0.0,0.0,0.2592277979531669,1.314032464493351,0.2592277979531669,0.2628064928986702,1.0369111918126677,1.0512259715946808,0.1296138989765834,0.0657016232246675,0.0,0.0,1.2961389897658346,0.3285081161233377,1.6849806866955848,2.6937665522113696,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
